horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
21:37:30.490601490,1405575,57887576,5710571,566285,30160280,12633324,89834,1.547,5806061,1544888,21.95,7.98,0.30,5.22,64.21
21:37:34.061747862,126760,6619219,5980818,617019,31639439,13007191,95080,1.602,5934633,1599146,12.21,6.64,,6.76,73.92
21:37:36.456005154,4053736,138254759,11008059,1235504,176215953,64626828,1050064,3.680,28532837,7708865,40.41,5.52,,3.37,49.66
21:37:38.869118734,165381,6958571,11348602,1555510,43138580,15769339,183615,2.470,7433633,1903971,44.65,4.44,0.87,3.18,46.05
21:37:41.112646885,392243,12249053,8475784,1078622,93200693,36206604,393681,2.373,16591472,4520703,27.32,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
5.83,0.16,4.28,61.84
21:37:43.453964529,117338,6276128,6009743,649387,36019621,13903336,132250,2.067,6396843,1692336,26.23,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
8.19,1.43,3.54,60.47
21:37:45.680254152,227599,9107887,6738673,795732,34293991,13711962,121416,1.922,6316411,1668017,52.55,3.89,0.29,2.39,39.08
21:37:48.008652470,129696,6668623,6034206,691342,31965701,13048712,102383,1.708,5993920,1600767,57.05,3.37,0.19,3.01,35.12
21:37:50.290239604,136716,6768129,6114954,683892,31015895,13012798,116627,1.955,5965387,1595607,27.14,7.72,0.55,3.82,60.60
21:37:52.503024071,133119,6505819,6115144,669332,69463987,21141732,299805,3.042,9855048,2573355,26.71,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
6.53,0.18,4.23,61.62
21:37:54.810390177,120499,6345791,11943924,1522824,41188948,15132358,161081,2.332,6906922,1842136,11.13,1.17,1.48,0.39,25.01
21:37:57.327785684,340865,10817835,6140267,647579,31374351,12969289,114967,1.916,5999728,1581713,27.26,7.43,0.18,3.73,59.42
21:37:59.677473359,100565,5929830,6046419,629657,34050887,13434074,114174,1.826,6254311,1632580,27.65,7.04,1.07,3.73,59.36
21:38:02.098442446,117018,6799597,6560891,756985,29972791,12386542,90226,1.568,5756015,1514354,58.56,2.54,0.40,2.09,34.94
21:38:04.600371450,97680,5860138,6073878,636370,49020946,17958930,262279,3.133,8371772,2169923,25.11,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
7.26,1.16,4.16,61.63
21:38:06.907920688,134978,7363334,12298960,1703922,34150978,13443930,118450,1.905,6218928,1633644,28.10,7.09,0.27,4.49,58.54
21:38:09.185663159,111145,6139918,5987813,633842,31295713,12967677,100014,1.685,5937022,1587381,27.42,6.07,0.17,4.59,61.75
21:38:11.431677725,276506,8845956,5802475,622104,37436196,14560867,125997,1.881,6697246,1772133,24.23,7.49,0.73,4.38,62.42
21:38:13.652974986,97544,6033575,6242297,670393,35135623,13629964,116395,1.848,6299606,1660093,26.23,6.22,0.53,4.41,61.65
21:38:15.907892074,5370174,108575095,22717270,3371502,125332972,34694314,538407,3.198,16836007,4111249,59.57,2.42,1.87,1.84,21.56
21:38:19.045787235,239188,9069611,8349600,1153976,32333829,13113044,102468,1.703,6017569,1605661,26.30,6.80,0.57,5.21,60.99
21:38:21.319514051,259614,8376191,6156735,657116,30358006,12900620,106747,1.805,5915507,1569986,19.79,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
6.87,0.65,4.07,68.21
21:38:23.563162486,265507,8513646,6107841,635494,32866617,13201678,107924,1.770,6096679,1601982,22.28,7.60,2.55,4.07,61.80
21:38:25.785671364,99878,5913565,6513746,658422,40983659,15381343,143812,2.044,7034092,1879782,73.33,2.93,0.14,1.52,21.53
21:38:28.009721278,103783,5941317,5996741,645880,30973434,12624121,101059,1.717,5885557,1536248,21.02,6.73,1.17,4.76,64.59
21:38:30.323201601,105596,6020096,6141212,658630,34342848,13433661,120755,1.935,6240384,1632002,54.74,4.20,0.66,2.34,37.58
21:38:32.624862593,103226,6019200,5833684,629459,31029770,12892770,93454,1.596,5856671,1588624,20.01,8.43,0.61,3.84,66.03
21:38:34.958324670,102936,6051407,6042469,634730,654708932,155838997,3297185,4.323,76267922,15581722,29.76,4.97,0.43,4.85,56.52
21:38:37.348117639,99609,5972017,9256949,1231744,32410106,13168784,120887,1.972,6131368,1591090,27.91,5.88,,3.97,60.14
21:38:39.593829253,267314,8611132,6031835,630756,32613423,13030657,105425,1.744,6045412,1592347,25.34,7.15,,4.47,63.03
21:38:41.890874016,104204,6034490,5976489,647857,30072975,13165258,113514,1.879,6040609,1603586,24.68,6.54,1.48,4.90,60.93
21:38:44.241145777,105154,6144677,6350910,705594,32770853,13271953,104496,1.721,6070522,1621185,48.64,4.24,,2.94,43.55
21:38:46.461846755,113724,6270774,6093774,612128,103259585,47205365,484582,2.427,19963504,5676693,55.86,3.85,,2.84,36.94
21:38:48.690833069,127381,6707173,6027785,609745,40240043,15915345,131261,1.813,7240041,1960688,28.05,7.09,,3.90,58.34
21:38:51.184320517,109492,6221099,6065621,634629,29121444,12422431,94840,1.640,5784320,1516977,22.41,6.61,1.39,3.58,60.08
21:38:53.499209858,125012,6726533,5910986,585956,32952461,13120998,103168,1.702,6060721,1596080,22.28,6.82,,4.33,66.00
21:38:55.912475149,131770,7790474,7683703,816428,31120933,12946720,107857,1.802,5983866,1572507,73.10,2.76,0.62,1.19,22.01
21:38:58.168223924,96798,5917828,6734327,723067,34528749,13467784,118335,1.892,6253002,1636373,37.71,6.26,0.41,4.10,51.39
21:39:00.378459686,97813,5946696,6277533,672750,33571318,13422761,111329,1.795,6203415,1633592,53.54,3.92,1.15,2.84,37.57
21:39:02.659167071,101059,6010942,6010736,629792,33364605,13322909,105999,1.721,6159388,1623963,31.67,7.04,0.71,3.69,56.90
