horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
04:21:31.305775035,1396722,56450635,26807295,3156880,29020669,12299501,86277,1.508,5721150,1509507,68.30,2.98,,1.62,27.05
04:21:35.130344815,131944,6845187,10735662,1402618,32196736,13820400,99573,1.594,6246089,1711623,22.32,6.71,0.28,4.56,65.53
04:21:37.499312174,1906346,44242072,96443872,17146789,1120864972,264619486,4597183,3.649,125975312,30705357,15.06,0.34,12.60,0.22,7.57
04:21:40.538593296,205456,8172708,7837794,1026959,78606622,33208017,433016,2.760,15690845,4137418,59.45,4.77,,2.37,33.41
04:21:42.888443416,145533,6750089,7407336,905625,73833742,22780043,337076,3.141,10731608,2756784,37.57,5.77,,3.88,52.78
04:21:45.070406132,137995,6531433,7609231,854772,70632940,21053070,307070,3.093,9927692,2551018,38.71,5.68,0.46,5.41,49.74
04:21:47.420278324,147199,7034367,9764674,1444934,37110187,14001947,141250,2.136,6614161,1691999,37.86,5.35,0.64,4.16,50.97
04:21:49.728321123,347517,10836177,6323629,752005,34495172,13205209,124705,1.999,6237699,1601322,36.12,7.17,0.16,3.41,52.73
04:21:52.274244866,144751,6763273,6858457,811241,51686110,20386629,213419,2.259,9446178,2515446,33.89,6.96,0.73,3.63,52.42
04:21:54.560363665,138128,6688071,6873543,835718,35370450,13841017,143346,2.175,6590298,1663640,62.49,3.86,0.08,2.36,30.88
04:21:56.781058050,1172080,29501391,107948484,19985950,937585675,205695949,4180115,4.093,102139249,21786508,11.79,0.56,7.48,0.33,7.48
04:21:59.772846802,336632,10744536,7059343,802248,33950307,13702601,128971,1.994,6469150,1660893,31.13,6.30,0.15,4.09,57.45
04:22:02.049996876,247752,9098865,6255108,712122,35543768,13761193,126093,1.961,6429586,1672589,28.53,6.83,,3.15,60.36
04:22:04.329438812,105093,6134679,6343219,697576,35141593,13539781,118061,1.876,6291842,1641127,33.37,5.25,,4.53,56.17
04:22:06.595852020,122853,6460452,6442072,747730,33651052,13062952,105379,1.735,6074429,1598653,55.60,3.47,0.35,2.03,38.54
04:22:08.873885980,185061,8151749,6592659,772491,32371297,13057886,116573,1.907,6113957,1583525,31.59,7.11,1.29,3.46,56.55
04:22:11.111184476,136692,6662994,19294946,2473583,94567543,28346699,426982,3.311,12894168,3409034,24.74,6.39,,3.71,63.80
04:22:13.507032307,132272,6594468,9551059,1339067,33077503,13343551,115888,1.869,6201354,1619440,35.58,7.03,0.62,3.53,53.21
04:22:15.793547300,272951,8551229,6538861,735069,459666453,121280170,2423401,4.076,59461305,12333265,32.62,0.77,2.21,0.43,14.72
04:22:19.264958017,688686,24414492,16409654,2681886,106221859,26901769,452029,3.505,12895681,3205507,61.48,2.50,1.73,0.94,21.77
04:22:21.784369981,300904,9489009,11585516,1787256,101059861,26551994,402252,3.158,12738052,3165300,62.59,2.48,0.11,1.46,25.15
04:22:24.557519832,795946,23937752,19771375,3484460,101199682,25825554,387076,3.142,12318683,3084082,65.01,3.06,0.14,1.51,26.92
04:22:27.074824122,122968,6407540,6251745,665732,35498757,13501513,119777,1.872,6396745,1629578,30.70,6.96,0.46,4.11,57.74
04:22:29.348825438,126135,6504826,6019216,663128,62170755,18845452,290751,3.247,8955753,2254661,26.85,6.28,0.82,4.78,61.27
04:22:31.667559654,125503,6494823,10856854,1612924,33378214,13451371,115842,1.853,6251248,1646679,34.05,5.86,0.14,4.10,54.94
04:22:33.884201329,129098,6566877,6188340,661436,33406605,13296897,106471,1.730,6153008,1619696,27.99,7.21,0.18,3.52,61.10
04:22:36.063227533,306124,10155425,47634464,9319222,877119194,210788834,4174276,3.962,105345902,22080419,11.12,0.79,4.40,0.73,17.88
04:22:39.054143553,268129,12003828,10161772,1239519,55152752,19782959,202213,2.138,9458208,2418121,30.94,6.36,0.48,4.78,54.12
04:22:41.273407583,124668,6696596,10651926,1343213,58808861,20333643,245668,2.666,9215230,2430296,32.24,6.55,0.82,4.79,54.51
04:22:43.653640296,146115,7358675,6318239,703252,32724521,13295506,105121,1.703,6171218,1624181,31.04,5.63,0.43,3.24,59.66
04:22:45.968195378,132425,6549801,8394916,1143863,31126609,12714599,102733,1.720,5973506,1544120,24.91,7.33,0.54,3.26,61.78
04:22:48.281075026,469750,11096818,6035245,655367,30582410,13304363,113905,1.870,6091656,1612613,31.68,6.38,0.76,4.49,56.69
04:22:50.597500423,126171,6516406,6230389,679968,35421353,13902642,120840,1.885,6409236,1692322,26.15,7.43,0.63,4.15,61.64
04:22:52.870103023,121800,6398038,6757334,813652,37434976,14276478,128565,1.946,6606098,1733706,57.30,4.56,0.86,2.46,34.03
04:22:55.113004372,131736,6672196,6260556,717854,36551634,14049501,122930,1.863,6598594,1706149,11.94,0.38,14.09,0.18,6.29
04:22:58.371902401,285635,9634249,6608886,737545,36814773,14136750,128002,1.946,6576323,1713363,41.33,5.31,,3.86,49.49
04:23:00.575765036,127829,6880534,11101847,1190715,30826860,13288429,119002,1.922,6190853,1626068,51.74,4.47,0.71,3.35,39.08
04:23:02.904266767,113772,6226915,6520164,727531,50147973,19602323,197251,2.173,9075800,2420330,31.35,6.97,0.12,4.70,56.51
04:23:05.177716505,127000,6562627,7006049,758595,35326786,13905126,114618,1.769,6480204,1680799,57.44,3.58,0.08,3.36,35.53
04:23:07.448135609,111696,6233566,6209823,640949,35428334,15443436,137203,1.928,7114772,1889828,22.72,7.17,1.99,4.88,62.11
04:23:09.799468452,122446,6555490,6249084,711747,30644312,13443323,115135,1.851,6219772,1639489,27.32,5.53,0.99,4.07,61.46
04:23:12.213167394,123685,6516821,6193490,700136,35218569,14119559,122387,1.885,6494286,1717601,28.21,7.28,0.43,3.65,59.64
04:23:14.595593800,112525,6317737,6345065,693343,34432547,14065547,128408,1.960,6549873,1712715,7.85,0.50,3.92,0.35,14.02
04:23:18.154397218,367851,12239410,13154627,2306443,81564463,24112741,321589,2.823,11393623,2893371,44.89,4.41,,2.85,41.17
04:23:20.606317035,258301,8478202,10496932,1598284,86180896,22890974,305976,2.826,10828025,2731356,47.91,4.90,0.47,2.82,42.04
04:23:23.106223649,221372,8418403,25129434,4172484,123163836,42284927,598611,3.028,19771120,5057560,57.13,4.77,0.80,2.20,35.11
04:23:25.390632787,124583,6527064,6291522,735782,33618683,13281244,108277,1.752,6179039,1610731,59.33,3.71,0.34,2.26,33.95
04:23:27.620985630,128528,6558921,6598137,754915,31306262,12939325,104856,1.737,6035372,1573837,32.82,6.83,0.94,2.36,57.05
04:23:29.940156664,125062,6679524,6149285,645398,58276351,17514799,263436,3.145,8375526,2099927,33.47,6.84,1.40,3.95,53.74
04:23:32.140154865,127908,6612036,6641004,764743,33874027,13538351,111577,1.785,6251486,1646204,25.76,7.05,1.70,4.37,60.74
04:23:34.358230931,122271,6517882,8771976,1264607,825846651,204044357,4083785,4.006,101954175,20569914,11.24,0.49,6.32,0.38,12.42
04:23:37.508777263,145990,7420830,6348424,683621,32577474,13446707,112780,1.824,6183936,1631606,59.89,3.56,0.22,2.20,33.88
04:23:39.716363003,125754,6569870,6495339,740816,41092255,15456910,138843,1.931,7190324,1871424,27.48,6.59,2.50,3.84,52.17
04:23:41.951576657,238873,9357032,5935145,644586,57231503,17572356,260960,3.117,8370936,2103250,40.63,6.36,1.75,3.56,46.78
04:23:44.252510812,118797,6409579,6455656,709588,32656188,13330341,112399,1.820,6174998,1615303,35.03,6.78,0.42,3.29,49.99
04:23:46.536201677,120900,6513420,6649771,746053,32799754,13218071,105424,1.713,6155407,1606595,31.34,6.36,0.73,4.07,57.50
04:23:48.826419606,263899,8743572,6447890,734535,35167417,13889059,121349,1.869,6491539,1689357,28.24,7.84,0.74,3.37,59.81
04:23:51.103168889,126451,6452932,20352110,2477764,39402539,14696357,132372,1.938,6830440,1790627,19.79,6.71,0.52,4.42,68.02
04:23:53.468201655,116422,6393272,6674870,770377,281457239,82641029,1644067,4.009,41006832,8272465,8.32,0.46,7.43,0.30,10.98
04:23:56.714916756,352351,13054707,6004420,661442,35145991,13594468,116683,1.820,6410770,1647875,27.24,6.59,0.41,3.46,61.92
04:23:59.021281985,140741,7168087,6555188,750640,32755727,13364374,120275,1.922,6258969,1621378,23.27,7.37,0.74,4.60,63.65
04:24:01.255016682,115588,6348188,14212539,1814601,54830701,19629800,220426,2.463,8949276,2323076,27.78,6.79,2.46,3.68,57.85
04:24:03.605989540,109436,6146305,6806735,775749,32326350,12940343,106185,1.738,6110784,1570682,58.34,3.10,0.38,3.13,34.71
04:24:05.850359273,137844,7256840,6472821,709436,33445770,13724895,124065,1.915,6479911,1651981,27.68,7.14,0.83,3.49,60.87
04:24:08.083935115,118037,6374921,6300792,695993,42442452,16165289,140988,1.862,7571462,1986475,29.23,5.96,0.34,4.73,59.74
04:24:10.268058644,100596,6116501,6416057,708367,61643331,18799915,277367,3.130,8862048,2253309,77.78,2.30,0.40,1.16,18.06
04:24:12.512849827,125262,6487624,6895882,808824,33370123,13408964,105341,1.696,6212557,1626280,8.15,0.87,3.11,0.40,12.22
04:24:15.531103927,3874241,98944420,69884282,13655565,85526222,23108006,310302,2.769,11205145,2794846,61.95,3.16,0.18,1.67,24.88
04:24:18.187992276,101922,6384983,10626121,1529597,77148973,23753041,323240,2.900,11144480,2830642,23.74,7.26,0.77,4.94,59.13
04:24:20.524440540,280052,10818154,12164497,1960759,87681699,23963673,324379,2.847,11395568,2834790,59.56,3.24,,2.09,29.60
04:24:22.825974450,105492,6197286,8874758,1234744,33388958,13128000,104186,1.699,6131089,1595050,33.47,6.27,,4.23,55.05
04:24:25.096479119,275519,8897942,6437526,721396,31075199,12835244,104656,1.737,6026580,1561422,23.71,6.75,,4.60,62.25
04:24:27.340161946,100543,6147421,6476892,721074,37454007,14366981,129188,1.942,6650727,1744215,25.46,7.04,0.88,5.08,61.54
04:24:29.677574314,100326,6135532,6124163,660716,32663452,13175915,100471,1.654,6073488,1609679,28.67,7.13,0.31,4.47,57.23
04:24:31.970447066,212342,8781930,6156210,634273,30889395,12887484,103166,1.714,6019415,1564129,19.23,1.20,2.01,0.70,15.04
04:24:34.951669283,3888061,98512949,59199294,11364869,40774431,17146342,144005,1.800,7999557,2143551,25.94,6.25,0.36,3.27,54.01
04:24:37.523982235,105725,6007925,6330412,694095,33311764,13524398,127064,2.001,6348568,1634617,32.85,6.21,0.46,4.69,55.34
04:24:39.757160445,106202,6028572,6021769,690125,28595595,12657176,103139,1.766,5840573,1540746,57.04,4.22,0.60,2.94,34.83
04:24:42.281309036,108763,6178556,6172374,717509,35393098,14150073,123280,1.896,6501835,1714935,28.44,6.43,0.66,4.57,55.65
04:24:44.570988975,104709,6082691,6276786,669972,52656097,18451253,268361,3.069,8744218,2218380,29.38,6.57,0.79,2.72,60.53
04:24:46.841248495,120038,6594025,7594817,943546,33075463,13197237,106006,1.728,6133107,1605855,28.92,6.57,,3.48,61.04
04:24:49.149980045,119023,6472421,6282831,713423,36227245,14083197,121200,1.855,6534054,1709083,22.75,6.46,,4.81,65.62
04:24:51.426738240,553704,21092025,6056744,625513,51116251,18924752,210434,2.462,8546602,2243408,4.35,0.43,5.89,0.26,10.29
04:24:54.335029131,3813285,96809550,42751736,8021700,44743951,17022118,154119,1.912,8061514,2103399,30.32,6.79,0.47,3.36,58.58
04:24:56.686371531,105057,6228149,6754943,744698,60949844,18524992,269674,3.070,8785008,2230839,28.81,6.58,,3.95,60.67
04:24:58.884362028,109610,6243451,6197726,661381,35542354,13771283,120503,1.866,6458754,1672403,29.81,7.14,,3.67,59.17
04:25:01.159624036,121376,6558231,20162421,2684003,53188099,19739586,209897,2.388,8791242,2362456,30.23,7.59,0.30,4.76,56.30
04:25:03.425732648,262469,8264661,6296721,677181,42358419,18016500,134342,1.614,8324494,2100448,28.44,6.28,1.53,4.52,58.42
04:25:05.668646813,110169,6336152,6416133,700694,31980077,12876064,100606,1.656,6075957,1566983,25.68,9.16,,3.61,58.06
04:25:07.914921351,112784,6283529,5819784,640347,33974271,13358546,110517,1.782,6202174,1625493,27.23,6.18,0.35,4.11,61.56
04:25:10.217218781,118816,6513159,6141060,664948,31864387,13139470,111638,1.815,6149904,1588165,77.60,1.94,0.48,1.40,18.48
04:25:12.826307444,3873760,101531521,85224980,17096849,108336348,30729721,374050,2.506,14925396,3839961,24.06,1.43,0.94,0.70,23.37
04:25:15.685338430,98956,5966082,10084704,1579478,75846154,21432899,276207,2.757,10016746,2573478,32.56,5.87,1.68,4.16,50.91
04:25:17.991835036,298974,11332137,7216581,923471,73886237,27180033,359888,2.842,12664223,3321565,50.69,3.24,0.31,1.28,34.13
04:25:20.439187035,1020147,32064074,9791023,1419104,32252404,13316233,111734,1.812,6166296,1609446,25.32,7.36,,4.30,63.02
04:25:22.640754317,106260,6168193,6424428,726083,34696848,13466107,115774,1.824,6347286,1634868,30.53,6.68,,3.66,59.12
04:25:24.825684940,106877,6236824,6182657,648542,59174256,18117331,266167,3.086,8625596,2177424,26.85,6.03,0.52,4.57,60.58
04:25:27.019754988,108045,6277191,6092548,630029,56435024,17249370,246258,3.005,8194732,2077004,32.08,7.21,0.80,4.81,54.62
04:25:29.304857881,118951,6433247,8870321,1294224,35857206,14089548,119321,1.822,6550224,1705103,25.97,5.55,,5.58,62.10
04:25:31.579797486,555511,20873931,46439372,9044634,817399897,205621414,3943881,3.833,102889950,21397164,5.20,0.48,2.37,0.45,14.12
04:25:34.700047637,126530,6580478,6550817,701495,29212502,13049581,104934,1.735,6048501,1589262,30.25,8.37,,3.20,57.66
04:25:37.042218162,116266,6263823,6122771,658909,56306213,17288847,243715,2.984,8167526,2085710,20.44,7.81,,4.24,66.85
