horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
11:54:12.570184494,0.25,98954,6189861,6127255,628788,59070754,18702346,252179,2.882,8751243,2273915,6.98
11:54:14.769408762,0.25,87301,6019519,6202606,619253,57415696,17838859,240370,2.861,8402447,2154301,7.63
11:54:17.125168736,0.25,86233,5828800,5871410,586469,29998579,12857989,84784,1.454,5831486,1580975,6.07
11:54:19.426971449,0.25,238291,8245083,5818038,569043,29003025,12576518,87956,1.520,5785316,1534952,7.39
11:54:21.685141573,0.25,476230,21254513,5939814,600214,31944293,13260160,97982,1.602,6115467,1613254,5.45
11:54:23.931004837,0.25,1060864,30973339,6668127,685438,29274526,12638304,84175,1.448,5813900,1546740,3.88
11:54:26.276898677,0.25,98272,6065441,5888679,570075,30356521,12835526,91476,1.542,5931743,1566355,7.87
11:54:28.557811056,0.25,92395,6082322,6016229,630844,45293135,15464456,177762,2.464,7214461,1887759,8.06
11:54:30.838266819,0.25,84448,5814215,5790441,555809,53747162,17087143,244545,3.027,8079482,2056440,7.33
11:54:33.048253628,0.25,86022,5772021,7943933,1046049,31125396,13020876,92798,1.555,5968438,1588065,6.47
11:54:35.253163521,0.25,82609,5725745,5878075,580273,30808502,12801038,94706,1.592,5950354,1565266,7.07
11:54:37.487092171,0.25,233934,7984731,5744203,575700,28726568,12434035,79112,1.381,5728684,1526552,7.31
11:54:39.718029409,0.25,92024,5833094,5736534,591335,31503989,12806227,100825,1.694,5953638,1557510,7.51
11:54:42.049951596,0.25,96441,5775908,6105336,673077,27952164,12789396,90515,1.557,5813441,1565822,3.77
11:54:44.677930444,0.25,265499,9487742,16520217,2719535,39799965,16688603,157703,2.040,7729836,2053982,7.62
11:54:46.908648303,0.25,87345,5795815,5870132,569919,55905541,17532046,248904,3.036,8199004,2115811,7.19
11:54:49.108229182,0.25,102916,6506493,6941726,842260,30286651,12918813,92185,1.550,5947974,1582560,7.74
11:54:51.346862360,0.25,89190,5798596,25610190,3261617,30693221,12963710,94676,1.578,6000431,1582954,6.74
11:54:53.557658068,0.25,235645,8103298,5983630,595856,30275867,12810378,91608,1.533,5976293,1560746,7.75
11:54:55.778309736,0.25,84874,5823942,5961659,627357,31198179,13059274,97093,1.603,6055864,1595169,7.14
11:54:57.984125801,0.25,93100,6017367,5967943,617488,32154860,13210211,96262,1.597,6025847,1624157,7.20
11:55:00.204229211,0.25,84396,5787961,5977616,659545,27966126,12915441,89214,1.512,5899891,1577062,1.83
11:55:02.533909572,0.25,116057,6445420,5819089,583095,30185883,12897303,87485,1.479,5915608,1579137,0.64
11:55:04.828451805,0.25,87102,6001954,6785942,742111,30858833,13218251,95074,1.555,6115694,1607524,7.83
11:55:07.078454644,0.25,93850,5944680,5820472,574782,61962271,19376404,302700,3.364,8998007,2358213,7.83
11:55:09.248150467,0.25,86502,5758858,5928389,593947,30883206,12910427,93136,1.569,5934689,1581625,6.43
11:55:11.487088559,0.25,93945,5981534,13946611,2055208,27584451,12489810,91650,1.611,5689539,1530409,7.32
11:55:13.832254298,0.25,245524,8227729,5814404,564026,30196065,12847873,88160,1.499,5879736,1569962,7.84
11:55:16.019884049,0.25,94677,6016329,6000945,597667,29691031,12547485,88342,1.526,5788827,1533247,7.24
11:55:18.255930165,0.25,77282,5669575,5768686,582757,27353494,12603715,86350,1.512,5709572,1546447,7.83
11:55:20.595123054,0.25,85015,5760762,5976014,591277,30481792,12899226,87208,1.459,5978780,1570363,2.70
11:55:22.860381385,0.25,94865,5964471,5834053,561329,29681363,12722040,85729,1.468,5838038,1556576,1.70
11:55:25.140101057,0.25,127816,6793247,5975823,605446,53112841,16348580,240935,3.094,7786616,1960872,8.03
11:55:27.345471736,0.25,90654,5900413,5937307,613177,30205793,12747419,93027,1.584,5874101,1558611,6.66
11:55:29.561381474,0.25,97401,6000900,7920358,1095589,29781898,12764260,87113,1.489,5850720,1567247,7.05
11:55:31.780815194,0.25,621593,21213148,6026762,581290,29513960,12832130,82328,1.402,5872421,1570628,7.46
11:55:33.977928723,0.25,243960,8164814,6543902,637315,29929447,12882398,85891,1.451,5918809,1575750,7.41
11:55:36.205972846,0.25,87967,5970371,5813999,590117,31718545,13395015,93944,1.530,6139962,1635945,8.14
11:55:38.433619556,0.25,88311,6061150,5998996,583052,28290565,12500224,87406,1.513,5775656,1528715,7.78
11:55:40.656173504,0.25,84288,5878173,5917515,600043,28699395,12523582,77631,1.348,5760510,1543687,1.84
11:55:42.857271791,0.25,93942,5964901,5924157,572325,31273931,13189771,95115,1.578,6029449,1615489,1.31
11:55:45.296571122,0.25,167561,8397058,5806219,594514,45611749,16822304,245914,3.137,7839021,2030399,7.17
11:55:47.585227906,0.25,86883,5786898,8006569,1062937,30044319,12782328,86690,1.478,5866917,1564209,7.95
11:55:49.809124405,0.25,83254,5900074,8068586,1125300,30113976,13248953,91482,1.515,6036808,1618630,6.85
11:55:52.127447490,0.25,236872,7923341,6001807,601587,29509043,12722720,85441,1.455,5874071,1555704,7.94
11:55:54.362428559,0.25,86985,5985299,5827404,609196,28440252,12896558,95417,1.612,5919993,1575088,7.74
11:55:56.735336292,0.25,85922,5827177,5936367,616960,30675625,13077054,89927,1.493,6022136,1597923,4.28
11:55:58.959302198,0.25,93000,5978752,5575638,565789,31489385,13153370,93964,1.529,6144754,1596882,7.36
11:56:01.220957549,0.25,93025,5869175,17623756,1915946,32200523,13403175,95502,1.544,6184514,1641890,6.60
11:56:03.512827926,0.25,88458,5950580,16820447,3052382,154581075,47084859,671964,2.929,22940018,5494888,7.45
11:56:05.864349039,0.25,89495,5952152,8179246,1121227,29330731,12952661,89798,1.520,5909304,1584730,6.54
11:56:08.084556369,0.25,244324,8191677,6019832,600446,32114500,13418832,94919,1.552,6116394,1629983,8.05
11:56:10.277619569,0.25,233178,8038545,6090277,613367,30986049,13229712,94124,1.550,6074335,1616644,2.89
11:56:12.647921576,0.25,87334,5957896,5755891,566291,26350648,12207683,79724,1.433,5564939,1500670,6.74
11:56:15.037513436,0.25,94407,6021067,5887836,599941,27592660,12644931,90323,1.561,5786563,1544361,7.88
11:56:17.342701651,0.25,94770,6018106,6032931,610431,30614933,12907241,88119,1.479,5959010,1580385,7.68
11:56:19.615566337,0.25,87268,5823967,5623766,564933,54139548,16962090,233458,2.927,7977366,2048393,7.66
11:56:21.892664562,0.25,174065,7967255,8122474,1091395,29244199,12693742,90954,1.559,5835048,1543223,6.86
11:56:24.103296265,0.25,1433409,39300260,7905411,784695,30872855,13040257,92867,1.548,6000423,1597556,6.26
11:56:26.372749445,0.25,230768,7924402,6046277,611543,31808988,13493221,95190,1.536,6198155,1649867,7.04
11:56:28.590176974,0.25,89539,5953591,6140633,606314,31921800,13325223,99097,1.609,6158888,1621991,6.68
11:56:30.779990598,0.25,79812,5791774,5937729,577329,30882718,13092113,92009,1.514,6078953,1597616,6.55
11:56:33.058257731,0.25,90000,5788586,5837678,564328,30695378,12880909,91643,1.544,5934672,1562341,4.32
11:56:35.337078060,0.25,92820,5942789,5803947,589493,29716050,12750251,87694,1.511,5802900,1571377,6.58
11:56:37.608079915,0.25,89359,5869986,5845950,573188,29853470,12812389,97199,1.647,5902211,1564922,7.85
11:56:39.848442877,0.25,92708,5921572,5962916,616389,54686818,16924383,241937,3.036,7968058,2035880,8.21
11:56:42.081661105,0.25,96755,5946623,7952909,1073028,26720553,12211808,85820,1.533,5598288,1495389,7.94
11:56:44.411080831,0.25,466498,14600725,6697458,684715,90943326,26441905,367446,2.916,12600198,3160645,6.81
11:56:46.776916575,0.25,95166,5947259,5840282,622077,31237005,13082860,95065,1.586,5993903,1604596,6.88
11:56:49.050284195,0.25,89753,5980057,6002557,602715,28854381,12441596,92853,1.607,5776849,1520895,8.26
11:56:51.376980951,0.25,95476,5951265,19679911,2268566,30651075,12900397,95836,1.606,5968387,1577033,3.52
11:56:53.619695759,0.25,103494,6096921,5702587,564944,30542225,12985523,92471,1.558,5936161,1595372,6.65
11:56:55.899191575,0.25,84498,5815000,6001546,611165,48152985,17092813,250745,3.112,8057919,2049454,7.54
11:56:58.127708032,0.25,97188,5994910,8436536,1119403,31598722,13342621,96371,1.587,6072264,1630219,6.81
11:57:00.305006580,0.25,81982,5856656,8189374,1119023,30447198,13022709,87295,1.467,5952485,1603005,2.61
11:57:02.579758037,0.25,255990,8789396,5761713,570663,29512014,12902009,80744,1.383,5837736,1596039,4.76
11:57:04.960316944,0.25,87258,5994948,6873165,752466,28919942,12669296,95658,1.636,5848445,1547016,6.84
11:57:07.210919584,0.25,94054,5982905,5946241,598723,28894135,12471897,84259,1.463,5757467,1528686,6.69
11:57:09.506352452,0.25,93654,5982417,5798453,588134,29576598,13306116,102992,1.678,6136049,1625603,7.35
11:57:11.866227515,0.25,172738,7858302,5953969,608960,43764387,15356192,168718,2.372,7113037,1871285,7.72
11:57:14.065700379,0.25,89194,5891258,5831943,570527,53924265,17196077,233721,2.912,8025741,2081659,7.18
11:57:16.265846032,0.25,95365,6063239,8695182,1155092,29808315,12803870,84564,1.440,5873342,1566170,7.24
11:57:18.435621794,0.25,92026,5956849,8351867,1133146,31250007,13202273,97733,1.604,6092687,1615569,7.11
11:57:20.597531535,0.25,242110,8210895,5645457,559406,28269248,12564965,81943,1.427,5740375,1548034,4.15
11:57:22.917521394,0.25,85413,5794399,5822132,573609,29706637,12729056,99000,1.672,5920077,1544738,0.87
11:57:25.272329050,0.25,137909,7501212,6555523,682879,31052960,13181985,90564,1.497,6047908,1613759,7.35
11:57:27.470855895,0.25,79147,5667151,6002031,612049,31487378,13094978,96949,1.603,6047471,1602847,4.61
11:57:29.645996545,0.25,97407,5979453,5754380,552441,31294703,13090605,95568,1.590,6010127,1601076,6.86
11:57:32.104558577,0.25,101222,6005849,5837778,602271,35784085,14494806,154057,2.315,6656118,1758946,6.99
11:57:34.460884213,0.25,91227,5883317,8866232,1172395,30284272,12669146,91599,1.565,5851276,1549122,6.95
11:57:36.685004182,0.25,245583,8260680,5870696,561884,30455525,12876170,90807,1.540,5897397,1582729,7.88
11:57:38.869646167,0.25,256883,9035172,5846102,555389,29029604,12298037,81731,1.426,5732073,1498724,8.72
11:57:41.071764944,0.25,87224,5895586,5644639,547887,103681397,48175173,447141,2.250,19876976,5755293,7.32
11:57:43.416818288,0.25,84926,5797041,7793632,1098124,455492327,107809581,2107705,4.038,52190690,11216456,2.95
11:57:45.929532737,0.25,95733,6049981,5857237,585873,27511885,12405078,93691,1.631,5743776,1507586,7.53
11:57:48.154894512,0.25,91421,5914686,5907790,571310,60736711,18592094,257488,2.974,8658443,2248748,7.94
11:57:50.347077632,0.25,86560,5863976,6201472,635780,55037613,17166177,241397,2.991,8072014,2068543,3.23
11:57:52.563459793,0.25,91898,5883194,7842914,1117002,29385064,12596484,84437,1.463,5772899,1547377,5.36
11:57:54.798282956,0.25,97196,6015406,6152935,622919,27680183,12201164,81760,1.451,5633048,1490971,7.47
11:57:57.028599226,0.25,236215,7997158,5929870,586827,30022994,12769744,87254,1.481,5890575,1559027,7.27
11:57:59.267984363,0.25,83606,5876753,5928878,572040,30753359,12980977,93711,1.561,6003669,1589124,7.07
11:58:01.491663657,0.25,82279,5793168,8573394,1046952,31134096,13039842,97187,1.614,6019904,1591759,6.79
11:58:03.704936189,0.25,93621,5948124,27596944,5260689,122066669,38632615,514958,2.714,18970742,4510107,4.30
11:58:06.006040491,0.25,92289,5977704,5849232,571524,30116420,12743451,92881,1.576,5895310,1556938,7.51
11:58:08.254126912,0.25,93944,5877117,5891776,593884,43412080,15050846,169367,2.405,7042218,1827053,8.36
11:58:10.547367521,0.25,82869,5754372,5894949,595163,30132547,12707301,90712,1.549,5857732,1547896,3.37
11:58:12.838935853,0.25,91094,5817561,8033377,1069583,28972105,12685857,91488,1.568,5833597,1547000,7.05
11:58:15.061795336,0.25,232934,7793139,5678209,543269,32716724,13492264,103894,1.668,6229169,1640827,7.51
11:58:17.302866755,0.25,89491,5985954,5920184,584936,30401116,12763235,92623,1.576,5878907,1569753,8.07
11:58:19.494305415,0.25,78589,5699762,5861849,617850,30268291,12797346,95589,1.625,5881913,1566173,7.38
11:58:21.807183800,0.25,206947,9065862,6211711,670587,29687316,12949379,96242,1.620,5940993,1580143,3.86
11:58:24.054897422,0.25,1019774,26844483,18918618,2763334,33960508,13985504,110121,1.709,6441806,1707535,4.26
11:58:26.614452602,0.25,95604,5680421,5912673,619500,30724874,12939551,94685,1.582,5986046,1584913,6.32
11:58:28.945424234,0.25,90566,5908663,7982392,1137255,31008138,13273374,92377,1.528,6047478,1627012,6.50
11:58:31.227589659,0.25,237354,7961137,11919737,1091379,45459319,17210796,180994,2.330,7766884,2051850,6.88
11:58:33.457427536,0.25,87197,5838558,6029815,600677,30253312,12734900,90666,1.533,5912598,1552144,6.69
11:58:35.678377275,0.25,94441,5967864,6325081,675371,26450974,12211857,83865,1.483,5654397,1485536,6.93
11:58:38.094296067,0.25,87625,5911231,5912920,580250,31768873,13322573,93713,1.536,6101552,1623831,4.27
11:58:40.289793424,0.25,98802,6099413,5979815,591811,30279081,12978021,90005,1.503,5989511,1587148,2.87
11:58:42.647894950,0.25,92899,5990729,5696481,544074,53142754,17101964,234158,2.947,7945068,2074426,4.88
11:58:44.971011855,0.25,417120,13513915,10032095,1492104,31122465,13671689,95521,1.493,6398011,1690283,7.16
11:58:47.193109989,0.25,101471,6140955,5752153,550645,30193398,12744097,88771,1.508,5888517,1557548,7.40
11:58:49.394957953,0.25,237775,8016838,6031706,624858,29566871,12868549,81538,1.389,5868234,1577192,8.93
11:58:51.593879928,0.25,360239,18253598,5948025,599792,31942631,13288305,97828,1.605,6094741,1632450,6.46
11:58:53.826458025,0.25,98968,6080341,5763453,619711,29171051,12788301,87999,1.500,5865085,1569124,6.83
11:58:56.207703918,0.25,116429,6571212,5933790,622947,30655114,12911036,104107,1.743,5971430,1571929,4.47
11:58:58.419149179,0.25,97533,5977152,6219876,656706,30277916,13016093,91297,1.522,5998695,1584775,6.39
11:59:00.713704434,0.25,90794,5913267,5928979,594401,52056870,16396990,229013,2.943,7782019,1969871,7.48
11:59:02.991070905,0.25,90976,5905275,5847158,596295,28369089,12257095,91404,1.604,5699792,1490422,0.56
11:59:05.328127802,0.25,174585,8072803,6384366,637028,29861578,12760306,85982,1.458,5898605,1563419,2.50
11:59:07.529721801,0.25,237538,7834856,5823818,578675,29951303,12658498,93711,1.596,5873418,1546369,7.73
11:59:09.836648918,0.25,89135,5777257,5768137,569723,29952150,12613430,91649,1.575,5819711,1542557,7.36
11:59:12.068747527,0.25,86470,5856438,5981926,646960,26495487,12130318,90206,1.613,5591793,1483571,4.45
11:59:14.401666728,0.25,97761,5992144,6124515,637495,29177481,12599678,84570,1.450,5833613,1544901,4.20
11:59:16.625083988,0.25,98641,6076427,6078853,606626,31077064,12916813,96431,1.590,6065013,1579390,7.59
11:59:18.791497699,0.25,92747,6034762,5824933,548999,33524743,13556474,108275,1.726,6271398,1653022,7.17
11:59:21.073893597,0.25,89803,5823330,5778380,571127,85604020,40441867,371504,2.210,16813301,4911194,6.45
11:59:23.345777078,0.25,97783,5980800,8093436,1112901,28785213,12316783,89878,1.550,5798674,1494613,5.26
11:59:25.755149784,0.25,98580,6182937,5843012,577633,30822663,12795742,97337,1.625,5989979,1549727,8.03
11:59:28.010632522,0.25,87301,5866964,5726080,599855,32469506,13522881,100857,1.639,6155397,1648737,7.51
11:59:30.332236699,0.25,92463,5878271,5873927,586798,27381079,12054291,82221,1.477,5566736,1478947,2.13
11:59:32.549099159,0.25,99391,5963704,5818945,591537,30485768,12946486,90193,1.508,5979748,1583171,5.21
11:59:34.775501968,0.25,94899,6004523,5850922,557034,30128505,12659175,91675,1.549,5916564,1544297,6.90
11:59:36.975531125,0.25,76114,5740608,5850105,573417,54192906,17065560,238098,2.960,8044053,2050894,7.48
11:59:39.269761955,0.25,93793,5994185,6611050,781741,29405656,12536321,86820,1.488,5836631,1532097,6.49
11:59:41.549440069,0.25,220080,12769281,8087771,937700,27951153,12297071,87468,1.538,5685574,1497447,6.81
11:59:43.765867462,0.25,339663,9922887,5921871,593953,447581065,107634652,1978296,3.869,51135380,11872801,3.06
11:59:46.365110771,0.25,91377,5869368,6008175,625461,28689357,12460508,89950,1.553,5790556,1518024,6.60
11:59:48.674433053,0.25,110485,6571122,5983574,583295,31123316,12942829,98476,1.637,6013945,1576139,4.28
11:59:50.863537789,0.25,98867,5984480,5738288,565904,30321102,12892093,88531,1.492,5934710,1579341,7.22
11:59:53.031702176,0.25,89787,5865780,5820267,627949,58499671,18218969,255561,3.010,8489634,2201440,7.09
11:59:55.323604719,0.25,95287,5932645,5876531,606685,50963088,15912426,209444,2.794,7496157,1918816,7.52
11:59:57.548336656,0.25,91308,5911837,8145863,1124170,29261368,12440841,87297,1.515,5762876,1513448,6.71
11:59:59.786338140,0.25,256740,8659039,5576809,546520,29556281,12962626,84579,1.434,5899220,1598812,7.84
12:00:02.112263519,0.25,80841,5728997,5814635,547308,29921139,12892597,101333,1.698,5968523,1562625,7.43
12:00:04.325008498,0.25,1784699,44677782,20137770,2907799,31696214,13027965,96709,1.609,6009295,1593613,6.63
12:00:06.555974875,0.25,86471,5863098,6699515,729703,31457567,13248445,95002,1.573,6040732,1620391,4.65
12:00:08.758481141,0.25,99349,6011579,5788010,562153,31064373,12916296,92329,1.551,5954501,1571071,4.37
12:00:10.964457621,0.25,100288,6119808,5836392,589383,82784449,42285040,347367,1.979,17552276,5061752,6.32
12:00:13.296427777,0.25,96117,5897452,5863888,602722,44599722,16434157,232773,3.028,7688244,1987163,7.77
12:00:15.603621712,0.25,89198,5820033,7985942,1116955,28934972,12302990,86208,1.507,5720302,1508416,6.53
12:00:17.808002065,0.25,97397,5909374,6978634,894843,29799155,12702051,89040,1.522,5848756,1551160,8.18
12:00:20.068080836,0.25,225839,7723391,5879733,571353,28787534,12312989,93462,1.617,5781684,1490292,7.16
12:00:22.293727072,0.25,86513,5848989,5986659,585500,32468156,13321946,102788,1.672,6146595,1620459,7.75
12:00:24.484640669,0.25,1484973,38673928,8217505,892859,31830081,12939249,98721,1.641,6015234,1572227,5.85
12:00:26.762042703,0.25,89842,5837829,6022865,590473,29729833,12561850,88150,1.516,5815714,1536461,5.09
12:00:28.930171439,0.25,92187,5987680,5826731,595320,29154182,12920812,87289,1.476,5913426,1580578,4.20
12:00:31.211557192,0.25,89312,5862657,11588193,1004493,47533958,18022788,187785,2.317,8104198,2151626,7.33
12:00:33.390983257,0.25,97742,6032730,6041933,610532,55094721,17678414,234479,2.835,8271428,2134070,6.49
12:00:35.539340465,0.25,82933,5808242,5843493,574444,59876513,18802926,249249,2.838,8781275,2283784,7.32
12:00:37.829495973,0.25,92242,5960613,7756099,1055933,28622969,12667209,83161,1.432,5805865,1548566,7.18
12:00:40.107514209,0.25,243348,8356646,5914132,594835,31268970,13024670,97005,1.619,5989877,1587881,8.63
12:00:42.349201840,0.25,117723,6528342,5712259,547209,29520553,12612576,87591,1.508,5806558,1545664,7.77
12:00:44.532074641,0.25,1593288,41342303,13040755,1959323,82110535,26715551,321990,2.553,12610850,3294069,5.24
12:00:46.783876271,0.25,104860,6309832,5790056,566004,30144690,12684900,88294,1.499,5889029,1559012,6.86
12:00:49.027596339,0.25,90395,5808989,5808895,604397,30157364,12816557,89633,1.530,5857749,1573633,3.91
12:00:51.304331592,0.25,89715,5800175,18653938,1903363,30805761,12887470,92406,1.554,5946547,1587577,6.42
12:00:53.446206352,0.25,86857,5701403,6092243,618651,30424881,12867906,91023,1.535,5930474,1573316,7.16
12:00:55.628930637,0.25,79763,5706919,5851091,584093,55475498,17148399,240349,2.970,8091840,2070861,7.69
12:00:57.896706860,0.25,95892,6025009,8041916,1101818,26825343,12309912,85023,1.506,5644131,1502857,7.05
12:01:00.189900436,0.25,194144,7345111,5881062,606169,31387407,12970318,98360,1.642,5990301,1582696,6.95
12:01:02.448819488,0.25,177420,7359601,6130039,601459,29122638,12650508,81699,1.418,5763537,1550813,7.40
12:01:04.680696223,0.25,504735,19915485,5960124,618712,33664942,13524674,111771,1.781,6277020,1649316,7.44
12:01:06.989212539,0.25,86704,5753735,5796544,596101,28811253,12573811,77821,1.363,5708542,1547436,4.79
12:01:09.274292772,0.25,97732,5969526,5788361,544865,28636057,12271336,88968,1.560,5704185,1498571,8.26
12:01:11.574227330,0.25,386769,18746398,8277646,941550,29540325,12567710,87568,1.515,5781329,1538837,7.08
12:01:13.813503204,0.25,117626,6697665,5567846,544776,46835156,16868813,231074,2.938,7864826,2031028,7.56
12:01:16.103915695,0.25,86011,5853991,7871237,1084050,28963238,12545286,86108,1.493,5769342,1524940,6.83
12:01:18.331168210,0.25,235195,7880345,5951837,552019,30105713,12762451,88797,1.507,5892497,1563217,7.65
12:01:20.608569845,0.25,87332,5909514,5987798,633419,30220647,12814620,93187,1.565,5955439,1566209,4.29
12:01:22.852964655,0.25,94587,6005708,5794695,548240,29462203,12648698,92946,1.607,5784803,1542317,6.96
