horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
13:34:38.201631860,1337581,57235047,23807546,2619744,35711897,14682474,110673,1.636,6765814,1838968,14.64,7.11,0,5.04,72.61
13:34:42.158243068,100677,6038520,6339616,711731,28293171,12168982,86468,1.555,5561957,1500043,37.03,5.66,0,3.96,53.34
13:34:44.625241834,3549635,97017533,162998323,23267412,613507356,152191557,2778593,3.754,74020750,16684057,49.04,4.50,0,2.19,37.40
13:34:47.173839570,210450,8845392,7791439,928897,43191587,16292091,204889,2.684,7635053,1953438,43.95,4.71,1.55,2.75,47.05
13:34:50.100096062,139113,6646461,11398310,1600079,35777391,13747648,129226,2.011,6426307,1667338,32.13,6.55,0,4.06,56.70
13:34:52.383740928,125229,6305391,6260986,700618,35540457,14103312,144194,2.195,6569501,1706077,35.98,6.17,0.48,4.05,52.13
13:34:54.630959263,307421,9549045,6617679,804458,36197439,14150047,124649,1.888,6601898,1723369,54.48,3.56,0.99,3.01,37.26
13:34:56.867839824,140518,6521002,6461794,776888,42487092,15649841,159112,2.190,7266206,1902057,27.04,6.65,0.46,2.92,60.99
13:34:59.176512360,131438,6618234,6206000,750221,38145944,14474454,140943,2.094,6732333,1745367,53.40,4.83,0.49,2.12,39.05
13:35:01.496031888,144387,6788521,6709702,809273,32412982,13389769,126265,2.023,6241777,1622948,32.51,6.52,0.36,4.16,56.35
13:35:03.779185354,120479,6337213,6842024,849423,819774467,205317259,4070124,4.019,101282274,21112466,18.67,0.64,6.52,0.37,10.48
13:35:06.677903727,356121,11478549,6368901,724829,33144439,13220407,110029,1.794,6134007,1606442,27.50,6.31,0.13,4.25,61.19
13:35:08.951361136,129433,6591851,6475080,724407,31937612,13260233,122542,1.980,6189455,1604645,31.17,7.15,0.33,3.83,56.49
13:35:11.190905026,118328,6380212,6495749,765752,37178685,14583918,120360,1.801,6681339,1781764,28.65,5.35,0,2.72,52.73
13:35:13.533868743,114587,6311123,6018154,668114,33083536,13136377,104568,1.709,6117024,1599891,59.70,3.46,0.07,2.24,33.63
