horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
12:15:03.367781203,0.25,219546,10144147,15476888,2475799,75218045,22473586,357954,3.280,10913859,2643900,7.63
12:15:05.854192960,0.25,331441,10678365,12126028,1956105,50337559,18686349,212750,2.552,8335673,2241144,8.25
12:15:08.224740871,0.25,282400,8494010,5785982,643384,26836609,12170169,102940,1.842,5587050,1477851,6.39
12:15:10.583958167,0.25,96951,5564102,5873976,650922,30248223,13442101,130105,2.108,6171228,1618650,6.62
12:15:13.093724251,0.25,123631,5979493,5901013,657333,26682178,11501726,96632,1.804,5355741,1396576,3.60
12:15:15.511936027,0.25,122787,6232625,5391816,550967,28429471,12157716,107547,1.932,5567336,1476395,7.67
12:15:17.937014584,0.25,107228,5626206,5722931,648082,27068043,11731081,98293,1.815,5414137,1433261,7.64
12:15:20.279812645,0.25,129811,6245502,5335388,572089,28599835,12254539,109128,1.911,5711649,1485757,7.36
12:15:22.598473141,0.25,1766221,45943303,90202378,16451380,236152344,65520898,1131206,3.564,31743587,7478922,5.92
12:15:25.078635836,0.25,109443,5604805,10757457,1332581,26822733,11938731,100023,1.849,5408125,1459589,2.70
12:15:27.473893229,0.25,113664,5631642,5385809,548722,28701859,12159038,109808,1.952,5624274,1475002,6.99
12:15:29.853413568,0.25,101089,5799972,5930987,652425,55263552,18102820,277651,3.262,8512457,2178869,5.62
12:15:32.160828459,0.25,112130,5879708,8415996,1205800,27083445,11855982,95257,1.747,5453960,1439201,6.20
12:15:34.499165388,0.25,317272,10284202,6848088,762164,55099668,26169453,246289,2.173,11334213,3017744,6.40
12:15:36.917313020,0.25,113661,6056154,9126114,1079853,29631986,12622053,108297,1.870,5791776,1532195,8.24
12:15:39.267048509,0.25,240287,10736385,6074568,678258,34494371,14877791,119898,1.768,6781238,1829071,4.07
12:15:41.626933428,0.25,113302,6026826,5523809,558014,29375293,12631742,104200,1.812,5749877,1527482,0.56
12:15:44.323316802,0.25,104470,5572522,8154860,1150831,27567431,11940141,92767,1.707,5433599,1458147,7.11
12:15:46.727903338,0.25,175830,6754747,6467065,696957,29218872,12638464,110577,1.922,5753241,1527862,7.61
12:15:49.104470912,0.25,127230,6029859,5815812,644922,27741149,12020148,97518,1.765,5523587,1465176,7.61
12:15:51.502998240,0.25,102488,5363584,5723354,629147,33788882,14136542,129766,2.006,6467468,1722016,5.48
12:15:53.911884253,0.25,95791,5504762,5902325,648685,42639572,15812043,206493,2.797,7382611,1916456,2.47
12:15:56.283179589,0.25,142535,6967447,7965456,1108508,28645986,12236573,104359,1.850,5639980,1489120,6.99
12:15:58.682434345,0.25,258348,7744433,5650020,606081,27212368,11789920,97717,1.805,5413750,1427342,8.26
12:16:01.034706699,0.25,111549,5718358,5486534,594942,27314053,11659056,103752,1.920,5404447,1410576,7.48
12:16:03.662143665,0.25,927501,27713735,13361052,2177822,151444989,46644226,701713,3.096,22665960,5616710,2.54
12:16:06.275005779,0.25,124640,5939297,7139812,795361,28852069,11981879,106394,1.923,5531280,1455481,7.04
12:16:08.654820138,0.25,94822,5330501,5659642,623984,26796312,12100522,104302,1.904,5477869,1464313,7.22
12:16:11.038355702,0.25,97065,5454820,5568372,587791,29402166,12614720,112764,1.937,5820133,1533068,7.16
12:16:13.386458045,0.25,103598,5583221,5603118,603124,29288945,12372521,109401,1.927,5677384,1502217,7.73
12:16:15.749315142,0.25,114763,5715916,5420617,553543,51644556,21003896,240938,2.591,9299036,2483229,7.01
12:16:18.171958295,0.25,111480,5837037,5549439,584577,47680721,16936076,262510,3.270,8028150,2038323,7.33
12:16:20.512242993,0.25,94742,5483701,8825515,1203130,30478636,12851780,114394,1.930,5926350,1555007,6.86
12:16:22.905282361,0.25,269621,8492379,87790233,16589442,420032178,109469665,1995469,3.748,53239133,12204545,6.99
12:16:25.403673703,0.25,273122,12690357,5609104,577934,27404720,12375673,104810,1.858,5640750,1508317,6.86
12:16:27.782710046,0.25,96972,5487207,5710209,616819,26291945,11421103,90626,1.712,5292570,1391792,6.98
12:16:30.215251571,0.25,97153,5489343,5536983,592620,53894806,17142562,259698,3.225,8051930,2066163,7.80
12:16:32.610527350,0.25,109636,5744266,8381793,1206286,30593021,13042788,113918,1.929,5904987,1582382,6.83
12:16:35.084162174,0.25,279793,9107115,8514923,979016,25828876,11798160,91087,1.683,5413727,1444376,4.50
12:16:37.573910965,0.25,110269,5780625,5645598,603539,32076386,13660955,121031,1.920,6304309,1678057,6.16
12:16:39.969972719,0.25,123503,5909322,5499318,588943,26099010,11479809,91761,1.734,5291376,1398387,7.39
12:16:42.432367978,0.25,104530,5900082,5258076,542156,62277453,20922844,344540,3.490,9871460,2421245,0.65
12:16:45.088204328,0.25,267423,8116923,10074542,1255434,28241931,12099201,100931,1.817,5554785,1475747,4.78
12:16:47.513767565,0.25,104909,5629616,5385137,546059,28688445,12282514,110349,1.953,5651204,1484851,7.24
12:16:49.938314584,0.25,103313,5534168,5803099,640667,26437948,11425081,94477,1.782,5301771,1385051,6.44
12:16:52.418358987,0.25,100719,5526184,5584901,588450,58098620,20692922,307014,3.198,9600675,2498664,7.64
12:16:54.783875916,0.25,105919,5834187,8183306,1175591,27715659,12245167,97520,1.751,5567964,1491784,6.89
12:16:57.156976636,0.25,269081,8874835,5543053,577264,28532269,12407104,106915,1.843,5800698,1501758,7.25
12:16:59.524267057,0.25,91583,5464347,5745698,625438,30382434,13044105,115514,1.914,6033685,1577147,7.88
12:17:01.861135813,0.25,98200,5582207,5599356,611605,27443927,11961945,95407,1.732,5509792,1455305,3.87
12:17:04.597139524,0.25,264447,9241573,15771548,2171534,128547161,55571243,660761,2.762,23927167,6727898,3.52
12:17:07.082815815,0.25,585827,17804941,9246263,1421816,28758845,12533864,116890,2.009,5818209,1522193,7.09
12:17:09.523664802,0.25,93298,5424015,5408775,556914,29710572,12571342,114418,1.959,5839872,1517634,6.63
12:17:11.881295590,0.25,112054,5858400,6077678,710613,26582605,11653797,93364,1.730,5395993,1416383,4.05
12:17:14.255417270,0.25,114086,5812143,5963940,587496,28676004,12311306,106943,1.866,5730727,1490653,8.42
12:17:16.706098162,0.25,92252,5359664,5934324,659367,57427833,18738359,283776,3.223,8804544,2252723,7.98
12:17:19.129671686,0.25,92298,5377215,7990978,1126051,28657938,12200093,103750,1.836,5651109,1477797,7.78
12:17:21.515435457,0.25,99479,5600012,5607704,618159,29056664,12913757,119169,2.017,5907823,1553307,6.48
12:17:24.129973988,0.25,2579178,66502001,5570341,568618,25824439,11784466,96805,1.796,5391272,1437770,8.13
12:17:26.600496809,0.25,180691,7539193,5499849,560160,33873170,14330931,135382,2.046,6617136,1711237,7.13
12:17:29.109025171,0.25,109992,5898357,7997409,1092799,26366094,11538750,94389,1.767,5341032,1396904,7.07
12:17:31.501204198,0.25,255694,8106668,5720471,599134,27607107,12056025,94785,1.712,5535301,1460785,8.87
12:17:33.929045005,0.25,102929,5762042,5643816,609287,24590569,11493990,85390,1.627,5249356,1407853,2.05
12:17:36.449984535,0.25,195516,7687292,5660542,598904,28321629,12373773,100803,1.800,5599222,1497931,7.40
12:17:38.855590444,0.25,94702,5413507,5670576,604102,53337445,17062065,263949,3.298,8002414,2049979,8.50
12:17:41.220606075,0.25,108440,5642249,7580939,1077010,28290182,11693543,97714,1.813,5390475,1428478,7.79
12:17:43.653997735,0.25,2631982,64903010,83627830,15994015,64219083,24013934,248766,2.134,11657825,3016289,7.77
12:17:46.145146052,0.25,105943,5579564,7849768,994608,26010236,11417056,94866,1.790,5300541,1385645,6.84
12:17:48.492002870,0.25,100222,5443477,5341390,546611,29573568,12475718,115569,2.015,5735571,1514994,7.45
12:17:50.879618884,0.25,109333,5744017,5476437,557671,52437366,18924761,283161,3.164,8948295,2290037,6.98
12:17:53.222390639,0.25,94932,5420056,7421194,1044766,28147183,11911406,109930,1.970,5579711,1441124,7.05
12:17:55.562883934,0.25,242306,7425850,5633273,610365,29021291,12471139,109340,1.923,5687016,1510291,9.42
12:17:57.951449790,0.25,95197,5299583,5461860,557655,29467682,12281361,108715,1.922,5656278,1488270,7.25
12:18:00.297106954,0.25,98597,5495499,5567963,594312,29110842,12182970,107709,1.907,5648468,1473750,4.53
12:18:02.655923781,0.25,121232,6028210,5701184,643832,32629826,13505368,127919,2.099,6093091,1638093,0.51
12:18:05.919417250,0.25,282109,9831154,19910262,3305154,32730704,12829161,121453,2.026,5994854,1555909,6.27
12:18:08.367311071,0.25,97781,5430514,5612587,600710,27335431,11996076,106668,1.927,5534021,1453739,4.36
12:18:10.706648925,0.25,106783,5615775,5708974,611778,27646806,12035016,100576,1.831,5493166,1452720,7.41
12:18:13.156386782,0.25,96871,5519194,5403786,531289,48444987,15713283,235664,3.177,7417451,1887714,7.12
12:18:15.550364138,0.25,89732,5238519,5255436,541928,29802936,12678458,109722,1.894,5791741,1530701,8.58
12:18:17.978927705,0.25,107771,5820890,5889146,653786,26697332,11578553,90271,1.688,5348652,1408360,7.00
12:18:20.346807917,0.25,97836,5457100,5330129,541393,28917170,12316331,106283,1.873,5675725,1494872,7.81
12:18:22.913624583,0.25,100558,5547553,6011389,659799,26980246,12101226,105521,1.871,5640553,1461970,0.51
12:18:25.561741562,0.25,102783,5645164,8708222,1198859,29321199,12392805,107042,1.890,5663406,1495688,7.98
12:18:27.977933372,0.25,257132,7932342,5815443,639369,24680459,11379990,88698,1.691,5245468,1385300,7.06
12:18:30.329288507,0.25,109771,5821173,5298587,533930,27648833,11950746,99485,1.813,5488743,1453088,7.69
12:18:32.756869705,0.25,107925,5721298,5474647,565320,29660144,12584649,114549,1.991,5752576,1518718,8.22
12:18:35.114738200,0.25,94119,5474389,5822157,644956,26930694,11694225,94923,1.763,5385234,1423736,3.73
12:18:37.496539077,0.25,118005,6498741,6124493,736162,30378515,12832521,116129,1.961,5922461,1557128,7.42
12:18:39.854605489,0.25,274042,9168836,5983049,652531,29080645,12413127,106581,1.841,5788968,1497122,7.63
12:18:42.211336345,0.25,108486,5805229,6295250,651443,27574475,11961443,98717,1.793,5506872,1450801,8.01
12:18:44.687758757,0.25,1840214,50577670,6088764,673556,56595926,28429023,275475,2.341,11769084,3419947,3.73
12:18:47.127173627,0.25,113673,5791517,5720980,635524,26693260,12083055,102811,1.848,5563764,1477538,8.08
12:18:49.501534352,0.25,107775,5752824,5389183,549367,56684999,18705919,266077,3.064,8684611,2264623,8.18
12:18:51.896919586,0.25,104861,5719991,5744616,618221,30309842,13226531,108579,1.802,6025918,1614937,6.80
12:18:54.244056845,0.25,108922,5832579,5377787,556574,27226288,11902819,96716,1.773,5455853,1450484,7.81
12:18:56.661877626,0.25,99976,5615857,5592680,610350,27739417,12059744,99923,1.804,5540276,1453300,7.73
12:18:59.079068429,0.25,114995,5933331,5797173,645079,26297055,11663216,88679,1.654,5361165,1417250,7.32
12:19:01.482708516,0.25,99253,5478215,5678892,597635,52258464,17185130,258311,3.211,8045225,2060244,7.91
12:19:03.876862167,0.25,94766,5474413,35233235,6989357,592449899,160274144,3070062,3.861,79512152,16787281,3.18
12:19:06.958480589,0.25,348138,11366637,19365861,3410076,34776947,13540717,123195,1.966,6266883,1649787,4.27
12:19:09.358290088,0.25,98391,5419544,5509879,567071,27606816,12479738,102641,1.823,5629613,1535373,7.27
12:19:11.789934968,0.25,97874,5446496,5577088,602781,26887460,11793673,92811,1.718,5401528,1435136,7.93
12:19:14.121052599,0.25,108573,5723525,5487476,566102,26200040,11579819,88353,1.659,5325727,1416061,6.66
12:19:16.536052405,0.25,192653,7655929,5702859,616976,27780981,11915989,104675,1.894,5525741,1433505,9.73
12:19:18.885175866,0.25,107166,5608764,5729433,629221,26134656,11267994,86501,1.652,5237373,1371032,4.19
12:19:21.334406571,0.25,97458,5475243,5516145,562821,28939909,11947866,103123,1.847,5583055,1445341,7.64
12:19:23.695087919,0.25,96541,5394095,5369799,540584,412498062,112481024,2294760,4.106,55885805,11282856,2.22
12:19:26.417406064,0.25,372061,10799484,5567732,598520,26770800,12445077,98658,1.762,5600379,1515113,6.93
12:19:28.788120837,0.25,86726,5196143,5310532,524300,27639018,11912703,93555,1.730,5407246,1455710,7.39
12:19:31.218889469,0.25,91739,5342132,5653810,601396,28781688,12122414,100047,1.784,5608880,1474441,8.35
12:19:33.684412568,0.25,96233,5470253,5434097,558745,52747881,16844637,261950,3.299,7940782,2005037,5.69
12:19:36.098414683,0.25,103517,5569704,9795337,1424436,26625819,11960800,102861,1.854,5548675,1449085,7.24
12:19:38.473323434,0.25,282224,8986276,5854894,625873,29396189,12722279,111396,1.899,5867467,1533154,6.80
12:19:40.872427351,0.25,94462,5386088,5506066,576385,30539104,12751977,120057,2.021,5941082,1546334,8.06
12:19:43.211323569,0.25,97941,5498899,5430816,573122,28025976,12129153,107193,1.893,5663582,1468214,0.60
12:19:45.870191640,0.25,101910,5493772,5796063,624692,68250229,21883995,341785,3.417,10002326,2587406,7.46
12:19:48.271823492,0.25,109463,5782081,8615465,1181951,28359256,12324222,101862,1.817,5605637,1502041,7.22
12:19:50.614780912,0.25,251616,7803099,5681591,626177,28320644,12140148,101858,1.822,5591292,1454091,7.42
12:19:52.963303094,0.25,102475,5899244,5862997,612140,27867401,11892799,96672,1.737,5566944,1443183,6.99
12:19:55.330826810,0.25,367993,17600756,5461751,564976,28367733,12572907,102783,1.764,5826169,1519007,4.60
12:19:57.732312298,0.25,102720,6031801,5849471,639527,27082955,11936492,93532,1.688,5542621,1434335,6.47
12:20:00.169176990,0.25,103762,5690518,6814388,860512,25595167,11430798,88159,1.681,5243902,1398839,7.53
12:20:02.522179739,0.25,253623,7858491,5292502,523523,28246521,12288398,107832,1.904,5662246,1482836,7.64
12:20:04.965961196,0.25,3596350,91142020,35220806,6581382,55552975,16970921,227044,2.759,8228301,2010986,2.90
12:20:07.784494314,0.25,133702,6348318,5823292,639685,27816375,11893866,97598,1.810,5392528,1454002,7.03
12:20:10.211173027,0.25,97049,5430090,5630941,611668,29318974,12220060,105170,1.877,5601638,1489664,7.42
12:20:12.654213984,0.25,288264,9157502,5565872,601207,27088068,11894213,95907,1.767,5426964,1442413,7.94
12:20:15.051202296,0.25,98523,5464483,8073243,980159,26921780,11490678,94220,1.768,5330469,1400207,4.95
12:20:17.518111177,0.25,110333,5667558,5571754,629565,26665857,11606976,90506,1.700,5324365,1416434,4.30
12:20:19.893917581,0.25,90266,5403982,5694850,591311,28459211,11968345,100466,1.793,5604543,1447302,7.19
12:20:22.247382573,0.25,109613,5894368,5740512,619209,52742669,17167547,252299,3.145,8023095,2071621,7.91
12:20:24.672075775,0.25,760373,20209409,86373923,16313082,576479137,163781884,2259832,2.792,80939784,19118696,7.77
12:20:27.208395720,0.25,97199,5492350,5631877,589095,28263624,12003476,99959,1.805,5538512,1456647,7.43
12:20:29.662152413,0.25,101370,5602233,5443576,558052,29238776,12546186,108377,1.877,5774504,1516778,7.16
12:20:32.110119998,0.25,107530,5746653,5750147,615404,47715640,15661788,234065,3.172,7379866,1883320,7.46
12:20:34.438886591,0.25,106425,5704032,6804279,822242,28328805,12192427,98976,1.759,5626475,1472545,8.11
12:20:36.797294126,0.25,243740,7644207,5521068,548954,29012608,12490615,106366,1.867,5696424,1513134,7.28
12:20:39.212548638,0.25,96080,5495986,5421206,566208,28574016,12245937,107339,1.887,5687843,1482066,7.15
12:20:41.550222341,0.25,92621,5448155,5719565,622239,29358197,12733706,108793,1.884,5775160,1545365,5.04
12:20:43.896765620,0.25,112173,5763540,6243859,693947,27627364,11888697,97588,1.775,5497645,1448237,0.59
12:20:46.736591846,0.25,98597,5556380,7979408,1150800,31489939,13209515,116151,1.918,6056827,1601244,8.01
12:20:49.131135479,0.25,104123,5543964,6100994,670777,26332045,11981148,102399,1.834,5584009,1450473,7.62
12:20:51.495625973,0.25,110918,5830322,5677482,613922,27346618,11956010,98027,1.791,5474600,1455086,7.73
12:20:53.888644143,0.25,90918,5391869,5861317,633063,28922487,12394357,105010,1.817,5778980,1509744,2.20
12:20:56.275296585,0.25,115566,5911448,5969965,661205,46126292,16532613,258439,3.324,7775426,1978640,7.02
12:20:58.688454331,0.25,102896,5779173,7735989,1071203,27269119,12037898,96622,1.758,5496674,1454179,7.25
12:21:01.046908017,0.25,247630,7562840,5615320,569694,28106655,12333551,103006,1.788,5761025,1489099,7.42
12:21:03.411606811,0.25,114220,5815454,5365331,522247,29625035,12523494,102200,1.777,5752458,1510626,6.87
12:21:06.049444950,0.25,295892,13587757,13432420,1858639,66443439,22322152,302051,2.850,10600034,2681377,2.29
12:21:08.629121869,0.25,102690,5495055,5250872,520427,27610057,12485758,109217,1.928,5664573,1513828,7.66
12:21:11.006573204,0.25,103049,5535143,5649784,616837,25952791,11331210,90919,1.741,5223399,1379075,7.62
12:21:13.407145684,0.25,101713,5466937,5494722,563649,29941743,12411765,118109,2.055,5746965,1499536,7.49
12:21:15.737278270,0.25,109326,5609193,5578712,604089,45775969,17560665,198619,2.513,7902366,2074585,6.68
12:21:18.174312498,0.25,114237,5704407,5759689,619581,27894365,12029677,91681,1.654,5542683,1475619,7.73
12:21:20.608114399,0.25,106561,5672209,5428539,541535,49198848,15947737,242441,3.240,7482088,1901816,8.07
12:21:22.954693237,0.25,99201,5433357,7622434,1072373,28768779,12245450,105569,1.864,5664198,1485477,7.70
12:21:25.403712346,0.25,3373007,85680160,44398860,8453586,62755541,21641736,245973,2.380,10333826,2609245,7.88
12:21:27.901167915,0.25,93407,5360752,5587655,584354,26834183,12117583,104523,1.877,5569716,1475180,5.23
12:21:30.327893378,0.25,104089,5528012,5372920,528141,28861230,12163476,108117,1.919,5633798,1475900,8.17
12:21:32.754528675,0.25,91999,5306957,5777066,638294,51707318,16544760,261126,3.343,7811018,1966813,6.90
12:21:35.116708830,0.25,114203,5723100,7544817,1044404,26416393,11612996,87399,1.648,5303303,1419801,4.58
12:21:37.439900760,0.25,253280,7778281,5302099,514071,27813662,11881438,100707,1.846,5456018,1434544,6.88
12:21:39.777887530,0.25,87586,5192246,5604808,592414,27401095,11733808,94573,1.759,5376468,1430254,7.48
12:21:42.258395931,0.25,112997,5794117,5559171,588157,26700854,11554226,92326,1.749,5278074,1409886,6.95
12:21:44.687369673,0.25,100199,5482802,5367489,539774,365847907,119751282,2082073,3.684,56518896,12534132,4.14
12:21:47.391946639,0.25,255029,7718904,5528977,577832,29531764,12439464,106017,1.875,5653646,1513746,7.09
12:21:49.863087487,0.25,110010,5728383,5805865,623701,26535776,11616369,99452,1.854,5365371,1410711,6.82
12:21:52.262942311,0.25,111427,5743534,5503071,561816,28331921,12458355,106581,1.875,5684353,1513093,3.86
12:21:54.625060261,0.25,93741,5379833,5742911,629545,89738123,45352383,411113,2.173,18922778,5451340,7.23
12:21:56.981816210,0.25,107304,5708342,5827603,639313,27807329,11843811,94897,1.742,5446408,1444578,7.33
12:21:59.448103239,0.25,160421,6436124,5421327,562209,29522922,12164946,110682,1.970,5617636,1469992,7.19
12:22:01.858741858,0.25,87725,5212055,5540330,576388,30691565,12490096,111240,1.932,5758000,1513031,7.82
12:22:04.276905734,0.25,100510,5618062,6132073,723049,29209867,12382329,107373,1.863,5762312,1493709,0.55
12:22:07.104230400,0.25,295792,10492256,10729689,1597487,32628683,12858186,109663,1.847,5938699,1581680,2.35
12:22:09.852753268,0.25,103804,5613098,6029030,644630,24896448,11400990,90688,1.719,5274380,1386031,6.80
12:22:12.219695090,0.25,98483,5601039,5386138,543389,28190437,12201452,104942,1.842,5697187,1474115,8.08
12:22:14.552209403,0.25,92572,5326553,5429870,549171,88986950,45610786,423824,2.225,19051976,5441371,7.63
12:22:17.128042141,0.25,112932,5765151,5387569,556005,48513927,15605796,235628,3.174,7423161,1869260,6.86
12:22:19.473455624,0.25,93821,5475586,7463343,1031688,29017604,12474733,109018,1.886,5778979,1510411,7.51
12:22:21.807733337,0.25,237661,7307174,5488185,584989,28873066,12387385,111480,1.940,5747417,1494293,7.19
12:22:24.228830006,0.25,93902,5443613,5297024,525484,28493933,12407847,106682,1.854,5753034,1500300,0.52
12:22:26.873339853,0.25,96057,5435786,5945164,661947,29167662,12469004,102689,1.795,5720632,1514484,7.85
12:22:29.298664296,0.25,100869,5542836,5634144,594198,28836669,12840628,111134,1.877,5921119,1564965,7.99
12:22:31.628095878,0.25,91794,5466510,7689831,1093180,28898499,12444116,106220,1.851,5737726,1499541,7.55
12:22:34.004235298,0.25,102131,5677889,5651471,579596,26375756,11573246,92468,1.724,5363654,1405075,2.52
12:22:36.385357639,0.25,183935,7524991,5716300,635915,29563302,12542088,113059,1.934,5844859,1507212,7.16
12:22:38.777754533,0.25,110091,5804249,5570356,589423,29845270,12339590,106641,1.870,5701604,1479717,7.57
12:22:41.084873686,0.25,115767,5895576,5508968,571942,26832274,11881636,97125,1.776,5470235,1446006,7.28
12:22:43.448249400,0.25,95045,5361198,5383872,545141,29732092,12506129,113448,1.959,5791394,1511683,6.54
12:22:45.787918485,0.25,3126318,78092536,78980518,15424088,53457125,20074411,217398,2.365,9193643,2438967,5.90
12:22:48.255531076,0.25,113831,5895409,5610952,597187,30740909,12544201,115582,1.991,5806024,1522504,7.61
12:22:50.670769752,0.25,105891,5613972,5723958,616820,27608135,11856981,95177,1.756,5419038,1437748,4.21
12:22:53.016697008,0.25,109986,6023183,5587396,577345,27650066,12068850,91716,1.642,5585080,1464193,8.06
12:22:55.355638188,0.25,364734,17396733,5476610,556953,50039309,16409923,240807,3.122,7714030,1970683,8.05
12:22:57.691243955,0.25,105993,6012360,9105868,1238552,27636657,12128749,93472,1.670,5597259,1463794,7.49
12:23:00.021242712,0.25,255265,8245521,5617773,587027,29871202,12808638,99205,1.668,5945923,1550120,7.91
12:23:02.413392819,0.25,93241,5574256,5896405,630101,30864421,13223869,119689,1.959,6109518,1590849,8.25
12:23:04.844361025,0.25,96219,5710351,19915067,2281371,28858629,12315310,99653,1.751,5692376,1497710,1.67
12:23:07.945560444,0.25,369326,12530308,11094234,1869973,42453354,17441771,201513,2.450,8224167,2077778,7.84
12:23:10.354064474,0.25,101729,5367284,5500182,607722,34747473,14310204,131891,2.018,6534690,1751050,5.78
12:23:12.733993931,0.25,100223,5461839,5831945,654687,31053768,13123724,122100,2.015,6060959,1575955,6.65
12:23:15.087868436,0.25,105071,5671025,11509201,1474777,26473469,11659410,96685,1.774,5450367,1413214,3.76
12:23:17.521899496,0.25,93856,5495397,5696908,604178,48250769,17486460,263555,3.227,8167097,2099713,7.97
12:23:19.942322950,0.25,92111,5500810,8113307,1171778,28302832,12205872,106716,1.864,5723901,1468596,7.60
12:23:22.271380861,0.25,270363,8520306,5781585,620940,30155783,13197299,110634,1.810,6113313,1598856,7.61
12:23:24.697512894,0.25,86926,5404989,5577685,550198,116117701,54233729,519355,2.225,23339474,6588615,1.20
12:23:27.369306771,0.25,123969,5838115,5850188,631383,27866802,12392528,113986,2.003,5691143,1494263,8.08
12:23:29.872369159,0.25,109728,5658688,5867256,654264,26286517,11465922,91815,1.738,5282555,1398005,7.57
12:23:32.250273141,0.25,246199,7628460,5498883,565418,28574558,12440386,109591,1.908,5743903,1503963,7.95
12:23:34.612257835,0.25,102004,5608571,5738806,618305,87483846,45609214,421170,2.218,18986896,5476074,7.50
12:23:36.957472633,0.25,113341,5775348,6037446,647498,28832592,12031483,109492,1.934,5659969,1448160,4.47
12:23:39.363514089,0.25,118948,5935495,5633120,610582,26847401,11777077,90928,1.683,5402209,1434500,8.86
12:23:41.700886419,0.25,99854,5667105,5770478,617877,59544801,22523942,321484,3.087,10413331,2768473,7.92
12:23:44.039435264,0.25,101712,5521248,9485752,1238810,26411745,11395545,91003,1.720,5290130,1382675,2.61
12:23:46.766396910,0.25,2729345,68052823,6551247,714839,28838019,12233640,103136,1.859,5549250,1488643,7.89
12:23:49.242723495,0.25,102473,5557063,5674766,607443,27095760,11927373,104483,1.891,5525871,1443580,4.74
12:23:51.583923854,0.25,116268,5743746,5568153,604497,27370842,11827235,103889,1.910,5438683,1425436,7.60
12:23:53.992989248,0.25,90660,5241802,5664990,619963,48806736,15743753,237769,3.194,7444816,1884393,2.77
12:23:56.379311942,0.25,222007,8853415,7214143,1023355,28557770,12023263,108193,1.942,5572207,1451068,8.39
12:23:58.785958640,0.25,238367,7363845,5442871,560764,28984810,12224462,107390,1.911,5618508,1472293,7.34
12:24:01.122725997,0.25,99983,5539205,5759002,626997,29000209,12395545,111887,1.943,5758767,1499795,7.87
12:24:03.524597834,0.25,132265,5978589,5367397,532169,28956669,12415006,109285,1.897,5761512,1493816,3.59
12:24:05.928540771,0.25,105938,5540451,13529302,2417514,564191033,155465680,2992293,3.915,76426480,16076199,2.98
12:24:08.848487770,0.25,406387,11053057,13620146,2149125,36285141,13487459,130169,2.074,6277399,1641252,4.44
12:24:11.346515648,0.25,114355,5786959,5436854,563319,26794297,11670543,97733,1.821,5367448,1419995,4.59
12:24:13.731397570,0.25,110398,5599511,5641937,613906,28068953,12036326,103446,1.882,5495866,1458074,6.69
12:24:16.198680471,0.25,100483,5333091,7545311,878085,48909031,16105826,260309,3.412,7628616,1924777,8.82
12:24:18.559270543,0.25,104394,5704163,7740525,1123847,28778083,12355800,106440,1.884,5649386,1492457,6.42
12:24:20.939609788,0.25,241267,7515120,5739600,614940,28299376,12248904,108873,1.899,5733658,1479470,7.90
12:24:23.382112595,0.25,107022,5704399,5744400,629917,29357543,12552072,114764,1.970,5825568,1512781,7.77
