horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
02:28:44.151479525,1186430,46895446,27403484,3151023,35833081,15038791,120779,1.750,6902951,1862088,18.47,6.70,,4.05,69.37
02:28:49.080126627,87203,5592747,5743597,584507,28132382,12403810,100042,1.749,5718744,1512695,4.08,0.48,2.35,0.26,11.53
02:28:52.057724673,622101,20406648,15637115,2162009,79085227,26927506,337457,2.607,12943157,3228910,44.71,5.36,,3.48,45.74
02:28:54.464710273,156380,7115267,6859619,864470,43663604,15726501,161036,2.193,7342246,1920837,34.74,6.31,0.88,4.19,53.18
02:28:56.714940324,139948,6671885,6735594,844158,34651037,13639699,123871,1.956,6331665,1668935,65.68,2.81,,2.08,28.61
02:28:58.953859478,161367,7608975,7059472,772360,33585969,13235101,114893,1.852,6205098,1611165,33.20,6.03,,2.35,57.28
02:29:01.200710843,134289,6567538,6553912,792954,35672892,13894588,128866,1.989,6478864,1683366,34.02,6.56,,3.89,55.53
02:29:03.499692862,120538,6355011,6377640,710575,133074933,48724934,662388,3.084,21479252,6054563,36.71,5.46,,3.87,53.22
02:29:05.735868692,131200,6561204,12741811,1766248,37586980,14308224,140964,2.110,6679555,1732680,33.71,5.98,0.46,2.74,56.62
02:29:07.944682222,134226,6436282,6727574,799091,37394649,14343518,132330,1.997,6628088,1747875,36.05,5.82,,4.71,53.42
02:29:10.797936588,2761127,68868952,11865727,1470984,40579722,15244535,142196,1.997,7119608,1871258,63.51,3.32,,1.90,30.78
02:29:13.072234995,124024,6364236,6544493,758889,36414258,14102133,125741,1.902,6609836,1712701,73.23,2.52,0.16,1.50,22.27
02:29:15.283600027,136397,7137557,6550706,739983,36841679,13979918,130636,1.990,6566238,1692001,30.11,6.48,,3.90,58.77
02:29:17.522493870,138763,6724602,6597352,751251,61073769,18230400,284195,3.255,8731614,2183421,26.23,7.10,,3.20,62.94
02:29:19.864623137,118922,6418878,8840386,1244584,36054201,13992620,124568,1.914,6507889,1694615,31.62,6.11,0.65,3.41,57.80
02:29:22.149578487,285789,8917212,6626870,757781,33650764,13548683,128134,2.004,6393258,1628842,39.42,5.95,0.86,3.84,49.93
02:29:24.387775250,389231,11624731,6626310,759852,36336420,13882373,122112,1.879,6498517,1687848,27.18,6.27,1.78,4.24,60.53
02:29:26.674352627,109647,6194072,6512979,725429,38410581,14221511,134626,2.012,6691423,1722514,32.44,6.67,,3.58,51.64
02:29:28.942702359,4333730,109040076,101838938,18923480,695424370,149476306,2897460,3.981,72778392,16343159,63.70,2.54,0.33,0.81,22.90
02:29:31.914188766,117854,6473722,13763946,2314068,82430516,23943768,350332,3.071,11406383,2846601,33.30,4.92,0.22,3.38,53.12
02:29:34.618994536,116161,6404318,24960758,4624841,115038586,31713863,520930,3.414,15258952,3792105,57.38,3.36,,2.46,36.52
02:29:36.889842906,124213,6633066,6104375,663331,30854526,12819132,108580,1.814,5986315,1555046,26.11,5.36,0.32,4.36,63.18
02:29:39.089461211,122945,6439231,6344835,711070,33353020,13247324,109638,1.778,6167511,1606418,55.48,4.03,,2.64,37.53
02:29:41.324414081,195226,8906501,6061403,626970,33554433,13415893,108490,1.739,6240410,1630727,25.67,5.78,3.30,5.30,59.95
02:29:43.535816356,111921,6285880,6132252,646518,53813489,19284628,218011,2.496,8734479,2298679,25.44,6.66,,4.29,62.86
02:29:45.748877116,109171,6269839,6299546,666824,59841993,18616950,272748,3.111,8766924,2248895,24.75,7.50,,4.55,63.20
02:29:47.963739015,111096,6150425,101934473,19438752,829647836,201240378,3992133,3.982,100263392,20912693,12.95,0.76,7.06,0.58,15.73
02:29:50.668585308,127172,6555701,6199641,678550,31304209,13639030,118779,1.912,6213058,1659329,24.62,6.24,0.56,5.10,63.48
02:29:53.015504822,108108,6252800,6243074,678414,35498570,13943723,119010,1.845,6451607,1698585,53.34,4.79,,3.29,38.25
02:29:55.334625579,115545,6299606,6190837,640615,37247732,14310903,125768,1.895,6635936,1736569,57.02,3.55,0.55,2.53,35.95
02:29:57.589075727,129533,6607136,6266836,723216,38209725,14756264,128951,1.902,6781263,1798662,30.82,6.16,1.88,4.97,55.28
02:29:59.862428779,110332,6159785,6246329,685340,54363846,18672793,293245,3.271,8965431,2234584,29.64,6.09,0.46,5.00,58.81
02:30:02.111053688,126660,6503436,6565758,779265,33721939,13378355,112109,1.810,6192654,1625242,30.53,4.89,0.30,4.43,55.10
02:30:04.344736877,232193,8764928,6560733,752577,37399758,14291389,128434,1.929,6657911,1727622,29.88,7.17,0.86,4.26,57.22
02:30:06.664627841,306245,9676796,6072190,668025,310342317,91428787,1834833,4.018,45661519,9040168,15.15,0.44,7.68,0.13,10.83
02:30:09.584730786,142229,6828908,10281012,1036117,34661954,13555637,115052,1.819,6326700,1648179,28.45,5.53,0.23,5.22,59.25
