horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,perf,mosquitto
12:51:42.397204471,82447,5799079,5720006,570434,27487608,12720025,89709,1.555,5767379,1557776,20.10,7.90,0.50,5.36
12:51:44.678094919,92130,5937747,5796082,554837,53730765,16821883,238693,2.994,7973676,2019159,14.01,7.88,0.54,5.43
12:51:46.906541604,107568,6916972,8289184,1112285,31050156,13162105,95672,1.571,6090485,1601137,21.64,6.73,0,4.30
12:51:49.185249907,108191,6300948,5726412,556785,28786054,12313219,82916,1.450,5717181,1509265,23.77,7.29,0.40,5.22
12:51:51.391729420,243332,8005536,5938924,598407,28925156,12369643,83723,1.459,5736470,1513396,21.64,6.97,0.32,4.34
12:51:53.610584084,94676,5994570,5729413,544968,30525127,12953193,93824,1.576,5953952,1580505,12.17,0.46,8.59,0.29
12:51:55.905525891,88482,5892573,6119866,639214,29918164,12839096,87534,1.490,5875377,1569625,18.30,6.64,1.28,4.59
12:51:58.252986336,96652,6112578,7813623,912979,29285447,12922255,84215,1.435,5869482,1588380,51.27,4.72,0.21,2.20
12:52:00.570142620,92499,6016993,5744231,551413,33318339,13612390,122597,1.965,6240466,1654861,18.57,7.85,0,5.18
12:52:02.811980545,86432,5830412,6023883,608606,53757667,16647708,239243,3.008,7954412,1996136,37.82,6.22,2.92,3.18
12:52:05.030632614,83575,5786519,8076891,1114633,31066926,13190371,93019,1.529,6082380,1611906,15.50,5.76,0,4.67
12:52:07.341251293,90717,5821781,5907243,596949,28728566,12283674,85447,1.493,5724548,1505243,45.52,4.80,0,2.54
12:52:09.546056212,230323,7748784,5906577,563242,29930158,12546277,89333,1.534,5821935,1531023,18.78,7.18,1.21,5.06
12:52:11.755762510,78778,5718523,5894875,577186,30746775,12801188,91662,1.548,5921165,1560340,20.40,8.23,1.63,3.85
12:52:13.968389205,75579,5668014,6023508,719488,195304823,54695876,983318,3.677,26741693,5595408,53.82,3.52,0.57,2.03
12:52:16.490826960,105008,6084604,17553917,1932818,27837077,12563738,96109,1.661,5785682,1531452,14.70,6.81,1.90,4.80
12:52:18.827179867,93788,5929946,6024519,599470,53033087,16488211,234887,3.001,7826322,1975021,18.03,7.00,0.69,5.20
12:52:21.046521145,87616,5887909,5792565,556828,51963667,16446772,225926,2.931,7707170,1986925,16.10,6.80,2.18,5.16
12:52:23.263138102,86400,5891539,7813875,1064423,29168727,12535188,81145,1.403,5785401,1536605,23.10,6.72,0.22,5.31
12:52:25.469442540,182464,7284730,5769509,548443,30444946,13039215,90578,1.523,5949255,1594154,71.18,3.00,0.15,1.48
12:52:27.719194975,239641,7939674,5838005,581158,47440965,17784172,183728,2.294,8009794,2117453,18.72,7.40,0.40,4.35
12:52:29.947137592,87859,5772112,5956791,627051,31909471,13188127,100982,1.664,6067898,1610597,23.22,7.76,0,4.16
12:52:32.388690914,81689,5691945,5812042,617880,29587982,12674069,82046,1.414,5801080,1551750,51.74,4.14,0.90,2.98
12:52:34.670165072,106930,6471905,49147461,9163647,31119546,13469258,96849,1.554,6233843,1661175,15.08,8.61,0.24,4.64
12:52:36.966781922,82865,5740054,6006296,605043,55279154,17613373,242683,2.960,8197579,2130244,24.76,7.03,3.31,4.30
12:52:39.280442290,100099,6022717,7944184,1109344,29979791,12672411,90040,1.532,5875754,1551023,26.47,6.15,0.64,3.91
12:52:41.487916301,86515,5786138,7898989,1089213,31445659,13101988,94354,1.571,6004578,1594675,20.28,8.11,0,4.75
12:52:43.790509352,230215,7748021,6034860,626832,29416887,12639751,82050,1.426,5752616,1550553,13.83,7.40,0,4.57
12:52:46.063720533,83598,5790266,5721792,555258,76947294,38071284,336184,2.048,16413463,4590269,16.69,6.94,1.89,4.67
12:52:48.494724772,178309,7900034,6005709,623927,30815981,13172199,107097,1.775,6034936,1591178,51.21,4.10,1.38,2.96
12:52:50.738568814,96558,6008386,5856013,574861,28762793,12326894,83586,1.467,5697006,1506269,16.83,7.96,0.58,4.61
12:52:52.983449615,85078,5825304,5851896,564163,30952613,13096860,94786,1.583,5988986,1597312,20.00,8.37,0,3.63
12:52:55.327932456,99291,6134513,8177938,1106967,29197137,12573891,83773,1.457,5748727,1550766,66.70,2.91,0,2.07
12:52:57.632905395,99060,5957415,5691022,596352,44462612,17150028,168003,2.192,7665747,2054707,20.03,7.23,0.50,4.51
12:52:59.911526140,242425,8238280,5929123,582042,29201054,12697123,93725,1.599,5861265,1540483,15.02,7.88,0,5.53
12:53:02.141417074,85257,5837352,5861134,576810,31068382,12852870,96961,1.623,5974911,1567059,19.10,7.92,0,4.55
12:53:04.431428643,87196,5895716,5860222,596356,30921467,13142572,91708,1.529,5998902,1607165,21.59,7.82,0,4.08
12:53:06.707178178,422485,20425601,5702723,584181,30147436,12630661,93420,1.603,5827168,1540002,50.79,3.99,0.55,2.11
12:53:09.486632185,79404,5695669,8373332,1115638,29247827,12878601,92264,1.572,5868121,1577280,17.67,6.64,0.44,4.83
12:53:11.710473943,99394,6007475,7045764,885277,29802259,12837690,87199,1.484,5875598,1577248,19.53,7.67,1.05,4.75
12:53:13.929810661,242452,8134597,6672463,760659,30007587,12733891,90083,1.536,5865511,1551784,54.67,3.44,1.36,2.14
12:53:16.383712047,86314,5629564,17405632,1839254,29591668,12649019,89830,1.544,5819016,1552723,23.68,6.74,0.45,5.42
12:53:18.594090765,86834,5837905,5899655,594142,31722404,13394001,100046,1.634,6122219,1630041,50.58,5.01,0.72,3.25
12:53:20.815842189,88497,5777787,5891595,609822,29926753,12666723,93974,1.601,5870117,1543274,53.50,3.96,0.66,2.27
12:53:23.044288527,90015,5858677,6188500,637273,29764053,12602234,91020,1.557,5844662,1538168,18.41,7.87,0.54,3.94
12:53:25.311975531,97060,5917972,5793629,592866,55977363,17182233,245857,3.025,8126189,2074433,20.39,6.69,0.67,4.21
12:53:27.669779507,110037,6274535,8753557,1190556,31510759,13386308,99577,1.619,6149560,1638141,25.02,6.63,0.83,4.41
12:53:29.945444641,234068,7956536,5726122,595794,26755078,12354143,86519,1.531,5651834,1513615,15.92,7.96,0.43,4.34
12:53:32.287130228,85328,5812174,5915321,596127,30943004,12989946,99110,1.641,6039570,1579563,18.22,7.54,0.50,5.41
12:53:34.499335397,85487,5798028,13427807,2074013,30132009,12949099,87579,1.477,5929649,1578422,17.33,8.02,0.32,4.24
12:53:36.779513719,353583,17005243,5778344,599548,26578739,12342601,82988,1.477,5617326,1512141,56.69,4.90,0.36,2.66
12:53:39.125693380,99780,6234489,5924032,591397,30112863,12537031,93805,1.591,5897521,1525618,20.89,7.00,0.62,6.22
12:53:41.338958522,91908,5914997,5987448,598616,47567578,15836296,198759,2.665,7458557,1919686,23.56,8.35,0,4.65
12:53:43.555526041,90842,5764032,5847553,597791,54708851,17065955,240224,3.009,7983299,2054836,17.78,6.91,0.25,6.45
12:53:45.772692091,91793,5882432,8617091,1145715,30964268,13055238,92891,1.550,5993475,1595556,16.09,6.88,0.87,4.63
12:53:48.017840885,161226,6976405,7312986,837350,28874315,12255465,83650,1.466,5705034,1489597,16.12,7.38,0.28,4.74
12:53:50.248155878,237794,8155117,5825606,561920,29195193,12343749,86820,1.506,5765782,1508088,19.94,7.30,0.55,5.03
12:53:52.488888218,86725,5713198,5689073,560645,32253402,13294520,104186,1.703,6118374,1622427,13.45,7.69,0.49,4.22
12:53:54.846550592,91380,5882579,5760474,595473,29099792,12811970,86393,1.480,5837053,1568687,49.94,4.24,0.25,2.48
12:53:57.206626178,99633,6013591,5927886,586769,28561979,12315021,90425,1.581,5720669,1505393,48.30,4.50,0.37,3.54
12:53:59.480819348,92206,5782250,5824796,581701,53280298,16912365,240433,3.034,7924092,2036757,18.27,7.04,0.78,5.35
12:54:01.692027926,85032,5703027,5845485,560221,57590570,17755785,245221,2.933,8360634,2144107,19.28,8.28,0.85,4.11
12:54:03.911433912,85625,5756447,7914202,1082104,29825957,12611895,90899,1.541,5898926,1530025,20.10,6.83,0,4.63
12:54:06.137293927,92529,5981745,5910637,578313,97126441,46415483,393444,2.040,19287703,5613086,19.17,7.06,3.86,3.88
12:54:08.359785199,335815,10375941,5911568,596856,31588130,13101087,93928,1.547,6072691,1595176,15.89,7.39,0.47,5.30
12:54:10.599511601,89649,5987361,5641945,584463,28003945,12686993,95462,1.635,5838309,1547050,19.51,7.11,0,6.04
12:54:12.998090676,95204,5967263,6140617,662368,29256528,12411215,86737,1.509,5747603,1513275,58.22,4.25,1.68,2.17
12:54:15.196681922,94716,6027909,5958286,589391,37521862,14319559,124289,1.858,6688496,1759140,42.87,5.50,1.41,2.94
12:54:17.512659188,92657,6003420,5807963,602469,44278314,16614782,229484,2.957,7761771,1998162,16.07,8.44,1.34,5.08
12:54:19.801345830,86931,5878891,5780918,575221,54033842,17067191,242899,3.010,8069866,2053364,14.90,8.50,0.17,4.66
12:54:22.030430732,78949,5767656,8109145,1118658,30385025,13016693,88173,1.467,6011154,1586677,18.58,8.53,2.19,3.74
12:54:24.237735510,87958,5925642,6131642,618537,30146713,12775371,91871,1.531,5999633,1555807,23.37,6.04,0.91,4.66
12:54:26.516728005,234418,7992752,18737365,2067796,29096892,12567458,82265,1.417,5803606,1534405,13.90,7.95,0,4.04
12:54:28.730866752,89106,6108444,5976205,570030,31936858,13253263,95200,1.560,6102342,1623271,15.06,8.54,0.65,4.82
12:54:30.942278733,90140,6064831,6090874,678355,29813811,12766280,87350,1.475,5921484,1562405,15.08,7.17,0,4.97
12:54:33.353169776,100507,6145005,6235810,633994,28681712,12383064,86674,1.500,5778899,1508114,19.26,8.40,0.69,4.25
12:54:35.587317170,95499,6103230,5839624,568113,29575823,12754254,85192,1.449,5880642,1558736,68.60,2.83,0.68,1.44
12:54:37.822587887,86800,5838113,5836764,565299,71318514,22383463,329841,3.204,10293750,2646836,24.40,6.71,0,4.24
12:54:40.037045611,79640,5775811,5889571,584283,29829886,12719456,86328,1.457,5923114,1552830,17.38,6.80,0,5.01
12:54:42.235196053,86121,5898972,7971325,1087327,29577180,12647970,82587,1.412,5847375,1548005,19.74,7.74,0.60,3.75
12:54:44.442080723,247492,8335794,5751688,555325,30064773,12915193,89720,1.496,5995499,1572546,21.56,7.38,0.26,4.58
12:54:46.767215155,410252,20140653,5637697,562013,29563661,12791848,90197,1.542,5849022,1556556,18.78,7.78,0.81,4.43
12:54:49.116741926,93931,5819618,5765065,613223,29073838,12344611,81148,1.414,5740347,1510475,21.43,7.65,0.22,4.41
