horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
09:24:18.770924384,0.25,335288,10761500,5891500,677795,71132341,26432008,388806,3.117,12472455,3170294,7.09
09:24:21.161641505,0.25,104611,5410633,5863581,679546,62216746,20222477,316609,3.296,9604539,2437863,7.43
09:24:23.559979857,0.25,103191,5403001,9559296,1300137,34681012,13791572,133903,2.113,6337514,1673940,2.42
09:24:25.960753776,0.25,287538,8764484,5531812,589803,27493149,11622357,103140,1.920,5371558,1406161,4.61
09:24:28.309538554,0.25,107460,5540109,5915661,670890,30992310,12554569,117897,2.025,5823156,1516081,6.86
09:24:30.800463863,0.25,129739,6050903,5590593,583346,28709189,11936069,101391,1.836,5523573,1453007,6.23
09:24:33.200200963,0.25,124758,5909845,18991706,3536603,742158652,197100638,3826984,3.887,98444333,20346439,0.43
09:24:36.287116925,0.25,115381,5810178,6047416,627720,33706491,13678740,142621,2.264,6299966,1642656,7.38
09:24:38.675990824,0.25,117798,5968061,6305934,756083,29405466,12550189,114876,1.990,5771902,1515106,4.45
09:24:41.041681551,0.25,134648,6257967,5790781,637221,30232534,12911398,118177,1.971,5996197,1558565,7.30
09:24:43.471869826,0.25,129082,6302271,5664568,627509,56262517,18572326,276305,3.168,8722891,2230589,7.41
09:24:45.878016077,0.25,123942,5977148,5660812,636179,28653564,11917168,108174,1.937,5584811,1437844,6.62
09:24:48.294416158,0.25,109637,5585715,5941950,687248,31264512,12868474,124606,2.102,5927818,1548184,7.67
09:24:50.709272389,0.25,100123,5528063,6163896,698835,30683120,12977564,123982,2.042,6071681,1559648,4.15
09:24:53.096104002,0.25,128777,6249088,6114268,718526,28125178,12059263,105363,1.879,5608426,1453324,7.41
09:24:55.682859024,0.25,3975846,99626942,86221450,16303924,344902806,93242759,1658643,3.715,44642218,10390255,4.12
09:24:58.303364015,0.25,123760,6018320,5806366,624631,29437354,12419642,115805,2.024,5720386,1494797,6.99
09:25:00.716325616,0.25,113935,5833826,6085117,725654,29476948,12587018,113210,1.981,5715363,1522674,6.95
09:25:03.084162538,0.25,111278,5573641,5756652,659534,28498161,12653848,117105,2.018,5801835,1532297,8.12
09:25:05.600640393,0.25,119492,5757618,5514142,579116,56086382,17727523,277526,3.299,8412801,2121880,7.26
09:25:07.968391118,0.25,110063,5522419,7580522,1077477,29337756,12281789,119259,2.077,5741656,1481110,6.43
09:25:10.335616531,0.25,272375,8025616,5877753,663964,29235556,12356297,112866,2.004,5631420,1499291,6.36
09:25:12.683282463,0.25,120909,5932432,6011678,681114,29575078,12300111,106611,1.888,5645941,1504555,7.32
09:25:15.158149589,0.25,113376,5742917,5827784,661397,28257330,12433946,117084,2.036,5749629,1502513,0.59
09:25:18.519285969,0.25,141235,6908144,7279797,955316,87800658,25414086,376671,3.164,11903442,3031936,5.80
09:25:21.364545716,0.25,192395,7395328,10278780,1532175,106432018,33720185,515868,3.224,16000393,4030959,4.23
09:25:23.835820665,0.25,178243,7713348,5887279,676647,38549593,18633388,168668,2.016,8365784,2330104,6.40
09:25:26.208116484,0.25,110937,5598200,5407151,564382,31410399,13013342,127289,2.133,5966323,1571241,4.23
09:25:28.563016618,0.25,103217,5392497,6085441,697284,31183788,13282413,119180,1.960,6080547,1614912,7.73
09:25:30.947488918,0.25,184678,8403834,6184946,731627,28533006,11749452,105726,1.934,5467412,1419238,3.68
09:25:33.414360806,0.25,108494,5561256,5791254,642173,28637277,12055776,102582,1.849,5548814,1461026,10.10
09:25:35.788692351,0.25,117172,5929343,5496846,582092,63913532,20698262,290131,3.010,9639004,2496235,7.36
09:25:38.545630861,0.25,3801712,94994801,54644531,10840085,70158123,24127151,288755,2.479,11647297,2924488,6.45
09:25:41.100972633,0.25,113072,6255287,6075738,701342,31044797,12877079,117452,1.978,5937963,1557592,3.77
09:25:43.469508464,0.25,126103,6012812,5515883,588739,31833936,13642196,120643,1.937,6226811,1663217,6.82
09:25:45.894735248,0.25,114132,5903131,6055499,671243,56384140,17894696,269372,3.216,8375264,2163935,5.35
09:25:48.334385226,0.25,145601,6825066,8209406,1126368,30676733,12847486,120193,2.051,5859819,1555906,6.98
09:25:50.760979038,0.25,111407,5650989,5400469,568852,30730702,12674498,120224,2.059,5837810,1526803,8.90
09:25:53.132341581,0.25,112348,5799102,5914051,666794,27592311,11991023,98389,1.779,5529583,1457655,8.83
09:25:55.474061647,0.25,122722,6001686,6471011,697665,28516103,12305993,102558,1.811,5661917,1496967,7.14
09:25:57.915933703,0.25,112393,5760642,7478529,742544,50562575,16469619,246016,3.168,7765560,1986265,0.39
09:26:00.972860637,0.25,191127,9650197,6419817,678042,28797693,12207903,108704,1.934,5621051,1478837,6.87
09:26:03.327717285,0.25,132254,6779298,5710555,632159,30054028,12793242,119750,2.022,5921738,1542369,4.11
09:26:05.693126980,0.25,108066,5632726,5935649,674555,30268316,12755278,122631,2.058,5957425,1530621,7.72
09:26:08.068381494,0.25,114498,5973166,5737044,606628,51038486,16671986,253158,3.228,7841866,1998019,6.96
09:26:10.472409844,0.25,110073,5621526,7857298,1127611,28736099,12184577,100301,1.791,5599604,1480464,8.13
09:26:12.836214127,0.25,263181,8260501,5773804,631802,28529243,11990183,107979,1.922,5619080,1451042,9.26
09:26:15.200765439,0.25,115549,5768717,5572519,587417,28631904,11928011,103193,1.892,5453932,1456818,7.36
09:26:17.611393304,0.25,155227,7023851,5906642,687976,30657793,12906272,116880,1.981,5901030,1571539,6.90
09:26:20.036954362,0.25,124985,6073316,7108653,793414,784718526,197418550,4318442,4.430,97478177,20924565,1.16
09:26:23.601099362,0.25,307320,10620077,10188635,1663127,44224177,15413628,166632,2.353,7082524,1871871,3.16
09:26:26.297815631,0.25,346728,11459916,24094892,4412451,79952383,29483463,435170,3.168,13735055,3464319,6.96
09:26:28.711983489,0.25,123183,6004780,5613964,601967,28187178,12697099,110922,1.927,5756516,1540861,7.74
09:26:31.098112614,0.25,95973,5575302,5520543,576224,30834441,13124139,120863,1.979,6107995,1577984,7.83
09:26:33.523272059,0.25,95168,5502199,5800923,648777,29993173,12871289,116001,1.931,6005866,1556838,2.20
09:26:35.899604542,0.25,127314,6235477,6046436,684146,27571227,12153271,96645,1.731,5584335,1482765,7.68
09:26:38.269611468,0.25,120528,6146114,5641731,592671,57150205,20164410,293747,3.129,9386972,2438051,7.89
09:26:40.694364300,0.25,117623,5952030,8134359,1115091,38048666,15836094,142833,1.984,7200477,1933947,1.04
09:26:43.797837010,0.25,208591,10877095,5622540,624771,29161418,12097974,107644,1.914,5623933,1466445,7.33
09:26:46.256072363,0.25,120111,5893026,5407585,561263,49063113,16934120,264587,3.338,7926971,2030939,7.55
09:26:48.682079933,0.25,114097,5783181,7623466,1093087,28832655,12076327,106789,1.923,5553929,1460200,7.01
09:26:51.060252256,0.25,276302,8984256,5930252,656980,27540565,11745968,102768,1.887,5446948,1424333,6.89
09:26:53.508110397,0.25,114818,5948751,5382012,571041,27882806,11872191,98227,1.803,5448306,1447638,2.59
09:26:55.996551926,0.25,108381,5557830,5829308,650626,27856046,11980836,99259,1.808,5489179,1453734,4.92
09:26:58.360226891,0.25,117632,5921538,5530980,585347,45216077,16078913,254198,3.336,7619573,1918637,7.95
09:27:00.737332239,0.25,98569,5395613,8296529,1181938,30419687,12709307,119492,2.050,5828185,1533882,7.58
09:27:03.091486394,0.25,262849,8214136,90263251,17642720,754510935,199369866,3923471,3.952,99278949,20740242,0.67
09:27:05.973311531,0.25,134174,6515520,5866633,645832,29229455,12603074,110605,1.900,5819802,1525509,4.39
09:27:08.384306067,0.25,104506,5526360,5456496,563893,48339787,17185711,267696,3.331,8037657,2061316,7.74
09:27:10.738729441,0.25,101472,5634049,8176454,1164721,31307021,13379573,118304,1.922,6154565,1616383,7.13
09:27:13.185615815,0.25,250295,7815896,5928261,661479,29633396,12783837,119201,2.012,5924724,1543904,7.65
09:27:15.564895742,0.25,116951,6006213,5863352,666052,29051934,12449650,103258,1.822,5667450,1517942,7.90
09:27:17.972678516,0.25,114618,5965091,6054509,688726,27496949,11903094,97992,1.787,5483148,1446962,4.29
09:27:20.299264824,0.25,125220,6101226,6040894,692544,34984721,13803993,150573,2.338,6440644,1660203,7.93
09:27:22.671375186,0.25,109283,5753333,5715266,612033,52843181,17517249,266501,3.244,8216412,2088050,6.79
09:27:25.237906733,0.25,3666719,91952090,89526343,16815715,493862794,117186197,2253408,3.992,56445039,12874645,7.06
09:27:28.027448560,0.25,243996,8734050,7635187,844421,51204395,17322527,235319,2.866,8210258,2048341,2.60
09:27:30.499964143,0.25,353163,12066841,12018038,1958622,61128762,19795358,310910,3.346,9291246,2386394,7.23
09:27:32.972158424,0.25,108022,5613624,7966148,1124491,29530260,12591216,110228,1.900,5800075,1526330,8.05
09:27:35.401407917,0.25,301574,9564316,5545319,562934,30100349,13018358,111145,1.842,6032702,1571604,9.25
09:27:37.790484905,0.25,118982,6130524,5988086,660182,29935596,12694713,110888,1.897,5844483,1542041,8.42
09:27:40.221072311,0.25,118263,6186376,6101183,660547,28319971,12184468,98838,1.756,5627627,1473536,7.48
09:27:42.643295051,0.25,104476,5748267,6158250,683996,48996779,18344924,233980,2.757,8485398,2226022,8.51
09:27:45.036084009,0.25,598573,23580582,43017061,8518800,647538266,188132724,3513678,3.722,94404018,19561897,0.58
09:27:47.987132885,0.25,116496,6045215,6054679,686375,26979801,11832621,99249,1.803,5505352,1429951,7.19
09:27:50.344444485,0.25,119632,6061205,5507727,563327,30345126,13011582,115051,1.911,6020903,1569936,7.55
09:27:52.694901049,0.25,101666,5624525,5687324,599599,32210356,13498543,126624,2.045,6191064,1632565,6.97
09:27:55.031059941,0.25,511578,20562443,9028219,1190375,28232123,12028895,98289,1.769,5554713,1462872,7.38
09:27:57.485297446,0.25,254015,7806729,6012249,677554,29983249,12620547,111034,1.891,5873064,1523664,7.56
09:27:59.881756970,0.25,98939,5568742,7278577,796763,29425969,12288046,104419,1.832,5700573,1495334,6.99
09:28:02.390616007,0.25,116661,6060583,6175726,659414,28131279,12052510,97736,1.760,5552496,1456602,4.36
09:28:04.744196679,0.25,103331,5606213,9739643,1217240,33067886,13496212,123808,1.985,6236472,1637578,8.66
09:28:07.217961428,0.25,3813837,98354031,91142481,16811145,600524906,151568675,3059761,4.152,73690910,15786003,5.71
09:28:09.804920272,0.25,106706,5629891,5461652,553758,30151511,12468942,109793,1.911,5744226,1512510,7.93
09:28:12.169387063,0.25,93666,5347442,5791015,643631,28006534,12072946,104023,1.882,5527624,1465191,7.79
09:28:14.560891965,0.25,98014,5370898,19943427,2420019,28421685,12159223,100407,1.807,5557884,1474924,6.75
09:28:16.977322482,0.25,106316,5594314,8744761,1059816,53483790,17260483,268247,3.282,8173039,2057341,7.35
09:28:19.330563885,0.25,103141,5666176,8228752,1173668,31336531,13441852,121775,1.960,6213599,1615137,7.05
09:28:21.749763094,0.25,262833,8242225,5651561,588415,30962028,13110936,119317,1.954,6106300,1573020,6.19
09:28:24.092951762,0.25,94863,5469645,5598209,579083,70747356,31701846,307486,2.162,14219654,3707761,7.32
09:28:26.586870994,0.25,107575,5676387,5464506,580279,48484559,20264191,238482,2.615,9120384,2422547,7.42
09:28:29.429289675,0.25,3285964,82673131,34912842,6183975,64250433,19051733,259375,2.844,9120370,2267167,2.11
09:28:32.240897130,0.25,119527,5994605,10862712,1623839,64755682,19552958,271010,2.927,9258072,2299330,5.83
09:28:34.867546763,0.25,632805,26476109,5463324,558268,27710092,12036370,112052,1.996,5612923,1458164,6.93
09:28:37.229821061,0.25,191273,7804261,5473103,562266,55427323,17998902,278405,3.307,8417698,2164237,8.40
09:28:39.596264308,0.25,102767,5645013,7974115,1150841,27617048,12031023,102028,1.850,5515439,1457573,7.59
09:28:41.947929624,0.25,275131,8383269,5478918,577316,34349067,14237851,136969,2.079,6586893,1728350,7.73
09:28:44.301687173,0.25,105925,5627952,5319142,523968,98961382,47691995,449623,2.249,19995348,5754406,8.25
09:28:46.788896840,0.25,114102,5883232,5490833,555047,44374409,17133665,190189,2.468,7704658,2031063,7.17
09:28:49.164498190,0.25,91696,5423218,35032799,6834577,659988989,184048379,3488702,3.782,92253703,19229764,0.50
09:28:52.121234662,0.25,273709,8739381,6036540,681998,31709453,12970776,118366,1.985,5963444,1578583,6.56
09:28:54.454423774,0.25,118631,5885565,18553176,2173031,29434085,12334906,110814,1.922,5764782,1492855,6.98
09:28:56.908970293,0.25,124709,6040337,7775369,915834,28077267,11812939,99324,1.819,5459156,1432739,6.92
09:28:59.326262270,0.25,118387,5836788,5362338,540894,50638698,16501605,253432,3.272,7745304,1979444,6.71
09:29:01.685832046,0.25,111718,5982411,7777380,1080472,29959435,12478155,112688,1.935,5824125,1501971,7.42
09:29:03.993267733,0.25,266430,8138482,5481559,563048,26420740,11507347,92076,1.729,5325873,1398873,8.31
09:29:06.443170150,0.25,100732,5436280,5519030,587608,39635509,17204117,184514,2.403,7677589,2041894,6.91
09:29:09.011684200,0.25,106498,5713555,6074571,676326,29048881,12567465,106697,1.820,5863286,1516362,7.00
09:29:11.588182449,0.25,3771780,98407794,79713409,15552683,280850972,76626724,1355565,3.674,36892007,8226877,7.16
09:29:14.264415087,0.25,250767,7846875,5548469,618219,89823593,44068938,431339,2.355,18314711,5280587,7.48
09:29:16.751065227,0.25,109064,5630298,5889512,686358,49001165,18725545,212324,2.540,8359093,2230602,4.33
09:29:19.130118862,0.25,106265,5469343,5930292,660034,30212539,12453870,117085,2.029,5769156,1511416,7.23
09:29:21.476392057,0.25,123399,6008338,5780450,645572,50532301,18236155,267360,3.130,8541931,2201352,6.85
09:29:23.811949030,0.25,116493,5756433,8255214,1140631,28888417,12292506,105098,1.836,5724376,1489004,7.44
09:29:26.192204069,0.25,248184,7748305,5771731,623297,29730687,12630519,116151,1.986,5849019,1524050,8.01
09:29:28.547008390,0.25,115939,5999530,5950262,676711,32513010,14093498,126560,1.969,6428880,1721715,7.15
09:29:30.899945163,0.25,121981,5893102,5711368,607846,28610066,12282077,109746,1.929,5690520,1486631,2.90
09:29:33.965777306,0.25,1353058,37321776,18617671,3110296,51305241,18559793,190211,2.167,8776499,2285039,3.32
09:29:36.579330726,0.25,294781,10335645,10345399,1630468,83890154,27977446,398612,3.088,12909703,3306719,1.40
09:29:39.298519614,0.25,123349,5954190,5474211,572573,26513776,11888532,106743,1.969,5420694,1443657,7.57
09:29:41.757855135,0.25,100118,5383772,5734864,627904,50559094,16474106,252229,3.285,7677344,1981422,8.53
09:29:44.100457195,0.25,115545,5799236,7749892,1101570,26947473,11588826,102785,1.909,5383391,1402808,6.93
09:29:46.416380468,0.25,266552,7880854,5635044,610652,27677108,11798790,102610,1.882,5453068,1430678,7.06
09:29:48.768734431,0.25,123909,6438556,5570974,614314,29868896,12334129,108698,1.908,5696310,1496388,7.45
09:29:51.197049770,0.25,99812,5375319,5551012,596202,31262283,12730872,119004,2.030,5862520,1536276,3.46
09:29:53.560150269,0.25,117222,5745642,5833065,649348,693375529,195598833,3838483,3.915,98057940,19669531,0.54
09:29:56.579257321,0.25,361593,12343177,7123418,800563,58224291,22074465,258049,2.593,9949865,2646775,5.67
09:29:59.009171094,0.25,128490,6463689,5959840,680755,29869510,12518351,116210,2.000,5811941,1512764,7.24
09:30:01.449987704,0.25,105210,5581348,5934425,659059,27650678,11935852,98004,1.795,5460825,1450900,7.28
09:30:03.844211981,0.25,104908,5489912,5463559,553087,51000866,16547375,262951,3.349,7852784,1981089,7.44
09:30:06.198345994,0.25,114727,5787444,7915518,1141623,28000194,12074161,107976,1.953,5530078,1461399,7.32
09:30:08.560583059,0.25,255920,7662077,5556768,586423,29077195,12333313,109987,1.935,5684838,1492405,7.63
09:30:10.978248841,0.25,122555,5877468,5434156,564340,29464672,12391903,111506,1.959,5690857,1507247,8.01
09:30:13.406526264,0.25,103143,5708096,5489737,552991,31047321,13067363,117183,1.919,6107196,1570603,7.42
09:30:16.151954569,0.25,3317277,82984240,49114411,9669143,153361854,48528666,703320,2.956,23796115,5603242,7.53
09:30:18.650003746,0.25,259386,7966778,5625977,598145,30284028,12840645,116275,1.946,5974245,1543010,6.95
09:30:21.104785427,0.25,149116,6743162,5651793,605790,30237197,12787658,113163,1.952,5795850,1563359,6.32
09:30:23.519676790,0.25,121413,5957171,5487893,597866,29181488,12318023,116859,2.039,5732148,1488045,2.63
09:30:25.949530668,0.25,118488,5819749,5405577,562976,45799288,16535465,246868,3.195,7726290,1990319,4.94
09:30:28.373359041,0.25,118206,5812855,7486331,1045058,29062993,12364943,107508,1.881,5716941,1488637,7.42
09:30:30.800960477,0.25,260184,7955461,5544644,575395,28404817,12153093,103144,1.849,5578777,1478169,7.27
09:30:33.166891180,0.25,101593,5522685,5834682,661949,30552561,12955167,119051,2.006,5934240,1574514,7.68
09:30:35.552123815,0.25,116682,5849619,5674494,607875,27617194,11998559,103205,1.869,5520501,1459422,0.41
09:30:38.645426416,0.25,299587,10402570,11328767,1585498,29793784,12139045,104555,1.888,5537724,1470777,2.60
09:30:41.158558527,0.25,190478,7602731,9910223,1491310,64044069,19326189,258066,2.806,9196691,2274902,2.04
09:30:44.030627613,0.25,120948,5800421,6025136,694864,27013006,11590736,102168,1.907,5358272,1411399,6.58
09:30:46.464021588,0.25,114229,5774969,7795878,1066772,27497286,11787474,102251,1.875,5452525,1427195,6.81
09:30:48.888532564,0.25,261269,8170004,6085589,673375,27530857,12151627,100098,1.786,5604902,1475946,7.88
09:30:51.284360330,0.25,101445,5618740,5619259,585267,30531621,13471501,113754,1.850,6148075,1636917,6.91
09:30:53.781182065,0.25,114056,6040053,6198285,685214,31070014,14049356,120164,1.832,6559144,1687100,5.42
09:30:56.138386802,0.25,111673,5722294,5793154,663168,28078489,12154545,102933,1.856,5544626,1477656,5.01
09:30:58.744397485,0.25,3632670,93111194,65295694,13205429,123322878,38301440,561269,2.983,18813047,4387806,7.51
09:31:01.267746238,0.25,100049,5532927,5799660,627358,28748981,12103623,104122,1.876,5551400,1466644,8.08
09:31:03.668479461,0.25,95059,5420016,5663407,610111,29802148,12639038,110714,1.887,5866861,1523184,1.96
09:31:06.048376330,0.25,123342,5839114,5467238,567062,27294361,11998878,98962,1.806,5479008,1458436,4.81
09:31:08.364845648,0.25,112156,5745757,5681007,609407,46371286,16445538,254441,3.300,7710887,1964597,7.94
09:31:10.753949681,0.25,94492,5457150,8021198,1134811,30324985,12711775,118724,2.010,5906598,1531120,7.58
09:31:13.180431019,0.25,250914,8023727,5787570,625674,29248379,12604562,111391,1.925,5787324,1525191,8.03
09:31:15.613309996,0.25,96286,5279295,5742617,634228,29548824,12506997,116627,2.024,5763421,1507198,6.90
09:31:18.001367314,0.25,109275,5607602,5430282,564634,30223978,12657088,118918,2.016,5897515,1527819,0.63
09:31:21.055083974,0.25,385674,13509072,6130415,685114,28609337,12153298,109258,1.940,5631070,1472413,7.87
09:31:23.433108921,0.25,118783,6007979,5470417,548268,29312611,12065378,110239,1.967,5605365,1457920,6.42
09:31:25.840329890,0.25,106421,6118411,6173450,694374,27967983,12240624,94538,1.675,5645180,1487859,4.70
09:31:28.218789785,0.25,113777,6168192,5643848,576432,27597938,12330887,97415,1.712,5691607,1492284,7.15
09:31:30.568739802,0.25,104871,6053850,5600413,576765,54276666,18040715,258941,3.069,8438125,2161459,7.63
09:31:32.934304676,0.25,99297,5591072,7778106,1089305,28973367,12480869,109328,1.864,5865371,1501544,6.96
09:31:35.387523136,0.25,99497,5620427,5536348,571875,30505705,12861296,118051,1.960,6024412,1545455,7.26
09:31:37.718537159,0.25,103554,5675174,5990456,668583,28335505,12248448,102053,1.815,5622703,1484290,7.68
09:31:40.333568135,0.25,118336,6058165,59173325,11679909,761633406,193508092,3716896,3.880,95799276,20301002,0.73
09:31:43.533806934,0.25,371379,13173973,10167949,1493998,38342966,14585182,143739,2.166,6635271,1784153,3.38
09:31:46.281029198,0.25,324084,11595104,5787567,649736,30102687,12395851,110882,1.966,5639296,1505315,7.44
09:31:48.666872096,0.25,101192,5369100,5785379,638063,52393032,16867828,261783,3.313,7902608,2016817,7.49
09:31:50.983619800,0.25,102974,5672195,8002827,1153141,29524271,12642603,110980,1.905,5824911,1533003,9.71
09:31:53.336929602,0.25,266378,7984489,5790689,629205,27676381,12004284,103716,1.865,5559796,1450592,8.06
09:31:55.750274932,0.25,94617,5388170,5913887,663868,31289726,12862233,121660,2.039,5965834,1550134,7.49
09:31:58.137079911,0.25,113336,5886312,5689136,617572,29651712,12852456,113503,1.917,5921057,1556223,4.31
09:32:00.506550559,0.25,107461,5813100,5882276,635512,30055370,12817585,114216,1.929,5920923,1554284,7.04
09:32:03.281924108,0.25,3094906,74614895,28023501,5297248,51959119,18854982,204685,2.280,8976129,2289458,7.49
09:32:05.727721806,0.25,95666,5397103,5432955,560691,30267541,12558422,119491,2.057,5807833,1516044,7.59
09:32:08.166759626,0.25,106273,5582492,5703080,639344,29685128,12406956,112497,1.968,5716656,1500236,4.93
09:32:10.494292773,0.25,101878,5401236,5750338,625330,27872505,12126256,99504,1.799,5530942,1476795,8.36
09:32:12.899632343,0.25,102713,5550543,5934762,666435,50840311,16180673,261754,3.380,7744951,1924759,8.44
09:32:15.331756534,0.25,107567,5591851,7867772,1082783,30303834,12513180,119173,2.068,5762517,1509684,8.53
09:32:17.716722613,0.25,166028,6342793,5497564,575721,29201057,12615382,116527,2.005,5812755,1523821,6.93
09:32:20.136466886,0.25,127389,6309036,5618341,596355,29657171,12466044,116025,2.004,5789200,1503855,6.95
09:32:22.571759039,0.25,101763,5464150,5473207,559054,30712420,12898441,117491,1.977,5943017,1558301,0.59
09:32:25.650076944,0.25,329609,11195709,6187704,701069,27761645,12025096,102806,1.854,5544843,1450862,7.67
09:32:28.004434557,0.25,121347,5882301,5515528,581926,29159096,12389118,113987,2.005,5685835,1503438,7.43
09:32:30.478530312,0.25,97940,5509658,5861385,656679,29541683,12389853,112753,1.942,5805735,1497007,3.74
09:32:32.811687613,0.25,107540,5606345,5979632,649867,26682736,11711275,94906,1.752,5417222,1419877,8.23
09:32:35.214144535,0.25,100442,5351298,5653346,609438,30015817,12595609,116869,2.007,5822387,1518684,8.10
09:32:37.636920156,0.25,247531,7622289,5843823,644824,29711868,12384680,116966,2.043,5724602,1491311,8.34
09:32:39.982658000,0.25,119846,6027697,5975610,664135,27686512,11893055,106369,1.916,5552851,1437067,7.65
09:32:42.329948964,0.25,121130,6019204,6087760,712227,28546428,12268439,107860,1.901,5672601,1477367,6.66
09:32:44.727508346,0.25,105908,5710205,33885057,4052159,574516707,168876097,3267350,3.872,84382527,17335689,1.47
09:32:48.202106419,0.25,265474,9689968,10449802,1511080,33355965,12902643,119129,2.027,5878370,1578627,2.77
09:32:51.031920565,0.25,251008,8997028,14898562,2442800,59001819,24097897,267133,2.381,11219003,2873952,8.61
09:32:53.415149670,0.25,117386,5787810,5935569,632328,27807606,11919485,103095,1.867,5521510,1446085,7.13
09:32:55.843923038,0.25,270808,7791092,5342926,563811,27319205,11627367,95798,1.788,5356813,1418317,6.73
09:32:58.283360547,0.25,116203,5881557,5299285,559846,30376121,12410840,124724,2.152,5795519,1489940,7.71
09:33:00.664846011,0.25,112437,5664706,5781985,659210,27550398,11760301,103335,1.890,5466162,1414412,4.44
09:33:03.087600592,0.25,113652,5738516,5606536,598123,27256409,11551342,101973,1.889,5397228,1394184,7.32
09:33:05.479799103,0.25,107791,5673921,7520901,1071051,26897251,12172433,107910,1.931,5587515,1471543,0.46
09:33:08.541508979,0.25,152708,7732658,6959607,864455,29277460,11975209,109835,1.984,5536932,1450666,7.70
09:33:10.921594551,0.25,138794,6476953,5703814,661389,32221660,13554968,137644,2.211,6226270,1653331,7.05
09:33:13.401507272,0.25,185281,6781711,8171711,999550,49786665,18044915,309573,3.629,8529953,2147526,5.97
09:33:15.812688132,0.25,333052,12135944,7544821,1095293,31195058,13242031,133428,2.143,6225067,1604025,6.95
09:33:18.194966720,0.25,263559,8192208,5907017,635843,28014312,12167203,107531,1.928,5578360,1477693,8.12
09:33:20.590327724,0.25,102277,5576206,6303091,788681,30248391,12780829,120697,2.044,5905335,1539965,8.55
09:33:23.019983955,0.25,110275,5699153,5939910,678828,30663003,12800230,121414,2.035,5965518,1545130,8.18
09:33:25.411620906,0.25,121524,6060616,6048358,699544,52817704,17303625,266992,3.286,8124169,2074292,8.29
09:33:27.966870369,0.25,685375,17687365,82930110,16388742,681366249,183335064,3537595,3.882,91129717,19060293,2.49
09:33:30.868718506,0.25,108532,5782479,5788454,643649,27338825,11736481,99961,1.810,5523994,1417314,4.23
09:33:33.235271144,0.25,122496,6161006,5895056,637163,32204143,13289789,126448,2.036,6209901,1592412,8.37
09:33:35.656709532,0.25,115731,6209214,5848457,650119,52340343,16781828,263016,3.316,7932623,2004025,8.10
09:33:38.085029725,0.25,110464,5550784,5490490,571901,31467222,13112837,125391,2.079,6031973,1588813,7.52
09:33:40.557352102,0.25,136241,6613371,5969524,657191,33765869,13475711,133620,2.155,6200778,1628577,6.83
09:33:42.948643221,0.25,111512,5647652,6243414,768958,33416354,13505378,125250,2.013,6221603,1649742,4.86
