horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
18:49:18.007534225,0.25,453774,8564987,57223026,22609997,1660864694,221804053,5323025,5.269,101021976,43030848,4.61
18:49:20.388682607,0.25,204507,4142399,1350155,646948,33303845,7602153,112562,3.574,3149453,1660181,1.23
18:49:22.671935527,0.25,113668,2799643,1189672,582386,47007882,10985391,162536,3.558,4567593,2270000,8.74
18:49:24.985432547,0.25,108087,2388047,1304691,631125,38231665,8679632,134901,3.737,3610285,1901265,1.12
18:49:27.286966432,0.25,116805,2783836,4957105,1636362,36167126,8212031,119336,3.518,3391931,1830874,5.72
18:49:29.582583037,0.25,159127,3979897,1386690,616566,39402494,8504699,133035,3.741,3556281,1885172,7.46
18:49:31.908786664,0.25,106129,2338263,1206400,558817,74671839,14178197,295283,4.378,6744277,2929075,11.74
18:49:34.221954095,0.25,89061,2064821,2713982,1211760,47157768,12054757,157612,3.041,5183441,2642568,4.41
18:49:36.527125961,0.25,106878,2404035,1237199,582704,37660030,8309456,127084,3.680,3452949,1849495,4.68
18:49:38.969945205,0.25,4391108,69187564,4449054,1983923,50458628,11028950,168959,3.719,4543258,2290268,9.35
18:49:41.302498192,0.25,206239,6347322,1334087,639212,80869254,17336350,206354,3.002,6873107,3532546,2.13
18:49:43.610767207,0.25,117578,2558575,1268767,604613,37176213,8383665,122465,3.540,3459409,1863220,10.48
18:49:45.906992087,0.25,94827,2199145,1198672,565920,42070572,9172278,141828,3.763,3768852,2025857,8.62
18:49:48.208562425,0.25,100197,2250089,1267334,612358,79040981,13855740,277209,4.271,6490766,2873818,2.93
18:49:50.525220806,0.25,101935,2363589,2266411,1126495,33775899,7891704,112257,3.480,3225662,1768941,7.38
18:49:52.822257462,0.25,236016,4369850,1292199,615136,46173495,9326629,143971,3.775,3813562,2069251,13.83
18:49:55.149060416,0.25,116059,2870750,2718005,906467,42109924,9571715,152850,3.827,3994084,2150015,6.26
18:49:57.475036721,0.25,186401,5387165,14707710,4149877,34912021,7955169,114695,3.502,3275261,1769829,0.22
18:50:00.127389414,0.25,1400400,32098958,4430739,2072747,69458632,13817893,256293,4.086,6271703,3016180,6.87
18:50:02.416348225,0.25,103326,2355982,1336134,652051,33895994,7775388,113812,3.579,3179898,1715472,11.01
18:50:04.732758210,0.25,123931,2609176,2117137,1067670,39925201,8958247,138633,3.732,3714687,1922245,11.62
18:50:07.034411097,0.25,258221,4869206,1775359,769555,169006214,45342599,545317,2.865,19030736,9034903,12.05
18:50:09.326479933,0.25,253953,6490744,1246262,599761,38303322,8409066,131794,3.781,3486104,1830118,11.36
18:50:11.627544333,0.25,107855,2441594,1355174,678058,34909459,8234917,115490,3.413,3383693,1857960,2.43
18:50:13.949132661,0.25,95480,2183517,1335747,630966,34227766,7701815,111849,3.557,3144530,1696375,6.72
18:50:16.253188844,0.25,91308,2108284,1202983,578986,43026960,9400399,153035,3.837,3988905,2045817,8.15
18:50:18.559472223,0.25,377664,7026618,58758879,23330752,1712527252,225626308,5387564,5.258,102459796,43216433,6.22
18:50:20.933000171,0.25,112937,2484044,1329794,624882,38532957,8326564,128726,3.752,3430908,1826722,9.80
18:50:23.240417509,0.25,467340,14233512,1279289,631467,36438593,8035687,118132,3.540,3336864,1792391,10.44
18:50:25.538859725,0.25,94269,2202046,1257229,622426,33922420,7415285,113387,3.695,3068350,1602909,14.62
18:50:27.825868569,0.25,436058,11902784,1167518,567810,37071719,8530236,122687,3.530,3475468,1905294,7.88
18:50:30.131896482,0.25,94851,2215378,1332093,631866,34173452,7796094,114334,3.561,3210895,1752389,4.54
18:50:32.419790781,0.25,108021,2400578,1218541,554800,53255696,10916439,206457,4.210,4904189,2324493,9.33
18:50:34.719304438,0.25,90063,2128565,1355030,652693,38812704,8555769,123467,3.537,3490234,1904496,10.00
18:50:37.019881106,0.25,109577,2439373,2171612,1079133,157161727,42442904,517218,2.960,17474436,8411016,9.24
18:50:39.484063667,0.25,4980572,81050249,3224581,1510697,70196406,12750875,206082,3.859,5340909,2702427,10.04
18:50:41.801243728,0.25,106158,2385935,1188115,571419,44257389,10237076,148659,3.465,4290237,2238832,10.16
18:50:44.111062944,0.25,106617,2397401,1187737,571060,41586477,9847262,138746,3.384,4100342,2128557,7.25
18:50:46.461223096,0.25,100737,2341144,1270857,630752,36205770,7874417,113117,3.495,3236258,1753289,2.24
18:50:48.776435305,0.25,87428,2032789,1327008,640636,99269790,19369484,368726,4.042,9122519,3895485,11.28
18:50:51.242043386,0.25,95394,2250918,1290922,639500,35765329,8005369,114656,3.497,3278726,1787147,7.66
18:50:53.701805148,0.25,91177,2139605,10095870,2629039,39554032,9007803,134344,3.635,3696116,1985459,10.44
18:50:55.993419423,0.25,105656,2330072,1279795,596473,37817617,8520671,129373,3.685,3510541,1870833,11.66
18:50:58.319149069,0.25,121245,2612539,1192822,566557,1211762208,179526058,4010887,4.924,81455077,35625104,0.51
18:51:00.945177497,0.25,170801,3619953,1390273,699276,64628637,12863781,262033,4.232,6191631,2693192,7.48
18:51:03.226836533,0.25,106472,2377433,2248103,1080897,37603108,8480822,131057,3.744,3500161,1864688,12.93
18:51:05.512722633,0.25,238988,4498275,1735873,738839,33883365,7857066,109990,3.425,3211382,1761646,12.59
18:51:07.830975407,0.25,432360,11646300,1216368,586935,41697878,8788515,132821,3.674,3614701,1955695,4.25
18:51:10.115943518,0.25,102212,2270499,1340497,668449,35273058,7901695,115104,3.558,3234955,1732223,9.33
18:51:12.400245941,0.25,99177,2290675,1171410,547114,40550106,8210463,127358,3.724,3420206,1781131,4.32
18:51:14.704969833,0.25,102830,2313816,1160606,532623,40437064,9514806,142247,3.663,3883527,2087301,9.42
18:51:17.015274771,0.25,95238,2274222,1354374,654091,185192166,47464514,652054,3.194,20417958,9412041,6.29
18:51:19.301887252,0.25,4437445,78015547,59509216,24842387,96467196,19702165,291746,3.588,8131725,3953554,1.18
18:51:21.678468479,0.25,235226,4374337,1295316,609571,33876540,7877425,115263,3.564,3233902,1748757,15.28
18:51:23.993408222,0.25,105928,2330677,1176084,549746,38792717,8658059,135559,3.772,3593474,1905526,9.94
18:51:26.294508511,0.25,94196,2205028,1255833,626351,36121583,8257080,119138,3.530,3374754,1819797,2.65
18:51:28.619217488,0.25,95286,2184981,1337658,638797,63937291,14647664,219070,3.466,6320897,3027121,3.54
18:51:30.931018404,0.25,93138,2120475,1256157,579070,40463212,9007423,138206,3.741,3694298,1992190,1.80
18:51:33.238696198,0.25,101123,2356800,1251061,596597,71174149,14180001,285962,4.229,6762273,2957064,9.36
18:51:35.527230573,0.25,102085,2411244,2222019,1063107,43272544,8286081,123526,3.613,3418557,1805680,11.69
18:51:37.821513414,0.25,576947,14170962,1406539,603207,38937875,9069771,133143,3.601,3697664,2026996,1.39
18:51:40.446302288,0.25,209094,4720806,1854202,882109,42280478,9194325,135161,3.540,3818612,2009487,12.33
18:51:42.739968061,0.25,105206,2391309,1144577,543363,40089211,8969974,138024,3.740,3690606,1940868,9.88
18:51:45.046987888,0.25,105018,2284308,1360538,646200,35498066,7645410,114201,3.615,3159480,1685680,11.14
18:51:47.374981274,0.25,95533,2224371,6777245,2155517,61619898,12980321,262705,4.218,6227935,2720244,13.26
18:51:49.672726593,0.25,106674,2800292,2355091,1127880,40747203,8763865,138388,3.787,3654724,1898040,3.90
18:51:51.984755650,0.25,254048,4866814,1200367,572428,33264897,7651471,111930,3.552,3150786,1706300,13.38
18:51:54.277099891,0.25,89240,2081981,1336219,625784,37064026,8163193,123283,3.656,3371855,1817041,13.20
18:51:56.577781870,0.25,106976,2469172,1202188,582940,36929307,8456059,127510,3.669,3474880,1845328,11.90
18:51:58.892223773,0.25,96699,2226320,1332379,631918,1959373569,241409980,5359476,5.000,107191236,44655570,1.15
18:52:01.771158129,0.25,109689,2410222,2433037,1108034,42922061,9481943,136564,3.525,3874611,2109405,8.43
18:52:04.240996001,0.25,248757,4777481,1214437,566177,44480264,9183079,147011,3.844,3824480,2009924,7.82
18:52:06.527251161,0.25,100339,2299815,1352606,643697,39115095,8120946,119137,3.529,3375649,1799474,5.61
18:52:08.841872564,0.25,106353,2275725,1452379,683480,39058573,8912480,130756,3.609,3622688,1955338,1.04
18:52:11.143539527,0.25,118696,2622133,1256734,586861,38580258,8662842,129366,3.643,3550855,1916820,7.70
18:52:13.420596809,0.25,100104,2358472,1190467,551199,44113801,8809920,137746,3.727,3695422,1932275,9.20
18:52:15.724046579,0.25,101502,2373566,1176924,574845,41387373,9215800,136880,3.597,3805570,2047654,13.94
18:52:18.048693125,0.25,102954,2243753,3372125,1399030,37836087,8094932,114150,3.438,3320634,1797449,7.05
18:52:20.571098706,0.25,185949,4096926,2115242,979415,43959751,10122480,148839,3.532,4213618,2307865,9.47
18:52:22.880761511,0.25,100931,2215622,1184534,575795,39665338,8835543,134985,3.728,3620554,1909812,13.87
18:52:25.170098818,0.25,104580,2378745,1356953,662261,35221635,7705251,111431,3.476,3205951,1725348,1.98
18:52:27.468550480,0.25,120795,2737935,28373574,6131684,37617843,8440230,132292,3.769,3510238,1881212,10.61
18:52:29.752416304,0.25,88497,2019059,1305544,631615,78687791,16362516,298628,3.831,7795997,3463294,6.02
18:52:32.042129635,0.25,102142,2222216,3105629,1275619,36069286,8263505,126219,3.695,3415891,1805687,11.49
18:52:34.336871281,0.25,167003,3499813,1220367,585370,35356421,8032083,115871,3.505,3305850,1792630,12.11
18:52:36.626388233,0.25,110727,2468542,1160444,548321,40507528,8889997,138381,3.789,3652639,1926528,1.62
18:52:38.955163739,0.25,107359,2360028,3295898,1194587,93375888,20018946,369028,4.242,8698530,4383805,1.51
18:52:41.586192542,0.25,152531,3387776,6844720,1978372,88970137,16389480,197685,3.033,6517448,3170388,14.50
18:52:43.862892214,0.25,101248,2248703,1182529,546903,73390538,14447739,295229,4.329,6820009,3032037,11.96
18:52:46.160684524,0.25,86876,2035677,2682703,1218361,34459892,7829880,112942,3.504,3223687,1737597,10.05
18:52:48.461035515,0.25,105173,2297998,1141102,533313,41342590,8345497,130282,3.754,3470607,1830870,6.62
18:52:50.764228362,0.25,114531,2383378,1191204,563872,40624882,9123249,138145,3.700,3733239,2038015,1.36
18:52:53.222776600,0.25,104525,2408909,1278893,610404,37854130,8369079,129981,3.760,3457186,1841976,6.65
18:52:55.514024195,0.25,102040,2350184,1279697,601087,31753220,7416976,105742,3.470,3047250,1656520,2.55
18:52:57.989765042,0.25,118184,2519236,1460911,702564,66593874,12801226,263655,4.267,6178299,2685935,8.78
18:53:00.303786603,0.25,4901005,83934584,54745137,23158301,552124424,92802231,1273577,3.335,38193190,17279642,5.73
18:53:02.687606223,0.25,251596,4556331,1235109,571483,42500646,9231134,144058,3.749,3842764,2015354,7.11
18:53:04.967379159,0.25,107327,2366034,1391193,649584,35075513,7883950,117849,3.644,3234328,1744586,6.80
18:53:07.252811457,0.25,100739,2331060,11429179,3162930,36050851,8078401,118428,3.588,3300508,1785077,12.88
18:53:09.538483472,0.25,119015,2891134,1225174,590542,39113463,8680879,130247,3.625,3592753,1878574,3.17
18:53:11.831705264,0.25,99894,2310601,1178045,568461,36881146,8328252,123087,3.626,3394292,1818111,9.09
18:53:14.141415765,0.25,90908,2137821,1369258,670055,67377547,13981766,270209,4.133,6537905,2897173,7.75
18:53:16.410762182,0.25,94681,2202277,1661889,825317,34060430,7591962,113542,3.624,3132778,1660089,4.00
18:53:18.670855927,0.25,105120,2360534,2156151,1043237,62970731,15101577,231186,3.566,6483401,3153471,1.04
18:53:21.278827048,0.25,191706,4207027,1784864,879599,38745483,8373806,130155,3.724,3495208,1819186,6.83
18:53:23.574961123,0.25,112398,2477726,1161158,575254,37470821,8483161,128801,3.690,3490385,1881078,2.07
18:53:25.868431087,0.25,97600,2218014,1339013,621722,36177838,7763188,116430,3.670,3172643,1713722,12.18
18:53:28.165502576,0.25,148686,4087221,4979447,1482071,36684893,8485027,132481,3.748,3534850,1890612,3.97
18:53:30.433659451,0.25,98271,2340978,1367398,624808,67065111,13558988,269387,4.178,6447285,2866346,1.59
18:53:32.718735336,0.25,100456,2342524,2950356,1266646,37058410,8466781,123153,3.547,3472437,1864369,13.10
18:53:35.002792113,0.25,262813,5071741,1177852,558221,39959917,8995970,135507,3.657,3705872,1965858,10.29
18:53:37.290581132,0.25,93833,2135092,6053517,1844511,36465965,8027320,122816,3.696,3322643,1769976,10.62
18:53:39.566299854,0.25,117609,2633843,1221017,580230,1419775967,189954017,4255522,5.008,84970164,36884332,2.08
18:53:42.154692983,0.25,103548,2338887,1338263,646508,34885497,8071709,116154,3.507,3312488,1797461,0.14
18:53:44.879925270,0.25,105938,2355533,1968954,1000386,40120120,8891186,137396,3.773,3641502,1936183,11.76
18:53:47.167105303,0.25,231020,4330346,1317904,653781,113060623,29525015,382780,3.138,12200066,6139780,7.89
18:53:49.434552209,0.25,220423,5344600,1189081,559562,41544410,8965912,140725,3.792,3711412,1989981,4.32
18:53:51.716717460,0.25,90991,2121201,1385754,669359,40415875,8613566,130415,3.660,3563383,1886965,7.40
18:53:53.984463207,0.25,96139,2193831,4129377,1361816,97578107,18637435,206740,2.826,7315032,3617536,5.45
18:53:56.274579473,0.25,105563,2307648,1203675,567316,40011801,9083918,137338,3.675,3737579,2025102,8.89
18:53:58.545221179,0.25,99405,2287009,1278126,601773,74149032,12973813,269667,4.349,6200033,2635877,15.69
18:54:00.932175649,0.25,5106737,87831402,32277068,12510297,65715033,13129674,206134,3.764,5475783,2673744,1.12
18:54:03.302610167,0.25,247925,4664970,1321637,635493,37524052,8171298,121321,3.601,3369064,1804360,
18:54:05.620820829,0.25,111335,2545258,1160999,561776,38494799,8472059,129042,3.669,3517309,1873427,10.69
18:54:07.907145679,0.25,107805,2429511,1229999,594036,43605279,8751825,134219,3.716,3611529,1916683,1.20
18:54:10.183002512,0.25,92455,2080997,1379449,665727,35653243,7954235,113812,3.489,3261840,1771483,5.43
18:54:12.452901398,0.25,124485,2721568,1132807,525170,37660568,8670370,132836,3.720,3571160,1921081,11.90
18:54:14.773073804,0.25,89669,2043557,1324719,640729,75423609,14436856,281474,4.126,6821774,3009401,7.99
18:54:17.038368363,0.25,107759,2405979,2538848,1201409,165362646,43822709,503748,2.794,18031451,8791431,1.09
18:54:19.323710091,0.25,182457,4168461,1324756,631735,263848247,44575327,449104,2.597,17295029,8381660,0.33
18:54:22.369942796,0.25,125970,2795474,1278005,581201,38377880,8440228,133254,3.800,3506371,1852199,13.25
18:54:24.660941207,0.25,94903,2228964,1296490,631814,36817269,8095895,119495,3.592,3326577,1759459,10.28
18:54:26.957698892,0.25,104898,2380649,1199381,564851,216613446,53775112,686514,2.964,23162400,10976739,5.88
18:54:29.233263742,0.25,98676,2262317,2380875,1217550,32926492,7527163,109216,3.546,3079922,1682043,8.57
18:54:31.526438770,0.25,253160,4654453,1118274,535913,39271007,8529793,129304,3.684,3509528,1882366,11.68
18:54:33.799710532,0.25,88776,2006682,1281546,610110,40141504,8976869,133737,3.657,3656562,1975118,6.58
18:54:36.285041011,0.25,109309,2442581,1229805,573540,38089026,8669096,132018,3.705,3563260,1874613,4.03
18:54:38.580106653,0.25,102645,2291386,1236603,593560,57723931,14552282,200177,3.304,6059294,3037530,8.68
18:54:40.862185327,0.25,4150363,73018028,58185861,23962719,175093226,30887061,622936,4.456,13979318,6280866,12.92
18:54:43.219872981,0.25,105431,2413199,1248410,620237,38385021,8704999,133060,3.728,3569488,1884217,10.14
18:54:45.494550968,0.25,181808,5239219,5459743,1811088,36211725,8099159,125162,3.743,3343463,1786998,16.77
18:54:47.754749351,0.25,490220,12431987,1321263,635246,43713824,8704311,133612,3.722,3590243,1917930,10.47
18:54:50.036103901,0.25,105160,2375456,1431694,689579,231303964,41818388,427202,2.635,16211705,7902435,13.15
18:54:52.303565752,0.25,104509,2384633,1227018,590768,38087892,8565957,131072,3.702,3540207,1866668,1.57
18:54:54.598822007,0.25,97862,2205905,1247178,612922,35470945,8139191,115938,3.478,3333839,1827673,1.61
18:54:56.876947002,0.25,111491,2418773,1073337,517636,42845910,9411315,152433,3.910,3898085,2018964,5.60
18:54:59.193054644,0.25,94409,2244659,1403555,683526,70821079,14025208,274058,4.087,6705479,2973257,6.39
18:55:01.783087833,0.25,432421,9185583,18618365,6310862,533351881,91966042,1224623,3.246,37729903,17443646,7.16
18:55:04.073040039,0.25,91467,2065171,1456151,680491,37024892,7881238,118121,3.628,3255927,1754998,11.66
18:55:06.355547842,0.25,102820,2291966,1165159,556566,39557345,8938826,137433,3.717,3697139,1936729,3.50
18:55:08.645028580,0.25,92551,2047259,1294163,632269,67662590,15175596,219126,3.336,6567835,3173648,1.19
18:55:10.923783479,0.25,115850,2443867,12148501,3120987,39217394,9175348,138269,3.695,3742181,2038111,13.00
18:55:13.215781870,0.25,92494,2114766,1356701,663780,62851516,12906502,263205,4.282,6146903,2695968,9.32
18:55:15.508676251,0.25,108668,2418448,1185371,564665,36999007,8625773,130643,3.691,3539514,1942718,12.21
18:55:17.785951091,0.25,370847,10787685,2405202,1152891,42628567,8344404,131878,3.844,3430564,1828484,17.18
18:55:20.085107900,0.25,245114,4479852,1259297,581477,130448288,26482889,532167,4.560,11670045,5796530,0.39
18:55:22.647644324,0.25,207320,5837977,5226901,1545575,35475617,7922593,114943,3.545,3242098,1773291,2.58
18:55:24.899324289,0.25,111443,2492637,1143110,546682,40413800,9057820,136131,3.671,3708429,2019500,9.21
18:55:27.188481170,0.25,92103,2102918,1380190,659835,34955298,7894386,117082,3.625,3229703,1743727,9.95
18:55:29.499462496,0.25,202905,4852126,1334083,660731,60392633,12302718,257889,4.343,5937638,2567707,7.77
18:55:31.956788659,0.25,137070,4086694,1716969,816062,39073354,8653639,132898,3.741,3552366,1928736,6.21
18:55:34.221448681,0.25,227316,4223867,1374175,647542,34502209,7863140,115085,3.560,3232309,1765626,10.91
18:55:36.502560872,0.25,110971,2411958,1101606,537253,40145498,9019823,138190,3.705,3729988,2006093,6.53
18:55:38.811313370,0.25,89590,2150769,1340266,654585,65095252,14281167,215320,3.499,6152911,2971011,7.03
18:55:41.100237676,0.25,3142374,55361967,59089689,24237390,433690747,66579617,1117089,4.056,27543880,13305355,8.09
18:55:43.455636987,0.25,113104,2466296,1187088,560559,55244840,12664400,224356,3.916,5729842,2748491,10.71
18:55:45.741942023,0.25,91466,2164741,1320095,640815,34433606,7997322,116126,3.560,3262167,1764832,11.66
18:55:48.192834880,0.25,155986,3006242,1359342,648210,33245902,7650035,112611,3.609,3120186,1666850,10.55
18:55:50.485855453,0.25,106597,2340617,1129361,539166,37583640,8265703,132532,3.852,3440175,1833302,13.71
18:55:52.972865194,0.25,89836,2057175,1411160,669459,33919450,7752008,115649,3.642,3175620,1704214,5.88
18:55:55.275539188,0.25,113205,2437240,1203091,579526,39048137,8376874,130410,3.781,3448954,1834328,2.19
18:55:57.714114819,0.25,373827,10805331,1083519,524641,76824009,14622122,298038,4.326,6889488,2980831,9.21
18:56:00.007909059,0.25,92129,2128612,2346594,1125147,35955409,8094838,117452,3.533,3324278,1779750,0.24
18:56:02.616384381,0.25,888817,21225110,4673011,2125454,66945732,14666518,227663,3.601,6321958,3193801,14.26
18:56:04.911422118,0.25,127378,2766586,1306716,634898,35705682,8060483,118417,3.575,3312653,1804816,3.83
18:56:07.171259107,0.25,107952,2330808,1211706,606504,77536367,20804768,261565,3.163,8268988,4329236,7.45
18:56:09.450957493,0.25,204562,4897838,1296720,615416,42638241,8475933,129430,3.704,3494098,1881484,6.88
18:56:11.722247460,0.25,91424,2109205,1271120,616869,45259412,10117702,178247,4.051,4400191,2188950,6.61
18:56:14.170227888,0.25,90404,2094690,2350394,1183054,32612415,7383664,107115,3.531,3033810,1627499,1.25
18:56:16.447969547,0.25,109987,2442904,1155955,547605,37468411,8224229,127524,3.715,3432677,1819231,1.56
18:56:18.759009274,0.25,104478,2329352,1251558,597513,71289606,17244822,250806,3.443,7285355,3361080,14.45
18:56:21.042736221,0.25,106341,2403371,22672298,9791704,1863719516,239002080,5552025,5.214,106478934,45946759,2.01
18:56:23.654746609,0.25,252137,8224749,9740961,2604791,33417861,7625142,114867,3.646,3150783,1692979,9.31
18:56:25.943668717,0.25,104442,2260274,1151481,547575,75664397,14959144,297562,4.194,7094461,3142385,7.24
18:56:28.236712099,0.25,100589,2228742,1413772,695901,34591143,7866639,112805,3.502,3221370,1714073,10.48
18:56:30.513204838,0.25,115822,2503518,2021222,1029604,39677861,8634977,139220,3.833,3631983,1890930,12.61
18:56:32.801239904,0.25,258774,5073813,1275921,615289,304746137,51400806,503270,2.557,19681718,9555439,15.69
18:56:35.078004088,0.25,103988,2303740,1166958,563231,37346234,8078220,131217,3.886,3376785,1747762,10.68
18:56:37.371724629,0.25,94201,2187726,6688358,2110696,40972018,8504464,132505,3.747,3535960,1863585,12.65
18:56:39.622284595,0.25,103436,2416616,1303065,610208,35475623,7984637,118530,3.614,3279989,1760431,7.36
18:56:41.933570520,0.25,4846624,80695261,16268593,7811897,95966681,19324721,335309,4.065,8248401,4041616,10.83
18:56:44.275309729,0.25,111371,2723224,1141524,557218,73312780,14708004,297512,4.235,7024344,3069987,5.15
18:56:46.560518730,0.25,100966,2285354,2335238,1163084,33075057,7469826,113129,3.661,3089867,1657251,12.63
18:56:48.822818110,0.25,266251,5173556,1341722,641408,70894997,15107872,211544,3.288,6432922,3191763,8.02
18:56:51.095515151,0.25,105888,2360553,1243205,587728,38267923,8283100,133065,3.866,3442352,1816970,9.66
18:56:53.669146503,0.25,97005,2225323,8626962,2259672,41934273,8691225,138675,3.823,3627764,1888132,8.55
18:56:55.924438414,0.25,100375,2243564,1363709,631701,36858091,8155601,120682,3.613,3340662,1816124,17.47
18:56:58.220267386,0.25,104201,2282046,1283685,621211,71600353,14102491,291486,4.385,6647184,2896316,3.41
18:57:00.499629829,0.25,104305,2317536,1416480,713630,35580499,7724407,116042,3.647,3181747,1691770,0.25
18:57:03.159925346,0.25,807213,21231140,2963258,1369108,47258956,10330742,159009,3.675,4327000,2265740,10.66
18:57:05.439118425,0.25,110683,2443493,1145339,555604,41986760,8734672,138275,3.812,3627767,1921542,6.92
18:57:07.733498658,0.25,362543,10852610,1711836,746615,33552060,7846316,115953,3.617,3205785,1742291,4.31
18:57:10.024588367,0.25,120587,2751412,1279544,590160,35515606,8180811,128880,3.791,3399664,1788172,10.69
18:57:12.322710023,0.25,94271,2205983,1201598,594872,61153350,12706226,262556,4.337,6054402,2684823,10.93
18:57:14.615552359,0.25,138317,3368715,1235705,590299,40911243,8713209,133164,3.704,3594995,1916761,13.15
18:57:16.910313114,0.25,96959,2223128,2281281,1143980,50112164,13443455,179332,3.115,5756673,2839992,1.55
18:57:19.171611356,0.25,225269,4156921,11046380,3001448,34648590,8092871,121994,3.636,3355139,1829297,6.88
18:57:21.433943088,0.25,109190,2486155,1166374,556415,1836256131,230714182,5183349,5.021,103225190,43335372,2.85
18:57:24.025052459,0.25,110960,2757681,1378769,671304,43104293,8361894,130716,3.771,3466700,1842784,6.24
18:57:26.309157845,0.25,111254,2446552,1155610,538837,40057189,8951011,136387,3.708,3678051,1968556,3.17
18:57:28.608574883,0.25,95986,2218691,1315153,618859,104916565,23785207,414786,3.669,11304702,4848218,4.90
18:57:30.923084469,0.25,105400,2294963,2121409,1054332,42236250,9388983,143483,3.729,3847439,2051588,8.55
18:57:33.214976465,0.25,95772,2208632,1366952,645716,34504864,7862822,113833,3.541,3214757,1758425,15.46
18:57:35.507297829,0.25,244579,4508873,1408075,592619,38336279,8486837,131877,3.755,3512145,1860764,15.11
18:57:37.830282181,0.25,354103,10467073,1108242,545896,38610134,8507013,132161,3.789,3487834,1828764,15.72
18:57:40.138138204,0.25,89486,2005753,1352648,672358,32960598,7523891,110039,3.546,3102765,1675486,1.96
18:57:42.470388321,0.25,4604879,78929931,21351318,10266067,88069165,18304985,311619,4.005,7781132,3818797,5.72
18:57:44.800603480,0.25,91791,2107540,11274201,2913612,72476967,15787871,302570,4.214,7180830,3126542,15.33
18:57:47.086477301,0.25,91469,2113959,3343730,1409266,140487412,39757366,445209,2.749,16197107,7870114,10.81
18:57:49.360190136,0.25,199184,4486107,1310428,554526,43709661,8613330,135932,3.820,3558475,1855832,13.36
18:57:51.682996092,0.25,164457,3301920,1268075,636321,38876229,8507935,128078,3.659,3500414,1862448,10.19
