horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
22:45:33.081800410,0.25,162441,6266802,5475700,568372,26915714,12210529,105860,1.903,5563351,1482947,99.73
22:45:35.305879096,0.25,85284,5180214,5370429,556256,659397159,166790460,3259301,4.032,80842596,17660278,99.72
22:45:37.502993772,0.25,92664,5287454,5531032,605266,26494512,11593261,87776,1.661,5283001,1422745,99.72
22:45:39.604809954,0.25,93509,5239898,5453957,573095,44457083,17352078,183669,2.352,7809330,2065132,99.72
22:45:41.748808430,0.25,96713,5511749,5205329,519453,26709061,11479832,90093,1.700,5299322,1391951,99.72
22:45:43.863337904,0.25,94324,5353502,5305477,535405,26002651,11805576,96853,1.779,5444608,1424639,99.72
22:45:46.022730599,0.25,103541,5508563,5185888,512012,29684420,12540965,103763,1.831,5667003,1522259,99.73
22:45:48.127999750,0.25,101609,5474222,20040372,2260496,29123971,12204399,104812,1.891,5543589,1483050,99.73
22:45:50.251995605,0.25,224458,9453819,5618838,581145,27767575,11925853,99962,1.852,5396224,1444569,99.72
22:45:52.336194581,0.25,96265,5418568,5317795,560545,48776494,15466191,243613,3.299,7383350,1854317,99.72
22:45:54.448234081,0.25,105458,5472387,5444740,572792,48802869,15339803,237671,3.233,7350962,1835583,99.84
22:45:56.676480076,0.25,111272,6060589,7906282,1048064,27716065,11654466,96379,1.793,5374617,1412110,99.77
22:45:58.808137790,0.25,105663,5649369,7683436,1056455,28502897,12035166,101486,1.851,5481946,1467021,99.80
22:46:00.994334679,0.25,101293,5587968,5864254,645080,28284788,12085007,107020,1.936,5527236,1467080,99.72
22:46:03.103329879,0.25,273926,8575651,5564541,585036,28387768,12125228,101055,1.813,5573747,1474577,99.80
22:46:05.234878228,0.25,277313,9203234,5586018,609038,28204807,12269186,102076,1.826,5591171,1500723,99.72
22:46:07.322723878,0.25,238300,7510789,5301471,552960,24882115,11462660,91308,1.749,5219461,1409769,99.82
22:46:09.517994496,0.25,92114,5363972,5290564,536434,44716804,19260760,205162,2.416,8490096,2334665,99.73
22:46:11.656145433,0.25,88152,5268338,5353874,545964,28094670,12075023,101489,1.846,5496386,1484715,99.73
22:46:13.786425883,0.25,102334,5563109,5294041,539697,26035331,11393281,89386,1.710,5226100,1387745,99.72
22:46:15.868859846,0.25,553996,15373206,57237522,11206285,61345395,21380358,226121,2.186,10342232,2675184,99.72
22:46:18.119680999,0.25,387334,12180866,30848666,4333496,50163163,16863021,209702,2.658,7890057,2042870,99.72
22:46:20.249352709,0.25,238152,9186009,5429575,556940,27174039,11714353,100799,1.893,5325409,1421489,99.72
22:46:22.302369239,0.25,100305,5428874,5715135,615037,25620477,11215051,82929,1.622,5114156,1381435,99.72
22:46:24.367045104,0.25,104254,5515120,5211694,517926,25872483,11286492,84767,1.647,5145348,1385332,99.72
22:46:26.477927466,0.25,107592,5681794,5278294,531986,26487785,11655286,91428,1.708,5353304,1425103,99.72
22:46:28.566118353,0.25,548208,21593899,5376438,551838,27294877,11617799,99125,1.843,5378508,1410875,99.77
22:46:30.749612587,0.25,97587,5475555,5185424,513770,53713714,17606430,250869,3.101,8090817,2139886,99.73
22:46:32.825864930,0.25,100515,5541004,5076846,479358,50736891,16425453,247460,3.209,7712553,1967347,99.79
22:46:35.013230041,0.25,103494,5897478,7361569,998265,27210605,11654599,92241,1.740,5302279,1417334,99.88
22:46:37.170345423,0.25,98903,5416001,8622603,1146919,25632471,11272905,90118,1.738,5186026,1364295,99.72
22:46:39.269177223,0.25,99084,5435283,7831090,1073752,25377791,11635369,93362,1.748,5339676,1418195,99.71
22:46:41.432787639,0.25,237282,7594477,5417067,551511,23980925,10995680,86936,1.717,5063122,1341892,99.72
22:46:43.605070578,0.25,246213,7642556,5259244,546117,27805067,12608165,108885,1.900,5730952,1548546,99.72
22:46:45.770491254,0.25,95404,5393080,5416445,583781,28031352,11997057,99482,1.844,5395920,1462590,99.72
22:46:47.881458020,0.25,92766,5297104,5120806,500466,33506710,14633726,129061,1.987,6495955,1778069,99.74
22:46:50.073435166,0.25,190569,7610786,5469881,611915,28038229,11948875,99727,1.829,5451590,1450225,99.70
22:46:52.230106664,0.25,86269,5228376,5279415,549632,25413085,11361445,85267,1.649,5169267,1397977,99.72
22:46:54.430294515,0.25,93010,5330840,5563124,583958,26208239,11549408,88032,1.661,5301451,1414705,99.79
22:46:56.700884921,0.25,140807,7491154,5342886,529226,28049906,11905554,100296,1.818,5516787,1442976,99.72
22:46:58.790931674,0.25,95045,5431864,5349756,536148,27793230,11982375,102424,1.837,5575332,1447191,99.73
22:47:00.897774618,0.25,97691,5411713,5426755,557911,50571297,16470740,253670,3.299,7689713,1973165,99.72
22:47:03.003249549,0.25,86218,5243575,5199359,507454,43947034,16312042,228844,3.065,7466056,1973884,99.71
22:47:05.161794912,0.25,95588,5725595,5432803,571671,24911908,11522579,91891,1.742,5275687,1400034,99.73
22:47:07.366046932,0.25,82857,5269918,7682559,1111656,25756221,11211258,83293,1.631,5108328,1373571,99.72
22:47:09.451539914,0.25,97283,5522775,7514822,1046003,43153618,16745850,182889,2.433,7516833,2002065,99.77
22:47:11.686671721,0.25,248893,7970505,5135193,500061,25412378,11702885,90387,1.694,5334810,1426680,99.84
22:47:13.767207174,0.25,251327,7914729,5073184,490112,27733065,11862792,94901,1.767,5371499,1447580,99.73
22:47:15.815744102,0.25,248682,8117275,73603141,14718848,258638225,68670108,1120810,3.381,33148949,7831060,99.82
22:47:18.281011373,0.25,286073,9880304,14966000,2345839,48104090,15962525,193657,2.556,7577184,1933654,99.71
22:47:20.440465189,0.25,106821,5670819,5647223,615082,27523566,11693616,95557,1.792,5331500,1429258,99.74
22:47:22.583310424,0.25,95027,5420811,5616866,589409,26981595,11668086,97351,1.799,5412528,1419020,99.72
22:47:24.693550000,0.25,89794,5345843,5383017,552472,25332433,11686076,94830,1.778,5334955,1428276,99.75
22:47:26.864481387,0.25,110092,5734652,5287280,512387,28690168,12199656,104002,1.865,5575776,1477587,99.72
22:47:28.961160706,0.25,109495,5657830,5375004,562657,26226247,11760855,90920,1.717,5296455,1436014,99.73
22:47:31.136735154,0.25,92870,5287486,5495275,581062,39369341,14840540,191846,2.798,6856621,1791035,99.73
22:47:33.251829306,0.25,83082,5154540,5595827,596851,42585766,15823905,235843,3.215,7336067,1913291,99.72
22:47:35.387389531,0.25,99991,5773197,5530089,589853,132572756,48483745,905284,3.774,23987180,4942726,99.81
22:47:37.677986742,0.25,91012,5273668,7626361,1075305,85324844,43614667,404189,2.223,18179030,5216748,99.72
22:47:39.852883547,0.25,103123,5513997,7413972,887846,26392507,12010302,102691,1.879,5465694,1458262,99.73
22:47:42.105930068,0.25,250771,7966766,5284452,531337,26927634,11590582,92390,1.744,5298162,1402193,99.73
22:47:44.175798306,0.25,174628,6467725,5631588,591496,28973800,12235710,104380,1.876,5563622,1484698,99.78
22:47:46.266867509,0.25,100707,5541526,5581215,604782,26161567,11728438,100765,1.868,5393760,1427864,99.84
22:47:48.416582959,0.25,401915,18039677,5241921,525922,25664048,11698848,94090,1.765,5331945,1438962,99.80
22:47:50.627452406,0.25,111943,5929421,5387215,550234,26861145,12129120,100488,1.801,5578396,1473573,99.85
22:47:52.820565722,0.25,100549,5580557,5688468,619240,27034329,12440037,101279,1.798,5632494,1510341,99.73
22:47:54.986650599,0.25,98790,5657100,5254187,519128,29304347,12720551,100708,1.721,5852255,1538652,99.71
22:47:57.247582735,0.25,88121,5096336,5555577,591040,27354007,12007900,102519,1.873,5474500,1456724,99.72
22:47:59.328048399,0.25,94060,5410294,5357322,530701,57052735,18865748,265763,3.081,8627086,2306481,99.72
22:48:01.438488175,0.25,96604,5524471,5517995,600650,48292938,15604503,237210,3.220,7366440,1873780,99.74
22:48:03.565408049,0.25,99928,5565637,5335729,536515,47814742,15733349,238737,3.215,7425492,1890605,99.79
22:48:05.663403656,0.25,99089,5556104,5556682,598939,26641579,11693582,86874,1.635,5313232,1425319,99.72
22:48:07.817677757,0.25,94925,5386571,7296736,1053551,82459452,42512712,386806,2.192,17644856,5083378,99.72
22:48:09.953129014,0.25,90576,5250926,9508940,1383377,26484043,11668970,88411,1.668,5300548,1417589,99.73
22:48:12.070056329,0.25,88905,5299096,5103512,498808,26416322,11486851,90438,1.716,5271309,1390965,99.81
22:48:14.253982882,0.25,251373,7785399,5335759,545012,25325578,11313630,80066,1.553,5157224,1397450,99.73
22:48:16.450094393,0.25,3135834,76983906,19372250,2950805,95656039,29510463,487058,3.458,14086017,3519507,99.72
22:48:18.662961783,0.25,262332,9984041,7371146,1031055,24750563,11277774,89994,1.751,5140787,1377256,99.72
22:48:20.810591444,0.25,89709,5283101,5434331,563685,24936951,11531147,89988,1.722,5225045,1405692,99.71
22:48:23.052148110,0.25,90803,5221856,6390560,715563,28239658,12202889,102993,1.851,5565522,1475749,99.72
22:48:25.161946820,0.25,90492,5327427,5401267,550790,24807154,11657540,86427,1.631,5299509,1422365,99.72
22:48:27.417525366,0.25,101399,5612745,5707748,612242,27210992,11810858,94119,1.720,5471909,1440047,99.72
22:48:29.480451857,0.25,93530,5221626,5134927,509533,42804683,16593575,184864,2.480,7453268,1980041,99.72
22:48:31.669411953,0.25,99276,5507101,5292934,538277,50920160,16397956,245709,3.220,7630486,1969940,99.78
22:48:33.812973519,0.25,93606,5248365,5269857,528479,50197939,16170289,244027,3.241,7528574,1936315,99.73
22:48:35.960506583,0.25,97019,5502691,18270607,3478131,569195587,147021097,2852060,3.985,71569537,15367702,99.73
22:48:38.231956386,0.25,95578,5632510,10636195,1472525,26339652,11401389,90344,1.738,5198271,1388460,99.78
22:48:40.403536763,0.25,218594,7228056,5551058,578405,27207862,11790611,95098,1.761,5400199,1439147,99.73
22:48:42.518776306,0.25,256171,7599357,5475975,569467,37292016,15724199,135764,1.904,7130234,1950586,99.82
22:48:44.685996392,0.25,188819,6798745,5339896,534006,25971613,11796380,96222,1.787,5385640,1434005,99.73
22:48:46.833898737,0.25,100248,5413645,5255089,534263,28950199,12420958,106776,1.886,5661309,1505006,99.72
22:48:48.974323820,0.25,94442,5320866,5110254,502534,28428142,12133779,104817,1.880,5576040,1467792,99.73
22:48:51.071766718,0.25,99975,5521107,5735999,595814,25642185,11794839,94323,1.764,5346625,1434758,99.76
22:48:53.321221254,0.25,103536,5944374,5402449,554879,24319691,11436954,81457,1.574,5175307,1408060,99.73
22:48:55.492709981,0.25,104991,5474854,5527522,579160,27832052,11880297,97744,1.803,5421241,1454622,99.73
22:48:57.691635903,0.25,105464,5465448,5641051,580216,32710323,14995877,128796,1.935,6657158,1774269,99.91
22:48:59.810231702,0.25,96959,5442404,7475061,893697,28793031,12277560,103755,1.870,5549688,1490226,99.71
22:49:01.897185742,0.25,93667,5332768,5475829,564435,29373906,12498615,109071,1.922,5674333,1510488,99.73
22:49:03.968447447,0.25,94187,5377164,5133469,496982,48952750,15874136,241922,3.243,7459285,1901520,99.72
22:49:06.037794837,0.25,94671,5419247,5747033,577280,43591318,15458419,236652,3.250,7282565,1847117,99.73
22:49:08.141631062,0.25,86970,5337675,17417634,1943029,51823143,17360703,253105,3.142,8055369,2086030,99.72
22:49:10.236976696,0.25,175541,7296682,5596308,599754,26635614,11739342,89490,1.674,5346780,1427914,99.77
22:49:12.369557717,0.25,86301,5349886,7789703,1082210,24558115,11427127,84751,1.617,5239807,1396516,99.72
22:49:14.554759488,0.25,103937,5814295,7526785,1033968,30905517,12680095,111324,1.923,5788098,1552281,99.73
22:49:16.628377081,0.25,1646008,41458082,43110771,8071598,107394928,33847905,464279,2.844,16324293,3891050,99.72
22:49:18.838135225,0.25,326468,9883868,8064935,984416,89932533,28608473,426002,3.185,13376938,3447428,99.72
22:49:20.947813786,0.25,249407,7689396,5423349,568551,28344777,12220112,106661,1.928,5532554,1490969,99.73
22:49:23.016788330,0.25,87943,5289819,6070331,627402,27671861,11806830,98782,1.848,5344910,1432145,99.84
22:49:25.096914866,0.25,99661,5540189,5629238,601176,28218342,12138756,99277,1.808,5491336,1478930,99.84
22:49:27.209480558,0.25,100485,5429900,5607282,599573,25992788,11312552,87488,1.679,5212238,1383585,99.72
22:49:29.405705741,0.25,93207,5359116,5388786,554599,41489540,16401109,176454,2.410,7321446,1957641,99.77
22:49:31.693550387,0.25,99220,5720140,5562921,572867,25724679,11440069,85740,1.642,5220232,1398896,99.72
22:49:33.787900318,0.25,108524,5671274,5262975,519345,25999663,11502714,91729,1.737,5279956,1398223,99.72
22:49:35.877134905,0.25,103775,5651513,5594048,591127,130494667,43467676,780982,3.689,21172669,4504156,99.82
22:49:38.170865682,0.25,89685,5145496,18874781,2156898,51980942,16599166,255955,3.297,7763426,1993552,99.72
22:49:40.312069043,0.25,130018,6351733,5326719,540955,49165609,15973344,238910,3.182,7509038,1918708,99.73
22:49:42.445669257,0.25,102704,5571529,5667041,614583,32520746,13004884,135965,2.266,6001523,1580821,99.72
22:49:44.540417686,0.25,96215,5400289,5655815,597902,27962382,12008587,100844,1.822,5536059,1462694,99.72
22:49:46.642036718,0.25,94849,5435512,8396259,1145775,24738592,11460955,89166,1.699,5247007,1396501,99.73
22:49:48.852423744,0.25,90018,5406471,7352445,1030789,26605730,11424797,92584,1.762,5253241,1383852,99.83
22:49:50.919074103,0.25,102992,5627477,5284415,534406,28769778,12375712,102200,1.791,5705519,1505033,99.78
22:49:53.089974140,0.25,241154,7707527,5230127,503887,26949701,11791674,90897,1.698,5352329,1436007,99.73
22:49:55.154972999,0.25,248671,7902699,5310372,534399,26763991,11764202,89907,1.681,5349277,1429927,99.72
22:49:57.463518013,0.25,358079,15084321,7026756,758297,27889216,12224004,108324,1.913,5662551,1486570,99.82
22:49:59.555857923,0.25,95276,5380900,5260213,541174,42101013,16635452,175117,2.357,7430385,1992044,99.73
22:50:01.627867856,0.25,103672,5630167,5480423,584425,27993379,12085856,95882,1.717,5583570,1469405,99.77
22:50:03.757353522,0.25,104002,5640604,5273789,531092,27623332,12176490,96635,1.747,5531002,1485912,99.72
22:50:05.842381901,0.25,95318,5437415,5642604,604613,27476149,12089717,95468,1.732,5510741,1459720,99.73
22:50:07.972499755,0.25,95161,5458935,5561338,611225,27797909,11979617,99390,1.815,5475507,1450452,99.84
22:50:10.080253994,0.25,175936,7224649,5206732,502289,27107618,11655443,96856,1.813,5341499,1404539,99.73
22:50:12.183541324,0.25,92023,5358152,5589031,574732,26797728,11715078,90419,1.714,5275101,1429772,99.72
22:50:14.258195321,0.25,94532,5244830,5378900,560601,25260152,11717411,89680,1.684,5323896,1438854,99.72
22:50:16.524493631,0.25,100783,5627715,54403623,10920583,409277149,102401872,1906990,3.840,49659247,11331027,99.72
22:50:18.714019563,0.25,237616,8894552,9072348,1352241,84129303,23794723,410408,3.638,11281007,2839690,99.87
22:50:20.823252712,0.25,99789,5287602,5786904,632487,26405302,11492965,89682,1.707,5255035,1394084,99.71
22:50:22.986770772,0.25,92589,5454722,7600317,1068784,28424943,12199471,102143,1.823,5603799,1476846,99.78
22:50:25.143689327,0.25,84021,5254095,8112620,1061743,26622599,12211415,98785,1.772,5574447,1480149,99.72
22:50:27.275021152,0.25,195879,7295438,5324148,536095,24938905,11235480,77779,1.515,5133885,1383565,99.72
