horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
12:24:22.649147990,0.25,160684,8458400,6511963,726206,36573831,15472623,120436,1.693,7114742,1892620,4.55
12:24:24.881472025,0.25,121349,6706577,6250678,639101,33264029,13840511,106574,1.632,6528651,1676976,3.45
12:24:27.090413354,0.25,132468,7321554,6587428,715486,34528493,14374142,109867,1.645,6678519,1743038,6.88
12:24:29.346105685,0.25,1484170,36871814,86711089,17033609,245944983,67178353,1054403,3.259,32358129,8036610,6.41
12:24:31.780070068,0.25,113959,6295161,10027994,1374847,34348535,13741759,114067,1.800,6338349,1673193,6.28
12:24:34.053229938,0.25,276438,9248904,6348917,711550,36073467,14542192,131337,1.954,6720725,1767132,6.44
12:24:36.275442585,0.25,106957,6269606,6382602,704472,35548366,14044760,122371,1.882,6503200,1697812,7.93
12:24:38.561672618,0.25,433086,18925054,6064536,687034,28568121,12758666,98819,1.683,5870985,1553054,7.00
12:24:40.891963040,0.25,106538,6148615,6258174,702532,34471738,14015911,112203,1.738,6456688,1708220,3.20
12:24:43.245732273,0.25,119392,6261924,6053204,658112,32473787,13272017,105533,1.722,6128615,1616270,7.60
12:24:45.514395886,0.25,113707,6400386,5949978,656972,58710411,17982639,268899,3.144,8552218,2157916,5.59
12:24:47.779157126,0.25,99688,6054520,8598878,1151597,38148593,14708895,127137,1.878,6770233,1793513,7.38
12:24:50.266335126,0.25,513109,17472531,6502755,679539,31746893,13345502,103841,1.692,6138690,1622254,7.12
12:24:52.521255740,0.25,98003,6045427,6393919,705265,36318580,13890718,127033,1.950,6513485,1669819,6.48
12:24:54.864641137,0.25,100450,6120281,6357103,710824,28921686,12866300,100866,1.700,5934443,1570318,4.21
12:24:57.165370315,0.25,132090,7148590,7203964,746082,33613579,13654290,113365,1.787,6343467,1661048,7.07
12:24:59.444517403,0.25,118492,6653974,6324108,709215,67958022,23831276,262457,2.468,10636231,2843505,5.95
12:25:01.735914443,0.25,104099,6229711,6444619,715660,56310513,18103376,261814,3.051,8581699,2183210,6.90
12:25:04.028664867,0.25,98764,6020952,8842298,1165694,33393241,13754207,111402,1.743,6390570,1675648,6.29
12:25:06.304653544,0.25,287088,9643652,6338929,752581,30604534,13451676,120849,1.939,6233078,1634701,6.62
12:25:08.596269504,0.25,432431,18608744,6588103,734966,33925158,13792622,118746,1.836,6469177,1671865,0.45
12:25:11.754144485,0.25,249778,9923921,6341381,732174,122554571,31631660,517961,3.479,14886633,3792070,3.07
12:25:14.068501765,0.25,102335,6160746,8327066,1119150,33690639,13716866,108867,1.725,6311445,1670459,7.00
12:25:16.275197736,0.25,105103,6051332,6362866,710035,31706134,13096917,98250,1.630,6026843,1607717,7.36
12:25:18.584055360,0.25,415577,18252855,6002176,618331,32534297,13498673,107124,1.729,6197294,1649525,7.13
12:25:20.907037981,0.25,101317,6002784,6482630,714132,35329218,13842742,116406,1.812,6425708,1688309,6.59
12:25:23.227102493,0.25,112655,6702023,6075273,651825,31697943,13562810,102108,1.653,6175547,1663917,3.37
12:25:25.515064542,0.25,121533,6420339,6428063,706409,34648022,13922485,115248,1.784,6459844,1691025,6.89
12:25:27.886062128,0.25,104068,6129431,6271611,713997,140058622,56373028,702199,2.848,24660116,6779424,6.05
12:25:30.597724471,0.25,260884,8965792,6178261,654161,32358697,13213578,98850,1.623,6088954,1610220,7.23
12:25:32.868839626,0.25,112926,6348067,6259653,717228,34931394,14112212,120131,1.829,6568799,1718447,6.38
12:25:35.134709599,0.25,107544,6212581,6206495,672178,31798587,13477591,113905,1.797,6337713,1628199,6.81
12:25:37.364891602,0.25,96593,6136916,6038256,664820,29090628,13144466,102126,1.685,6062103,1595464,6.97
12:25:39.773579937,0.25,110917,6549531,10368827,1185231,31696583,13232479,97672,1.578,6190401,1609525,6.45
12:25:41.954588510,0.25,108977,6431239,5904006,640224,49955337,18145113,271336,3.171,8557883,2177807,7.00
12:25:44.357171618,0.25,99222,6089246,9725890,1297631,36831175,14730264,122038,1.783,6844651,1794118,5.53
12:25:46.638572171,0.25,278189,9384879,6338827,706442,29931156,13320637,107908,1.732,6228790,1617698,7.12
12:25:48.980133931,0.25,116027,6466562,6355434,690648,364111422,98896036,2015594,4.099,49168552,9756463,1.72
12:25:51.469697361,0.25,113240,6418685,6474505,724254,35222529,14409397,122612,1.835,6682618,1752172,3.41
12:25:53.654609218,0.25,105685,6232178,6126883,638754,31478594,13096401,95338,1.572,6065038,1602520,7.19
12:25:55.986084523,0.25,102767,6184814,6215428,691741,55982815,17713617,248627,2.983,8335441,2131897,6.85
12:25:58.248561164,0.25,111227,6379538,19483271,2316629,42263462,15060622,170077,2.411,7053853,1810835,5.70
12:26:00.464031080,0.25,104709,6292891,8374374,1128920,34848440,14002502,117402,1.797,6531766,1692760,6.10
12:26:02.728632980,0.25,251420,8401645,6054528,671302,30685995,13111291,90795,1.503,6039294,1605651,5.62
12:26:05.017449990,0.25,116410,6419247,6523576,702993,30561025,13069395,98790,1.622,6090191,1586203,6.60
12:26:07.346914176,0.25,107430,6459818,6390653,733155,33623250,14283300,115947,1.767,6561217,1733045,2.20
12:26:09.669705841,0.25,239289,10384104,35131310,7064740,665668174,162345090,3237155,4.048,79964830,17099259,3.13
12:26:12.251652877,0.25,484181,16598897,8501009,1210187,57516920,18111177,251842,2.970,8480284,2197834,6.36
12:26:14.521484253,0.25,112528,6409574,8728927,1227123,31469799,13455927,108253,1.741,6219458,1639963,7.33
12:26:16.756788433,0.25,119979,6662521,6208767,653897,31400889,13145559,94621,1.540,6146128,1613314,6.56
12:26:18.962904771,0.25,265767,8671684,5996902,621872,33141075,13581016,109562,1.724,6353617,1653204,6.73
12:26:21.297945726,0.25,109303,6400443,6107347,643060,33083290,13831217,113543,1.763,6440105,1680560,7.29
12:26:23.571882046,0.25,102272,6034933,6101240,653208,32256484,13372719,99149,1.599,6201367,1622510,4.10
12:26:25.918738583,0.25,118118,6584527,6334446,702465,30569483,13616823,113986,1.815,6279591,1652869,7.50
12:26:28.221021822,0.25,100833,6086409,18374996,2143855,56638555,18032649,252482,2.978,8478209,2165447,6.14
12:26:30.770800379,0.25,1923268,52035437,7870873,849010,41826474,16804098,129191,1.633,7908870,2100450,6.38
12:26:33.066377194,0.25,255966,8515149,6117465,632200,40419093,15945359,137260,1.858,7385675,1945257,6.91
12:26:35.339708377,0.25,107285,6266356,6365891,708865,37862410,15039687,129371,1.853,6983303,1840769,5.14
12:26:37.595300732,0.25,99713,6203881,6219923,649181,30421113,12837530,100887,1.672,6033933,1554291,7.83
12:26:39.786391329,0.25,121632,6764159,9698174,1179847,30932933,13064027,92913,1.520,6111434,1591968,3.15
12:26:41.981605714,0.25,107479,6390923,6481304,707582,41342762,16678139,140543,1.824,7704986,2042601,6.71
12:26:44.272514908,0.25,101289,6253335,6099170,660540,34254759,14094946,113286,1.729,6551545,1716924,6.31
12:26:46.487770726,0.25,121469,6754110,6222355,658525,58625470,18403467,264529,3.059,8646747,2216944,5.97
12:26:48.819871316,0.25,104130,6272430,9373007,1296041,30826095,12978123,96501,1.593,6056260,1582892,3.33
12:26:51.304964447,0.25,110935,6261295,6967236,785943,31261427,13076976,99386,1.649,6027676,1596984,6.69
12:26:53.496389383,0.25,93835,6020275,6364378,693745,35991516,13974564,125590,1.923,6532514,1689659,6.15
12:26:55.685224281,0.25,101855,6105576,6097127,636208,33266540,13825066,108467,1.697,6392989,1686738,5.73
12:26:57.939544376,0.25,113842,6424518,6481081,741935,91119197,44510713,428598,2.287,18744659,5318061,3.62
12:27:00.103940580,0.25,220326,9017799,6011494,634382,36060270,14513609,119684,1.770,6761548,1759871,5.65
12:27:02.331549491,0.25,95952,6082653,6168785,640351,33327775,14129824,109417,1.657,6602823,1715595,6.59
12:27:04.546437624,0.25,116504,6508645,6163767,637299,56660248,17701610,257730,3.066,8404820,2118625,6.80
12:27:06.762147423,0.25,113887,6529616,6170803,678388,31732276,13293031,99114,1.587,6244772,1617458,6.41
12:27:08.991026337,0.25,109550,6519582,9443952,1319040,34115055,13936427,130579,2.007,6504572,1692924,0.94
12:27:11.578875889,0.25,320125,11826364,9552903,1369704,79585935,22619723,304601,2.808,10846175,2713969,2.29
12:27:14.217268879,0.25,124973,6546187,6122074,666925,34289016,13839946,110176,1.731,6364210,1685178,6.99
12:27:16.452869388,0.25,118745,6340362,6328015,709957,31423220,13034147,108036,1.782,6061561,1579548,7.77
12:27:18.650614901,0.25,425369,19048036,6299379,670718,58281491,17807241,253774,3.025,8388314,2148008,5.53
12:27:20.857149443,0.25,109190,6459012,6418822,702576,54135729,16719468,219006,2.799,7823640,2017751,6.72
12:27:23.136426496,0.25,102402,6141271,8024849,1087082,28289377,12890987,93749,1.590,5894957,1568600,7.05
12:27:25.452900220,0.25,251435,8697501,6116312,607621,35219719,14230628,117708,1.784,6596939,1721566,5.78
12:27:27.778074744,0.25,98206,6152694,6704981,750392,42580841,19655137,190744,2.155,8850432,2328009,7.58
12:27:30.034257110,0.25,164209,7438267,40676168,8220321,634327251,161794253,3151336,3.958,79609817,17188653,3.76
12:27:32.468722225,0.25,116499,6432690,6407028,683910,32860283,13665139,112921,1.801,6271409,1664262,6.12
12:27:34.667161659,0.25,112735,6469025,6388201,677244,33996607,13634862,112038,1.760,6364862,1655954,7.02
12:27:36.856862174,0.25,101062,6347611,6454578,680847,60497901,18901884,270619,2.993,9043009,2269714,6.89
12:27:39.094107181,0.25,98582,6066742,8381343,1152734,33191149,13918970,105752,1.669,6334626,1706529,6.53
12:27:41.379166210,0.25,98879,6149916,6304468,666958,31014999,13137637,103868,1.678,6190763,1598505,6.54
12:27:43.637363739,0.25,247966,8316309,6375169,689432,34761243,14250451,119321,1.806,6605238,1734406,6.93
12:27:45.913841767,0.25,113229,6472331,6014393,657700,35654154,14268014,122945,1.860,6611486,1729641,6.94
12:27:48.162404185,0.25,102767,6267119,7710677,859182,32317362,13574250,114239,1.792,6373589,1640216,6.01
12:27:50.434724891,0.25,1903388,45852512,86516672,17127537,88001947,32005319,303842,1.930,15745201,4121450,6.22
12:27:52.825081099,0.25,100095,6112495,6188084,639192,33241572,13609142,108302,1.700,6371105,1652367,1.31
12:27:55.080858702,0.25,111562,6289438,5937558,590262,57251797,17822265,248008,2.966,8361085,2148332,7.08
12:27:57.298831568,0.25,99932,6137495,9005167,1205191,30673946,13078375,94810,1.573,6028243,1599027,2.52
12:27:59.505720316,0.25,97476,6066843,6062925,620670,45853914,18659888,201448,2.393,8419744,2214022,7.99
12:28:01.710493555,0.25,275420,9148776,5932652,600031,31326888,13013004,97677,1.621,6026872,1584057,6.87
12:28:03.925562846,0.25,112686,6393103,6108177,654128,32571768,13490008,102264,1.643,6225218,1643479,6.26
12:28:06.145582952,0.25,104781,6287887,6321088,681457,35414149,14232425,117284,1.787,6563215,1725103,7.29
12:28:08.470994342,0.25,93404,5964318,6180353,672263,32144975,13632737,101221,1.623,6235503,1664700,2.93
12:28:10.801604202,0.25,3636543,89649354,53085453,10000817,35798303,14397282,108439,1.622,6687375,1785590,2.49
12:28:13.377404454,0.25,268654,10039188,12378189,1883809,38566210,14835115,132926,1.929,6892270,1809053,6.61
12:28:15.608758689,0.25,111540,6505615,6173389,651336,30627759,12986178,105630,1.749,6040457,1583021,7.35
12:28:17.835774194,0.25,259844,8764595,6285258,669780,33700738,13753702,105408,1.646,6402828,1667754,5.57
12:28:20.058463729,0.25,207879,8926840,6511225,708850,35320562,14452884,122919,1.840,6679074,1746050,7.65
12:28:22.340283386,0.25,95436,6016537,6296718,728177,29785495,13418285,108737,1.742,6242458,1626540,6.19
12:28:24.703518437,0.25,123941,6605520,6236296,731088,30789368,13001385,93326,1.545,6039004,1588731,6.13
12:28:27.020897326,0.25,111139,6433744,6468755,719746,30548863,13041849,102741,1.682,6108446,1582340,6.65
12:28:29.234634459,0.25,114208,6360104,6193552,663223,57629258,17923506,258582,3.076,8405322,2159889,6.78
12:28:31.659083950,0.25,121644,6966866,8995465,1196791,34351471,13745852,111835,1.754,6376228,1669199,6.83
12:28:33.896961873,0.25,272539,8850338,5914631,648494,28268703,12665842,101907,1.751,5819805,1543300,7.27
12:28:36.168008306,0.25,104639,6117464,6263599,685537,34699789,14008647,119014,1.843,6457188,1700440,7.06
12:28:38.323607093,0.25,112633,6394788,18675069,2146924,40699692,15940472,140493,1.924,7303649,1960169,7.45
12:28:40.549192728,0.25,106714,6086883,6638809,754681,34523717,14245134,116014,1.761,6588807,1731515,3.99
12:28:42.825099199,0.25,102817,6275440,6588852,742564,32752782,13768924,105763,1.659,6375871,1680046,4.19
12:28:45.099500105,0.25,122544,6645652,6063814,630287,30847096,13131472,106730,1.749,6103392,1593852,7.31
12:28:47.314029437,0.25,121369,6696146,6257606,681766,54664680,17170447,248980,3.056,8148231,2065740,2.83
12:28:49.530101369,0.25,110621,6261090,5936879,638843,51159348,18750916,203021,2.395,8478082,2230255,0.84
12:28:51.987507462,0.25,244948,8159250,5990835,642437,31899140,13481752,102386,1.658,6175437,1644814,6.30
12:28:54.259908280,0.25,121253,6514448,6381080,694825,31702501,13285735,107048,1.744,6138584,1611601,6.92
12:28:56.474082465,0.25,113815,6493025,6203353,667951,36342951,14282208,129371,1.945,6652837,1732211,7.06
12:28:58.787642074,0.25,115721,6387368,6537284,749483,28874622,12939824,107959,1.793,6021463,1574481,2.81
12:29:01.073429613,0.25,115535,6380782,6111865,635816,34524315,13996304,115790,1.778,6512542,1692425,6.46
12:29:03.324376881,0.25,100770,6097271,6211469,707102,59409245,17956441,259295,3.045,8514869,2156032,6.94
12:29:05.895282725,0.25,111024,6413018,8220048,1118315,28022552,12671349,96361,1.656,5819811,1546038,6.91
12:29:08.186385821,0.25,263011,8661102,15266978,1583850,32509642,13423397,104163,1.682,6192155,1634188,5.95
12:29:10.442996300,0.25,104141,6214799,8214929,1192608,784916549,181964982,3642162,4.074,89395243,18829435,2.72
12:29:12.981578378,0.25,300943,10705917,6773939,854222,32559915,13429746,103958,1.699,6119690,1642208,3.89
12:29:15.248672463,0.25,109998,6159166,6005926,600699,31562091,13369707,95628,1.556,6147559,1642295,5.48
12:29:17.599682766,0.25,105189,6309630,6319662,698976,56487890,18299562,260233,2.999,8677253,2207835,7.12
12:29:19.896995116,0.25,100097,5993330,10430213,1492907,32488747,13445223,105055,1.699,6184471,1637625,5.90
12:29:22.114556494,0.25,100342,6119345,6253031,690313,32170628,13407301,99488,1.614,6163307,1633294,6.02
12:29:24.371006932,0.25,257562,8639564,6497633,709379,30619750,13039562,96392,1.586,6077882,1586753,6.95
12:29:26.607511464,0.25,110539,6509843,6200421,638428,32941304,13407427,106950,1.698,6300242,1617458,7.38
12:29:28.802733355,0.25,115867,6431809,6210679,648025,32365433,13386826,102279,1.644,6221215,1632550,5.04
12:29:31.023736704,0.25,1505546,37263339,89709413,17689334,105160628,36164102,370305,2.081,17795549,4659888,4.24
12:29:33.365212007,0.25,126824,6560250,6256943,673361,31170412,12951786,100291,1.661,6039352,1579413,6.45
12:29:35.523097078,0.25,100935,6050028,6141419,670257,34271637,14042092,117511,1.816,6472065,1710455,7.32
12:29:37.804237944,0.25,119908,6480359,6288301,707315,95540425,45592406,450076,2.354,19122057,5442229,6.61
12:29:40.105624927,0.25,194771,8448007,8421170,1149018,31142640,13382031,100886,1.653,6103003,1627962,6.53
12:29:42.273115796,0.25,106257,6235431,6319176,666657,33972275,14048196,111515,1.702,6553359,1699814,7.19
12:29:44.464448703,0.25,256279,8790095,6373232,672932,31686277,13269140,97845,1.577,6205551,1608027,6.24
12:29:46.661801483,0.25,108262,6371583,6350393,666827,34429106,14166622,109639,1.679,6528298,1735833,7.42
12:29:48.939148623,0.25,99571,6168324,6103591,676467,30392304,12848799,94170,1.571,5993424,1570324,3.98
12:29:51.235278499,0.25,3587415,84569280,76101575,15054973,57555706,22100991,182386,1.711,10658259,2843708,4.18
12:29:53.537398822,0.25,98828,6047505,6086816,627967,32589125,13893853,113653,1.761,6454380,1680826,6.36
12:29:55.793597563,0.25,105229,6392305,6354512,679567,58988482,18289352,260810,3.022,8630121,2193886,6.87
12:29:57.971966053,0.25,91465,6023971,6184929,629217,132140458,54444249,602626,2.585,23310178,6569999,6.01
12:30:00.249428929,0.25,236054,10088388,9145417,1294957,35070224,14063855,117262,1.776,6602899,1710606,6.06
12:30:02.537627804,0.25,243212,8184769,6264750,662533,32373170,13861416,112448,1.752,6416987,1678135,7.35
12:30:04.741110987,0.25,103568,6198871,8072191,846561,33081770,13552234,109527,1.722,6361026,1644347,6.01
12:30:06.923750298,0.25,111372,6522037,5965005,638062,33247563,13559072,109819,1.722,6376302,1642484,6.20
12:30:09.204060928,0.25,98760,6101180,6399055,728378,38356101,14979509,149607,2.124,7044129,1811096,4.24
12:30:11.574357023,0.25,3578610,87818365,42206784,7611439,65646202,20991484,268136,2.697,9940184,2521416,3.63
12:30:14.148888792,0.25,430974,14713556,8607675,1054010,55168617,18475090,210422,2.433,8648073,2235606,6.24
12:30:16.364622973,0.25,111943,6420864,8217718,1131145,30846276,12979352,92858,1.538,6036474,1583216,6.87
12:30:18.540311486,0.25,370282,17884138,6571204,734804,35960827,14544653,119888,1.780,6737106,1778657,6.15
12:30:20.835937060,0.25,102476,6253293,6028816,642420,32107778,13435266,100804,1.618,6232004,1633805,6.32
12:30:23.092152172,0.25,98311,6160362,6484539,721077,34379839,14216515,123581,1.853,6668535,1709399,5.99
12:30:25.319091208,0.25,101334,6194351,6456732,715235,33141787,13689654,111377,1.724,6461232,1661659,6.57
12:30:27.589048142,0.25,114344,6587633,6410325,739224,34101695,14301586,112048,1.688,6639711,1735900,4.05
12:30:29.863583495,0.25,99448,6322704,9232364,1067921,31394680,13507519,109249,1.730,6316765,1634885,6.55
12:30:32.376468914,0.25,119906,6850616,8977845,1213512,31813517,13745905,97918,1.539,6360858,1681884,8.06
12:30:34.592463000,0.25,107160,6545949,9434606,1280332,34163948,13901651,112641,1.732,6502072,1677731,6.87
12:30:36.855605383,0.25,261999,8854662,6266409,649920,29322938,13416945,101253,1.617,6262259,1629622,6.34
12:30:39.187563892,0.25,117439,6927620,6432906,720343,32034590,13786254,104718,1.619,6469915,1666284,6.57
12:30:41.571954791,0.25,95936,6276294,6404362,677998,32045867,13747405,108275,1.672,6474206,1656079,3.93
12:30:43.788928669,0.25,104192,6385451,6370966,654761,31740857,13396903,98747,1.580,6249618,1632008,7.00
12:30:46.062306692,0.25,98963,6238809,6492988,723461,58518381,18998746,260383,2.924,8906218,2279254,6.07
12:30:48.330691040,0.25,106782,6509964,18163738,1982565,61483392,19470735,265319,2.914,9105393,2356056,6.90
12:30:50.507251858,0.25,103243,6357867,8442378,1188587,33226856,14031114,105156,1.602,6563670,1696314,0.55
12:30:52.956727496,0.25,248325,8060563,6413374,705609,30682823,13193604,108836,1.750,6220916,1597205,6.37
12:30:55.229668339,0.25,112181,6394077,6103348,628556,33046133,13554124,108349,1.722,6291013,1651072,6.89
12:30:57.446312382,0.25,108356,6393911,6163099,641222,31753204,13312753,97465,1.584,6153682,1622822,2.77
12:30:59.636873408,0.25,102837,6491185,6616261,740689,56355027,20706068,211059,2.265,9318907,2474487,4.46
12:31:01.857173323,0.25,120139,6415752,6159833,687679,31066088,12732957,96034,1.615,5946818,1550795,4.21
12:31:04.107669575,0.25,116837,6521275,6115826,640508,31108504,13351189,101454,1.643,6176180,1617713,6.49
12:31:06.306479893,0.25,104679,6224930,6292503,656797,56719612,17448951,247456,2.993,8268382,2097346,7.34
12:31:08.586292849,0.25,376512,18402130,6166178,664557,34238174,13546335,116957,1.870,6254339,1651705,5.70
12:31:10.863975868,0.25,119256,6596337,8499490,1190403,86239175,32228296,554935,3.519,15768364,3409770,3.01
12:31:13.704807050,0.25,135799,6768090,9529568,1372989,65897743,21077644,245111,2.467,9936156,2547409,4.06
12:31:16.035164126,0.25,120442,6667027,6214619,648584,31690486,13350192,104451,1.690,6178890,1626574,6.37
12:31:18.319019571,0.25,107941,6389876,29075875,3512751,33343951,13378464,109615,1.757,6237410,1626499,6.92
12:31:20.611139670,0.25,101107,6059617,7942847,919047,34338732,13871925,106605,1.674,6367706,1697824,5.82
12:31:22.954291749,0.25,108257,6295445,9060325,1213311,29134728,12252362,95819,1.645,5826509,1482383,6.26
12:31:25.138539115,0.25,252804,8508663,6186063,637150,33898017,14242868,113678,1.723,6597400,1730588,6.63
12:31:27.335778459,0.25,108736,6339709,6033248,618289,31944364,13341430,99770,1.605,6214790,1622697,2.29
12:31:29.606131464,0.25,107462,6378586,6046871,633335,32843167,13451003,104429,1.675,6234381,1635585,6.58
12:31:32.008179296,0.25,3684955,92040781,36286363,6342063,33029651,13696562,103335,1.631,6335036,1675497,5.63
12:31:34.408754479,0.25,110217,6273796,6158539,632682,31794987,13298541,102871,1.675,6143284,1625335,7.52
12:31:36.723236108,0.25,113739,6456834,6007432,631090,30879790,12982266,92802,1.540,6025415,1585821,7.02
12:31:39.023407797,0.25,116604,6609221,8542863,1204772,30184597,12959708,97967,1.630,6011217,1580198,7.07
12:31:41.249925987,0.25,255484,8322584,6148586,638922,34059506,13896701,111986,1.728,6479296,1682773,7.68
12:31:43.597099673,0.25,96940,6150736,6020523,640376,31546424,13142981,97868,1.608,6087326,1601761,7.62
12:31:45.902201553,0.25,113590,6453266,6247773,659921,31107391,13102146,106583,1.747,6100214,1588237,7.50
12:31:48.226324347,0.25,114908,6448012,17900560,1974200,32688948,13475935,103155,1.663,6201952,1637953,3.93
12:31:50.415912951,0.25,114126,6352399,6220632,675633,32088193,13447703,97950,1.585,6180081,1637159,6.14
12:31:52.858116409,0.25,137427,7440507,6284741,645098,30490521,13031422,91068,1.527,5962222,1596842,6.20
12:31:55.163117044,0.25,108011,6313188,8490202,1178730,30112888,12890797,96074,1.609,5969562,1569504,6.38
