horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
23:32:31.997059489,1354186,56479053,21968184,2345933,31658005,13137008,100440,1.684,5962941,1619056,14.67,8.63,0.47,4.50,71.17
23:32:36.000690004,110977,6358659,6739288,674938,26912425,11892776,81539,1.489,5475165,1459470,31.71,6.25,0.13,3.41,58.51
23:32:38.293970385,3211246,79104131,104194702,18365188,727552572,171148618,3343058,4.003,83503941,18261444,14.21,0.47,9.03,0.21,9.61
23:32:41.299575251,189064,7573714,7099654,829208,86176736,35524928,468702,2.819,16623735,4445555,39.57,5.92,0.56,4.56,49.29
23:32:43.567470695,116797,6299116,6693044,783575,39376305,15184008,136298,1.939,7027561,1846242,29.75,6.85,0.78,3.89,57.73
23:32:45.977851373,131800,6674773,6605716,799558,43531446,18048098,132598,1.628,8145208,2142659,70.36,2.20,0.34,1.81,23.26
23:32:48.270944792,153375,7567867,6406525,717625,40013872,15629261,157763,2.174,7257217,1883719,25.30,5.80,,5.03,62.93
23:32:50.508717927,113657,6283786,6827896,828276,76252481,23005951,339735,3.159,10754545,2779242,31.92,5.46,0.38,3.51,58.73
23:32:52.784124552,137001,6658425,14604262,1975242,38354550,14422911,127300,1.907,6677053,1743682,34.55,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
5.68,,4.88,54.07
23:32:55.186711008,375460,11853753,6099942,698084,31634417,13584305,127924,2.048,6245866,1652400,31.70,7.23,0.25,3.72,56.64
23:32:57.767214945,125946,6471979,13544117,2339912,662639354,172625323,3388254,3.929,86245243,17634255,13.35,0.52,7.52,0.21,8.84
23:33:00.861931506,230295,12548826,10478899,1422019,34355701,14026125,111500,1.748,6379687,1720876,33.46,4.92,0.46,4.21,53.56
23:33:03.206349523,369502,11751523,6647812,763662,34392730,14103967,129892,1.996,6507967,1713308,28.64,5.46,,3.94,60.93
23:33:05.435333760,122545,6463774,6534351,761136,35050712,13667202,123581,1.958,6310805,1660704,27.69,5.98,0.63,3.14,53.67
23:33:07.728815957,107066,6198177,6615726,776779,41692677,15471112,145690,2.036,7157067,1874940,33.52,5.75,1.09,2.55,55.84
23:33:10.051381264,136348,7045597,7209376,824321,35502589,13880419,117481,1.821,6452582,1689163,61.31,3.27,1.18,2.19,32.05
23:33:12.392640455,137165,6858275,6618112,736243,127859232,54752534,622683,2.694,23117193,6554400,32.06,6.50,,3.86,56.51
23:33:14.632987366,118132,6475394,6376128,709198,61343793,20411012,304011,3.176,9570855,2465162,31.54,5.97,0.42,4.15,56.40
23:33:16.934624438,133238,6781947,7031951,836874,33823166,13351488,107131,1.732,6187155,1622417,30.41,6.50,1.28,4.41,56.28
23:33:19.531938394,3910678,101571653,89589049,17094482,573051894,128569019,2383011,3.860,61737118,14718703,7.44,2.48,0.20,1.50,40.77
23:33:22.490591719,236053,9824307,6762409,777606,80663328,25443958,429380,3.508,12240495,2915318,35.87,5.72,0.26,2.59,50.72
23:33:25.013415060,376874,11697446,6667400,751990,59501263,22147476,248309,2.449,10138729,2688521,50.95,2.62,1.68,1.58,23.55
23:33:27.573383146,1050372,27198906,15627066,2681651,98907564,33734908,545689,3.383,16129140,3866548,22.67,3.68,4.24,2.73,37.20
23:33:29.895915723,248633,9607930,10016995,1425640,65827942,20778295,241261,2.473,9754261,2429715,18.04,3.62,5.04,2.39,40.58
23:33:32.255780490,110352,6262052,6351741,713246,118197960,51980600,557306,2.548,21871632,6211138,56.47,3.29,0.47,2.74,35.91
23:33:34.556789936,124077,6474179,6323578,706421,35742628,14017382,121090,1.885,6424354,1702057,30.37,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
7.19,,3.63,58.81
23:33:36.850645352,133313,6900326,6280571,668262,63209938,19310453,278501,3.076,9053256,2340211,26.70,6.20,1.42,4.63,59.94
23:33:39.091132975,112816,6151570,106969685,20139037,924040348,214468892,4204793,3.973,105846549,22964295,8.80,0.38,12.21,0.47,8.48
23:33:42.178059496,120429,6524741,6636097,769496,32523910,13472035,112526,1.789,6291128,1635801,33.16,6.60,0.99,3.46,54.48
23:33:44.559338619,124735,6480619,6806031,783677,37397914,14322426,129444,1.953,6627330,1734569,29.44,6.40,,4.25,58.67
23:33:46.888437757,131492,6680543,6516656,736784,52087512,18038507,251734,2.995,8405386,2173311,31.20,6.75,0.81,4.06,57.18
23:33:49.123564635,122732,6484511,6543437,748448,57118650,17752693,251954,3.013,8363453,2145807,28.90,6.61,1.57,4.12,58.80
23:33:51.395121676,112833,6270241,8698404,1226765,40800347,15586133,139386,1.935,7205104,1887742,40.16,5.43,0.62,4.69,49.09
23:33:53.713161025,272174,8975039,6512274,717208,36915582,14325654,121422,1.833,6622545,1753517,33.76,6.95,,3.62,55.30
23:33:56.054240907,132398,6777765,6536007,746545,46157995,17338104,163318,2.060,7928474,2130087,27.84,6.78,1.58,4.19,57.43
23:33:58.360835988,124250,6537740,6810599,784956,37445492,14299924,131615,1.975,6664492,1734111,13.23,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
0.42,9.97,0.30,9.49
23:34:01.596011144,208757,10675401,7684536,856629,36896469,14294326,121936,1.850,6592099,1752999,26.36,6.80,0.90,4.62,60.30
23:34:03.915148524,284423,9418387,6504186,717675,32784241,13853261,120805,1.883,6415526,1691643,34.73,5.67,0.76,3.45,54.18
23:34:06.159004764,153552,7558238,6172802,661246,35682467,14113037,118071,1.814,6510231,1728203,40.25,5.88,0.44,3.45,49.32
23:34:08.493956408,106622,6107192,6370937,699595,46241186,19563040,181902,2.025,8984861,2418455,62.21,3.42,0.19,2.36,31.15
23:34:10.775539736,123422,6554307,6306633,664393,33721864,13678470,106122,1.701,6239386,1678447,28.99,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
6.86,0.53,3.59,56.69
23:34:13.152996572,121256,6514484,6507135,735745,60295505,18358578,272646,3.135,8697196,2205082,27.24,6.24,0.42,4.14,61.34
23:34:15.424072034,106886,6164354,9184989,1260613,33424617,13437967,106455,1.713,6216348,1637592,37.34,5.60,0.65,3.35,49.15
23:34:17.740432986,103222,6111083,6185673,646316,35776307,13956189,118538,1.827,6487319,1688969,24.77,2.91,0.77,1.61,26.69
23:34:21.011236885,3472588,90081946,30031381,5268835,83410708,26344739,441958,3.554,12437070,3122324,53.21,2.77,0.23,1.61,29.38
23:34:23.749820199,282149,10033210,13836939,2199241,58859051,20025762,276254,2.915,9477619,2359850,40.91,1.89,4.95,1.19,21.58
23:34:26.218548652,144525,7162488,15254086,2361708,153130521,47491316,772789,3.455,22365915,5532918,18.83,4.79,3.18,3.91,53.37
23:34:28.686717736,271970,10318902,9933422,1458324,58725897,19927354,244938,2.597,9429777,2285390,55.16,3.81,,2.81,37.32
23:34:30.970840767,132718,6501846,6284836,719123,31930895,12648531,107740,1.813,5942555,1533189,42.30,6.06,0.58,3.66,46.59
23:34:33.222767582,103837,6145723,6397222,708130,34709682,13902620,123703,1.886,6558916,1673241,36.19,6.04,,3.08,53.79
23:34:35.491817557,117912,6587821,6463454,704119,58880477,18062464,255942,3.013,8493600,2179917,22.31,6.26,0.65,5.52,64.16
23:34:37.748312275,106242,6339093,9647270,1334909,36241964,13917831,115577,1.784,6478141,1694823,7.63,1.26,2.52,0.64,17.14
23:34:40.701798939,3902970,99760028,84989265,16928914,76159053,26013524,256194,2.027,12640880,3327840,56.65,4.46,0.42,2.72,35.64
23:34:43.230832894,114030,6389075,6540825,774087,37506365,14745600,125151,1.864,6713338,1800288,21.99,6.74,0.29,4.49,64.75
23:34:45.564824852,144129,7562787,6597335,735235,50212770,17917670,259832,3.100,8381265,2162737,23.16,6.37,,4.87,63.89
23:34:47.800237795,113077,6474189,8527894,1170473,35370611,13861650,113363,1.771,6401045,1698530,26.32,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
6.99,,3.38,61.06
23:34:50.029703370,114126,6381516,6401698,698693,34931702,13963758,118345,1.829,6470074,1699856,27.41,7.08,0.33,4.18,60.20
23:34:52.320480308,283170,9308940,6294981,704055,130605786,56128889,582962,2.456,23739501,6708585,29.43,6.61,0.61,3.96,59.36
23:34:54.572176994,123950,6704307,6109378,653827,38751464,15458738,124253,1.772,7013177,1893057,20.83,6.59,,4.42,65.52
23:34:56.867905635,122971,6654328,6349009,696113,33096899,13279927,104716,1.700,6160942,1627620,28.00,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
5.95,0.99,4.80,60.11
23:34:59.086742411,1138640,29488067,102514656,19047719,843713182,194843027,3906783,4.061,96210930,20451872,10.07,0.46,9.37,0.19,9.01
23:35:02.005772846,127792,6800917,9559277,1251763,33543536,13305960,107134,1.735,6173442,1619805,30.65,6.02,0.63,4.26,57.95
23:35:04.461916456,108057,6146957,6626296,738865,42227217,15989082,146503,2.015,7269115,1945255,27.06,7.94,0.60,4.04,59.66
23:35:06.736935716,122135,6515871,6411558,712092,35687663,13813750,117405,1.838,6387610,1693244,22.16,6.68,0.67,3.60,66.00
23:35:09.058360412,148279,7377348,6411122,786523,31116413,13601991,120864,1.936,6242566,1655187,59.51,3.89,0.32,2.26,32.64
23:35:11.478965012,113726,6262016,6036627,637818,33690682,13539027,107553,1.736,6195126,1660160,25.53,6.72,1.10,4.47,62.17
23:35:13.780110422,120347,6573716,6099849,726309,34879806,13775454,115217,1.829,6299617,1680207,26.46,5.92,0.60,4.53,62.10
23:35:16.176147734,122688,6533049,11270900,1475561,31130931,12961571,101346,1.685,6015329,1578263,31.89,6.02,,3.11,56.62
23:35:18.571621770,128572,6700372,6752044,791031,808830576,199175010,3936577,3.986,98756301,20041551,7.31,0.48,4.25,0.39,12.43
23:35:21.951077568,305633,10607052,10911571,1644243,43011110,15055495,132560,1.930,6867822,1832629,51.84,3.18,0.79,1.50,30.42
23:35:24.836742707,268675,9815119,10363127,1627107,45051959,15685976,153276,2.122,7223695,1915673,54.64,2.47,0.34,1.98,32.05
23:35:27.362338716,416797,14333896,8588020,1239721,58887651,17980096,234719,2.678,8763595,2071933,16.77,4.51,4.60,2.80,40.26
23:35:29.716564082,209167,8457060,9083974,1396032,73610172,24071880,409029,3.487,11729984,2729087,22.29,3.30,5.15,2.43,34.58
23:35:32.081228262,124431,6530534,6181948,679606,33533046,13666642,108801,1.743,6241966,1673031,27.03,8.30,,4.41,57.25
23:35:34.409071919,117420,6446240,7058481,748519,35707146,14393137,117925,1.797,6562514,1742507,31.61,6.57,0.61,2.73,58.11
