horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
02:02:08.029957390,1090923,46816936,30561195,3521139,30119457,12777227,105617,1.794,5887835,1554573,14.94,7.99,,4.30,72.76
02:02:12.774006982,103564,5970713,5771159,584539,33592864,13447048,110712,1.801,6147618,1647997,9.24,1.65,0.42,0.88,18.61
02:02:15.584465243,243923,9027410,12323806,1741389,41025326,15884401,199721,2.646,7547323,1910529,38.84,4.27,,3.32,53.14
02:02:17.868674275,745477,24433228,14244981,1898285,40781993,16022361,168354,2.258,7456197,1940691,42.16,4.93,0.36,3.61,48.52
02:02:20.116523619,140759,6741095,6304745,723077,34458815,13546023,115770,1.839,6296040,1653365,28.57,7.14,0.24,3.55,56.96
02:02:22.604384692,126469,6492197,6686634,834591,35465499,14032572,143086,2.165,6610316,1692118,30.36,6.29,0.51,4.31,58.53
02:02:24.922419803,168595,7464353,6589766,792911,36933618,14032849,137583,2.093,6574484,1700270,62.94,2.82,0.24,2.13,31.10
02:02:27.182739534,129969,6437975,6418868,751903,99866237,46610674,500534,2.535,19741582,5589240,26.95,6.74,0.41,3.64,61.98
02:02:29.628489604,117544,6282337,7160674,836584,34310837,13496942,129518,2.033,6371688,1636675,51.04,4.25,,2.77,41.78
02:02:31.857003541,148220,7190509,9229438,1367300,870447465,206853378,3932882,3.867,101713321,21738402,15.85,2.54,,1.53,40.58
02:02:34.466913631,112548,6257907,7212688,841377,36247297,14025207,132766,2.029,6542864,1698110,28.15,5.58,,3.66,60.90
02:02:36.814791937,135574,6560079,6687526,838638,32549859,13402633,129402,2.071,6249166,1623929,65.98,3.10,0.24,1.63,28.73
02:02:39.107592037,132754,6484740,6565073,779656,38098329,14556781,134917,2.009,6715223,1768257,26.62,6.29,0.53,4.20,62.36
02:02:41.345711691,114445,6395230,6230674,737201,67238512,21020699,309710,3.160,9799555,2555293,29.50,6.95,0.15,3.58,59.46
02:02:43.668346371,135372,6732425,6341999,705782,55872888,17254828,256272,3.122,8208064,2075552,29.83,7.43,,4.06,58.35
02:02:45.925901374,107449,6098018,8437864,1174682,35948411,14040562,117422,1.798,6532159,1710461,33.06,6.77,,4.32,55.33
02:02:48.144869146,317944,10101686,6115247,657644,42104258,16461141,163546,2.120,7715236,2032821,25.27,7.32,1.75,3.56,61.90
02:02:50.464382400,947306,24904272,108570075,20991898,864161974,192848112,4075634,4.344,93828082,21291205,70.85,2.24,,1.12,19.96
02:02:53.850793348,552414,16166880,9782298,1511111,94095407,32061853,509434,3.348,15217222,3847589,68.58,2.49,1.27,0.80,19.91
02:02:56.354403681,343962,11482752,6460926,740820,35295244,13780207,123914,1.932,6414765,1668694,25.23,6.49,0.14,4.14,63.68
02:02:58.587561372,116103,6340589,6200126,660986,36503112,13917536,126363,1.959,6450756,1693935,25.14,6.00,0.30,3.30,64.59
02:03:01.008999397,111459,6302999,6165893,674771,32139824,13396724,111105,1.801,6170379,1631347,57.00,3.76,0.31,2.57,35.22
02:03:03.237856285,110904,6178499,6047105,638261,37509241,14522751,122363,1.826,6699377,1778757,34.95,4.70,0.86,5.64,52.73
02:03:05.458551492,116753,6308830,6083006,638006,35810000,13886212,120333,1.852,6498527,1687003,33.36,6.06,0.49,4.50,55.14
02:03:07.727466146,481096,19631950,6368779,732430,77634807,23120848,364409,3.397,10727790,2737866,12.97,0.39,9.40,0.19,8.85
02:03:10.365069885,288997,9468528,6079515,646286,32528356,13869921,113340,1.771,6397996,1693867,28.63,6.72,0.49,3.63,58.76
02:03:12.611297039,109397,6223690,6062474,647671,36593327,13955510,128505,1.975,6506484,1690491,29.24,6.54,0.52,4.13,59.53
02:03:14.843920921,110958,6212811,6583150,760120,38068347,14534269,135055,1.996,6764601,1767412,31.12,6.34,0.82,3.49,58.23
02:03:17.069731139,119727,6471787,6586056,762019,109459782,49694975,499097,2.372,21043519,5980070,52.91,3.87,0.30,2.55,40.38
02:03:19.284315157,115245,6355011,6458968,724868,35913642,13892277,122315,1.888,6479861,1677898,25.95,6.90,0.63,3.29,62.61
02:03:21.642048239,124199,6773874,5945240,645270,34579122,13506749,117684,1.862,6319809,1640697,22.20,6.72,1.28,4.86,64.76
02:03:23.910787624,124469,6443176,6000377,639272,57501734,17592346,261781,3.137,8345043,2117513,28.22,5.94,0.68,4.22,60.94
02:03:26.198197513,107307,6113572,8540244,1236041,33382980,13098847,108443,1.774,6113715,1596341,11.12,0.51,10.43,0.29,9.86
02:03:28.821097097,111985,6255924,6132750,651591,35043220,13733061,119682,1.903,6288884,1670029,37.33,5.41,0.33,2.87,54.05
02:03:31.206878009,131820,7213680,6308360,722761,31794564,12734252,98912,1.661,5953458,1554509,36.47,6.20,,3.24,53.58
02:03:33.473523834,137439,6736857,6305295,712686,33851519,13530295,122234,1.932,6328014,1637289,30.42,6.44,1.55,2.98,58.61
02:03:35.771633860,102578,6047041,6391092,709836,43228533,16927418,162476,2.042,7956139,2094960,43.57,5.70,0.67,3.45,46.11
02:03:38.102183138,147532,7588649,8702100,1096140,36948462,14566118,123898,1.825,6789546,1784658,46.35,4.47,0.27,3.24,45.67
02:03:40.359404799,98863,6058000,8704303,1216411,38643097,15745751,132025,1.823,7241955,1933347,33.13,5.83,,2.43,58.61
02:03:42.585499560,291456,9364798,6017459,639460,33709323,13433244,109691,1.773,6186841,1638961,23.84,7.35,0.48,5.54,62.60
02:03:44.789688893,288132,9424730,6196041,681290,856526749,199560187,3972140,4.011,99021563,20269516,64.21,2.08,0.37,1.20,22.32
02:03:47.742999917,777331,26995622,12008547,2074880,54647223,17913441,202522,2.412,8397537,2182584,35.36,5.76,0.45,3.88,51.97
02:03:50.332787510,109426,6299098,8741181,1259994,29249112,12916205,107322,1.794,5980879,1565901,27.80,6.83,0.69,2.91,61.58
02:03:52.717113693,279529,9217259,6285315,698754,33492411,13322926,108719,1.751,6207546,1620997,27.64,6.19,0.42,4.66,60.16
02:03:55.043670270,120001,6374779,6254024,727109,35674953,13649301,127318,1.992,6390817,1660949,22.92,8.03,0.61,4.45,63.28
02:03:57.317791177,105113,5900200,17557300,2056611,35205214,13781123,118576,1.851,6404682,1668562,38.97,6.20,,2.95,51.05
02:03:59.648410978,103775,6187846,6496129,719665,32302334,13304753,115144,1.842,6250277,1610917,57.55,4.39,,2.19,35.84
02:04:01.878364208,122544,6485508,6358862,708402,32690548,13274651,101949,1.671,6102421,1616152,28.93,6.72,0.98,3.69,59.24
02:04:04.425862114,1080944,33356435,8819332,1257002,32251810,13334290,101295,1.653,6128703,1628740,25.88,6.54,0.39,3.99,60.79
02:04:06.795719016,259060,8311966,7089341,798938,33278701,13743590,114426,1.801,6351800,1676928,32.52,7.69,,4.00,55.28
02:04:09.082614692,101403,6096863,6085774,638453,51402418,21430977,195901,2.003,9779703,2660331,27.99,6.51,0.64,4.77,59.56
02:04:11.377725863,119261,6432658,6177032,668382,33052092,13306297,106616,1.734,6147630,1620161,27.76,6.93,1.43,4.08,59.67
02:04:13.676977959,118514,6366358,6293916,733020,34593188,13519291,113264,1.800,6292523,1645374,55.45,3.52,,3.07,36.93
02:04:15.976875371,120844,6502690,6341274,701063,30309017,12852916,105145,1.753,5997528,1563382,23.78,6.07,0.91,3.40,60.04
02:04:18.218248646,253496,10246150,6076197,638223,58713599,18211752,258679,3.014,8583346,2194870,29.14,6.70,0.54,4.53,58.77
02:04:20.430417355,114363,6367924,6056173,628630,32144686,13039170,100035,1.641,6097275,1586056,6.57,0.32,4.84,0.25,10.66
02:04:23.034608523,276965,9097929,6270506,664114,33123023,13573991,109673,1.738,6309837,1655253,23.00,5.61,,4.81,64.44
02:04:25.349529857,113466,6203512,6015151,672190,32306645,13087494,101573,1.676,6061310,1593286,28.04,5.88,0.56,5.22,59.76
02:04:27.686525483,452977,20078779,6313419,684417,50512307,20444737,213553,2.337,9137091,2460687,55.59,3.63,0.12,3.08,37.58
02:04:29.902802687,109761,6262718,6086956,688186,29538639,12972015,107462,1.776,6051033,1576465,21.76,6.20,0.39,4.36,64.94
02:04:32.317462703,115042,6362737,6227895,639322,64329977,19555309,279818,3.016,9276953,2368806,22.87,6.90,,3.90,65.95
02:04:34.545407267,93785,5938239,6243762,654815,34454307,13614169,116302,1.825,6370989,1649860,35.74,6.42,,4.97,51.81
02:04:36.773266055,103408,6075222,7788250,1027148,35071311,13981048,113450,1.761,6441839,1695807,28.91,6.32,,4.71,59.28
02:04:39.117767408,265711,8525602,6220620,688861,392918526,109572133,2180779,3.995,54592302,10820275,51.26,2.28,0.10,1.11,30.14
02:04:41.999670497,106190,6170513,12513054,2081577,73085178,25012469,350050,2.986,11722422,3012476,62.86,1.49,8.17,1.11,16.25
02:04:44.430451573,100448,6080918,6408654,711214,57728721,17752309,270265,3.188,8478297,2128970,22.61,6.11,0.65,5.44,65.20
02:04:46.647966049,102485,6095423,6383694,711592,34967948,13814032,118274,1.848,6398684,1679210,71.75,2.71,,1.64,23.49
02:04:48.903567411,114695,6346965,8293162,1145477,31978051,13059756,96439,1.598,6036632,1584408,25.94,5.92,,4.32,61.50
02:04:51.197973572,268477,8542447,7847312,888789,33402875,13543682,108819,1.736,6270136,1648172,24.00,7.60,0.72,4.99,61.85
