horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
11:43:10.581595189,0.25,209706,8179991,5192799,523061,30352670,12600224,108908,1.900,5731446,1523204,7.64
11:43:13.027956568,0.25,98523,5393459,5348270,549765,30018295,12723497,104009,1.799,5782351,1543380,7.40
11:43:15.375256101,0.25,90675,5219039,5278809,543361,26680323,11439296,94119,1.764,5334223,1390176,7.91
11:43:17.719054796,0.25,95757,5341268,5466536,572761,27067501,11823008,94939,1.751,5422960,1434840,7.91
11:43:20.172690969,0.25,287225,9519764,5431911,547609,25596873,11306336,87307,1.679,5199637,1377075,8.14
11:43:22.549458835,0.25,96865,5334489,5086655,479052,30625082,13079404,119629,2.002,5976576,1579306,8.27
11:43:24.923002565,0.25,88285,5225832,5793248,644948,26310489,11523277,96767,1.830,5287951,1388555,4.70
11:43:27.279065587,0.25,139872,7325876,5933213,637010,25021108,10981313,88052,1.715,5135454,1334363,8.27
11:43:29.663025665,0.25,97672,5294169,5050433,504161,48323685,15582462,248002,3.352,7397851,1857797,7.29
11:43:32.045125494,0.25,92473,5202245,8899067,1209155,26905448,11500859,99033,1.870,5296129,1393158,7.98
11:43:34.462917766,0.25,99128,5364862,5285545,541468,26266457,11415761,89414,1.712,5223287,1392644,8.25
11:43:36.896497434,0.25,88278,5114868,5385952,567453,26474235,11550552,99373,1.884,5275935,1393589,8.61
11:43:39.315999540,0.25,151444,7022209,6518430,711913,30211990,12780062,110766,1.868,5928487,1574511,4.10
11:43:41.661096297,0.25,135814,6875234,5212952,520389,53122086,18736920,283086,3.243,8729953,2264128,8.20
11:43:44.049424782,0.25,147107,7837373,7819990,1091430,26531208,11496787,95426,1.796,5313529,1389761,6.99
11:43:46.407422096,0.25,266201,8076497,13465711,2234865,245351881,69333556,1168773,3.485,33534649,7873330,2.92
11:43:49.058711149,0.25,99147,5425567,17525381,2036013,25592536,11530825,95869,1.820,5268953,1397929,4.74
11:43:51.425431265,0.25,110242,5439543,5246744,540611,26599121,11434813,93637,1.781,5258760,1401610,7.87
11:43:53.788762931,0.25,84002,4999255,5511238,522398,63679174,22994918,450020,4.354,10336345,2777462,7.61
11:43:56.155765423,0.25,86048,5177171,7523011,1044604,25539443,11104533,90026,1.760,5114990,1348826,6.57
11:43:58.500603581,0.25,242720,7475788,5007360,480910,30427074,12760934,109073,1.862,5857173,1559710,7.59
11:44:00.907754608,0.25,88723,5173665,5805120,602913,26193223,11753993,101359,1.884,5378903,1420933,7.79
11:44:03.465970998,0.25,107178,5891049,5193680,525738,25719032,11191472,87174,1.691,5155637,1361183,6.71
11:44:05.845702534,0.25,84188,5136663,4957534,479046,48321332,16682436,261916,3.333,7859309,2000315,1.88
11:44:08.317017289,0.25,92726,5215347,8569641,1142409,24867876,11041486,85271,1.668,5111283,1341963,7.40
11:44:10.715134660,0.25,195547,8172851,5329115,551459,26351007,11549798,93963,1.765,5323837,1394942,7.88
11:44:13.101178275,0.25,84617,5198542,5249997,526553,26286629,11580924,89480,1.671,5353968,1400157,8.69
11:44:15.490453162,0.25,100755,5639141,5724681,556203,25101721,11239616,79245,1.533,5170175,1368415,6.38
11:44:17.919055230,0.25,91300,5325990,6209207,648999,50220098,16502591,250347,3.217,7783183,1974734,7.34
11:44:20.345694828,0.25,92183,5178236,11662784,1590072,23997609,10624990,77253,1.572,4914203,1296503,8.17
11:44:22.696015969,0.25,254346,7958410,5083981,504495,26423231,11552397,93205,1.780,5235020,1405469,8.05
11:44:25.040323026,0.25,84852,5085786,5214368,535779,33971275,14262151,123594,1.918,6444768,1744160,8.43
11:44:27.396186008,0.25,87079,5203738,5274080,537010,25064310,11202750,87150,1.688,5162701,1367067,4.25
11:44:29.818404194,0.25,82664,4997556,5123112,504835,25680477,11152753,86881,1.695,5126140,1348214,8.19
11:44:32.265718945,0.25,89366,5364260,5354023,564429,25176745,10860249,81488,1.608,5066135,1322678,8.89
11:44:34.643471268,0.25,252171,7883265,5128897,499471,26320679,11477460,90973,1.733,5250635,1387613,8.61
11:44:37.031268674,0.25,80729,5036947,5073749,503488,27004514,11603263,101047,1.901,5314733,1400377,6.58
11:44:39.369623899,0.25,385029,17428378,5290647,548682,25638089,11132888,87706,1.700,5157915,1352644,5.65
11:44:41.715722458,0.25,101755,5407488,5139904,501261,24876710,11001224,83314,1.644,5067691,1334042,8.15
11:44:44.054960446,0.25,84891,4987680,5056686,504751,41978434,15099849,223734,3.150,7102488,1811336,9.43
11:44:46.429677706,0.25,91351,5159428,7366911,1011463,458579890,121141573,2331057,3.979,58579758,13101386,5.66
11:44:48.906414450,0.25,256820,8100450,5204164,522684,76455850,41753352,368463,2.124,17350063,5016946,8.14
11:44:51.293767510,0.25,84226,5156720,5251873,528447,25659760,11304727,94485,1.811,5216661,1376067,7.57
11:44:53.668285181,0.25,91521,5262185,5053918,498479,25680533,11471279,85689,1.646,5207152,1397157,4.22
11:44:56.027569873,0.25,86230,5193353,5199107,516477,26533827,11565526,93980,1.786,5261358,1402642,8.39
11:44:58.405766308,0.25,87024,5099328,5105327,494993,49226945,15983056,240257,3.203,7501893,1929248,8.65
11:45:00.826366835,0.25,85035,5072562,5796883,586657,25491078,11182421,87843,1.704,5154201,1349070,8.26
11:45:03.147211000,0.25,88154,5151527,5051557,491936,24258492,10730971,82855,1.661,4987894,1306065,8.60
11:45:05.508664369,0.25,85537,5101216,5043770,481551,25670025,11233596,87639,1.686,5197703,1367905,9.33
11:45:07.928588963,0.25,87735,5227620,5371666,525710,26444890,11568276,93681,1.762,5316023,1395446,7.92
11:45:10.263530813,0.25,84865,5234957,7447859,866718,29261219,12228454,115687,2.049,5646639,1488348,7.31
11:45:12.646745098,0.25,88063,5204301,7231975,995053,26165888,11537079,92351,1.739,5310138,1398784,8.23
11:45:15.070405107,0.25,239161,7455450,5302268,533989,25804544,11401715,88742,1.687,5259266,1377141,7.68
11:45:17.406699848,0.25,81474,5108676,5156131,507738,25479941,11192045,86611,1.675,5170405,1361939,8.23
11:45:19.757640294,0.25,83609,5140327,5093110,495546,25045081,11116508,83699,1.648,5078785,1349683,4.60
11:45:22.151354750,0.25,93437,5229360,5252495,524924,24608151,10997871,80684,1.592,5068212,1344454,9.21
11:45:24.507227722,0.25,80158,5071659,5082249,486450,45092757,16188016,247860,3.215,7709512,1936768,9.45
11:45:26.872366517,0.25,80868,5199723,37625131,6623520,27159442,11818901,101039,1.860,5431029,1427532,8.80
11:45:29.311519550,0.25,236391,7448717,5066731,496269,25029931,11074602,85373,1.668,5118501,1347069,5.11
11:45:31.735777287,0.25,89529,5181035,5071472,499962,24922298,10877257,84210,1.669,5045360,1309160,9.30
11:45:34.138936251,0.25,99732,5271597,5138533,504255,24696878,10764389,86100,1.713,5026154,1306665,7.93
11:45:36.542039596,0.25,93426,5264118,5057893,518385,43487538,15515991,237641,3.254,7304128,1856011,9.06
11:45:38.887815113,0.25,77812,4988330,7476506,1044433,81020353,41756574,384116,2.218,17318885,4975526,7.60
11:45:41.240138972,0.25,263006,8507991,5481358,568927,24199938,10832139,81859,1.619,5056804,1313251,9.43
11:45:43.609284758,0.25,96789,5498993,5227337,521009,27357300,11751771,97249,1.796,5415547,1421186,8.06
11:45:46.030510966,0.25,88251,5176286,5226649,518418,29883049,13576308,114299,1.827,6254863,1632602,3.51
11:45:48.652250035,0.25,94209,5337066,5038478,494507,53022044,20447817,298787,3.216,9290486,2400270,7.69
11:45:51.025911929,0.25,85228,5135229,8428266,1154772,26328607,11422052,92078,1.753,5252428,1374269,7.55
11:45:53.428585060,0.25,238134,7378017,5106070,486663,25184415,11131579,80913,1.584,5107101,1357377,8.55
11:45:55.776651121,0.25,83054,5093348,5087856,486289,26089886,11453926,92176,1.756,5249847,1389086,9.38
11:45:58.103703713,0.25,87813,5242831,5190350,515684,25361719,11181123,87207,1.691,5158137,1355488,2.17
11:46:00.407462685,0.25,94986,5422549,7242937,818762,30097219,13174944,106761,1.776,6012542,1614359,8.08
11:46:02.834912131,0.25,80067,4930855,5042174,484268,53289932,17604426,247705,3.025,8188585,2121017,8.12
11:46:05.207885977,0.25,95834,5288671,8024693,1070207,24534593,10831741,80193,1.601,5009774,1321498,8.64
11:46:07.617751008,0.25,177803,7141105,5298545,541121,26558567,11425167,91329,1.747,5226939,1387707,9.29
11:46:09.981856841,0.25,82329,5009385,5326678,543434,37550854,16276822,175408,2.415,7262129,1936302,4.59
11:46:12.535695685,0.25,98152,5460446,5215474,507340,25716594,11567564,86092,1.645,5234250,1403146,7.19
11:46:15.095634149,0.25,77203,5155837,5269940,522140,47290733,17446020,261037,3.174,8224882,2107755,7.92
11:46:17.429876903,0.25,84453,5193574,7475506,1031455,26160626,11591006,87527,1.631,5364898,1406563,7.62
11:46:19.868002347,0.25,225786,7355170,5034435,487399,50248770,19615766,206562,2.366,8729772,2362981,6.70
11:46:22.353288232,0.25,89088,5475987,5347143,544378,24416226,11381344,82346,1.566,5257264,1388737,4.33
11:46:24.734226080,0.25,97585,5442656,5357148,542026,25290527,11461946,81828,1.575,5193934,1394900,8.46
11:46:27.149628614,0.25,1867427,47662295,10095516,1181033,47366832,15513659,231174,3.160,7314927,1865726,9.05
11:46:29.631251090,0.25,86316,5125583,7641009,1017999,25602333,11211149,87700,1.691,5187676,1355089,8.42
11:46:31.966519575,0.25,228608,7188182,5299292,541441,26977709,11778394,96141,1.787,5379153,1427612,8.97
11:46:34.320941007,0.25,88118,5262594,5333747,533716,25765853,11267608,87255,1.661,5253372,1369045,7.91
11:46:36.766782650,0.25,92617,5293337,5110313,492045,25902893,11307070,90213,1.720,5245863,1365037,8.51
11:46:39.190490600,0.25,88396,5207197,18877703,2150204,44799886,15741755,241555,3.220,7501476,1883741,8.31
11:46:41.593604908,0.25,96433,5481376,7338285,1000507,27909877,12219508,96321,1.720,5598739,1482514,8.07
11:46:43.988467325,0.25,248049,7900512,5246458,503517,25621456,11357429,84934,1.638,5186513,1379460,6.54
11:46:46.324258729,0.25,85971,5253618,5317390,544611,132890044,41524598,756893,3.720,20347542,4217209,3.67
11:46:49.116351771,0.25,87306,5196263,20478010,2345827,23974691,11238900,83529,1.630,5124456,1376263,7.97
11:46:51.551843960,0.25,96402,5322924,5071601,500280,24820581,11043364,83231,1.644,5063469,1340750,8.94
11:46:54.044153977,0.25,239119,7354623,5245005,516938,25625792,11279100,83937,1.630,5150304,1371435,7.44
11:46:56.413798427,0.25,85410,5063824,5290193,518442,27585889,11648411,104145,1.934,5385238,1420196,7.41
11:46:58.809111498,0.25,78515,5014811,5198180,513968,89184616,44530771,408655,2.196,18607594,5347452,3.96
11:47:01.150312672,0.25,95931,5251203,5549579,561339,24767998,10970247,80235,1.592,5040417,1340608,8.52
11:47:03.470490479,0.25,87930,5179097,5086397,485440,47070453,15489406,234892,3.195,7352195,1860337,7.90
11:47:05.842094411,0.25,76732,4895495,7287240,1019140,25450266,11278630,89054,1.722,5171483,1366691,0.86
11:47:08.363283904,0.25,80715,4973551,5222921,527879,25327094,11308634,88463,1.687,5243018,1376625,8.29
11:47:10.801759374,0.25,123360,6328610,5245323,526870,24525001,11097231,80015,1.583,5055836,1347208,4.23
11:47:13.157163796,0.25,87003,5135083,5014505,480681,24690269,10969308,81205,1.593,5096320,1331769,9.25
11:47:15.561130806,0.25,87580,5153939,4917318,463249,51780679,16590675,255456,3.278,7793911,1987241,9.08
11:47:17.914129465,0.25,82680,5010491,8122084,1095396,25660551,11404361,88647,1.709,5185853,1380481,8.30
11:47:20.301403034,0.25,229114,7105554,7338861,877137,25012442,11031105,87282,1.705,5119656,1344473,8.24
11:47:22.641923350,0.25,98137,5276786,5058098,498169,26721718,11397837,92608,1.758,5266701,1372850,8.63
11:47:25.144619458,0.25,87419,5093501,5181226,515366,24755560,10907815,77993,1.547,5042888,1328430,8.35
11:47:27.546353623,0.25,530468,17465711,6915680,776853,49759195,16441779,235106,3.040,7734697,2001250,8.95
11:47:29.894267416,0.25,80826,5026258,7259797,989983,25733099,11376470,86048,1.663,5174988,1380313,8.54
11:47:32.226509299,0.25,236440,7391855,5112096,493090,24548639,10971969,86682,1.691,5126606,1329741,7.90
11:47:34.608813823,0.25,93585,5372440,5089194,472671,26432035,11698572,90556,1.697,5337713,1414618,7.99
11:47:36.944699629,0.25,76227,4979079,5395477,551289,27764586,12060101,97727,1.777,5499782,1451343,7.47
11:47:39.301207149,0.25,95510,5394705,5311401,549270,24274904,10747390,81739,1.636,4995796,1305133,5.38
11:47:41.681246429,0.25,91178,5265095,4942281,466182,46520752,16214893,254421,3.330,7640094,1938213,7.71
11:47:43.993515841,0.25,77728,4927033,8502859,1126619,26277908,11343162,92388,1.763,5239142,1365784,8.95
11:47:46.399332230,0.25,236316,7399716,5181412,502529,29836332,12003125,118066,2.111,5593963,1455469,4.17
11:47:49.155374630,0.25,99005,5414922,20707535,2287564,23823970,11098919,83417,1.641,5083426,1357690,4.16
11:47:51.582148292,0.25,92503,5332377,4946683,471724,25431995,11360903,88127,1.709,5157776,1385093,7.78
11:47:53.970269474,0.25,82303,5060058,5248713,542633,25167065,11183366,89221,1.749,5101317,1355964,8.42
11:47:56.416794270,0.25,235774,7487846,5375086,525780,25922962,11447784,91345,1.728,5286686,1393929,7.78
11:47:58.785327558,0.25,81567,5154026,5320702,538911,75860669,41005984,375804,2.204,17049162,4879914,9.19
11:48:01.139515450,0.25,92612,5352260,5649491,606349,23588161,10991697,85803,1.682,5100101,1338637,4.20
11:48:03.676992937,0.25,95061,5310660,5034053,476776,26363983,11577487,91188,1.715,5316932,1401488,8.28
11:48:06.005949666,0.25,80164,5072304,5082832,500940,54060107,17695371,266049,3.207,8296555,2127838,0.83
11:48:08.495865154,0.25,242446,7404050,5065317,480227,25541594,11307057,87900,1.693,5191395,1374407,8.54
11:48:10.866499798,0.25,83947,5206117,5353168,546491,26841571,11738204,98738,1.826,5406398,1413019,7.87
11:48:13.249149829,0.25,89076,5247402,5263704,545972,25150861,11148017,85589,1.656,5169882,1355223,4.51
11:48:15.587808228,0.25,93551,5301160,5149785,498301,26798834,11897239,94641,1.738,5446171,1439574,8.67
11:48:17.985151121,0.25,77149,5063800,5156178,500481,44849747,15882536,245559,3.283,7478651,1892419,7.54
11:48:20.376346525,0.25,91137,5343959,10234474,1456629,25359099,11449361,88152,1.669,5281201,1399679,7.21
11:48:22.709956268,0.25,272111,8798459,5137055,501116,27178214,11949435,93209,1.710,5452137,1452837,8.53
11:48:25.054906588,0.25,81432,5067461,4965872,472815,30315651,12678990,105115,1.800,5840234,1545214,8.35
11:48:27.429937151,0.25,2130346,53071741,7407636,803642,30471469,12773171,107018,1.827,5856457,1553875,4.33
11:48:29.880485428,0.25,88617,5223777,5380687,558017,26557201,11543683,94487,1.788,5285580,1395824,7.79
11:48:32.252484844,0.25,86638,5224548,5258502,520300,46320202,15570714,226728,3.106,7300501,1870115,7.52
11:48:34.605078703,0.25,85438,5202726,7561813,992147,25926916,11579221,89756,1.710,5248491,1402645,8.97
11:48:36.940438955,0.25,227394,7192837,5430529,549878,26168627,11539593,93391,1.770,5276618,1393211,8.17
11:48:39.279634987,0.25,89927,5162378,7388424,850021,24857978,10870761,86986,1.735,5014789,1331882,4.52
11:48:41.712099717,0.25,97499,5367742,5157231,497110,25179171,11158905,81110,1.579,5136341,1351893,7.17
11:48:44.110326166,0.25,81988,5187880,5291724,499996,38651747,14545102,183029,2.674,6845499,1756973,7.76
11:48:46.465263451,0.25,82553,5188181,8494622,1099088,28017553,11736937,101217,1.860,5442742,1423925,3.13
11:48:49.063086936,0.25,91789,5297806,17137949,1887569,24314175,11003977,86309,1.695,5091026,1329367,8.46
11:48:51.409242960,0.25,85520,5201134,5271814,512565,25661502,11328861,88630,1.699,5217968,1383622,8.21
11:48:53.820026011,0.25,82569,5168188,5096776,482698,25612148,11261578,87253,1.677,5202580,1366997,7.47
11:48:56.212902676,0.25,95391,5355540,5114544,492172,38202549,14160620,191896,2.896,6626667,1708151,8.03
11:48:58.561813482,0.25,86471,5131785,7481977,1002339,26411971,11378643,98543,1.876,5252060,1368902,8.30
11:49:00.983224237,0.25,225540,7017575,5364983,544647,25332100,11274472,87690,1.704,5147136,1364521,8.26
11:49:03.386798547,0.25,80120,5091366,5330824,542866,26051594,11368579,92744,1.758,5274696,1383235,8.37
11:49:05.718451578,0.25,96843,5220110,5261816,551855,25012854,11059724,87441,1.715,5098162,1339784,4.55
11:49:08.155080563,0.25,96352,5292449,5182816,519346,28776062,12296702,96137,1.677,5733584,1487978,2.44
11:49:10.547016328,0.25,86083,5123611,5131470,503390,49455189,16234716,240204,3.190,7529250,1945822,7.77
11:49:12.898216123,0.25,87442,5162351,7295694,1005886,26049409,11640214,90737,1.716,5288121,1407132,8.60
11:49:15.295423437,0.25,91740,5291355,5447944,556963,24918636,11106217,81082,1.584,5117888,1353196,7.79
11:49:17.630270788,0.25,89656,5294399,5019996,476214,24849119,11299390,81002,1.572,5152317,1373314,9.59
11:49:20.100087686,0.25,90957,5254857,7793672,797982,43272187,16585448,180620,2.434,7422206,1971164,7.06
11:49:22.541639058,0.25,88871,5219457,5136607,501927,47375441,15527843,235358,3.232,7281896,1860432,8.44
11:49:24.888430430,0.25,79138,5022578,7324230,1028454,26463919,11688091,97158,1.815,5354040,1412304,8.12
11:49:27.279713548,0.25,259814,8229892,56571354,11058216,28878484,12657635,91603,1.543,5937636,1586340,7.28
11:49:29.596835855,0.25,184653,8718432,4941017,458531,27299194,11758541,97274,1.802,5396885,1417081,7.87
11:49:31.957164335,0.25,76457,4959395,5329041,565958,26160615,11363111,96602,1.852,5216267,1375765,4.29
11:49:34.354143983,0.25,100811,5782525,5157143,522578,26310435,11441850,90915,1.716,5296703,1404625,8.91
11:49:36.699203408,0.25,92072,5258472,5151685,493238,47334055,15452751,229488,3.165,7249743,1847463,9.14
11:49:39.033004827,0.25,91938,5398600,21410776,2554001,24928810,11132094,86774,1.705,5090417,1348564,7.72
11:49:41.406638280,0.25,234389,7425560,5317747,533377,24500470,10952290,78517,1.550,5066897,1332864,8.31
11:49:43.758067845,0.25,86301,5190644,5141346,504400,26292128,11471502,89742,1.696,5292695,1382225,8.58
11:49:46.096200399,0.25,75797,5034575,5245092,513741,26769421,11767743,93927,1.729,5431456,1420474,3.29
11:49:48.586354030,0.25,221117,7853936,10243433,1618050,50376596,17977219,269325,3.214,8378556,2170722,8.03
11:49:50.983856380,0.25,96105,5359763,7570074,1068330,25185814,11108743,87356,1.714,5097186,1341554,6.88
11:49:53.337607554,0.25,244609,7406921,5138382,492366,24475003,10882471,80157,1.592,5035715,1326556,7.77
11:49:55.665276042,0.25,84045,5112393,5077387,498679,26504842,11376935,98509,1.861,5292827,1371442,9.00
11:49:58.079576057,0.25,91584,5325380,5341588,553864,26377077,11430799,89862,1.711,5252824,1381829,1.96
11:50:00.492789828,0.25,84235,5029211,5042722,499977,24978764,11209907,84002,1.644,5108582,1364534,8.53
11:50:02.848321274,0.25,90976,5344606,5047872,493228,47673848,15814776,234468,3.184,7364918,1889466,8.16
11:50:05.226539888,0.25,92327,5281969,7383968,1006370,23739918,10704789,78058,1.585,4923376,1310102,9.15
11:50:07.627706815,0.25,2164685,54587071,6817203,728155,25044515,11052635,89657,1.763,5086773,1341137,8.29
11:50:10.014533954,0.25,85499,5244580,5322155,541664,39423175,16527466,180016,2.443,7368068,1966919,7.50
11:50:12.386550892,0.25,96714,5335920,5142649,501284,25200759,11187026,82329,1.599,5148781,1359403,8.13
11:50:14.784343624,0.25,98776,5746251,5051153,476028,42584352,15326324,231093,3.221,7174161,1837786,7.24
11:50:17.138424829,0.25,78650,5032196,7284178,1007295,25414636,11165332,85791,1.664,5154236,1362314,8.67
11:50:19.526765954,0.25,522894,20089048,4954755,484099,26468340,11421375,91330,1.719,5312459,1378643,8.95
11:50:21.899082548,0.25,92652,5400722,5352328,547432,26041069,11363761,93631,1.784,5248452,1366729,8.18
11:50:24.226883390,0.25,93180,5371522,5173528,526226,24488895,11048830,82031,1.619,5067650,1350016,5.07
11:50:26.582785481,0.25,87649,5242946,5397425,539360,26425200,11718709,89578,1.659,5399801,1409706,4.53
11:50:29.085575770,0.25,85053,5218758,18083059,1957298,46835648,15258714,232705,3.242,7177161,1828881,9.31
11:50:31.555938169,0.25,232383,7234422,5209457,510437,28163390,12140536,101508,1.823,5566897,1477557,8.62
11:50:33.982420481,0.25,76411,4935481,5279883,533259,26174363,11380390,89671,1.721,5209647,1375302,6.70
11:50:36.402213371,0.25,91876,5275679,6090348,627137,24387489,11044574,77724,1.539,5051100,1349552,4.44
11:50:38.755034290,0.25,93230,5313036,4933910,464098,76047373,41421543,366335,2.132,17181167,4934879,7.71
11:50:41.155774595,0.25,91204,5184925,5075715,484010,47814899,15469788,231544,3.198,7239905,1856417,8.13
11:50:43.476189756,0.25,90228,5356507,7617675,1034963,27057925,11729545,92818,1.706,5440995,1434178,8.43
11:50:45.836915532,0.25,255907,8152298,5155409,502857,25125116,11187385,84379,1.646,5127630,1359553,8.02
11:50:48.301412952,0.25,294579,10421549,13358554,2213117,33404398,13746268,145228,2.238,6490477,1666832,0.87
11:50:50.730009818,0.25,197951,7860283,5461164,535357,26976615,11538439,98649,1.838,5366990,1389857,8.38
11:50:53.096397382,0.25,86988,5273741,5387787,540861,46878050,16818152,254826,3.219,7916336,2028630,7.93
11:50:55.470124875,0.25,78624,5040044,7547339,1087609,25263555,11129473,84684,1.645,5146489,1357984,8.74
11:50:57.805059416,0.25,242258,7501356,5246317,550186,24563319,10988817,79952,1.580,5061446,1334841,6.91
11:51:00.160153255,0.25,90678,5177172,5073784,496418,25531403,11105657,96315,1.854,5194455,1345450,9.44
11:51:02.503828502,0.25,87995,5275084,5213478,545505,27413472,11836128,97598,1.779,5485031,1442030,5.24
11:51:04.827808681,0.25,88258,5137757,5114359,523904,24873492,11087398,86122,1.693,5086998,1343683,9.17
11:51:07.219259257,0.25,92058,5344774,20481919,3861451,152062360,45742661,726646,3.233,22475300,5297437,7.99
11:51:09.594380689,0.25,177661,8461867,7174815,1017064,25787956,11265631,91324,1.761,5186810,1356414,7.98
11:51:11.977302455,0.25,238116,7141242,5286822,548900,25556094,11207012,88949,1.728,5147282,1354791,8.15
11:51:14.351002909,0.25,83210,5234856,5120397,495544,25783765,11327460,85120,1.620,5255347,1372615,9.02
11:51:16.796994161,0.25,88423,5215847,5186008,511534,24751747,10736137,86208,1.728,4989633,1298995,4.59
11:51:19.149911210,0.25,84794,5210588,17029665,1837994,27593376,11911210,95884,1.735,5526428,1443177,8.55
11:51:21.944790121,0.25,232201,7116375,5443852,530948,25920697,11241282,87367,1.684,5187135,1357701,7.72
11:51:24.302933508,0.25,84545,5105426,5282422,526157,26445943,11433799,92690,1.752,5289324,1388298,7.49
11:51:26.637115842,0.25,83669,5099524,5244792,550411,26119849,11552697,87018,1.653,5263696,1399932,3.04
11:51:29.091252589,0.25,95339,5308208,17311519,1859851,24414676,11026879,83267,1.637,5087165,1342327,7.62
11:51:31.414221103,0.25,85411,5233129,5121879,486767,43428093,15682030,236125,3.221,7330700,1885020,8.05
11:51:33.791144554,0.25,87193,5131138,7320985,1013059,25230328,11108088,85275,1.674,5095266,1352433,7.93
11:51:36.136108019,0.25,228876,7113731,5101568,492011,26138317,11403691,91168,1.735,5255372,1381659,9.79
11:51:38.521990641,0.25,90616,5112708,5132023,512315,27851721,11727980,101641,1.879,5408995,1416155,7.91
11:51:40.944821131,0.25,89089,5118977,5567519,572089,27502784,11958502,96334,1.763,5465345,1443432,4.25
11:51:43.254820540,0.25,99668,5434560,5217579,519346,25459448,11292004,86601,1.656,5230680,1378101,8.69
11:51:45.635612009,0.25,88441,5284903,5206436,513061,72116210,25512437,349008,2.974,11736062,3181336,8.04
11:51:47.996671719,0.25,715998,23897072,9038709,1347688,36537202,13970086,156136,2.352,6638010,1676366,5.07
11:51:50.377342959,0.25,190732,7343961,7196286,842067,24359458,10847604,82486,1.642,5022643,1320072,9.01
11:51:52.727744978,0.25,88327,5169152,5109689,485163,29065738,12189455,108786,1.934,5624325,1477521,8.26
11:51:55.153107586,0.25,81986,5129351,5482362,568199,25599122,11446946,83879,1.597,5252655,1397736,8.22
11:51:57.536264352,0.25,99958,5567790,5084408,503138,43288989,15156609,236721,3.298,7176868,1805754,7.86
11:51:59.886719142,0.25,81283,4927686,7305279,1003258,28404250,12430830,105921,1.856,5708394,1504917,8.10
