horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
23:05:16.985728209,1360245,56100908,23414410,2684342,28788349,12480794,87752,1.545,5680971,1535405,32.55,5.85,0.15,5.30,56.15
23:05:21.033000443,96746,5844766,10760116,1351912,30091535,12719448,93012,1.596,5827951,1563696,20.78,6.24,0.50,4.56,67.92
23:05:23.488969683,3841090,107494340,90653907,17434113,787348527,186234606,3710463,4.035,91960792,19265817,53.21,2.61,0.09,2.02,29.56
23:05:26.338980351,205488,7684468,6752816,826085,100616074,38726848,462928,2.588,17889992,4849956,31.73,4.97,0.35,3.44,58.25
23:05:28.689284497,127110,6540934,6511445,748509,60475667,21069582,334097,3.348,9978393,2534883,35.91,6.00,0.24,3.35,53.61
23:05:30.966889249,160432,7600229,12865392,1700776,35661422,13784110,123173,1.919,6417625,1677243,33.83,5.45,0.55,3.55,54.04
23:05:33.251299078,157080,6915761,8275305,980715,38251362,14673804,145415,2.132,6821869,1787598,32.75,6.63,,3.40,56.61
23:05:35.611344956,158374,7597132,6812937,801849,43241029,16466299,152107,2.022,7523427,2012957,38.67,5.64,0.47,3.66,51.42
23:05:37.995668756,135185,6729217,9676095,1172057,37511509,14600373,132721,1.978,6708749,1776772,36.82,5.75,0.42,3.66,52.74
23:05:40.290171877,142330,6933438,7017678,777771,35802582,13980791,119803,1.865,6424737,1705620,60.05,3.82,0.13,2.32,33.68
23:05:42.565571170,114537,6356355,6404997,719295,264293058,76179213,1523814,4.014,37966304,7550600,19.39,0.45,8.36,0.15,9.65
23:05:45.628791341,244316,9022226,6675739,785592,37284067,14286803,136696,2.053,6657812,1733073,28.86,7.13,0.49,3.65,59.87
23:05:47.984094483,124617,6464691,6407474,771537,33909109,14461753,134323,2.031,6612628,1762869,25.84,7.32,,3.73,63.11
23:05:50.368641118,105880,6213919,6768214,784173,36526941,14324183,127203,1.938,6563284,1744476,61.74,3.75,,2.13,32.03
23:05:52.645715652,113782,6300499,6456308,681756,36518999,13977648,122621,1.878,6527960,1703338,33.98,7.42,,3.31,54.79
23:05:54.884721648,110098,6340279,6515836,721716,69716358,21482106,303111,3.031,10001737,2607466,29.55,6.98,0.13,3.69,58.47
23:05:57.124776031,307711,13478754,6624701,767067,34400930,13812358,113410,1.798,6309253,1685085,35.31,6.43,0.55,3.08,54.44
23:05:59.534161228,296440,9610372,6525523,744310,37321031,14400923,128810,1.936,6654058,1749790,28.81,6.81,0.54,5.31,58.53
23:06:01.863204350,127973,6611311,6476193,749352,31861677,13785894,124494,1.960,6352948,1675139,27.95,6.48,0.51,3.90,60.43
23:06:04.800201400,3843347,92045731,80795220,16089100,185486047,53242737,781788,3.034,25764757,6722299,72.44,1.88,0.37,1.20,17.71
23:06:07.518869574,315784,10648769,13626354,2153154,70007290,23429594,358537,3.196,11219328,2760256,56.40,1.91,1.63,1.86,25.62
23:06:10.134496117,430265,13534471,17899552,3005643,116460170,37055357,625596,3.534,17702907,4309385,23.82,4.35,4.36,2.25,36.19
23:06:12.644314214,190263,7832302,8334056,1078242,45330431,16059071,160544,2.135,7520663,1919327,30.13,6.63,,5.79,57.08
23:06:14.915980431,116154,6490208,6621160,759196,36160882,13849142,120832,1.872,6455062,1678641,25.28,6.87,,3.89,62.29
23:06:17.293413106,492170,19496992,6089879,666090,31261644,13705704,113252,1.821,6218833,1673284,34.85,5.36,0.59,4.30,54.37
23:06:19.638645158,106916,6304812,6220297,640933,37122272,14335822,126657,1.904,6653232,1746035,31.92,5.49,0.46,3.92,54.95
23:06:22.369887387,123004,6476197,6404483,699165,31718614,13291048,113302,1.858,6099510,1619590,28.06,7.84,0.67,4.75,58.67
23:06:25.104919496,3093593,77860404,65565794,13414460,220201287,63444422,961950,3.101,31022090,7529144,49.82,3.69,1.34,1.79,32.59
23:06:27.559483247,125290,6496882,9084492,1339631,31763802,13696737,123483,1.969,6271386,1668708,28.64,6.42,0.30,3.09,58.21
23:06:29.849690604,281220,8861474,6485560,737946,36302712,13977227,123104,1.910,6446686,1700393,28.33,5.57,,5.16,59.46
23:06:32.072759646,117054,6615618,6431908,708387,38106385,14588357,127695,1.909,6688046,1774667,27.99,5.83,1.35,4.10,59.26
23:06:34.301581291,129763,6701744,6443038,710199,35313240,13793864,118063,1.854,6368597,1681740,21.08,6.19,0.58,4.88,67.20
23:06:36.573260115,205643,8721447,7730682,841929,103041554,48034131,475367,2.349,20238758,5768661,60.15,4.13,,2.78,32.24
23:06:38.811393436,129833,6635904,6142873,643821,41061396,15684293,137270,1.910,7185098,1916430,33.15,6.92,0.23,3.68,56.02
23:06:41.183120393,109250,6290955,5974642,648094,64011206,19001207,289353,3.213,9005035,2273292,33.22,7.40,0.54,4.70,51.94
23:06:43.530530889,105459,6196080,8067221,1104354,45975528,18147299,222911,2.594,8591691,2083396,17.91,0.52,9.86,0.17,7.61
23:06:46.507541323,253235,10105807,7505891,872690,108572896,49613744,510756,2.425,21060197,5978288,26.72,6.44,1.11,3.56,62.18
23:06:48.853179228,154318,7910730,5934236,632286,33082036,13665783,103981,1.674,6211776,1669978,58.07,3.82,,2.23,35.56
23:06:51.140295582,123563,6655230,6161049,637168,30700757,13158208,105626,1.746,6051260,1606371,45.90,5.37,,3.16,44.39
23:06:53.448058317,137801,7157102,6459160,707048,60548492,18468548,268035,3.091,8672612,2219154,25.53,6.91,0.70,4.81,61.55
23:06:55.672808510,115477,6442406,8452431,1166619,33819321,13627575,103716,1.659,6250318,1668445,26.81,6.62,0.29,3.49,54.73
23:06:58.002230399,274277,9131366,6220159,651635,31146107,12971052,98015,1.641,5974183,1585598,28.37,6.78,0.50,3.40,59.68
23:07:00.235556593,124599,6858867,6760836,693993,35407833,14073047,123028,1.887,6520461,1706975,28.56,6.27,0.65,3.37,60.92
23:07:02.565012570,102960,6187877,6587684,742547,36884773,14179860,123560,1.887,6547665,1735116,21.28,6.52,0.72,4.47,65.69
23:07:04.989023849,4362504,111827851,92371141,18330884,707988777,161189280,3232519,4.079,79245226,16636299,54.86,3.22,0.31,1.55,24.35
23:07:08.019044698,168739,7666511,8598707,1001186,84518152,26081567,371090,2.990,12410370,3107817,43.02,4.18,,2.79,42.25
