2019-02-21 11:19:54.599258,2019-02-21 11:20:14.934794,2019-02-21 11:20:16.303766
2019-02-21 11:19:54.510933,2019-02-21 11:20:14.839982,2019-02-21 11:20:16.773790
2019-02-21 11:19:54.599653,2019-02-21 11:20:14.935197,2019-02-21 11:20:16.774854
2019-02-21 11:19:54.530854,2019-02-21 11:20:14.847889,2019-02-21 11:20:16.775807
2019-02-21 11:19:54.676277,2019-02-21 11:20:14.970357,2019-02-21 11:20:16.778912
2019-02-21 11:19:54.676753,2019-02-21 11:20:14.970757,2019-02-21 11:20:16.779880
2019-02-21 11:19:54.493756,2019-02-21 11:20:14.828870,2019-02-21 11:20:16.782650
2019-02-21 11:19:54.529917,2019-02-21 11:20:14.846930,2019-02-21 11:20:16.783498
2019-02-21 11:19:54.546012,2019-02-21 11:20:14.884670,2019-02-21 11:20:16.861752
2019-02-21 11:19:54.555552,2019-02-21 11:20:14.889112,2019-02-21 11:20:16.863570
2019-02-21 11:19:54.701593,2019-02-21 11:20:14.980833,2019-02-21 11:20:17.026262
2019-02-21 11:19:54.554607,2019-02-21 11:20:14.888101,2019-02-21 11:20:17.028035
2019-02-21 11:19:54.494766,2019-02-21 11:20:14.829949,2019-02-21 11:20:17.029657
2019-02-21 11:19:54.496406,2019-02-21 11:20:14.831675,2019-02-21 11:20:17.031625
2019-02-21 11:19:54.546297,2019-02-21 11:20:14.885247,2019-02-21 11:20:17.033453
2019-02-21 11:19:54.498663,2019-02-21 11:20:14.834058,2019-02-21 11:20:17.035695
2019-02-21 11:19:54.701189,2019-02-21 11:20:14.980556,2019-02-21 11:20:17.037264
2019-02-21 11:19:54.700533,2019-02-21 11:20:14.980007,2019-02-21 11:20:17.117295
2019-02-21 11:19:54.597506,2019-02-21 11:20:14.933010,2019-02-21 11:20:17.119008
2019-02-21 11:19:54.722361,2019-02-21 11:20:14.983559,2019-02-21 11:20:17.120478
2019-02-21 11:19:54.723376,2019-02-21 11:20:14.989882,2019-02-21 11:20:17.121761
2019-02-21 11:19:54.700096,2019-02-21 11:20:14.979161,2019-02-21 11:20:17.139685
2019-02-21 11:19:54.494524,2019-02-21 11:20:14.829695,2019-02-21 11:20:17.141459
2019-02-21 11:19:54.510264,2019-02-21 11:20:14.839388,2019-02-21 11:20:17.143204
2019-02-21 11:19:54.544195,2019-02-21 11:20:14.866860,2019-02-21 11:20:17.145240
2019-02-21 11:19:54.509985,2019-02-21 11:20:14.839070,2019-02-21 11:20:17.146974
2019-02-21 11:19:54.699699,2019-02-21 11:20:14.973535,2019-02-21 11:20:17.148870
