timestamp1,Hora,timestamp2,Hpaso21,Hpaso22
2019-02-01 12:35:28.878344,2019-02-01 12:35:49.391,2019-02-01 12:35:49.076657,,
2019-02-01 12:35:28.913018,2019-02-01 12:35:49.398,2019-02-01 12:35:49.097365,,
2019-02-01 12:35:28.877946,2019-02-01 12:35:49.400,2019-02-01 12:35:49.076069,,
2019-02-01 12:35:28.911929,2019-02-01 12:35:49.391,2019-02-01 12:35:49.095924,,
2019-02-01 12:35:28.877206,2019-02-01 12:35:49.391,2019-02-01 12:35:49.075124,,
2019-02-01 12:35:28.876155,2019-02-01 12:35:49.392,2019-02-01 12:35:49.073630,,
2019-02-01 12:35:28.914789,2019-02-01 12:35:49.408,2019-02-01 12:35:49.104687,,
2019-02-01 12:35:28.911581,2019-02-01 12:35:49.392,2019-02-01 12:35:49.095586,,
2019-02-01 12:35:28.874424,2019-02-01 12:35:49.392,2019-02-01 12:35:49.063130,,
2019-02-01 12:35:28.874100,2019-02-01 12:35:49.392,2019-02-01 12:35:49.061042,,
2019-02-01 12:35:29.035839,2019-02-01 12:35:49.394,2019-02-01 12:35:49.118067,,
2019-02-01 12:35:28.962425,2019-02-01 12:35:49.395,2019-02-01 12:35:49.114309,,
2019-02-01 12:35:28.915281,2019-02-01 12:35:49.405,2019-02-01 12:35:49.105076,,
2019-02-01 12:35:28.875959,2019-02-01 12:35:49.397,2019-02-01 12:35:49.073395,,
2019-02-01 12:35:28.963778,2019-02-01 12:35:49.395,2019-02-01 12:35:49.115419,,
2019-02-01 12:35:28.952522,2019-02-01 12:35:49.394,2019-02-01 12:35:49.106014,,
2019-02-01 12:35:28.875111,2019-02-01 12:35:49.397,2019-02-01 12:35:49.072129,,
2019-02-01 12:35:28.878887,2019-02-01 12:35:49.394,2019-02-01 12:35:49.083092,,
2019-02-01 12:35:28.874768,2019-02-01 12:35:49.395,2019-02-01 12:35:49.065161,,
2019-02-01 12:35:28.963325,2019-02-01 12:35:49.501,2019-02-01 12:35:49.114911,,
2019-02-01 12:35:28.873833,2019-02-01 12:35:49.499,2019-02-01 12:35:49.060151,,
2019-02-01 12:35:29.034975,2019-02-01 12:35:49.497,2019-02-01 12:35:49.117833,,
2019-02-01 12:35:28.913378,2019-02-01 12:35:49.497,2019-02-01 12:35:49.098102,,
2019-02-01 12:35:28.964554,2019-02-01 12:35:49.493,2019-02-01 12:35:49.116089,,
2019-02-01 12:35:28.951653,2019-02-01 12:35:49.493,2019-02-01 12:35:49.105277,,
2019-02-01 12:35:28.876503,2019-02-01 12:35:49.496,2019-02-01 12:35:49.074162,,
2019-02-01 12:35:28.913935,2019-02-01 12:35:49.493,2019-02-01 12:35:49.098625,,
2019-02-01 12:35:28.914147,2019-02-01 12:35:49.493,2019-02-01 12:35:49.098800,,
2019-02-01 12:35:28.878520,2019-02-01 12:35:49.496,2019-02-01 12:35:49.080670,,
2019-02-01 12:35:28.963980,2019-02-01 12:35:49.495,2019-02-01 12:35:49.115603,,
2019-02-01 12:35:28.895103,2019-02-01 12:35:49.495,2019-02-01 12:35:49.094377,,
2019-02-01 12:35:29.038321,2019-02-01 12:35:49.493,2019-02-01 12:35:49.118746,,
2019-02-01 12:35:28.912275,2019-02-01 12:35:49.493,2019-02-01 12:35:49.096403,,
2019-02-01 12:35:28.953961,2019-02-01 12:35:49.598,2019-02-01 12:35:49.107054,,
2019-02-01 12:35:28.875788,2019-02-01 12:35:49.596,2019-02-01 12:35:49.073138,,
2019-02-01 12:35:28.964775,2019-02-01 12:35:49.596,2019-02-01 12:35:49.116349,,
2019-02-01 12:35:28.963084,2019-02-01 12:35:49.596,2019-02-01 12:35:49.114671,,
2019-02-01 12:35:28.914405,2019-02-01 12:35:49.593,2019-02-01 12:35:49.104224,,
2019-02-01 12:35:28.911050,2019-02-01 12:35:49.593,2019-02-01 12:35:49.095080,,
2019-02-01 12:35:28.876704,2019-02-01 12:35:49.593,2019-02-01 12:35:49.074391,,
2019-02-01 12:35:28.965553,2019-02-01 12:35:49.593,2019-02-01 12:35:49.117126,,
2019-02-01 12:35:28.953417,2019-02-01 12:35:49.593,2019-02-01 12:35:49.106687,,
2019-02-01 12:35:28.953186,2019-02-01 12:35:49.593,2019-02-01 12:35:49.106462,,
2019-02-01 12:35:28.874221,2019-02-01 12:35:49.198,2019-02-01 12:35:49.061862,,
2019-02-01 12:35:28.878707,2019-02-01 12:35:50.152,2019-02-01 12:35:49.081960,,
2019-02-01 12:35:28.876336,2019-02-01 12:35:50.163,2019-02-01 12:35:49.073925,,
2019-02-01 12:35:28.913644,2019-02-01 12:35:50.178,2019-02-01 12:35:49.098418,,
2019-02-01 12:35:28.962762,2019-02-01 12:35:50.184,2019-02-01 12:35:49.114498,,
2019-02-01 12:35:28.954571,2019-02-01 12:35:50.191,2019-02-01 12:35:49.107597,,
2019-02-01 12:35:28.877042,2019-02-01 12:35:50.197,2019-02-01 12:35:49.074860,,
2019-02-01 12:35:28.874943,2019-02-01 12:35:50.204,2019-02-01 12:35:49.071853,,
2019-02-01 12:35:28.963534,2019-02-01 12:35:50.210,2019-02-01 12:35:49.115199,,
2019-02-01 12:35:28.877772,2019-02-01 12:35:50.216,2019-02-01 12:35:49.075840,,
2019-02-01 12:35:28.955234,2019-02-01 12:35:50.229,2019-02-01 12:35:49.108230,,
2019-02-01 12:35:28.965304,2019-02-01 12:35:50.235,2019-02-01 12:35:49.116884,,
2019-02-01 12:35:28.874597,2019-02-01 12:35:50.257,2019-02-01 12:35:49.064147,,
2019-02-01 12:35:28.964299,2019-02-01 12:35:50.269,2019-02-01 12:35:49.115872,,
2019-02-01 12:35:28.956327,2019-02-01 12:35:50.280,2019-02-01 12:35:49.109048,,
2019-02-01 12:35:28.891426,2019-02-01 12:35:50.286,2019-02-01 12:35:49.094006,,
2019-02-01 12:35:28.875280,2019-02-01 12:35:50.292,2019-02-01 12:35:49.072420,,
2019-02-01 12:35:28.910677,2019-02-01 12:35:50.299,2019-02-01 12:35:49.094725,,
2019-02-01 12:35:28.965045,2019-02-01 12:35:50.311,2019-02-01 12:35:49.116639,,
2019-02-01 12:35:28.911416,2019-02-01 12:35:50.317,2019-02-01 12:35:49.095413,,
2019-02-01 12:35:28.912440,2019-02-01 12:35:50.324,2019-02-01 12:35:49.096646,,
2019-02-01 12:35:28.910447,2019-02-01 12:35:50.330,2019-02-01 12:35:49.094553,,
2019-02-01 12:35:28.877377,2019-02-01 12:35:50.339,2019-02-01 12:35:49.075358,,
2019-02-01 12:35:28.879073,2019-02-01 12:35:50.349,2019-02-01 12:35:49.084271,,
2019-02-01 12:35:28.913190,2019-02-01 12:35:50.357,2019-02-01 12:35:49.097612,,
2019-02-01 12:35:28.877547,2019-02-01 12:35:50.370,2019-02-01 12:35:49.075587,,
2019-02-01 12:35:28.912814,2019-02-01 12:35:50.374,2019-02-01 12:35:49.097153,,
2019-02-01 12:35:29.039034,2019-02-01 12:35:50.387,2019-02-01 12:35:49.118901,,
2019-02-01 12:35:28.952221,2019-02-01 12:35:50.392,2019-02-01 12:35:49.105732,,
2019-02-01 12:35:28.911222,2019-02-01 12:35:50.399,2019-02-01 12:35:49.095246,,
2019-02-01 12:35:28.966252,2019-02-01 12:35:50.407,2019-02-01 12:35:49.117574,,
2019-02-01 12:35:28.914623,2019-02-01 12:35:50.413,2019-02-01 12:35:49.104445,,
2019-02-01 12:35:28.911771,2019-02-01 12:35:50.420,2019-02-01 12:35:49.095753,,
2019-02-01 12:35:28.915014,2019-02-01 12:35:50.427,2019-02-01 12:35:49.104894,,
2019-02-01 12:35:28.876875,2019-02-01 12:35:50.434,2019-02-01 12:35:49.074623,,
2019-02-01 12:35:28.953595,2019-02-01 12:35:50.442,2019-02-01 12:35:49.106850,,
2019-02-01 12:35:28.955670,2019-02-01 12:35:50.448,2019-02-01 12:35:49.108549,,
2019-02-01 12:35:28.893136,2019-02-01 12:35:50.455,2019-02-01 12:35:49.094198,,
2019-02-01 12:35:28.951939,2019-02-01 12:35:50.462,2019-02-01 12:35:49.105498,,
2019-02-01 12:35:28.912602,2019-02-01 12:35:50.474,2019-02-01 12:35:49.096912,,
2019-02-01 12:35:28.955431,2019-02-01 12:35:50.486,2019-02-01 12:35:49.108387,,
