timestamp1,Hora,timestamp2,Hpaso21,Hpaso22
2019-01-23 08:01:03.370808,2019-01-23 08:01:23.713,2019-01-23 08:01:23.453472,,
2019-01-23 08:01:03.433486,2019-01-23 08:01:23.714,2019-01-23 08:01:23.483970,,
2019-01-23 08:01:03.400624,2019-01-23 08:01:23.713,2019-01-23 08:01:23.470320,,
2019-01-23 08:01:03.425043,2019-01-23 08:01:23.806,2019-01-23 08:01:23.481060,,
2019-01-23 08:01:03.400213,2019-01-23 08:01:23.806,2019-01-23 08:01:23.469908,,
2019-01-23 08:01:03.376252,2019-01-23 08:01:23.804,2019-01-23 08:01:23.454823,,
2019-01-23 08:01:03.390341,2019-01-23 08:01:23.804,2019-01-23 08:01:23.461629,,
2019-01-23 08:01:03.399792,2019-01-23 08:01:23.803,2019-01-23 08:01:23.469565,,
2019-01-23 08:01:03.369432,2019-01-23 08:01:23.803,2019-01-23 08:01:23.452587,,
2019-01-23 08:01:03.371438,2019-01-23 08:01:23.803,2019-01-23 08:01:23.453815,,
2019-01-23 08:01:03.431522,2019-01-23 08:01:23.905,2019-01-23 08:01:23.481933,,
2019-01-23 08:01:03.404439,2019-01-23 08:01:23.912,2019-01-23 08:01:23.479571,,
2019-01-23 08:01:03.377369,2019-01-23 08:01:23.912,2019-01-23 08:01:23.455552,,
2019-01-23 08:01:03.421652,2019-01-23 08:01:23.912,2019-01-23 08:01:23.480225,,
2019-01-23 08:01:03.392159,2019-01-23 08:01:23.905,2019-01-23 08:01:23.463512,,
2019-01-23 08:01:03.369697,2019-01-23 08:01:23.905,2019-01-23 08:01:23.452789,,
2019-01-23 08:01:03.394393,2019-01-23 08:01:23.907,2019-01-23 08:01:23.469383,,
2019-01-23 08:01:03.379330,2019-01-23 08:01:23.910,2019-01-23 08:01:23.459721,,
2019-01-23 08:01:03.389476,2019-01-23 08:01:23.910,2019-01-23 08:01:23.460885,,
2019-01-23 08:01:03.370228,2019-01-23 08:01:23.908,2019-01-23 08:01:23.453128,,
2019-01-23 08:01:03.379743,2019-01-23 08:01:23.907,2019-01-23 08:01:23.460054,,
2019-01-23 08:01:03.367191,2019-01-23 08:01:23.907,2019-01-23 08:01:23.451149,,
2019-01-23 08:01:03.433269,2019-01-23 08:01:23.906,2019-01-23 08:01:23.483718,,
2019-01-23 08:01:03.391245,2019-01-23 08:01:24.05,2019-01-23 08:01:23.462510,,
2019-01-23 08:01:03.393837,2019-01-23 08:01:24.08,2019-01-23 08:01:23.469037,,
2019-01-23 08:01:03.370501,2019-01-23 08:01:24.08,2019-01-23 08:01:23.453299,,
2019-01-23 08:01:03.403861,2019-01-23 08:01:24.05,2019-01-23 08:01:23.473929,,
2019-01-23 08:01:03.380158,2019-01-23 08:01:24.05,2019-01-23 08:01:23.460389,,
2019-01-23 08:01:03.391447,2019-01-23 08:01:24.105,2019-01-23 08:01:23.462723,,
2019-01-23 08:01:03.431276,2019-01-23 08:01:24.105,2019-01-23 08:01:23.481706,,
2019-01-23 08:01:03.380576,2019-01-23 08:01:23.713,2019-01-23 08:01:23.460718,,
2019-01-23 08:01:03.393616,2019-01-23 08:01:23.713,2019-01-23 08:01:23.464482,,
2019-01-23 08:01:03.402584,2019-01-23 08:01:23.714,2019-01-23 08:01:23.472615,,
2019-01-23 08:01:03.393068,2019-01-23 08:01:23.713,2019-01-23 08:01:23.464054,,
2019-01-23 08:01:03.380386,2019-01-23 08:01:23.713,2019-01-23 08:01:23.460552,,
2019-01-23 08:01:03.391876,2019-01-23 08:01:24.462,2019-01-23 08:01:23.463283,,
2019-01-23 08:01:03.402203,2019-01-23 08:01:24.473,2019-01-23 08:01:23.472141,,
2019-01-23 08:01:03.378361,2019-01-23 08:01:24.477,2019-01-23 08:01:23.456060,,
2019-01-23 08:01:03.372243,2019-01-23 08:01:24.486,2019-01-23 08:01:23.454319,,
2019-01-23 08:01:03.400004,2019-01-23 08:01:24.497,2019-01-23 08:01:23.469730,,
2019-01-23 08:01:03.403285,2019-01-23 08:01:24.490,2019-01-23 08:01:23.473443,,
2019-01-23 08:01:03.375966,2019-01-23 08:01:23.812,2019-01-23 08:01:23.454658,,
2019-01-23 08:01:03.430925,2019-01-23 08:01:24.511,2019-01-23 08:01:23.481483,,
2019-01-23 08:01:03.401142,2019-01-23 08:01:23.809,2019-01-23 08:01:23.470939,,
2019-01-23 08:01:03.400446,2019-01-23 08:01:23.809,2019-01-23 08:01:23.470119,,
2019-01-23 08:01:03.432705,2019-01-23 08:01:24.554,2019-01-23 08:01:23.482913,,
2019-01-23 08:01:03.377654,2019-01-23 08:01:24.549,2019-01-23 08:01:23.455730,,
2019-01-23 08:01:03.423893,2019-01-23 08:01:24.547,2019-01-23 08:01:23.480841,,
2019-01-23 08:01:03.394125,2019-01-23 08:01:23.833,2019-01-23 08:01:23.469222,,
2019-01-23 08:01:03.402778,2019-01-23 08:01:23.820,2019-01-23 08:01:23.472861,,
2019-01-23 08:01:03.371708,2019-01-23 08:01:23.808,2019-01-23 08:01:23.453979,,
2019-01-23 08:01:03.376805,2019-01-23 08:01:24.525,2019-01-23 08:01:23.455220,,
2019-01-23 08:01:03.390746,2019-01-23 08:01:24.525,2019-01-23 08:01:23.462018,,
2019-01-23 08:01:03.378640,2019-01-23 08:01:23.807,2019-01-23 08:01:23.456228,,
2019-01-23 08:01:03.371970,2019-01-23 08:01:23.815,2019-01-23 08:01:23.454147,,
2019-01-23 08:01:03.379537,2019-01-23 08:01:23.806,2019-01-23 08:01:23.459890,,
2019-01-23 08:01:03.432974,2019-01-23 08:01:24.645,2019-01-23 08:01:23.483460,,
2019-01-23 08:01:03.391645,2019-01-23 08:01:24.623,2019-01-23 08:01:23.463009,,
2019-01-23 08:01:03.400972,2019-01-23 08:01:24.621,2019-01-23 08:01:23.470755,,
2019-01-23 08:01:03.375605,2019-01-23 08:01:24.616,2019-01-23 08:01:23.454493,,
2019-01-23 08:01:03.390947,2019-01-23 08:01:24.605,2019-01-23 08:01:23.462297,,
2019-01-23 08:01:03.393377,2019-01-23 08:01:24.596,2019-01-23 08:01:23.464276,,
2019-01-23 08:01:03.368314,2019-01-23 08:01:24.582,2019-01-23 08:01:23.451894,,
2019-01-23 08:01:03.403023,2019-01-23 08:01:24.572,2019-01-23 08:01:23.473145,,
2019-01-23 08:01:03.392769,2019-01-23 08:01:24.568,2019-01-23 08:01:23.463893,,
2019-01-23 08:01:03.368004,2019-01-23 08:01:24.561,2019-01-23 08:01:23.451720,,
2019-01-23 08:01:03.422254,2019-01-23 08:01:24.717,2019-01-23 08:01:23.480431,,
2019-01-23 08:01:03.400799,2019-01-23 08:01:24.706,2019-01-23 08:01:23.470541,,
2019-01-23 08:01:03.432133,2019-01-23 08:01:24.696,2019-01-23 08:01:23.482388,,
2019-01-23 08:01:03.390129,2019-01-23 08:01:24.689,2019-01-23 08:01:23.461425,,
2019-01-23 08:01:03.369159,2019-01-23 08:01:24.681,2019-01-23 08:01:23.452411,,
2019-01-23 08:01:03.367722,2019-01-23 08:01:24.672,2019-01-23 08:01:23.451527,,
2019-01-23 08:01:03.401321,2019-01-23 08:01:24.665,2019-01-23 08:01:23.471309,,
