timestamp1,Hora,timestamp2,Hpaso21,Hpaso22
2019-02-12 04:21:33.485006,2019-02-12 04:21:55.438,2019-02-12 04:21:54.950704,,
2019-02-12 04:21:33.483257,2019-02-12 04:21:55.441,2019-02-12 04:21:54.944099,,
2019-02-12 04:21:33.484630,2019-02-12 04:21:55.441,2019-02-12 04:21:54.950008,,
2019-02-12 04:21:33.486378,2019-02-12 04:21:55.357,2019-02-12 04:21:54.952534,,
2019-02-12 04:21:33.485335,2019-02-12 04:21:55.438,2019-02-12 04:21:54.951175,,
2019-02-12 04:21:33.569089,2019-02-12 04:21:55.438,2019-02-12 04:21:55.032281,,
2019-02-12 04:21:33.507113,2019-02-12 04:21:55.439,2019-02-12 04:21:54.965704,,
2019-02-12 04:21:33.520925,2019-02-12 04:21:55.439,2019-02-12 04:21:54.989115,,
2019-02-12 04:21:33.483779,2019-02-12 04:21:55.439,2019-02-12 04:21:54.945571,,
2019-02-12 04:21:33.484270,2019-02-12 04:21:55.449,2019-02-12 04:21:54.949559,,
2019-02-12 04:21:33.528659,2019-02-12 04:21:55.449,2019-02-12 04:21:54.991455,,
2019-02-12 04:21:33.483942,2019-02-12 04:21:55.540,2019-02-12 04:21:54.946330,,
2019-02-12 04:21:33.505650,2019-02-12 04:21:55.544,2019-02-12 04:21:54.963979,,
2019-02-12 04:21:33.484103,2019-02-12 04:21:55.540,2019-02-12 04:21:54.949261,,
2019-02-12 04:21:33.506926,2019-02-12 04:21:55.540,2019-02-12 04:21:54.965456,,
2019-02-12 04:21:33.550747,2019-02-12 04:21:55.540,2019-02-12 04:21:55.016439,,
2019-02-12 04:21:33.482240,2019-02-12 04:21:55.540,2019-02-12 04:21:54.941295,,
2019-02-12 04:21:33.504581,2019-02-12 04:21:55.540,2019-02-12 04:21:54.962543,,
2019-02-12 04:21:33.519572,2019-02-12 04:21:55.543,2019-02-12 04:21:54.988043,,
2019-02-12 04:21:33.580521,2019-02-12 04:21:55.642,2019-02-12 04:21:55.032751,,
2019-02-12 04:21:33.485171,2019-02-12 04:21:55.652,2019-02-12 04:21:54.950939,,
2019-02-12 04:21:33.533220,2019-02-12 04:21:55.649,2019-02-12 04:21:55.001778,,
2019-02-12 04:21:33.486559,2019-02-12 04:21:55.646,2019-02-12 04:21:54.952758,,
2019-02-12 04:21:33.551215,2019-02-12 04:21:55.643,2019-02-12 04:21:55.017391,,
2019-02-12 04:21:33.484838,2019-02-12 04:21:55.643,2019-02-12 04:21:54.950402,,
2019-02-12 04:21:33.552990,2019-02-12 04:21:55.642,2019-02-12 04:21:55.029401,,
2019-02-12 04:21:33.568568,2019-02-12 04:21:55.642,2019-02-12 04:21:55.032021,,
2019-02-12 04:21:33.521522,2019-02-12 04:21:55.642,2019-02-12 04:21:54.989576,,
2019-02-12 04:21:33.529423,2019-02-12 04:21:55.655,2019-02-12 04:21:54.992027,,
2019-02-12 04:21:33.522522,2019-02-12 04:21:55.746,2019-02-12 04:21:54.990713,,
2019-02-12 04:21:33.519852,2019-02-12 04:21:55.749,2019-02-12 04:21:54.988277,,
2019-02-12 04:21:33.552099,2019-02-12 04:21:55.747,2019-02-12 04:21:55.028858,,
2019-02-12 04:21:33.580794,2019-02-12 04:21:55.746,2019-02-12 04:21:55.033007,,
2019-02-12 04:21:33.532790,2019-02-12 04:21:55.944,2019-02-12 04:21:55.000939,,
2019-02-12 04:21:33.531500,2019-02-12 04:21:55.945,2019-02-12 04:21:54.999503,,
2019-02-12 04:21:33.553931,2019-02-12 04:21:56.45,2019-02-12 04:21:55.029928,,
2019-02-12 04:21:33.567403,2019-02-12 04:21:56.48,2019-02-12 04:21:55.031279,,
2019-02-12 04:21:33.482581,2019-02-12 04:21:55.346,2019-02-12 04:21:54.942296,,
2019-02-12 04:21:33.553577,2019-02-12 04:21:55.346,2019-02-12 04:21:55.029755,,
2019-02-12 04:21:33.552347,2019-02-12 04:21:56.84,2019-02-12 04:21:55.029041,,
2019-02-12 04:21:33.486723,2019-02-12 04:21:56.112,2019-02-12 04:21:54.952970,,
2019-02-12 04:21:33.485661,2019-02-12 04:21:55.345,2019-02-12 04:21:54.951656,,
