2019-02-13 18:29:08.901446,2019-02-13 18:29:28.274818,2019-02-13 18:29:29.090223
2019-02-13 18:29:08.922440,2019-02-13 18:29:28.340826,2019-02-13 18:29:29.218790
2019-02-13 18:29:08.926006,2019-02-13 18:29:28.343697,2019-02-13 18:29:29.342206
2019-02-13 18:29:08.914144,2019-02-13 18:29:28.322081,2019-02-13 18:29:29.342933
2019-02-13 18:29:08.902311,2019-02-13 18:29:28.275717,2019-02-13 18:29:29.461189
2019-02-13 18:29:08.913079,2019-02-13 18:29:28.321104,2019-02-13 18:29:29.461954
2019-02-13 18:29:08.999151,2019-02-13 18:29:28.357399,2019-02-13 18:29:29.462556
2019-02-13 18:29:08.924742,2019-02-13 18:29:28.342450,2019-02-13 18:29:29.463089
2019-02-13 18:29:08.879097,2019-02-13 18:29:28.257029,2019-02-13 18:29:29.463688
2019-02-13 18:29:08.900909,2019-02-13 18:29:28.274149,2019-02-13 18:29:29.464261
2019-02-13 18:29:08.912515,2019-02-13 18:29:28.320505,2019-02-13 18:29:29.464628
2019-02-13 18:29:08.889262,2019-02-13 18:29:28.264360,2019-02-13 18:29:29.480717
2019-02-13 18:29:08.997074,2019-02-13 18:29:28.355295,2019-02-13 18:29:29.619277
2019-02-13 18:29:08.903264,2019-02-13 18:29:28.276586,2019-02-13 18:29:29.619999
2019-02-13 18:29:08.904971,2019-02-13 18:29:28.277936,2019-02-13 18:29:29.620480
2019-02-13 18:29:08.903737,2019-02-13 18:29:28.276948,2019-02-13 18:29:29.620920
2019-02-13 18:29:08.921744,2019-02-13 18:29:28.340368,2019-02-13 18:29:29.621341
2019-02-13 18:29:08.913917,2019-02-13 18:29:28.321840,2019-02-13 18:29:29.621746
2019-02-13 18:29:08.998742,2019-02-13 18:29:28.356830,2019-02-13 18:29:29.622138
2019-02-13 18:29:09.008040,2019-02-13 18:29:28.407461,2019-02-13 18:29:29.737002
2019-02-13 18:29:08.912263,2019-02-13 18:29:28.320189,2019-02-13 18:29:29.737741
2019-02-13 18:29:09.000207,2019-02-13 18:29:28.358686,2019-02-13 18:29:29.738353
2019-02-13 18:29:09.009217,2019-02-13 18:29:28.408580,2019-02-13 18:29:29.739011
