timestamp1,Hora,timestamp2,Hpaso21,Hpaso22
2019-02-12 12:55:35.640072,2019-02-12 12:55:55.525,2019-02-12 12:55:55.348802,,
2019-02-12 12:55:35.639883,2019-02-12 12:55:55.551,2019-02-12 12:55:55.348594,,
2019-02-12 12:55:35.636965,2019-02-12 12:55:55.525,2019-02-12 12:55:55.345906,,
2019-02-12 12:55:35.624130,2019-02-12 12:55:55.524,2019-02-12 12:55:55.334279,,
2019-02-12 12:55:35.637365,2019-02-12 12:55:55.543,2019-02-12 12:55:55.346253,,
2019-02-12 12:55:35.621211,2019-02-12 12:55:55.543,2019-02-12 12:55:55.328835,,
2019-02-12 12:55:35.624447,2019-02-12 12:55:55.542,2019-02-12 12:55:55.337681,,
2019-02-12 12:55:35.637724,2019-02-12 12:55:55.535,2019-02-12 12:55:55.346574,,
2019-02-12 12:55:35.624287,2019-02-12 12:55:55.542,2019-02-12 12:55:55.335933,,
2019-02-12 12:55:35.621860,2019-02-12 12:55:55.542,2019-02-12 12:55:55.329607,,
2019-02-12 12:55:35.623489,2019-02-12 12:55:55.535,2019-02-12 12:55:55.331431,,
2019-02-12 12:55:35.620790,2019-02-12 12:55:55.534,2019-02-12 12:55:55.328453,,
2019-02-12 12:55:35.621374,2019-02-12 12:55:55.539,2019-02-12 12:55:55.329073,,
2019-02-12 12:55:35.620454,2019-02-12 12:55:55.539,2019-02-12 12:55:55.328092,,
2019-02-12 12:55:35.622998,2019-02-12 12:55:55.539,2019-02-12 12:55:55.330902,,
2019-02-12 12:55:35.637167,2019-02-12 12:55:55.539,2019-02-12 12:55:55.346085,,
2019-02-12 12:55:35.638601,2019-02-12 12:55:55.524,2019-02-12 12:55:55.347505,,
2019-02-12 12:55:35.623651,2019-02-12 12:55:55.527,2019-02-12 12:55:55.331601,,
2019-02-12 12:55:35.622020,2019-02-12 12:55:55.527,2019-02-12 12:55:55.329782,,
2019-02-12 12:55:35.638769,2019-02-12 12:55:55.534,2019-02-12 12:55:55.347660,,
2019-02-12 12:55:35.622504,2019-02-12 12:55:55.527,2019-02-12 12:55:55.330308,,
2019-02-12 12:55:35.623973,2019-02-12 12:55:55.524,2019-02-12 12:55:55.331965,,
2019-02-12 12:55:35.620103,2019-02-12 12:55:55.430,2019-02-12 12:55:55.327696,,
2019-02-12 12:55:35.622182,2019-02-12 12:55:56.169,2019-02-12 12:55:55.329960,,
2019-02-12 12:55:35.620276,2019-02-12 12:55:55.546,2019-02-12 12:55:55.327902,,
2019-02-12 12:55:35.638076,2019-02-12 12:55:55.547,2019-02-12 12:55:55.346930,,
2019-02-12 12:55:35.639018,2019-02-12 12:55:55.546,2019-02-12 12:55:55.347842,,
2019-02-12 12:55:35.619215,2019-02-12 12:55:55.553,2019-02-12 12:55:55.326714,,
2019-02-12 12:55:35.619566,2019-02-12 12:55:55.553,2019-02-12 12:55:55.327130,,
2019-02-12 12:55:35.637898,2019-02-12 12:55:55.553,2019-02-12 12:55:55.346732,,
2019-02-12 12:55:35.620622,2019-02-12 12:55:56.723,2019-02-12 12:55:55.328273,,
2019-02-12 12:55:35.621030,2019-02-12 12:55:56.735,2019-02-12 12:55:55.328633,,
2019-02-12 12:55:35.622345,2019-02-12 12:55:56.748,2019-02-12 12:55:55.330133,,
2019-02-12 12:55:35.621700,2019-02-12 12:55:56.759,2019-02-12 12:55:55.329434,,
2019-02-12 12:55:35.622667,2019-02-12 12:55:56.757,2019-02-12 12:55:55.330493,,
2019-02-12 12:55:35.619758,2019-02-12 12:55:56.781,2019-02-12 12:55:55.327330,,
2019-02-12 12:55:35.640283,2019-02-12 12:55:56.770,2019-02-12 12:55:55.349081,,
2019-02-12 12:55:35.623324,2019-02-12 12:55:56.769,2019-02-12 12:55:55.331256,,
2019-02-12 12:55:35.621531,2019-02-12 12:55:56.791,2019-02-12 12:55:55.329260,,
2019-02-12 12:55:35.622833,2019-02-12 12:55:56.842,2019-02-12 12:55:55.330725,,
2019-02-12 12:55:35.639448,2019-02-12 12:55:56.852,2019-02-12 12:55:55.348257,,
2019-02-12 12:55:35.639674,2019-02-12 12:55:56.849,2019-02-12 12:55:55.348412,,
2019-02-12 12:55:35.637545,2019-02-12 12:55:56.866,2019-02-12 12:55:55.346410,,
2019-02-12 12:55:35.619938,2019-02-12 12:55:56.903,2019-02-12 12:55:55.327512,,
2019-02-12 12:55:35.619448,2019-02-12 12:55:56.906,2019-02-12 12:55:55.327003,,
2019-02-12 12:55:35.639225,2019-02-12 12:55:56.914,2019-02-12 12:55:55.348051,,
2019-02-12 12:55:35.623809,2019-02-12 12:55:56.925,2019-02-12 12:55:55.331786,,
2019-02-12 12:55:35.638265,2019-02-12 12:55:56.969,2019-02-12 12:55:55.347156,,
2019-02-12 12:55:35.623165,2019-02-12 12:55:56.975,2019-02-12 12:55:55.331080,,
2019-02-12 12:55:35.638440,2019-02-12 12:55:57.20,2019-02-12 12:55:55.347349,,
2019-02-12 12:56:34.786798,2019-02-12 12:56:54.572,2019-02-12 12:56:54.487791,,
2019-02-12 12:56:34.782978,2019-02-12 12:56:54.672,2019-02-12 12:56:54.484969,,
2019-02-12 12:56:34.794907,2019-02-12 12:56:54.689,2019-02-12 12:56:54.495506,,
2019-02-12 12:56:34.786070,2019-02-12 12:56:54.687,2019-02-12 12:56:54.487311,,
2019-02-12 12:56:34.793687,2019-02-12 12:56:54.687,2019-02-12 12:56:54.493816,,
2019-02-12 12:56:34.775213,2019-02-12 12:56:54.687,2019-02-12 12:56:54.483866,,
2019-02-12 12:56:34.783865,2019-02-12 12:56:54.685,2019-02-12 12:56:54.485663,,
2019-02-12 12:56:34.794207,2019-02-12 12:56:54.685,2019-02-12 12:56:54.494374,,
2019-02-12 12:56:34.793342,2019-02-12 12:56:54.683,2019-02-12 12:56:54.493426,,
2019-02-12 12:56:34.783647,2019-02-12 12:56:54.671,2019-02-12 12:56:54.485507,,
2019-02-12 12:56:34.785626,2019-02-12 12:56:54.681,2019-02-12 12:56:54.486953,,
2019-02-12 12:56:34.772093,2019-02-12 12:56:54.682,2019-02-12 12:56:54.482854,,
2019-02-12 12:56:34.776506,2019-02-12 12:56:54.681,2019-02-12 12:56:54.484214,,
2019-02-12 12:56:34.792731,2019-02-12 12:56:54.681,2019-02-12 12:56:54.492827,,
2019-02-12 12:56:34.784993,2019-02-12 12:56:54.681,2019-02-12 12:56:54.486475,,
2019-02-12 12:56:34.795252,2019-02-12 12:56:54.680,2019-02-12 12:56:54.495977,,
2019-02-12 12:56:34.782474,2019-02-12 12:56:54.679,2019-02-12 12:56:54.484573,,
2019-02-12 12:56:34.795886,2019-02-12 12:56:54.671,2019-02-12 12:56:54.496952,,
2019-02-12 12:56:34.783199,2019-02-12 12:56:54.677,2019-02-12 12:56:54.485179,,
2019-02-12 12:56:34.785206,2019-02-12 12:56:54.671,2019-02-12 12:56:54.486634,,
2019-02-12 12:56:34.793158,2019-02-12 12:56:54.675,2019-02-12 12:56:54.493254,,
2019-02-12 12:56:34.787013,2019-02-12 12:56:54.674,2019-02-12 12:56:54.487946,,
2019-02-12 12:56:34.784086,2019-02-12 12:56:54.674,2019-02-12 12:56:54.485829,,
2019-02-12 12:56:34.787439,2019-02-12 12:56:54.674,2019-02-12 12:56:54.488111,,
2019-02-12 12:56:34.782749,2019-02-12 12:56:54.674,2019-02-12 12:56:54.484746,,
2019-02-12 12:56:34.772741,2019-02-12 12:56:54.848,2019-02-12 12:56:54.483155,,
2019-02-12 12:56:34.793516,2019-02-12 12:56:54.835,2019-02-12 12:56:54.493623,,
2019-02-12 12:56:34.785418,2019-02-12 12:56:54.808,2019-02-12 12:56:54.486789,,
2019-02-12 12:56:34.786279,2019-02-12 12:56:54.802,2019-02-12 12:56:54.487474,,
2019-02-12 12:56:34.794385,2019-02-12 12:56:54.775,2019-02-12 12:56:54.494575,,
2019-02-12 12:56:34.794033,2019-02-12 12:56:54.769,2019-02-12 12:56:54.494171,,
2019-02-12 12:56:34.784728,2019-02-12 12:56:54.761,2019-02-12 12:56:54.486315,,
2019-02-12 12:56:34.775836,2019-02-12 12:56:54.746,2019-02-12 12:56:54.484039,,
2019-02-12 12:56:34.795426,2019-02-12 12:56:54.739,2019-02-12 12:56:54.496239,,
