timestamp1,Hora,timestamp2,Hpaso21,Hpaso22
2019-02-01 12:05:28.528639,2019-02-01 12:05:48.816,2019-02-01 12:05:48.574405,,
2019-02-01 12:05:28.527022,2019-02-01 12:05:48.817,2019-02-01 12:05:48.566501,,
2019-02-01 12:05:28.529156,2019-02-01 12:05:48.817,2019-02-01 12:05:48.575070,,
2019-02-01 12:05:28.524449,2019-02-01 12:05:48.825,2019-02-01 12:05:48.561932,,
2019-02-01 12:05:28.536953,2019-02-01 12:05:48.825,2019-02-01 12:05:48.576112,,
2019-02-01 12:05:28.538666,2019-02-01 12:05:48.825,2019-02-01 12:05:48.586834,,
2019-02-01 12:05:28.524086,2019-02-01 12:05:48.825,2019-02-01 12:05:48.561206,,
2019-02-01 12:05:28.538166,2019-02-01 12:05:48.816,2019-02-01 12:05:48.586351,,
2019-02-01 12:05:28.540485,2019-02-01 12:05:48.817,2019-02-01 12:05:48.589388,,
2019-02-01 12:05:28.537525,2019-02-01 12:05:48.732,2019-02-01 12:05:48.576597,,
2019-02-01 12:05:28.524995,2019-02-01 12:05:49.479,2019-02-01 12:05:48.562931,,
2019-02-01 12:05:28.528119,2019-02-01 12:05:48.733,2019-02-01 12:05:48.573644,,
2019-02-01 12:05:28.540139,2019-02-01 12:05:49.488,2019-02-01 12:05:48.588684,,
2019-02-01 12:05:28.527196,2019-02-01 12:05:48.730,2019-02-01 12:05:48.572125,,
2019-02-01 12:05:28.524637,2019-02-01 12:05:49.505,2019-02-01 12:05:48.562292,,
2019-02-01 12:05:28.525973,2019-02-01 12:05:49.522,2019-02-01 12:05:48.564541,,
2019-02-01 12:05:28.525179,2019-02-01 12:05:49.532,2019-02-01 12:05:48.563244,,
2019-02-01 12:05:28.526156,2019-02-01 12:05:48.825,2019-02-01 12:05:48.564846,,
2019-02-01 12:05:28.527771,2019-02-01 12:05:49.548,2019-02-01 12:05:48.573171,,
2019-02-01 12:05:28.529324,2019-02-01 12:05:49.541,2019-02-01 12:05:48.575512,,
2019-02-01 12:05:28.540706,2019-02-01 12:05:48.827,2019-02-01 12:05:48.589950,,
2019-02-01 12:05:28.524825,2019-02-01 12:05:49.576,2019-02-01 12:05:48.562604,,
2019-02-01 12:05:28.527390,2019-02-01 12:05:48.731,2019-02-01 12:05:48.572490,,
2019-02-01 12:05:28.539719,2019-02-01 12:05:48.733,2019-02-01 12:05:48.588040,,
2019-02-01 12:05:28.539468,2019-02-01 12:05:48.730,2019-02-01 12:05:48.587797,,
