timestamp1,Hora,timestamp2,Hpaso21,Hpaso22
2019-02-01 11:52:23.516828,2019-02-01 11:52:43.695,2019-02-01 11:52:43.539874,,
2019-02-01 11:52:23.515861,2019-02-01 11:52:43.714,2019-02-01 11:52:43.538934,,
2019-02-01 11:52:23.515071,2019-02-01 11:52:43.714,2019-02-01 11:52:43.538190,,
2019-02-01 11:52:23.518649,2019-02-01 11:52:43.713,2019-02-01 11:52:43.541380,,
2019-02-01 11:52:23.517246,2019-02-01 11:52:43.700,2019-02-01 11:52:43.540252,,
2019-02-01 11:52:23.513808,2019-02-01 11:52:43.711,2019-02-01 11:52:43.536979,,
2019-02-01 11:52:23.514405,2019-02-01 11:52:43.711,2019-02-01 11:52:43.537410,,
2019-02-01 11:52:23.516251,2019-02-01 11:52:43.711,2019-02-01 11:52:43.539328,,
2019-02-01 11:52:23.518833,2019-02-01 11:52:43.710,2019-02-01 11:52:43.541553,,
2019-02-01 11:52:23.515451,2019-02-01 11:52:43.710,2019-02-01 11:52:43.538567,,
2019-02-01 11:52:23.515259,2019-02-01 11:52:43.709,2019-02-01 11:52:43.538377,,
2019-02-01 11:52:23.517637,2019-02-01 11:52:43.707,2019-02-01 11:52:43.540622,,
2019-02-01 11:52:23.518245,2019-02-01 11:52:43.706,2019-02-01 11:52:43.541013,,
2019-02-01 11:52:23.516056,2019-02-01 11:52:43.700,2019-02-01 11:52:43.539132,,
2019-02-01 11:52:23.514205,2019-02-01 11:52:43.699,2019-02-01 11:52:43.537274,,
2019-02-01 11:52:23.514878,2019-02-01 11:52:43.695,2019-02-01 11:52:43.537992,,
2019-02-01 11:52:23.517022,2019-02-01 11:52:43.603,2019-02-01 11:52:43.540066,,
2019-02-01 11:52:23.516450,2019-02-01 11:52:43.607,2019-02-01 11:52:43.539512,,
2019-02-01 11:52:23.517958,2019-02-01 11:52:44.431,2019-02-01 11:52:43.540827,,
2019-02-01 11:52:23.516637,2019-02-01 11:52:44.449,2019-02-01 11:52:43.539693,,
2019-02-01 11:52:23.517453,2019-02-01 11:52:44.460,2019-02-01 11:52:43.540434,,
2019-02-01 11:52:23.515656,2019-02-01 11:52:44.474,2019-02-01 11:52:43.538744,,
2019-02-01 11:52:23.514682,2019-02-01 11:52:44.497,2019-02-01 11:52:43.537663,,
2019-02-01 11:52:23.519030,2019-02-01 11:52:44.522,2019-02-01 11:52:43.541782,,
2019-02-01 11:52:23.518465,2019-02-01 11:52:44.545,2019-02-01 11:52:43.541199,,
2019-02-01 11:53:23.600997,2019-02-01 11:53:43.721,2019-02-01 11:53:43.637308,,
2019-02-01 11:53:23.602447,2019-02-01 11:53:43.728,2019-02-01 11:53:43.639056,,
2019-02-01 11:53:23.599033,2019-02-01 11:53:43.728,2019-02-01 11:53:43.630453,,
2019-02-01 11:53:23.601190,2019-02-01 11:53:43.727,2019-02-01 11:53:43.637538,,
2019-02-01 11:53:23.597908,2019-02-01 11:53:43.727,2019-02-01 11:53:43.627780,,
2019-02-01 11:53:23.602850,2019-02-01 11:53:43.726,2019-02-01 11:53:43.639544,,
2019-02-01 11:53:23.599214,2019-02-01 11:53:43.726,2019-02-01 11:53:43.630990,,
2019-02-01 11:53:23.600041,2019-02-01 11:53:43.726,2019-02-01 11:53:43.635811,,
2019-02-01 11:53:23.597490,2019-02-01 11:53:43.726,2019-02-01 11:53:43.627108,,
2019-02-01 11:53:23.602643,2019-02-01 11:53:43.724,2019-02-01 11:53:43.639285,,
2019-02-01 11:53:23.600247,2019-02-01 11:53:43.724,2019-02-01 11:53:43.636326,,
2019-02-01 11:53:23.601578,2019-02-01 11:53:43.724,2019-02-01 11:53:43.638088,,
2019-02-01 11:53:23.601388,2019-02-01 11:53:43.722,2019-02-01 11:53:43.637862,,
2019-02-01 11:53:23.602247,2019-02-01 11:53:43.722,2019-02-01 11:53:43.638811,,
2019-02-01 11:53:23.601838,2019-02-01 11:53:43.722,2019-02-01 11:53:43.638327,,
2019-02-01 11:53:23.599831,2019-02-01 11:53:43.721,2019-02-01 11:53:43.632671,,
2019-02-01 11:53:23.598843,2019-02-01 11:53:43.815,2019-02-01 11:53:43.629852,,
2019-02-01 11:53:23.600779,2019-02-01 11:53:43.802,2019-02-01 11:53:43.636881,,
2019-02-01 11:53:23.598540,2019-02-01 11:53:43.746,2019-02-01 11:53:43.629269,,
