timestamp1,Hora,timestamp2,Hpaso21,Hpaso22
2019-02-12 04:47:54.701640,2019-02-12 04:48:16.723,2019-02-12 04:48:16.426763,,
2019-02-12 04:47:54.695023,2019-02-12 04:48:16.723,2019-02-12 04:48:16.413202,,
2019-02-12 04:47:54.715457,2019-02-12 04:48:16.726,2019-02-12 04:48:16.446856,,
2019-02-12 04:47:54.696060,2019-02-12 04:48:16.723,2019-02-12 04:48:16.413834,,
2019-02-12 04:47:54.695355,2019-02-12 04:48:16.723,2019-02-12 04:48:16.413407,,
2019-02-12 04:47:54.705767,2019-02-12 04:48:16.824,2019-02-12 04:48:16.442789,,
2019-02-12 04:47:54.688415,2019-02-12 04:48:16.825,2019-02-12 04:48:16.411401,,
2019-02-12 04:47:54.704018,2019-02-12 04:48:16.831,2019-02-12 04:48:16.429304,,
2019-02-12 04:47:54.712871,2019-02-12 04:48:16.829,2019-02-12 04:48:16.444552,,
2019-02-12 04:47:54.702311,2019-02-12 04:48:16.828,2019-02-12 04:48:16.427399,,
2019-02-12 04:47:54.701851,2019-02-12 04:48:16.825,2019-02-12 04:48:16.426990,,
2019-02-12 04:47:54.713687,2019-02-12 04:48:16.825,2019-02-12 04:48:16.445276,,
2019-02-12 04:47:54.715180,2019-02-12 04:48:16.824,2019-02-12 04:48:16.446620,,
2019-02-12 04:47:54.689402,2019-02-12 04:48:16.927,2019-02-12 04:48:16.411772,,
2019-02-12 04:47:54.712631,2019-02-12 04:48:16.928,2019-02-12 04:48:16.444357,,
2019-02-12 04:47:54.830458,2019-02-12 04:48:16.927,2019-02-12 04:48:16.482839,,
2019-02-12 04:47:54.694368,2019-02-12 04:48:16.927,2019-02-12 04:48:16.412752,,
2019-02-12 04:47:54.705481,2019-02-12 04:48:17.28,2019-02-12 04:48:16.431449,,
2019-02-12 04:47:54.841623,2019-02-12 04:48:17.131,2019-02-12 04:48:16.526807,,
2019-02-12 04:47:54.696754,2019-02-12 04:48:17.28,2019-02-12 04:48:16.414345,,
2019-02-12 04:47:54.703124,2019-02-12 04:48:17.34,2019-02-12 04:48:16.428250,,
2019-02-12 04:47:54.756740,2019-02-12 04:48:17.33,2019-02-12 04:48:16.474008,,
2019-02-12 04:47:54.716004,2019-02-12 04:48:17.31,2019-02-12 04:48:16.447303,,
2019-02-12 04:47:54.685054,2019-02-12 04:48:17.31,2019-02-12 04:48:16.410221,,
2019-02-12 04:47:54.829203,2019-02-12 04:48:17.31,2019-02-12 04:48:16.481605,,
2019-02-12 04:47:54.702918,2019-02-12 04:48:17.31,2019-02-12 04:48:16.428047,,
2019-02-12 04:47:54.827787,2019-02-12 04:48:17.28,2019-02-12 04:48:16.480462,,
2019-02-12 04:47:54.798295,2019-02-12 04:48:17.28,2019-02-12 04:48:16.478976,,
2019-02-12 04:47:54.695725,2019-02-12 04:48:17.28,2019-02-12 04:48:16.413640,,
2019-02-12 04:47:54.701383,2019-02-12 04:48:17.146,2019-02-12 04:48:16.419853,,
2019-02-12 04:47:54.703539,2019-02-12 04:48:17.144,2019-02-12 04:48:16.428797,,
2019-02-12 04:47:54.688898,2019-02-12 04:48:17.137,2019-02-12 04:48:16.411590,,
2019-02-12 04:47:54.796784,2019-02-12 04:48:17.144,2019-02-12 04:48:16.478494,,
2019-02-12 04:47:54.702062,2019-02-12 04:48:17.138,2019-02-12 04:48:16.427198,,
2019-02-12 04:47:54.704594,2019-02-12 04:48:17.139,2019-02-12 04:48:16.430063,,
2019-02-12 04:47:54.759309,2019-02-12 04:48:17.131,2019-02-12 04:48:16.476695,,
2019-02-12 04:47:54.828435,2019-02-12 04:48:17.139,2019-02-12 04:48:16.480920,,
2019-02-12 04:47:54.829379,2019-02-12 04:48:17.184,2019-02-12 04:48:16.481814,,
2019-02-12 04:47:54.689891,2019-02-12 04:48:17.162,2019-02-12 04:48:16.411963,,
2019-02-12 04:47:54.829826,2019-02-12 04:48:17.234,2019-02-12 04:48:16.482468,,
2019-02-12 04:47:54.713196,2019-02-12 04:48:17.233,2019-02-12 04:48:16.444743,,
2019-02-12 04:47:54.693697,2019-02-12 04:48:17.231,2019-02-12 04:48:16.412350,,
2019-02-12 04:47:54.716287,2019-02-12 04:48:17.231,2019-02-12 04:48:16.447542,,
2019-02-12 04:47:54.698427,2019-02-12 04:48:17.231,2019-02-12 04:48:16.417966,,
2019-02-12 04:47:54.758515,2019-02-12 04:48:17.231,2019-02-12 04:48:16.475938,,
2019-02-12 04:47:54.831790,2019-02-12 04:48:17.333,2019-02-12 04:48:16.514942,,
2019-02-12 04:47:54.694012,2019-02-12 04:48:16.639,2019-02-12 04:48:16.412540,,
2019-02-12 04:47:54.828700,2019-02-12 04:48:17.434,2019-02-12 04:48:16.481149,,
2019-02-12 04:47:54.687911,2019-02-12 04:48:17.437,2019-02-12 04:48:16.411220,,
2019-02-12 04:47:54.760701,2019-02-12 04:48:17.434,2019-02-12 04:48:16.478268,,
2019-02-12 04:47:54.687390,2019-02-12 04:48:17.480,2019-02-12 04:48:16.411029,,
2019-02-12 04:47:54.703327,2019-02-12 04:48:17.498,2019-02-12 04:48:16.428451,,
2019-02-12 04:47:54.703756,2019-02-12 04:48:17.505,2019-02-12 04:48:16.429016,,
2019-02-12 04:47:54.697116,2019-02-12 04:48:17.520,2019-02-12 04:48:16.414547,,
2019-02-12 04:47:54.757808,2019-02-12 04:48:17.523,2019-02-12 04:48:16.475111,,
2019-02-12 04:47:54.759962,2019-02-12 04:48:17.535,2019-02-12 04:48:16.477473,,
2019-02-12 04:47:54.831452,2019-02-12 04:48:17.534,2019-02-12 04:48:16.514640,,
2019-02-12 04:47:54.800118,2019-02-12 04:48:17.533,2019-02-12 04:48:16.479763,,
2019-02-12 04:47:54.704309,2019-02-12 04:48:17.568,2019-02-12 04:48:16.429684,,
2019-02-12 04:47:54.713441,2019-02-12 04:48:17.554,2019-02-12 04:48:16.445002,,
