2019-02-13 04:06:18.946623,2019-02-13 04:06:38.513599,2019-02-13 04:06:38.914419
2019-02-13 04:06:18.946861,2019-02-13 04:06:38.513907,2019-02-13 04:06:39.011573
2019-02-13 04:06:18.904670,2019-02-13 04:06:38.468714,2019-02-13 04:06:39.105519
2019-02-13 04:06:18.906401,2019-02-13 04:06:38.476347,2019-02-13 04:06:39.106793
2019-02-13 04:06:18.904847,2019-02-13 04:06:38.469113,2019-02-13 04:06:39.107721
2019-02-13 04:06:18.919559,2019-02-13 04:06:38.489566,2019-02-13 04:06:39.108696
2019-02-13 04:06:18.906613,2019-02-13 04:06:38.476732,2019-02-13 04:06:40.447104
2019-02-13 04:06:18.905032,2019-02-13 04:06:38.469501,2019-02-13 04:06:40.547211
2019-02-13 04:06:18.915568,2019-02-13 04:06:38.485332,2019-02-13 04:06:40.865260
2019-02-13 04:06:18.917489,2019-02-13 04:06:38.487701,2019-02-13 04:06:40.964502
2019-02-13 04:06:18.918371,2019-02-13 04:06:38.488654,2019-02-13 04:06:40.965060
2019-02-13 04:06:18.918666,2019-02-13 04:06:38.488896,2019-02-13 04:06:40.965442
2019-02-13 04:06:18.947357,2019-02-13 04:06:38.514731,2019-02-13 04:06:40.965803
2019-02-13 04:06:18.903910,2019-02-13 04:06:38.467146,2019-02-13 04:06:40.966165
2019-02-13 04:06:18.946078,2019-02-13 04:06:38.513165,2019-02-13 04:06:40.966616
2019-02-13 04:06:18.917252,2019-02-13 04:06:38.487442,2019-02-13 04:06:40.966980
2019-02-13 04:06:18.905209,2019-02-13 04:06:38.469866,2019-02-13 04:06:41.048658
2019-02-13 04:06:18.936949,2019-02-13 04:06:38.503983,2019-02-13 04:06:41.049238
2019-02-13 04:06:18.955359,2019-02-13 04:06:38.523345,2019-02-13 04:06:41.049602
2019-02-13 04:06:18.934599,2019-02-13 04:06:38.502551,2019-02-13 04:06:41.049935
2019-02-13 04:06:18.907273,2019-02-13 04:06:38.477861,2019-02-13 04:06:41.050332
2019-02-13 04:06:18.945018,2019-02-13 04:06:38.507064,2019-02-13 04:06:41.050672
