2019-02-13 18:44:04.570198,2019-02-13 18:44:24.824915,2019-02-13 18:44:27.320943
2019-02-13 18:44:04.398905,2019-02-13 18:44:24.779143,2019-02-13 18:44:27.431753
2019-02-13 18:44:04.365808,2019-02-13 18:44:24.751858,2019-02-13 18:44:27.433745
2019-02-13 18:44:04.419225,2019-02-13 18:44:24.788897,2019-02-13 18:44:27.435623
2019-02-13 18:44:04.364667,2019-02-13 18:44:24.750757,2019-02-13 18:44:27.437546
2019-02-13 18:44:04.548005,2019-02-13 18:44:24.813147,2019-02-13 18:44:27.590082
2019-02-13 18:44:04.387838,2019-02-13 18:44:24.765909,2019-02-13 18:44:27.700297
2019-02-13 18:44:04.397504,2019-02-13 18:44:24.778007,2019-02-13 18:44:27.868910
2019-02-13 18:44:04.377538,2019-02-13 18:44:24.758345,2019-02-13 18:44:27.986672
2019-02-13 18:44:04.388825,2019-02-13 18:44:24.766612,2019-02-13 18:44:27.987250
2019-02-13 18:44:04.420004,2019-02-13 18:44:24.789561,2019-02-13 18:44:28.110505
2019-02-13 18:44:04.397002,2019-02-13 18:44:24.777558,2019-02-13 18:44:28.110977
2019-02-13 18:44:04.417954,2019-02-13 18:44:24.787575,2019-02-13 18:44:28.111267
2019-02-13 18:44:04.544593,2019-02-13 18:44:24.809781,2019-02-13 18:44:28.111535
2019-02-13 18:44:04.389554,2019-02-13 18:44:24.767053,2019-02-13 18:44:28.111802
2019-02-13 18:44:04.545204,2019-02-13 18:44:24.810258,2019-02-13 18:44:28.112069
2019-02-13 18:44:04.463167,2019-02-13 18:44:24.791208,2019-02-13 18:44:28.246781
2019-02-13 18:44:04.374925,2019-02-13 18:44:24.757808,2019-02-13 18:44:28.248836
2019-02-13 18:44:04.416834,2019-02-13 18:44:24.781909,2019-02-13 18:44:28.250723
2019-02-13 18:44:04.466948,2019-02-13 18:44:24.809048,2019-02-13 18:44:28.252469
2019-02-13 18:44:04.419701,2019-02-13 18:44:24.789312,2019-02-13 18:44:28.254204
2019-02-13 18:44:04.389199,2019-02-13 18:44:24.766832,2019-02-13 18:44:28.358005
2019-02-13 18:44:04.547829,2019-02-13 18:44:24.812937,2019-02-13 18:44:28.360090
2019-02-13 18:44:04.378205,2019-02-13 18:44:24.760103,2019-02-13 18:44:28.361868
2019-02-13 18:44:04.387210,2019-02-13 18:44:24.765424,2019-02-13 18:44:28.468617
2019-02-13 18:44:04.388497,2019-02-13 18:44:24.766352,2019-02-13 18:44:28.470403
2019-02-13 18:44:04.381325,2019-02-13 18:44:24.764636,2019-02-13 18:44:28.472229
2019-02-13 18:44:04.463427,2019-02-13 18:44:24.791411,2019-02-13 18:44:28.558183
2019-02-13 18:44:04.416584,2019-02-13 18:44:24.781701,2019-02-13 18:44:28.559350
2019-02-13 18:44:04.366912,2019-02-13 18:44:24.752866,2019-02-13 18:44:28.560440
