timestamp1,Hora,timestamp2,Hpaso21,Hpaso22
2019-02-07 15:58:45.796907,2019-02-07 15:59:07.147,2019-02-07 15:59:06.931298,,
2019-02-07 15:58:45.794610,2019-02-07 15:59:07.146,2019-02-07 15:59:06.920711,,
2019-02-07 15:58:45.807318,2019-02-07 15:59:07.155,2019-02-07 15:59:06.942091,,
2019-02-07 15:58:45.817244,2019-02-07 15:59:07.156,2019-02-07 15:59:06.942926,,
2019-02-07 15:58:45.803674,2019-02-07 15:59:07.156,2019-02-07 15:59:06.932902,,
2019-02-07 15:58:45.793981,2019-02-07 15:59:07.156,2019-02-07 15:59:06.919725,,
2019-02-07 15:58:45.820116,2019-02-07 15:59:07.156,2019-02-07 15:59:06.957780,,
2019-02-07 15:58:45.821198,2019-02-07 15:59:07.156,2019-02-07 15:59:06.958816,,
2019-02-07 15:58:45.817651,2019-02-07 15:59:07.146,2019-02-07 15:59:06.943504,,
2019-02-07 15:58:45.796119,2019-02-07 15:59:07.146,2019-02-07 15:59:06.924017,,
2019-02-07 15:58:45.819600,2019-02-07 15:59:07.156,2019-02-07 15:59:06.945710,,
2019-02-07 15:58:45.834055,2019-02-07 15:59:07.156,2019-02-07 15:59:06.962368,,
2019-02-07 15:58:45.835216,2019-02-07 15:59:07.146,2019-02-07 15:59:06.967643,,
2019-02-07 15:58:45.835473,2019-02-07 15:59:07.151,2019-02-07 15:59:06.967883,,
2019-02-07 15:58:45.802983,2019-02-07 15:59:07.151,2019-02-07 15:59:06.932358,,
2019-02-07 15:58:45.795243,2019-02-07 15:59:07.151,2019-02-07 15:59:06.921587,,
2019-02-07 15:58:45.834923,2019-02-07 15:59:07.160,2019-02-07 15:59:06.967455,,
2019-02-07 15:58:45.818083,2019-02-07 15:59:07.158,2019-02-07 15:59:06.944160,,
2019-02-07 15:58:45.802683,2019-02-07 15:59:07.158,2019-02-07 15:59:06.932069,,
2019-02-07 15:58:45.807094,2019-02-07 15:59:07.158,2019-02-07 15:59:06.941793,,
2019-02-07 15:58:45.844440,2019-02-07 15:59:07.151,2019-02-07 15:59:06.970712,,
2019-02-07 15:58:45.818871,2019-02-07 15:59:07.158,2019-02-07 15:59:06.945037,,
2019-02-07 15:58:45.806084,2019-02-07 15:59:07.150,2019-02-07 15:59:06.940730,,
2019-02-07 15:58:45.818578,2019-02-07 15:59:07.149,2019-02-07 15:59:06.944812,,
2019-02-07 15:58:45.797217,2019-02-07 15:59:07.149,2019-02-07 15:59:06.931780,,
2019-02-07 15:58:45.820348,2019-02-07 15:59:07.149,2019-02-07 15:59:06.957998,,
2019-02-07 15:58:45.796592,2019-02-07 15:59:07.158,2019-02-07 15:59:06.930883,,
2019-02-07 15:58:45.832000,2019-02-07 15:59:07.149,2019-02-07 15:59:06.960138,,
2019-02-07 15:58:45.846145,2019-02-07 15:59:07.148,2019-02-07 15:59:06.972035,,
2019-02-07 15:58:45.818299,2019-02-07 15:59:07.147,2019-02-07 15:59:06.944585,,
2019-02-07 15:58:45.859130,2019-02-07 15:59:07.148,2019-02-07 15:59:06.982041,,
2019-02-07 15:58:45.847122,2019-02-07 15:59:07.364,2019-02-07 15:59:06.978414,,
2019-02-07 15:58:45.831765,2019-02-07 15:59:07.349,2019-02-07 15:59:06.959855,,
2019-02-07 15:58:45.890398,2019-02-07 15:59:07.342,2019-02-07 15:59:07.024734,,
2019-02-07 15:58:45.806456,2019-02-07 15:59:07.332,2019-02-07 15:59:06.941026,,
2019-02-07 15:58:45.857354,2019-02-07 15:59:07.326,2019-02-07 15:59:06.979499,,
2019-02-07 15:58:45.832197,2019-02-07 15:59:07.318,2019-02-07 15:59:06.960375,,
2019-02-07 15:58:45.875475,2019-02-07 15:59:07.307,2019-02-07 15:59:07.008420,,
2019-02-07 15:58:45.845107,2019-02-07 15:59:07.291,2019-02-07 15:59:06.971116,,
2019-02-07 15:58:45.846366,2019-02-07 15:59:07.426,2019-02-07 15:59:06.977389,,
2019-02-07 15:58:45.834307,2019-02-07 15:59:07.282,2019-02-07 15:59:06.966979,,
2019-02-07 15:58:45.797066,2019-02-07 15:59:07.274,2019-02-07 15:59:06.931550,,
2019-02-07 15:58:45.843833,2019-02-07 15:59:07.266,2019-02-07 15:59:06.970237,,
2019-02-07 15:58:45.873831,2019-02-07 15:59:07.252,2019-02-07 15:59:06.997834,,
2019-02-07 15:58:45.888764,2019-02-07 15:59:07.251,2019-02-07 15:59:07.018580,,
2019-02-07 15:58:45.875123,2019-02-07 15:59:07.251,2019-02-07 15:59:07.006849,,
2019-02-07 15:58:45.874649,2019-02-07 15:59:07.469,2019-02-07 15:59:06.998799,,
2019-02-07 15:58:45.858606,2019-02-07 15:59:07.462,2019-02-07 15:59:06.981306,,
