timestamp1,Hora,timestamp2,Hpaso21,Hpaso22
2019-02-12 01:49:19.228362,2019-02-12 01:49:39.581,2019-02-12 01:49:39.280446,,
2019-02-12 01:49:19.243274,2019-02-12 01:49:39.671,2019-02-12 01:49:39.288166,,
2019-02-12 01:49:19.236208,2019-02-12 01:49:39.671,2019-02-12 01:49:39.283382,,
2019-02-12 01:49:19.226237,2019-02-12 01:49:39.493,2019-02-12 01:49:39.278257,,
2019-02-12 01:49:19.244706,2019-02-12 01:49:39.491,2019-02-12 01:49:39.290245,,
2019-02-12 01:49:19.244358,2019-02-12 01:49:40.244,2019-02-12 01:49:39.289738,,
2019-02-12 01:49:19.226904,2019-02-12 01:49:40.261,2019-02-12 01:49:39.278926,,
2019-02-12 01:49:19.245353,2019-02-12 01:49:40.250,2019-02-12 01:49:39.291143,,
2019-02-12 01:49:19.227266,2019-02-12 01:49:40.296,2019-02-12 01:49:39.279373,,
2019-02-12 01:49:19.245768,2019-02-12 01:49:40.306,2019-02-12 01:49:39.291571,,
2019-02-12 01:49:19.229070,2019-02-12 01:49:39.491,2019-02-12 01:49:39.281077,,
2019-02-12 01:49:19.260558,2019-02-12 01:49:40.332,2019-02-12 01:49:39.307389,,
2019-02-12 01:49:19.228718,2019-02-12 01:49:40.348,2019-02-12 01:49:39.280761,,
2019-02-12 01:49:19.246323,2019-02-12 01:49:40.359,2019-02-12 01:49:39.292005,,
2019-02-12 01:49:19.227807,2019-02-12 01:49:40.371,2019-02-12 01:49:39.279967,,
2019-02-12 01:49:19.259314,2019-02-12 01:49:39.671,2019-02-12 01:49:39.305811,,
2019-02-12 01:49:19.243783,2019-02-12 01:49:39.485,2019-02-12 01:49:39.288935,,
2019-02-12 01:49:19.227990,2019-02-12 01:49:39.493,2019-02-12 01:49:39.280128,,
2019-02-12 01:49:19.260148,2019-02-12 01:49:39.511,2019-02-12 01:49:39.306830,,
2019-02-12 01:49:19.243058,2019-02-12 01:49:39.485,2019-02-12 01:49:39.287928,,
2019-02-12 01:49:19.229435,2019-02-12 01:49:39.486,2019-02-12 01:49:39.281395,,
2019-02-12 01:49:19.246767,2019-02-12 01:49:39.485,2019-02-12 01:49:39.302710,,
2019-02-12 01:49:19.257912,2019-02-12 01:49:39.485,2019-02-12 01:49:39.304127,,
2019-02-12 01:49:19.259717,2019-02-12 01:49:39.492,2019-02-12 01:49:39.306295,,
2019-02-12 01:49:19.230387,2019-02-12 01:49:39.486,2019-02-12 01:49:39.282259,,
2019-02-12 01:49:19.245562,2019-02-12 01:49:39.485,2019-02-12 01:49:39.291342,,
2019-02-12 01:49:19.229792,2019-02-12 01:49:39.492,2019-02-12 01:49:39.281709,,
2019-02-12 01:49:19.230574,2019-02-12 01:49:39.576,2019-02-12 01:49:39.282414,,
2019-02-12 01:49:19.227629,2019-02-12 01:49:39.576,2019-02-12 01:49:39.279810,,
2019-02-12 01:49:19.240104,2019-02-12 01:49:39.575,2019-02-12 01:49:39.287674,,
2019-02-12 01:49:19.231513,2019-02-12 01:49:39.572,2019-02-12 01:49:39.283224,,
2019-02-12 01:49:19.231143,2019-02-12 01:49:39.575,2019-02-12 01:49:39.282901,,
2019-02-12 01:49:19.226699,2019-02-12 01:49:39.575,2019-02-12 01:49:39.278692,,
2019-02-12 01:49:19.259931,2019-02-12 01:49:39.570,2019-02-12 01:49:39.306517,,
2019-02-12 01:49:19.258926,2019-02-12 01:49:39.570,2019-02-12 01:49:39.305275,,
2019-02-12 01:49:19.244173,2019-02-12 01:49:39.570,2019-02-12 01:49:39.289421,,
2019-02-12 01:49:19.238003,2019-02-12 01:49:39.575,2019-02-12 01:49:39.283540,,
2019-02-12 01:49:19.247152,2019-02-12 01:49:39.572,2019-02-12 01:49:39.303230,,
2019-02-12 01:49:19.243615,2019-02-12 01:49:39.572,2019-02-12 01:49:39.288657,,
2019-02-12 01:49:19.229255,2019-02-12 01:49:39.570,2019-02-12 01:49:39.281233,,
2019-02-12 01:49:19.244874,2019-02-12 01:49:39.570,2019-02-12 01:49:39.290459,,
2019-02-12 01:49:19.227087,2019-02-12 01:49:39.570,2019-02-12 01:49:39.279145,,
2019-02-12 01:49:19.230961,2019-02-12 01:49:39.485,2019-02-12 01:49:39.282739,,
2019-02-12 01:49:19.246581,2019-02-12 01:49:39.486,2019-02-12 01:49:39.292238,,
2019-02-12 01:49:19.247833,2019-02-12 01:49:39.671,2019-02-12 01:49:39.303881,,
2019-02-12 01:49:19.226572,2019-02-12 01:49:40.397,2019-02-12 01:49:39.278533,,
2019-02-12 01:49:19.228539,2019-02-12 01:49:39.674,2019-02-12 01:49:39.280605,,
2019-02-12 01:49:19.258275,2019-02-12 01:49:40.389,2019-02-12 01:49:39.304410,,
2019-02-12 01:49:19.259116,2019-02-12 01:49:39.687,2019-02-12 01:49:39.305547,,
2019-02-12 01:49:19.247608,2019-02-12 01:49:39.671,2019-02-12 01:49:39.303649,,
2019-02-12 01:49:19.245035,2019-02-12 01:49:40.380,2019-02-12 01:49:39.290682,,
2019-02-12 01:49:19.239407,2019-02-12 01:49:40.439,2019-02-12 01:49:39.287435,,
2019-02-12 01:49:19.227455,2019-02-12 01:49:40.432,2019-02-12 01:49:39.279646,,
2019-02-12 01:49:19.261443,2019-02-12 01:49:40.424,2019-02-12 01:49:39.313876,,
2019-02-12 01:49:19.229973,2019-02-12 01:49:40.407,2019-02-12 01:49:39.281866,,
2019-02-12 01:49:19.246973,2019-02-12 01:49:40.447,2019-02-12 01:49:39.303040,,
2019-02-12 01:49:19.260964,2019-02-12 01:49:40.491,2019-02-12 01:49:39.313287,,
2019-02-12 01:49:19.258756,2019-02-12 01:49:40.518,2019-02-12 01:49:39.304982,,
2019-02-12 01:49:19.260739,2019-02-12 01:49:40.520,2019-02-12 01:49:39.313043,,
2019-02-12 01:49:19.230203,2019-02-12 01:49:40.551,2019-02-12 01:49:39.282029,,
2019-02-12 01:49:19.231336,2019-02-12 01:49:40.563,2019-02-12 01:49:39.283062,,
2019-02-12 01:49:19.230781,2019-02-12 01:49:40.573,2019-02-12 01:49:39.282579,,
2019-02-12 01:49:19.243447,2019-02-12 01:49:40.584,2019-02-12 01:49:39.288430,,
2019-02-12 01:49:19.244517,2019-02-12 01:49:40.594,2019-02-12 01:49:39.289929,,
2019-02-12 01:49:19.260387,2019-02-12 01:49:40.604,2019-02-12 01:49:39.307143,,
2019-02-12 01:49:19.246010,2019-02-12 01:49:40.966,2019-02-12 01:49:39.291818,,
2019-02-12 01:49:19.229614,2019-02-12 01:49:40.990,2019-02-12 01:49:39.281552,,
2019-02-12 01:49:19.228183,2019-02-12 01:49:40.995,2019-02-12 01:49:39.280290,,
2019-02-12 01:49:19.258524,2019-02-12 01:49:41.12,2019-02-12 01:49:39.304648,,
2019-02-12 01:49:19.259487,2019-02-12 01:49:41.65,2019-02-12 01:49:39.306010,,
2019-02-12 01:49:19.243983,2019-02-12 01:49:41.76,2019-02-12 01:49:39.289205,,
2019-02-12 01:49:19.245190,2019-02-12 01:49:41.80,2019-02-12 01:49:39.290921,,
2019-02-12 01:49:19.228892,2019-02-12 01:49:41.97,2019-02-12 01:49:39.280921,,
2019-02-12 01:49:19.261226,2019-02-12 01:49:41.145,2019-02-12 01:49:39.313650,,
2019-02-12 01:49:19.247368,2019-02-12 01:49:41.164,2019-02-12 01:49:39.303454,,
2019-02-12 01:50:19.423913,2019-02-12 01:50:39.646,2019-02-12 01:50:39.536302,,
2019-02-12 01:50:19.422183,2019-02-12 01:50:39.646,2019-02-12 01:50:39.529494,,
2019-02-12 01:50:19.432717,2019-02-12 01:50:39.747,2019-02-12 01:50:39.547980,,
2019-02-12 01:50:19.431207,2019-02-12 01:50:39.755,2019-02-12 01:50:39.546526,,
2019-02-12 01:50:19.421919,2019-02-12 01:50:39.753,2019-02-12 01:50:39.528925,,
2019-02-12 01:50:19.422606,2019-02-12 01:50:39.753,2019-02-12 01:50:39.530755,,
2019-02-12 01:50:19.504586,2019-02-12 01:50:39.753,2019-02-12 01:50:39.577452,,
2019-02-12 01:50:19.446169,2019-02-12 01:50:39.752,2019-02-12 01:50:39.550519,,
2019-02-12 01:50:19.423265,2019-02-12 01:50:39.751,2019-02-12 01:50:39.535678,,
2019-02-12 01:50:19.444664,2019-02-12 01:50:39.751,2019-02-12 01:50:39.549520,,
2019-02-12 01:50:19.445536,2019-02-12 01:50:39.751,2019-02-12 01:50:39.550247,,
2019-02-12 01:50:19.431935,2019-02-12 01:50:39.750,2019-02-12 01:50:39.547208,,
2019-02-12 01:50:19.428908,2019-02-12 01:50:39.750,2019-02-12 01:50:39.537340,,
2019-02-12 01:50:19.430903,2019-02-12 01:50:39.750,2019-02-12 01:50:39.539302,,
2019-02-12 01:50:19.429793,2019-02-12 01:50:39.749,2019-02-12 01:50:39.538414,,
