timestamp1,Hora,timestamp2,Hpaso21,Hpaso22
2019-01-23 08:40:02.939199,2019-01-23 08:40:23.595,2019-01-23 08:40:23.326301,,
2019-01-23 08:40:02.908234,2019-01-23 08:40:23.595,2019-01-23 08:40:23.285244,,
2019-01-23 08:40:02.909815,2019-01-23 08:40:23.594,2019-01-23 08:40:23.288551,,
2019-01-23 08:40:02.940216,2019-01-23 08:40:23.594,2019-01-23 08:40:23.327192,,
2019-01-23 08:40:02.942225,2019-01-23 08:40:23.598,2019-01-23 08:40:23.328835,,
2019-01-23 08:40:02.923513,2019-01-23 08:40:23.594,2019-01-23 08:40:23.299120,,
2019-01-23 08:40:03.278308,2019-01-23 08:40:23.696,2019-01-23 08:40:23.385772,,
2019-01-23 08:40:02.920526,2019-01-23 08:40:23.696,2019-01-23 08:40:23.296771,,
2019-01-23 08:40:02.924633,2019-01-23 08:40:23.696,2019-01-23 08:40:23.303140,,
2019-01-23 08:40:02.911729,2019-01-23 08:40:23.696,2019-01-23 08:40:23.295094,,
2019-01-23 08:40:02.908691,2019-01-23 08:40:23.797,2019-01-23 08:40:23.286216,,
2019-01-23 08:40:02.924158,2019-01-23 08:40:24.00,2019-01-23 08:40:23.302638,,
2019-01-23 08:40:02.909041,2019-01-23 08:40:23.806,2019-01-23 08:40:23.286872,,
2019-01-23 08:40:02.923723,2019-01-23 08:40:23.806,2019-01-23 08:40:23.299368,,
2019-01-23 08:40:03.110066,2019-01-23 08:40:23.803,2019-01-23 08:40:23.369224,,
2019-01-23 08:40:02.913279,2019-01-23 08:40:23.801,2019-01-23 08:40:23.296081,,
2019-01-23 08:40:02.912446,2019-01-23 08:40:23.801,2019-01-23 08:40:23.295573,,
2019-01-23 08:40:02.973194,2019-01-23 08:40:23.801,2019-01-23 08:40:23.359228,,
2019-01-23 08:40:02.909445,2019-01-23 08:40:23.800,2019-01-23 08:40:23.287727,,
2019-01-23 08:40:02.922902,2019-01-23 08:40:23.798,2019-01-23 08:40:23.298646,,
2019-01-23 08:40:02.938679,2019-01-23 08:40:23.798,2019-01-23 08:40:23.325862,,
2019-01-23 08:40:02.921733,2019-01-23 08:40:23.797,2019-01-23 08:40:23.297756,,
2019-01-23 08:40:02.910623,2019-01-23 08:40:23.508,2019-01-23 08:40:23.290484,,
2019-01-23 08:40:02.931861,2019-01-23 08:40:23.899,2019-01-23 08:40:23.324412,,
2019-01-23 08:40:02.921145,2019-01-23 08:40:23.899,2019-01-23 08:40:23.297270,,
2019-01-23 08:40:02.930286,2019-01-23 08:40:23.808,2019-01-23 08:40:23.306303,,
2019-01-23 08:40:02.912815,2019-01-23 08:40:24.105,2019-01-23 08:40:23.295815,,
2019-01-23 08:40:03.151384,2019-01-23 08:40:24.104,2019-01-23 08:40:23.383320,,
2019-01-23 08:40:02.932761,2019-01-23 08:40:24.102,2019-01-23 08:40:23.325039,,
2019-01-23 08:40:02.941101,2019-01-23 08:40:24.102,2019-01-23 08:40:23.327856,,
2019-01-23 08:40:02.972028,2019-01-23 08:40:24.102,2019-01-23 08:40:23.358181,,
2019-01-23 08:40:02.941655,2019-01-23 08:40:24.101,2019-01-23 08:40:23.328457,,
2019-01-23 08:40:02.930094,2019-01-23 08:40:24.101,2019-01-23 08:40:23.306041,,
2019-01-23 08:40:03.110636,2019-01-23 08:40:24.07,2019-01-23 08:40:23.369852,,
2019-01-23 08:40:03.152018,2019-01-23 08:40:24.07,2019-01-23 08:40:23.383872,,
2019-01-23 08:40:02.910986,2019-01-23 08:40:24.00,2019-01-23 08:40:23.294586,,
2019-01-23 08:40:02.972833,2019-01-23 08:40:24.00,2019-01-23 08:40:23.358973,,
2019-01-23 08:40:03.109239,2019-01-23 08:40:24.00,2019-01-23 08:40:23.368439,,
2019-01-23 08:40:02.922297,2019-01-23 08:40:24.580,2019-01-23 08:40:23.298198,,
2019-01-23 08:40:02.929688,2019-01-23 08:40:24.566,2019-01-23 08:40:23.305524,,
2019-01-23 08:40:02.938391,2019-01-23 08:40:24.554,2019-01-23 08:40:23.325668,,
2019-01-23 08:40:02.971195,2019-01-23 08:40:24.546,2019-01-23 08:40:23.357452,,
2019-01-23 08:40:03.152481,2019-01-23 08:40:24.528,2019-01-23 08:40:23.384246,,
2019-01-23 08:40:02.970236,2019-01-23 08:40:24.517,2019-01-23 08:40:23.356497,,
2019-01-23 08:40:02.971780,2019-01-23 08:40:24.505,2019-01-23 08:40:23.357937,,
2019-01-23 08:40:02.911365,2019-01-23 08:40:24.490,2019-01-23 08:40:23.294844,,
2019-01-23 08:40:02.938136,2019-01-23 08:40:24.475,2019-01-23 08:40:23.325423,,
2019-01-23 08:40:02.931219,2019-01-23 08:40:24.462,2019-01-23 08:40:23.307009,,
2019-01-23 08:40:02.970779,2019-01-23 08:40:24.450,2019-01-23 08:40:23.357005,,
2019-01-23 08:40:02.929488,2019-01-23 08:40:24.436,2019-01-23 08:40:23.305276,,
2019-01-23 08:40:02.921425,2019-01-23 08:40:24.424,2019-01-23 08:40:23.297517,,
2019-01-23 08:40:03.106592,2019-01-23 08:40:24.745,2019-01-23 08:40:23.365629,,
2019-01-23 08:40:02.941953,2019-01-23 08:40:24.738,2019-01-23 08:40:23.328656,,
