2019-02-13 23:07:59.729215,2019-02-13 23:08:19.098927,2019-02-13 23:08:19.607246
2019-02-13 23:07:59.672264,2019-02-13 23:08:19.041232,2019-02-13 23:08:19.651080
2019-02-13 23:07:59.695448,2019-02-13 23:08:19.060096,2019-02-13 23:08:19.668223
2019-02-13 23:07:59.673104,2019-02-13 23:08:19.041453,2019-02-13 23:08:19.688772
2019-02-13 23:07:59.686537,2019-02-13 23:08:19.051393,2019-02-13 23:08:19.701923
2019-02-13 23:07:59.696983,2019-02-13 23:08:19.061520,2019-02-13 23:08:19.717139
2019-02-13 23:07:59.684634,2019-02-13 23:08:19.048894,2019-02-13 23:08:19.733920
2019-02-13 23:07:59.685390,2019-02-13 23:08:19.049834,2019-02-13 23:08:19.748928
2019-02-13 23:07:59.687002,2019-02-13 23:08:19.052001,2019-02-13 23:08:19.798922
2019-02-13 23:07:59.710277,2019-02-13 23:08:19.079648,2019-02-13 23:08:19.847137
2019-02-13 23:07:59.673793,2019-02-13 23:08:19.041906,2019-02-13 23:08:19.847977
2019-02-13 23:07:59.709735,2019-02-13 23:08:19.079126,2019-02-13 23:08:19.848692
2019-02-13 23:07:59.729973,2019-02-13 23:08:19.099760,2019-02-13 23:08:19.863939
2019-02-13 23:07:59.697936,2019-02-13 23:08:19.062386,2019-02-13 23:08:19.880193
2019-02-13 23:07:59.694926,2019-02-13 23:08:19.059574,2019-02-13 23:08:19.897791
2019-02-13 23:07:59.673590,2019-02-13 23:08:19.041682,2019-02-13 23:08:19.941437
2019-02-13 23:07:59.733048,2019-02-13 23:08:19.103086,2019-02-13 23:08:19.943229
2019-02-13 23:07:59.662877,2019-02-13 23:08:19.039625,2019-02-13 23:08:19.957805
2019-02-13 23:07:59.744646,2019-02-13 23:08:19.109299,2019-02-13 23:08:19.974743
2019-02-13 23:07:59.712340,2019-02-13 23:08:19.081730,2019-02-13 23:08:19.987520
2019-02-13 23:07:59.685951,2019-02-13 23:08:19.050840,2019-02-13 23:08:20.020370
2019-02-13 23:07:59.693011,2019-02-13 23:08:19.058292,2019-02-13 23:08:20.034989
2019-02-13 23:07:59.729727,2019-02-13 23:08:19.099426,2019-02-13 23:08:20.079281
2019-02-13 23:07:59.745391,2019-02-13 23:08:19.109823,2019-02-13 23:08:20.080158
2019-02-13 23:07:59.695705,2019-02-13 23:08:19.060295,2019-02-13 23:08:20.087292
