horaejecucion,e_core,e_ram,cpu,mem_used
17:21:07.435975927,0.41,0.31,3,2510212
17:21:08.756617155,5.10,0.48,2,2491212
17:21:10.081849034,0.81,0.32,2,2491216
17:21:11.418467318,0.35,0.31,0,2491736
17:21:12.747183379,0.13,0.30,0,2499784
17:21:14.088997520,0.11,0.29,0,2497992
17:21:15.436092730,0.11,0.30,2,2498508
17:21:16.785713870,0.11,0.30,0,2498532
17:21:18.143400128,0.08,0.29,0,2497716
17:21:19.494088058,0.09,0.29,0,2498068
17:21:20.855098651,0.22,0.33,1,2497464
17:21:22.195716050,1.10,0.32,6,2497244
17:21:23.553231731,2.14,0.36,3,2498188
17:21:24.889598364,0.33,0.33,5,2498300
17:21:26.239442957,0.17,0.32,3,2497772
17:21:27.580414935,0.32,0.29,1,2502360
17:21:28.941823409,0.18,0.32,4,2495356
17:21:30.276651524,1.13,0.33,3,2481756
17:21:31.628735047,0.13,0.31,0,2481920
17:21:32.987885992,0.11,0.30,0,2497500
17:21:34.335865717,0.10,0.29,1,2497760
17:21:35.680477842,0.09,0.29,0,2496844
17:21:37.036618676,0.07,0.30,0,2496396
17:21:38.383961378,0.09,0.30,0,2496740
17:21:39.729942146,0.08,0.29,0,2496668
17:21:41.091073679,0.12,0.31,2,2496012
17:21:42.431716580,0.57,0.31,2,2495092
17:21:43.776832947,0.16,0.33,4,2494576
17:21:45.124091089,0.17,0.31,3,2491408
17:21:46.450416072,0.18,0.33,1,2487024
17:21:47.798952786,0.15,0.34,1,2486048
17:21:49.145980408,0.14,0.33,1,2485264
17:21:50.500284568,0.17,0.31,1,2483844
17:21:51.847510827,0.19,0.30,0,2483072
17:21:53.198318318,0.12,0.29,1,2484648
17:21:54.540541890,0.09,0.29,0,2484444
17:21:55.884362156,0.12,0.29,0,2474820
17:21:57.235947171,0.08,0.29,0,2481184
17:21:58.579038174,0.10,0.29,0,2480472
17:21:59.939295409,0.10,0.29,0,2480912
17:22:01.292036632,0.09,0.30,0,2479488
17:22:02.625533214,0.37,0.32,0,2477152
17:22:03.947696407,0.45,0.31,1,2473776
17:22:05.278864574,0.92,0.31,2,2468300
17:22:06.600452834,0.46,0.31,4,2465016
17:22:07.920082307,0.61,0.30,0,2461660
17:22:09.245889628,0.35,0.32,0,2457364
17:22:10.575063990,0.46,0.31,0,2453456
17:22:11.894548147,0.43,0.31,2,2452088
17:22:13.225509180,0.12,0.29,0,2451524
17:22:14.586157896,0.08,0.29,1,2451456
17:22:15.931696785,0.08,0.30,0,2450384
17:22:17.282264099,0.20,0.30,0,2449980
17:22:18.626381580,0.07,0.29,1,2449596
17:22:19.973993096,0.12,0.29,0,2448468
17:22:21.325422779,0.07,0.31,1,2447980
17:22:22.676659906,0.33,0.32,3,2448004
17:22:24.017912307,0.14,0.33,2,2447036
17:22:25.379709669,0.63,0.31,0,2445780
17:22:26.729146712,0.10,0.30,0,2445600
17:22:28.076491789,0.08,0.30,0,2444880
17:22:29.420773073,0.10,0.30,1,2444652
17:22:30.779612577,0.15,0.29,2,2444004
17:22:32.131503675,0.16,0.32,1,2442828
17:22:33.471119665,0.16,0.31,3,2442648
17:22:34.825679806,0.13,0.32,4,2440220
17:22:36.163962522,0.23,0.30,0,2439048
17:22:37.511460198,0.11,0.29,1,2438560
17:22:38.868053182,0.13,0.30,0,2438284
17:22:40.220431822,0.09,0.30,0,2438416
17:22:41.574476928,0.07,0.29,0,2437252
17:22:42.926630379,0.13,0.30,0,2437972
17:22:44.275599181,0.07,0.29,0,2437320
17:22:45.622248124,0.18,0.29,0,2435320
17:22:46.975379723,0.09,0.30,0,2435608
17:22:48.323889952,0.17,0.33,3,2434036
17:22:49.667053609,0.39,0.32,3,2432408
17:22:51.007200412,0.19,0.33,1,2431464
17:22:52.348317872,0.22,0.31,2,2430376
17:22:53.701245269,0.21,0.32,2,2428580
17:22:55.043736645,0.16,0.31,2,2425360
17:22:56.397703577,0.13,0.32,1,2424164
17:22:57.741910125,0.15,0.30,0,2423656
17:22:59.094501778,0.07,0.30,0,2423184
17:23:00.433842151,0.09,0.29,0,2423380
17:23:01.786370489,0.10,0.29,1,2423044
17:23:03.144160614,0.11,0.30,1,2422780
17:23:04.497843296,0.09,0.29,1,2423100
17:23:05.851230437,0.08,0.29,0,2419472
17:23:07.202091707,0.09,0.30,0,2419840
17:23:08.538164135,0.38,0.32,1,2416472
17:23:09.865042586,0.37,0.31,1,2411972
17:23:11.196234350,0.43,0.31,2,2408068
17:23:12.523913668,0.42,0.30,1,2404380
17:23:13.848123629,0.40,0.30,0,2399840
17:23:15.169587172,0.47,0.31,0,2394656
17:23:16.491376514,0.49,0.32,2,2390436
17:23:17.833601982,0.50,0.31,2,2387204
17:23:19.152504744,0.26,0.31,0,2385300
17:23:20.477359281,0.08,0.29,0,2385528
17:23:21.827790639,0.10,0.29,0,2384836
17:23:23.175400220,0.10,0.30,0,2384828
17:23:24.526461581,0.08,0.29,0,2384520
17:23:25.879647976,0.07,0.29,0,2381992
17:23:27.229886608,0.09,0.30,0,2382096
17:23:28.577819531,0.09,0.29,2,2381276
17:23:29.927051553,0.17,0.31,2,2380400
17:23:31.275541721,0.20,0.31,1,2378676
17:23:32.631800922,0.15,0.32,1,2378160
17:23:33.982681037,0.19,0.33,2,2376692
17:23:35.326768407,0.18,0.33,2,2372656
17:23:36.675778511,0.13,0.32,2,2371068
17:23:38.026863232,0.19,0.32,0,2370576
17:23:39.381975458,0.10,0.29,0,2369572
17:23:40.730413159,0.11,0.29,0,2369356
17:23:42.087232027,0.09,0.30,0,2369988
17:23:43.434818696,0.08,0.29,0,2370360
17:23:44.780746475,0.07,0.29,1,2367408
17:23:46.131283393,0.07,0.29,0,2367240
17:23:47.479024509,0.08,0.29,0,2366360
17:23:48.830972872,0.11,0.29,3,2365708
17:23:50.179602730,0.19,0.32,2,2364540
17:23:51.520240463,0.14,0.32,3,2363392
17:23:52.869493550,0.22,0.32,2,2362172
17:23:54.211353647,0.18,0.33,2,2360784
17:23:55.560925467,0.17,0.33,3,2356460
17:23:56.914471653,0.14,0.30,2,2355612
17:23:58.259300972,0.07,0.31,1,2354952
17:23:59.615852495,0.17,0.30,1,2354460
17:24:00.970040839,0.08,0.29,0,2354284
17:24:02.330318682,0.13,0.29,0,2352296
17:24:03.682715097,0.10,0.30,0,2351244
17:24:05.032786143,0.08,0.29,0,2348636
17:24:06.391982790,0.09,0.29,0,2350660
17:24:07.739580778,0.07,0.29,1,2349428
17:24:09.081113754,0.87,0.30,1,2346440
17:24:10.415121144,0.38,0.32,3,2341812
17:24:11.746505091,0.51,0.32,3,2336836
17:24:13.066268516,0.39,0.32,4,2333132
17:24:14.383510945,0.41,0.31,3,2329124
17:24:15.713030149,0.39,0.33,0,2322776
17:24:17.037769007,0.46,0.31,1,2318376
17:24:18.366578193,0.24,0.31,0,2316488
17:24:19.700502072,0.29,0.30,0,2315604
17:24:21.025152343,0.11,0.29,0,2314744
17:24:22.383720405,0.07,0.29,1,2315124
17:24:23.728966798,0.11,0.29,0,2314404
17:24:25.088463649,0.06,0.29,0,2311692
17:24:26.439637097,0.05,0.29,0,2311768
17:24:27.783127086,0.10,0.29,0,2311056
17:24:29.132658048,0.19,0.34,2,2310180
17:24:30.471172715,0.16,0.34,0,2309204
17:24:31.814883106,0.23,0.30,2,2308136
17:24:33.158473758,0.16,0.32,1,2306860
17:24:34.516180382,0.07,0.29,0,2306720
17:24:35.867012679,0.13,0.33,1,2303400
17:24:37.221692395,0.16,0.30,2,2303220
17:24:38.569492818,0.14,0.31,2,2302416
17:24:39.915381111,0.19,0.31,2,2301936
17:24:41.261233532,0.30,0.32,1,2300328
17:24:42.610624799,0.11,0.29,0,2300476
17:24:43.966816014,0.10,0.30,0,2300120
17:24:45.312432548,0.12,0.30,0,2297076
17:24:46.668033431,0.06,0.29,1,2296916
17:24:48.007452956,0.15,0.29,0,2296840
17:24:49.360398421,0.17,0.29,0,2296752
17:24:50.707852460,0.12,0.29,0,2296560
17:24:52.056369587,0.16,0.30,3,2296368
17:24:53.406194254,0.17,0.32,1,2294648
17:24:54.753902676,0.15,0.34,1,2291636
17:24:56.102514354,0.15,0.33,1,2289584
17:24:57.456140892,0.13,0.31,1,2288672
17:24:58.808277177,0.18,0.29,3,2287860
17:25:00.152167640,0.16,0.30,0,2285368
17:25:01.502467316,0.15,0.33,2,2285240
17:25:02.854515610,0.07,0.29,0,2284824
17:25:04.196343710,0.11,0.29,0,2283800
17:25:05.553288581,0.09,0.30,0,2281196
17:25:06.890860168,0.18,0.29,1,2280820
17:25:08.250340790,0.09,0.30,1,2281220
17:25:09.591167050,0.10,0.29,0,2280312
17:25:10.946273981,0.10,0.29,1,2280288
17:25:12.293004356,0.24,0.33,0,2277732
17:25:13.621006683,0.67,0.32,2,2273324
17:25:14.942049243,0.36,0.31,1,2266124
17:25:16.264459758,0.33,0.31,0,2261752
17:25:17.591880531,0.36,0.31,0,2258936
17:25:18.923916094,0.66,0.32,3,2256396
17:25:20.253370666,0.34,0.31,1,2252452
17:25:21.578921895,0.36,0.31,0,2248096
17:25:22.907686857,0.38,0.31,1,2245188
17:25:24.240068538,0.10,0.29,0,2243932
17:25:25.584394477,0.19,0.29,0,2241756
17:25:26.933557231,0.08,0.29,0,2242064
17:25:28.287587258,0.09,0.29,0,2241184
17:25:29.643781933,0.07,0.29,0,2242072
17:25:30.999632696,0.15,0.29,1,2241436
17:25:32.342877753,0.09,0.29,0,2240800
17:25:33.694647238,0.29,0.32,2,2237972
17:25:35.038450404,0.28,0.31,3,2236168
17:25:36.381769494,0.18,0.30,1,2235604
17:25:37.732108434,0.10,0.30,1,2234340
17:25:39.078987033,0.15,0.33,2,2233068
17:25:40.430325619,0.16,0.34,2,2232216
17:25:41.780825583,0.16,0.32,0,2230852
17:25:43.130631304,0.18,0.31,0,2230096
17:25:44.473959784,0.08,0.29,0,2230212
17:25:45.827392508,0.07,0.29,0,2227252
17:25:47.184474187,0.05,0.29,0,2226976
17:25:48.538690174,0.07,0.29,0,2226772
17:25:49.882032601,0.10,0.31,0,2226488
17:25:51.237932466,0.07,0.29,1,2226408
17:25:52.579955537,0.06,0.29,0,2226556
17:25:53.924198026,0.16,0.33,1,2225276
17:25:55.270336446,0.17,0.32,1,2221104
17:25:56.617987500,0.12,0.31,1,2219920
17:25:57.967629700,0.16,0.33,2,2218592
17:25:59.315702284,0.17,0.32,2,2217844
17:26:00.660643343,0.19,0.33,2,2216220
17:26:02.010604244,0.09,0.30,0,2215528
17:26:03.353223146,0.20,0.33,1,2213860
17:26:04.707142314,0.10,0.29,0,2211236
17:26:06.060176619,0.08,0.29,0,2210740
17:26:07.407471179,0.14,0.29,0,2210360
17:26:08.755653613,0.07,0.29,0,2210324
17:26:10.103425549,0.09,0.29,0,2210044
17:26:11.455894628,0.08,0.30,0,2209936
17:26:12.806057510,0.12,0.29,0,2210076
17:26:14.148768494,0.12,0.29,0,2208224
17:26:15.488670485,1.99,0.34,0,2197444
17:26:16.816944333,0.39,0.30,2,2193620
17:26:18.140368973,0.36,0.31,1,2189284
17:26:19.461966592,0.59,0.32,1,2185876
17:26:20.785170710,0.37,0.31,0,2181940
17:26:22.113042822,0.36,0.31,0,2178888
17:26:23.441211566,0.27,0.31,2,2176140
17:26:24.765899871,0.38,0.30,2,2169552
17:26:26.101323374,0.20,0.29,0,2168584
17:26:27.442479572,0.25,0.30,0,2167996
17:26:28.780141453,0.10,0.29,0,2167248
17:26:30.132627244,0.09,0.30,0,2167964
17:26:31.487105837,0.11,0.29,0,2167256
17:26:32.830836175,0.08,0.29,0,2167180
17:26:34.179808803,0.06,0.29,0,2167052
17:26:35.530996374,0.47,0.32,3,2163816
17:26:36.875871289,0.17,0.31,1,2162492
17:26:38.226096274,0.15,0.33,3,2161648
17:26:39.575895682,0.15,0.32,1,2160620
17:26:40.923709647,0.15,0.30,1,2159456
17:26:42.269507158,0.15,0.32,3,2158020
17:26:43.619869266,0.18,0.33,2,2156884
17:26:44.969986607,0.13,0.32,2,2153448
17:26:46.320017329,0.43,0.30,1,2153136
17:26:47.669632651,0.09,0.30,0,2152928
17:26:49.012733841,0.11,0.29,1,2152688
17:26:50.358510779,0.08,0.29,1,2152912
17:26:51.711304499,0.09,0.30,0,2152252
17:26:53.051786384,0.08,0.29,1,2151812
17:26:54.393119267,0.06,0.29,0,2151392
17:26:55.743719780,0.21,0.34,1,2147708
17:26:57.087494715,0.10,0.32,1,2146920
17:26:58.432316159,0.19,0.32,2,2145180
17:26:59.778779911,0.25,0.31,3,2143812
17:27:01.118518901,0.15,0.30,3,2143196
17:27:02.458333457,0.15,0.32,2,2141672
17:27:03.810079424,0.20,0.33,2,2140256
17:27:05.162031912,0.21,0.32,0,2136732
17:27:06.500909620,0.14,0.29,0,2135824
17:27:07.858612996,0.11,0.30,0,2135936
17:27:09.207397717,0.15,0.29,1,2135896
17:27:10.556282992,0.11,0.29,1,2135568
17:27:11.909907410,0.09,0.29,0,2135500
17:27:13.259460671,0.08,0.29,2,2135344
17:27:14.607905797,0.09,0.29,0,2132564
17:27:15.959521669,0.41,0.32,1,2129040
17:27:17.286373672,0.39,0.31,2,2125164
17:27:18.616586471,0.32,0.31,0,2122000
17:27:19.941061806,0.50,0.32,1,2117664
17:27:21.266607031,0.38,0.31,2,2114116
17:27:22.583011276,0.37,0.31,1,2109692
17:27:23.910016826,0.36,0.31,0,2105908
17:27:25.238890932,0.39,0.31,2,2099812
17:27:26.561789067,0.16,0.30,0,2098172
17:27:27.890834053,0.12,0.29,1,2098024
17:27:29.239764863,0.13,0.30,1,2097972
17:27:30.580015802,0.09,0.29,0,2097132
17:27:31.911211725,0.19,0.30,0,2096500
17:27:33.250562330,0.33,0.29,0,2095484
17:27:34.612087557,0.09,0.30,0,2093188
17:27:35.955701918,0.13,0.29,2,2091804
17:27:37.304595391,0.18,0.31,2,2090004
17:27:38.653353942,0.14,0.32,1,2087876
17:27:40.004375310,0.18,0.32,2,2085920
17:27:41.356415597,0.14,0.31,2,2086568
17:27:42.713647361,0.13,0.32,1,2087172
17:27:44.058491866,0.13,0.33,3,2084748
17:27:45.407928236,0.17,0.31,2,2080888
17:27:46.756923960,0.12,0.31,0,2081180
17:27:48.108674181,0.11,0.29,0,2081096
17:27:49.447987872,0.08,0.29,0,2081368
17:27:50.797430598,0.09,0.30,0,2081112
17:27:52.153498682,0.08,0.31,1,2080600
17:27:53.505053891,0.09,0.29,0,2080008
17:27:54.856214599,0.08,0.29,0,2077104
17:27:56.207657924,0.11,0.29,0,2077352
17:27:57.556650326,0.17,0.33,4,2075964
17:27:58.904511193,0.18,0.31,2,2074776
17:28:00.250252434,0.17,0.32,2,2072756
17:28:01.599880613,0.20,0.31,3,2070972
17:28:02.939752359,0.17,0.30,1,2069316
17:28:04.287106493,0.22,0.30,0,2069284
17:28:05.622708819,0.30,0.29,1,2064784
17:28:06.969539025,0.13,0.32,1,2063692
17:28:08.335911194,0.09,0.30,0,2064896
17:28:09.674785888,0.12,0.30,0,2064192
17:28:11.016085274,0.12,0.30,0,2064096
17:28:12.365819322,0.10,0.29,0,2063884
17:28:13.712216486,0.14,0.30,0,2063648
17:28:15.063296667,0.12,0.30,0,2060172
17:28:16.404794416,0.10,0.29,0,2059144
17:28:17.752771537,0.12,0.29,0,2058968
17:28:19.094785011,0.43,0.31,0,2057124
17:28:20.414680615,0.36,0.31,2,2053000
17:28:21.734869612,0.44,0.32,1,2048280
17:28:23.057290786,0.30,0.32,0,2043776
17:28:24.371278901,0.32,0.32,0,2039916
17:28:25.699493035,0.28,0.32,0,2033572
17:28:27.026366672,0.41,0.31,1,2029636
17:28:28.351282224,0.45,0.31,1,2025752
17:28:29.674382302,0.21,0.30,0,2024640
17:28:31.015172804,0.10,0.29,0,2024160
17:28:32.346921265,0.11,0.29,1,2024076
17:28:33.703872468,0.08,0.30,0,2023612
17:28:35.059445413,0.20,0.29,1,2020704
17:28:36.409212419,0.07,0.29,0,2019904
17:28:37.755121708,0.07,0.30,0,2019788
17:28:39.107453548,0.16,0.30,2,2019060
17:28:40.453198756,0.19,0.29,2,2018644
17:28:41.803214971,0.16,0.31,1,2017032
17:28:43.159612993,0.15,0.31,2,2015704
17:28:44.514663942,0.12,0.31,2,2016172
17:28:45.858607432,0.17,0.33,2,2012396
17:28:47.211344191,0.16,0.33,2,2011112
17:28:48.568976767,0.24,0.30,2,2009864
17:28:49.919595409,0.12,0.30,0,2009752
17:28:51.270684965,0.10,0.30,0,2009216
17:28:52.619946325,0.07,0.29,0,2008844
17:28:53.966249452,0.08,0.29,0,2008828
17:28:55.328613679,0.13,0.30,0,2005256
17:28:56.668771029,0.08,0.29,0,2005376
17:28:58.022670832,0.12,0.29,0,2005336
17:28:59.376369093,0.07,0.29,1,2004552
17:29:00.734183467,0.17,0.35,1,2003336
17:29:02.081066902,0.16,0.31,2,2002620
17:29:03.425933613,0.14,0.29,2,2000612
17:29:04.773114926,0.20,0.31,2,1996508
17:29:06.116665686,0.15,0.33,3,1995224
17:29:07.467379049,0.15,0.33,1,1994132
17:29:08.823615722,0.15,0.33,0,1993532
17:29:10.172047389,0.14,0.29,0,1993020
17:29:11.526631442,0.07,0.29,0,1992872
17:29:12.883000771,0.50,0.29,0,1992448
17:29:14.235652443,0.07,0.29,0,1991664
17:29:15.587222021,0.11,0.29,0,1989248
17:29:16.940933582,0.19,0.29,0,1989036
17:29:18.279454778,0.07,0.29,0,1988796
17:29:19.625892655,0.31,0.32,0,1985820
17:29:20.952276031,0.45,0.31,3,1982128
17:29:22.278385452,0.41,0.31,1,1977744
17:29:23.598535566,0.40,0.31,2,1973636
17:29:24.928796915,0.34,0.31,2,1967668
17:29:26.250744605,0.37,0.32,2,1963268
17:29:27.580125812,0.32,0.32,2,1949740
17:29:28.906097968,0.36,0.32,1,1948852
17:29:30.225194688,0.33,0.30,0,1949112
17:29:31.542141003,0.28,0.29,0,1949344
17:29:32.894230537,0.07,0.29,0,1949052
17:29:34.240284627,0.07,0.29,0,1948580
17:29:35.595809884,0.18,0.29,0,1946944
17:29:36.940936427,0.07,0.30,0,1947208
17:29:38.279726513,0.09,0.29,0,1947168
17:29:39.633076202,0.12,0.29,0,1947084
17:29:40.982377566,0.15,0.33,1,1947144
17:29:42.328845063,0.16,0.34,1,1946776
17:29:43.676030591,0.13,0.32,2,1946172
17:29:45.022974199,0.15,0.31,1,1944336
17:29:46.375849215,0.16,0.33,2,1943704
17:29:47.727444762,0.12,0.33,0,1943624
17:29:49.074697069,0.15,0.32,3,1943768
17:29:50.419684574,0.15,0.30,0,1944716
17:29:51.770868540,0.10,0.29,0,1944232
17:29:53.119389511,0.10,0.29,1,1943956
17:29:54.459582510,0.09,0.29,0,1943816
17:29:55.812618791,0.07,0.29,0,1941836
17:29:57.175995678,0.09,0.29,0,1941868
17:29:58.522212570,0.08,0.29,1,1941356
17:29:59.863143528,0.23,0.29,0,1941548
17:30:01.214569434,0.10,0.29,2,1941120
17:30:02.550148511,0.14,0.31,4,1940252
17:30:03.899047007,0.13,0.31,0,1939624
17:30:05.244207074,0.16,0.30,1,1938864
17:30:06.587111540,0.15,0.34,2,1937992
17:30:07.930617965,0.17,0.34,2,1938456
17:30:09.279117216,0.11,0.31,2,1938212
17:30:10.615087401,0.17,0.30,2,1937940
17:30:11.962356548,0.13,0.31,0,1938016
17:30:13.312014888,0.08,0.29,0,1937416
17:30:14.658743371,0.12,0.29,0,1936472
17:30:16.011647356,0.07,0.30,0,1936184
17:30:17.360723927,0.09,0.29,0,1936280
17:30:18.710261713,0.12,0.29,1,1937896
17:30:20.052712952,0.10,0.29,0,1937596
17:30:21.403507629,0.08,0.29,1,1937704
17:30:22.730547010,0.30,0.31,2,1936968
17:30:24.061476637,0.26,0.32,0,1937028
17:30:25.383185050,0.37,0.31,0,1934152
17:30:26.710223194,0.48,0.31,1,1933252
17:30:28.035593678,0.31,0.31,1,1933740
17:30:29.368833669,0.43,0.30,2,1933220
17:30:30.692083534,0.29,0.32,0,1933008
17:30:32.011777378,0.45,0.31,1,1932024
17:30:33.339717450,0.32,0.30,0,1931336
17:30:34.661329031,0.31,0.30,0,1929480
17:30:35.994546918,0.22,0.31,0,1927992
17:30:37.335693328,0.09,0.29,0,1928408
17:30:38.675925543,0.12,0.29,0,1929768
17:30:40.014321685,0.10,0.30,0,1930216
17:30:41.367885968,0.08,0.29,0,1929580
17:30:42.704881794,0.11,0.29,0,1929308
17:30:44.064059231,0.10,0.29,0,1930020
17:30:45.416065558,0.14,0.29,0,1926428
17:30:46.762989133,0.10,0.29,0,1926476
17:30:48.111553480,0.11,0.30,1,1924016
17:30:49.466505914,0.09,0.29,0,1923148
17:30:50.809555089,0.09,0.29,0,1925792
17:30:52.167075141,0.08,0.29,0,1925512
17:30:53.515937887,0.06,0.29,1,1925508
17:30:54.855675742,0.09,0.29,2,1922024
17:30:56.201146788,0.23,0.29,0,1921076
17:30:57.546112949,0.07,0.29,0,1920464
17:30:58.892634288,0.09,0.29,0,1922800
17:31:00.241247669,0.09,0.29,0,1922740
17:31:01.591319639,0.07,0.29,0,1922816
17:31:02.954816183,0.08,0.29,0,1922452
17:31:04.311600800,0.09,0.29,0,1922708
17:31:05.662229894,0.07,0.29,0,1919064
17:31:07.009054054,0.12,0.29,1,1919392
17:31:08.358652727,0.10,0.29,0,1919492
17:31:09.708808489,0.11,0.29,0,1917724
17:31:11.055333028,0.11,0.29,0,1917584
17:31:12.401667653,0.08,0.29,0,1918484
17:31:13.759140008,0.09,0.29,0,1918792
17:31:15.114589762,0.09,0.29,0,1916160
17:31:16.458896222,0.07,0.29,0,1916176
17:31:17.815882073,0.08,0.29,1,1915912
17:31:19.158885219,0.08,0.29,0,1915680
17:31:20.512115034,0.07,0.29,0,1915540
17:31:21.866170291,0.12,0.29,0,1915516
17:31:23.218150825,0.09,0.29,0,1915252
17:31:24.564322199,0.10,0.29,0,1915080
17:31:25.914842319,0.19,0.29,0,1911468
17:31:27.258096174,0.07,0.29,0,1912112
17:31:28.602653079,0.08,0.29,0,1911592
17:31:29.959621146,0.09,0.29,0,1911544
17:31:31.310325529,0.09,0.29,0,1911524
17:31:32.663220033,0.09,0.29,0,1911880
17:31:34.019578654,0.18,0.29,0,1909516
17:31:35.363608289,0.13,0.30,0,1906540
17:31:36.713356578,0.09,0.29,0,1907972
17:31:38.062490698,0.14,0.29,0,1908508
17:31:39.420324915,0.12,0.29,0,1908476
17:31:40.768095011,0.08,0.29,0,1907996
17:31:42.119936461,0.16,0.29,0,1907988
17:31:43.457182852,0.07,0.29,0,1907584
17:31:44.799907466,0.13,0.29,0,1904356
17:31:46.147740353,0.20,0.29,0,1904456
17:31:47.493109731,0.09,0.29,0,1904536
17:31:48.844746594,0.08,0.29,0,1904240
17:31:50.201862859,0.19,0.30,0,1904016
17:31:51.555389649,0.07,0.29,0,1903588
17:31:52.915401860,0.09,0.29,0,1903788
17:31:54.267329267,0.11,0.29,0,1903548
17:31:55.613922336,0.06,0.29,0,1900636
17:31:56.955789456,0.09,0.29,0,1900676
17:31:58.305311206,0.50,0.30,0,1901536
