horaejecucion,e_core,e_ram,cpu,mem_used
15:39:37.243239306,0.08,0.29,0,2502404
15:39:38.595209760,0.09,0.29,0,2502336
15:39:39.936173459,0.12,0.29,0,2502116
15:39:41.287107503,0.06,0.29,1,2502296
15:39:42.636142799,0.08,0.29,0,2502504
15:39:43.989362130,0.16,0.29,0,2502640
15:39:45.337211636,0.12,0.29,0,2502796
15:39:46.687897504,0.14,0.29,0,2500540
15:39:48.038809773,1.01,0.33,4,2499212
15:39:49.359183341,2.14,0.33,12,2490924
15:39:50.673122673,0.39,0.31,1,2487428
15:39:51.998809386,0.40,0.31,1,2483912
15:39:53.322024997,0.65,0.32,1,2480016
15:39:54.657322706,1.18,0.32,0,2475988
15:39:55.978758071,0.30,0.31,1,2472492
15:39:57.300254880,0.25,0.30,0,2472032
15:39:58.631979017,0.08,0.29,0,2472196
15:39:59.978024841,0.18,0.31,0,2471908
15:40:01.317111295,0.08,0.29,1,2471652
15:40:02.676797912,0.09,0.29,0,2471344
15:40:04.018218954,0.16,0.30,1,2471084
15:40:05.357560322,0.06,0.30,0,2471736
15:40:06.711488168,0.08,0.30,0,2470040
15:40:08.059859650,0.22,0.31,1,2469276
15:40:09.419316999,0.15,0.33,2,2467412
15:40:10.773473119,0.27,0.31,2,2466824
15:40:12.119405780,0.19,0.30,2,2465312
15:40:13.462525309,0.15,0.32,3,2464716
15:40:14.815097984,0.26,0.34,1,2463200
15:40:16.158369508,0.09,0.29,0,2461640
15:40:17.514345912,0.07,0.29,0,2461704
15:40:18.869510295,0.11,0.29,0,2461248
15:40:20.216694056,0.09,0.29,0,2460944
15:40:21.561089637,0.09,0.29,1,2461052
15:40:22.917390138,0.09,0.29,0,2459920
15:40:24.249333469,0.12,0.29,1,2459788
15:40:25.593880506,0.11,0.29,0,2459088
15:40:26.940209822,0.09,0.31,1,2455640
15:40:28.283870070,0.19,0.32,2,2455800
15:40:29.631275397,0.13,0.31,3,2454876
15:40:30.987655553,0.17,0.31,2,2453232
15:40:32.331062582,0.17,0.30,2,2452032
15:40:33.672367068,0.37,0.31,0,2450988
15:40:35.013700444,0.07,0.29,2,2450648
15:40:36.369620385,0.80,0.30,0,2448388
15:40:37.723285836,0.06,0.29,0,2448712
15:40:39.079556896,0.06,0.29,0,2448612
15:40:40.426202108,0.07,0.29,1,2448188
15:40:41.772568187,0.08,0.29,0,2448184
15:40:43.122458907,0.09,0.29,0,2447492
15:40:44.466300274,0.15,0.29,0,2447880
15:40:45.819408802,0.13,0.30,2,2444260
15:40:47.144140020,0.39,0.31,1,2439972
15:40:48.472063283,0.54,0.29,1,2437040
15:40:49.791073729,0.45,0.31,2,2433444
15:40:51.113308963,0.52,0.30,1,2428936
15:40:52.435988876,0.43,0.32,0,2425280
15:40:53.764287387,0.32,0.31,0,2422060
15:40:55.087965931,0.18,0.31,0,2420944
15:40:56.406550260,0.15,0.30,0,2417876
15:40:57.750538439,0.14,0.30,1,2417700
15:40:59.098220533,0.08,0.29,0,2417752
15:41:00.442914267,0.07,0.29,0,2417776
15:41:01.802032847,0.08,0.29,0,2417304
15:41:03.151963226,0.09,0.29,0,2416988
15:41:04.507569235,0.07,0.29,0,2416568
15:41:05.854397458,0.09,0.29,2,2414296
15:41:07.214047976,0.22,0.32,2,2413244
15:41:08.547214103,0.15,0.31,3,2411752
15:41:09.900371346,0.17,0.33,2,2410252
15:41:11.251817065,0.27,0.31,2,2409292
15:41:12.593509744,0.17,0.32,2,2408804
15:41:13.938276840,0.11,0.32,0,2406620
15:41:15.288768662,0.12,0.29,0,2406856
15:41:16.633613581,0.12,0.29,0,2405724
15:41:17.989412957,0.09,0.30,0,2404344
15:41:19.343779618,0.06,0.29,0,2405520
15:41:20.695884585,0.07,0.29,0,2404660
15:41:22.046906293,0.08,0.31,0,2404692
15:41:23.399247715,0.12,0.29,0,2404536
15:41:24.748235106,0.09,0.29,0,2404212
15:41:26.103324246,0.20,0.33,3,2401156
15:41:27.459296516,0.18,0.32,2,2399712
15:41:28.795268813,0.21,0.31,2,2398432
15:41:30.148012525,0.22,0.33,2,2396604
15:41:31.494703470,0.16,0.33,1,2395516
15:41:32.847632923,0.13,0.33,0,2394236
15:41:34.201044559,0.09,0.30,0,2393916
15:41:35.551444999,0.09,0.30,0,2393804
15:41:36.894307030,0.14,0.29,0,2390240
15:41:38.250138877,0.08,0.30,0,2390328
15:41:39.587890045,0.09,0.29,1,2390328
15:41:40.941442443,0.07,0.29,0,2390360
15:41:42.295253461,0.11,0.29,0,2389680
15:41:43.646769697,0.11,0.29,0,2390096
15:41:44.978845936,0.35,0.32,1,2387456
15:41:46.306193207,0.50,0.32,0,2380400
15:41:47.634272058,0.81,0.32,1,2376588
15:41:48.953794693,0.44,0.31,0,2373060
15:41:50.281586474,0.39,0.32,0,2369168
15:41:51.611195574,0.49,0.32,1,2365480
15:41:52.947759595,0.22,0.30,0,2362404
15:41:54.270497140,0.20,0.30,0,2361484
15:41:55.618839695,0.06,0.30,0,2359648
15:41:56.958757778,0.08,0.30,0,2358788
15:41:58.312149565,0.64,0.30,0,2358700
15:41:59.659394364,0.12,0.29,0,2358460
15:42:00.999034462,0.12,0.29,0,2358192
15:42:02.336691867,0.09,0.30,1,2357740
15:42:03.683929498,0.07,0.30,0,2358080
15:42:05.034335598,0.16,0.32,1,2357252
15:42:06.377756461,0.35,0.32,2,2353040
15:42:07.718365114,0.18,0.32,4,2351472
15:42:09.061667738,0.17,0.31,1,2350600
15:42:10.411996381,0.17,0.32,2,2349480
15:42:11.767516454,0.15,0.33,2,2348024
15:42:13.115902711,0.09,0.30,1,2347320
15:42:14.468263582,0.10,0.30,0,2347440
15:42:15.822531813,0.07,0.29,1,2344780
15:42:17.164833513,0.08,0.29,0,2344240
15:42:18.514832635,0.08,0.29,0,2344844
15:42:19.868218087,0.08,0.29,0,2344240
15:42:21.215666139,0.07,0.29,0,2344148
15:42:22.561945855,0.08,0.29,0,2343892
15:42:23.914719610,0.07,0.29,1,2343136
15:42:25.260325904,0.13,0.33,1,2341876
15:42:26.607300004,0.15,0.32,4,2337620
15:42:27.953789408,0.16,0.32,2,2336424
15:42:29.305719913,0.17,0.34,0,2335112
15:42:30.655570728,0.16,0.32,1,2333244
15:42:32.008161400,0.13,0.30,0,2332684
15:42:33.352131164,0.10,0.30,0,2332444
15:42:34.710892250,0.13,0.29,0,2332000
15:42:36.071525083,0.07,0.29,1,2329576
15:42:37.415043570,0.09,0.29,0,2328932
15:42:38.758914614,0.12,0.29,0,2328944
15:42:40.106089705,0.07,0.29,0,2328788
15:42:41.447539115,0.08,0.29,0,2328368
15:42:42.799495796,0.10,0.29,1,2328392
15:42:44.144908306,0.33,0.33,1,2326012
15:42:45.472113684,0.47,0.32,2,2321500
15:42:46.801497277,0.38,0.32,2,2314656
15:42:48.132103333,0.40,0.33,3,2310100
15:42:49.455639414,0.39,0.31,2,2305788
15:42:50.784748729,0.59,0.31,4,2301988
15:42:52.115699629,0.44,0.31,1,2299204
15:42:53.445462719,0.13,0.29,0,2299068
15:42:54.795521741,0.19,0.30,0,2298308
15:42:56.125179213,0.08,0.29,0,2295532
15:42:57.481691778,0.12,0.29,0,2295032
15:42:58.831438266,0.10,0.29,0,2294500
15:43:00.183409143,0.11,0.30,0,2294728
15:43:01.522061967,0.23,0.29,0,2294680
15:43:02.871442286,0.07,0.29,2,2294788
15:43:04.222298959,0.19,0.34,2,2293120
15:43:05.564647402,0.19,0.31,2,2292200
15:43:06.912799521,0.14,0.30,3,2287984
15:43:08.266775825,0.20,0.33,1,2287096
15:43:09.620193652,0.16,0.33,0,2285784
15:43:10.971649547,0.14,0.32,1,2285372
15:43:12.328573731,0.10,0.30,0,2284612
15:43:13.680370572,0.07,0.29,0,2284472
15:43:15.031876407,0.07,0.29,0,2284232
15:43:16.382839644,0.13,0.30,0,2281232
15:43:17.726627363,0.08,0.29,0,2281000
15:43:19.071900583,0.10,0.30,0,2280736
15:43:20.429097997,0.12,0.30,0,2280844
15:43:21.771231186,0.06,0.29,0,2280916
15:43:23.103696530,0.15,0.32,1,2279872
15:43:24.451462270,0.28,0.33,2,2278184
15:43:25.789689507,0.17,0.32,2,2274488
15:43:27.128531946,0.22,0.34,3,2272564
15:43:28.471907744,0.16,0.34,1,2271224
15:43:29.822582714,0.13,0.33,2,2270324
15:43:31.173946834,0.12,0.29,0,2269596
15:43:32.531518931,0.09,0.29,0,2269480
15:43:33.871273208,0.10,0.29,0,2268984
15:43:35.227512101,0.08,0.29,0,2269024
15:43:36.579148648,1.09,0.31,0,2265576
15:43:37.923309165,0.10,0.29,0,2266000
15:43:39.263940216,0.66,0.33,0,2265628
15:43:40.618538792,0.12,0.29,0,2265256
15:43:41.970034844,0.06,0.29,0,2264944
15:43:43.319081354,0.38,0.32,3,2261624
15:43:44.646436708,0.40,0.33,1,2256588
15:43:45.977930594,0.83,0.33,2,2249300
15:43:47.306505706,0.56,0.31,2,2245112
15:43:48.635021483,0.46,0.31,4,2241044
15:43:49.966367943,0.41,0.31,2,2237236
15:43:51.289928850,0.17,0.31,1,2234276
15:43:52.619880766,0.24,0.30,0,2233804
15:43:53.957034318,0.19,0.30,1,2231220
15:43:55.307378921,0.08,0.30,0,2233284
15:43:56.658974733,0.06,0.30,0,2231256
15:43:58.019711158,0.09,0.29,0,2231424
15:43:59.368627279,0.11,0.29,0,2230920
15:44:00.719741806,0.08,0.29,1,2228508
15:44:02.063122718,0.10,0.29,2,2227760
15:44:03.417792473,0.16,0.32,3,2226072
15:44:04.762650730,0.69,0.29,1,2227988
15:44:06.101960786,0.15,0.30,2,2223844
15:44:07.449942517,0.16,0.32,2,2223004
15:44:08.792916845,0.16,0.31,1,2221688
15:44:10.134926798,0.13,0.31,2,2221424
15:44:11.482380575,0.08,0.30,0,2220836
15:44:12.826270203,0.16,0.29,0,2221116
15:44:14.167173983,0.06,0.29,0,2220856
15:44:15.512265980,0.09,0.29,0,2220588
15:44:16.871648730,0.11,0.29,0,2217224
15:44:18.213260562,0.08,0.29,0,2217200
15:44:19.550657981,0.06,0.29,0,2217056
15:44:20.911579352,0.09,0.29,0,2216704
15:44:22.259570001,0.09,0.30,2,2216412
15:44:23.604978212,0.14,0.33,1,2215116
15:44:24.963634834,0.21,0.30,3,2212912
15:44:26.300371610,0.21,0.34,0,2209300
15:44:27.650064293,0.17,0.33,2,2207620
15:44:29.003294387,0.20,0.31,2,2206884
15:44:30.355263293,0.09,0.30,0,2205776
15:44:31.704732324,0.12,0.29,0,2205252
15:44:33.052530185,0.09,0.29,0,2205152
15:44:34.414989309,0.07,0.29,0,2205024
15:44:35.761455097,0.38,0.29,0,2203128
15:44:37.102814432,0.12,0.29,0,2202624
15:44:38.454613130,0.10,0.29,0,2202064
15:44:39.801981521,0.10,0.29,0,2202452
15:44:41.151657572,0.12,0.29,0,2201932
15:44:42.502857268,0.35,0.33,0,2198268
15:44:43.832389108,0.38,0.32,1,2193892
15:44:45.157526440,0.41,0.31,1,2190212
15:44:46.495756472,0.48,0.32,1,2182888
15:44:47.826267056,0.30,0.31,2,2169512
15:44:49.154243691,0.39,0.30,2,2168556
15:44:50.477714120,0.42,0.31,0,2168408
15:44:51.809879722,0.22,0.29,0,2168184
15:44:53.154194402,0.18,0.29,0,2168072
15:44:54.495677193,0.09,0.30,0,2167736
15:44:55.842967979,0.10,0.29,1,2164776
15:44:57.191284602,0.08,0.29,0,2165116
15:44:58.534659011,0.15,0.30,1,2164280
15:44:59.874357458,0.09,0.29,0,2166256
15:45:01.233041989,0.09,0.29,2,2166096
15:45:02.585182175,0.17,0.33,3,2165792
15:45:03.930023301,0.17,0.30,2,2165704
15:45:05.274575718,0.29,0.30,1,2165680
15:45:06.629901520,0.18,0.33,2,2163368
15:45:07.979428770,0.16,0.32,4,2163996
15:45:09.325053796,0.19,0.29,0,2164168
15:45:10.678722050,0.14,0.30,0,2164508
15:45:12.031860191,0.09,0.29,0,2163960
15:45:13.380405608,0.11,0.29,0,2164124
15:45:14.739590432,0.12,0.30,0,2163760
15:45:16.086620670,0.07,0.29,1,2162200
15:45:17.434732746,0.08,0.29,0,2162148
15:45:18.782576564,0.12,0.29,0,2161940
15:45:20.129759798,0.10,0.29,1,2161512
15:45:21.474523773,0.15,0.33,2,2161952
15:45:22.827748901,0.23,0.33,1,2160972
15:45:24.180017511,0.15,0.32,4,2161176
15:45:25.532684347,0.31,0.31,0,2160872
15:45:26.884098561,0.20,0.30,1,2159236
15:45:28.239940042,0.12,0.31,0,2159660
15:45:29.591630844,0.09,0.29,0,2158868
15:45:30.938865894,0.08,0.29,0,2159224
15:45:32.285930459,0.10,0.29,0,2158940
15:45:33.638263261,0.10,0.29,0,2159004
15:45:34.983641799,0.09,0.29,0,2159232
15:45:36.330210765,0.17,0.29,0,2157480
15:45:37.683780078,0.12,0.29,0,2157308
15:45:39.037646805,0.14,0.29,0,2155852
15:45:40.379748612,0.15,0.31,0,2155056
15:45:41.713192543,0.43,0.31,0,2155868
15:45:43.037799543,0.48,0.30,2,2156712
15:45:44.364481674,0.45,0.29,2,2155624
15:45:45.691899707,0.40,0.30,2,2154412
15:45:47.012188629,0.39,0.32,0,2153092
15:45:48.347816071,0.32,0.31,0,2151244
15:45:49.674311994,0.20,0.30,0,2150424
15:45:51.015241461,0.12,0.29,0,2150512
15:45:52.360856302,0.08,0.29,1,2150152
15:45:53.708551213,0.18,0.29,0,2150448
15:45:55.055844574,0.07,0.30,0,2150208
15:45:56.405580045,0.10,0.30,1,2149156
15:45:57.755548567,0.12,0.29,0,2149108
15:45:59.102608561,0.07,0.30,0,2148416
15:46:00.459234089,0.14,0.32,2,2148120
15:46:01.803587448,0.19,0.32,1,2147772
15:46:03.155613327,0.18,0.31,1,2146664
15:46:04.507808650,0.16,0.33,0,2145932
15:46:05.859809237,0.11,0.31,0,2142800
15:46:07.209914352,0.08,0.30,0,2142016
15:46:08.559683474,0.08,0.29,0,2142268
15:46:09.915235750,0.19,0.33,1,2141188
15:46:11.261126967,0.12,0.32,1,2141076
15:46:12.607841730,0.10,0.29,0,2141004
15:46:13.959648316,0.09,0.29,0,2140660
15:46:15.311756562,0.11,0.29,0,2140228
15:46:16.649711570,0.16,0.29,0,2151968
15:46:17.999390360,0.16,0.28,0,2151504
15:46:19.346958352,0.07,0.29,0,2151480
15:46:20.705827144,0.09,0.30,0,2151452
15:46:22.064076399,0.14,0.29,0,2151060
15:46:23.419465728,0.11,0.29,1,2150812
15:46:24.764137821,0.13,0.32,3,2149168
15:46:26.115538334,0.18,0.32,2,2146028
15:46:27.458814117,0.15,0.30,1,2144868
15:46:28.813138180,0.21,0.33,0,2143916
15:46:30.162320161,0.20,0.32,1,2143612
15:46:31.510889951,0.10,0.30,0,2143776
15:46:32.872038856,0.10,0.30,0,2143620
15:46:34.226570486,0.07,0.29,2,2143048
15:46:35.576146217,0.06,0.29,0,2142916
15:46:36.927472657,0.09,0.30,1,2141924
15:46:38.283718912,0.10,0.29,1,2140748
15:46:39.628773203,0.08,0.29,0,2140788
15:46:40.983487411,0.13,0.29,0,2141112
15:46:42.335816779,0.06,0.29,0,2140912
15:46:43.690133382,0.36,0.32,2,2140352
15:46:45.020166258,0.39,0.32,0,2139044
15:46:46.338355942,0.48,0.32,1,2135096
15:46:47.666252643,0.39,0.32,1,2134552
15:46:48.985501163,0.43,0.31,0,2134128
15:46:50.317127168,0.47,0.31,0,2133952
15:46:51.637772685,0.20,0.31,0,2135476
15:46:52.962506750,0.22,0.30,0,2135548
15:46:54.302842929,0.08,0.30,2,2135492
15:46:55.639168049,0.08,0.29,0,2134368
15:46:56.991616825,0.09,0.30,0,2133616
15:46:58.347645217,0.11,0.29,1,2132732
15:46:59.696374593,0.12,0.29,0,2132852
15:47:01.049540601,0.11,0.30,0,2133388
15:47:02.411363845,0.23,0.29,1,2132568
15:47:03.759344639,0.17,0.32,1,2132224
15:47:05.107143574,0.14,0.32,3,2132240
15:47:06.459386013,0.18,0.32,4,2130644
15:47:07.811865083,0.15,0.34,1,2130424
15:47:09.162311388,0.29,0.29,3,2130152
15:47:10.518429223,0.14,0.30,0,2130432
15:47:11.871658924,0.09,0.29,0,2130556
15:47:13.222589232,0.08,0.29,0,2130148
15:47:14.575804731,0.16,0.29,0,2129644
15:47:15.927452898,0.11,0.29,1,2128176
15:47:17.279622394,0.05,0.29,0,2128100
15:47:18.635565653,0.12,0.29,0,2128240
15:47:19.985794977,0.08,0.29,0,2128120
15:47:21.331254820,0.10,0.29,0,2128008
15:47:22.683296847,0.18,0.32,2,2127740
15:47:24.024257907,0.16,0.32,0,2127428
15:47:25.383565595,0.15,0.34,2,2127528
15:47:26.725098798,0.15,0.34,1,2125020
15:47:28.077518767,0.16,0.33,2,2125476
15:47:29.421369842,0.14,0.32,0,2125876
15:47:30.763721657,0.09,0.29,0,2125380
15:47:32.115620825,0.06,0.29,0,2125596
15:47:33.463769841,0.09,0.29,0,2124608
15:47:34.818449086,0.17,0.29,0,2124904
15:47:36.168121508,0.10,0.29,0,2122780
15:47:37.510479576,0.10,0.29,0,2122888
15:47:38.860280074,0.13,0.29,1,2122988
15:47:40.204498552,0.13,0.29,0,2123004
15:47:41.552126095,0.12,0.29,1,2122680
15:47:42.883201949,0.38,0.32,0,2122372
15:47:44.216641946,0.47,0.30,2,2121512
15:47:45.542684439,0.49,0.31,1,2121276
15:47:46.869061265,0.48,0.31,2,2117004
15:47:48.186987438,0.42,0.31,1,2118184
15:47:49.516778024,0.37,0.31,0,2118024
15:47:50.842583642,0.23,0.29,0,2118168
15:47:52.175338307,0.15,0.30,0,2120248
15:47:53.512756347,0.17,0.29,0,2119984
15:47:54.862300913,0.17,0.29,0,2119668
15:47:56.221949862,0.11,0.29,0,2118180
15:47:57.567357857,0.07,0.29,0,2117444
15:47:58.909876306,0.18,0.30,0,2116960
15:48:00.259820065,0.10,0.29,1,2116276
15:48:01.615565521,0.09,0.29,1,2117572
15:48:02.971840805,0.10,0.30,0,2118240
15:48:04.315932679,0.10,0.29,0,2117092
15:48:05.663726371,0.14,0.29,0,2116052
15:48:07.019707679,0.10,0.30,0,2115228
15:48:08.375351718,0.10,0.29,0,2115228
15:48:09.735391758,0.11,0.29,0,2115376
15:48:11.075834331,0.07,0.30,0,2115048
15:48:12.432141413,0.07,0.29,1,2115236
15:48:13.776011472,0.09,0.29,0,2115252
15:48:15.128689905,0.13,0.29,0,2114580
15:48:16.480706565,0.07,0.29,0,2113372
15:48:17.830688515,0.12,0.29,0,2112900
15:48:19.177166919,0.11,0.29,0,2112916
15:48:20.537407433,0.13,0.29,0,2112996
15:48:21.895287012,0.10,0.29,0,2112832
15:48:23.245794808,0.08,0.29,0,2113128
15:48:24.598318517,0.11,0.29,0,2113152
15:48:25.947865667,0.07,0.29,0,2111392
15:48:27.298626365,0.09,0.29,0,2111136
15:48:28.648031507,0.08,0.29,1,2111336
15:48:29.994603339,0.07,0.29,0,2111408
15:48:31.350285890,0.13,0.29,0,2110928
15:48:32.695999968,0.10,0.29,0,2111196
15:48:34.041896876,0.11,0.29,0,2110800
15:48:35.394296738,0.07,0.29,0,2111160
15:48:36.751386726,0.08,0.29,0,2109024
15:48:38.101188875,0.09,0.29,0,2109316
15:48:39.447952031,0.07,0.29,0,2109060
15:48:40.799333319,0.05,0.29,0,2108792
15:48:42.140628768,0.07,0.29,0,2108836
15:48:43.494381825,0.07,0.29,0,2109028
15:48:44.843037716,0.08,0.29,0,2107964
15:48:46.191711777,0.08,0.29,0,2106452
15:48:47.538290549,0.08,0.29,0,2106100
15:48:48.893272097,0.09,0.29,0,2105952
15:48:50.243105104,0.06,0.29,3,2105844
15:48:51.599476855,0.07,0.29,0,2105744
15:48:52.948992488,0.05,0.29,0,2105976
15:48:54.303705837,0.08,0.29,1,2105460
15:48:55.657427534,0.07,0.29,0,2103720
15:48:57.016151666,0.06,0.29,0,2103176
15:48:58.360121466,0.08,0.29,0,2105144
15:48:59.723958851,0.13,0.29,0,2105104
15:49:01.076608117,0.09,0.30,0,2105252
15:49:02.427571988,0.08,0.29,0,2104872
15:49:03.773447062,0.10,0.29,0,2104896
15:49:05.135884214,0.12,0.29,0,2103888
15:49:06.482241674,0.13,0.29,0,2103084
15:49:07.837163339,0.10,0.29,0,2103272
15:49:09.185415832,0.12,0.29,0,2102900
15:49:10.543426837,0.08,0.29,0,2103684
15:49:11.892508136,0.09,0.29,0,2103016
15:49:13.249885115,0.10,0.29,0,2103312
15:49:14.603741279,0.09,0.29,0,2102596
15:49:15.950628659,0.13,0.29,1,2101164
15:49:17.297541466,0.09,0.29,0,2101424
15:49:18.648146670,0.31,0.29,0,2101084
15:49:19.994619066,0.10,0.29,0,2100948
15:49:21.344021751,0.11,0.29,0,2100784
15:49:22.693798051,0.11,0.29,0,2101432
15:49:24.043088120,0.09,0.29,0,2100128
15:49:25.398536220,0.18,0.29,0,2099604
15:49:26.750782259,0.08,0.29,1,2097348
15:49:28.096535089,0.07,0.29,0,2097160
15:49:29.456040751,0.14,0.29,0,2098136
15:49:30.804607514,0.13,0.29,1,2097740
15:49:32.155953092,0.09,0.29,0,2097196
15:49:33.511421968,0.13,0.29,0,2097768
15:49:34.872074604,0.08,0.29,1,2098352
15:49:36.219342236,0.08,0.29,0,2096876
15:49:37.570032511,0.10,0.29,0,2097240
15:49:38.922126265,0.09,0.29,0,2096516
15:49:40.271521904,0.09,0.29,0,2096756
15:49:41.611001274,0.17,0.29,0,2096116
15:49:42.963016532,0.07,0.29,0,2096720
15:49:44.303619818,0.07,0.29,0,2095720
15:49:45.659423507,0.12,0.29,0,2094840
15:49:47.001179083,0.08,0.29,0,2094728
15:49:48.328807807,0.09,0.29,0,2094856
15:49:49.689289967,5.23,0.38,35,2002492
