horaejecucion,e_core,e_ram,cpu,mem_used
14:43:13.403443822,0.19,0.31,3,2479048
14:43:14.750938675,0.15,0.30,3,2477644
14:43:16.098585065,0.21,0.31,0,2476692
14:43:17.450966738,0.70,0.30,0,2474484
14:43:18.795464621,0.12,0.30,0,2474400
14:43:20.146189622,0.08,0.29,0,2473992
14:43:21.499108531,0.11,0.29,0,2474000
14:43:22.851783822,0.10,0.29,0,2473820
14:43:24.207615482,0.10,0.29,1,2473400
14:43:25.546200402,0.09,0.29,0,2473524
14:43:26.893716632,0.11,0.29,1,2471616
14:43:28.237207533,0.12,0.29,0,2470624
14:43:29.586244747,0.11,0.29,1,2469432
14:43:30.917419523,0.47,0.30,2,2465156
14:43:32.241090815,0.87,0.32,0,2460636
14:43:33.572018038,0.42,0.33,0,2456488
14:43:34.896238991,0.47,0.32,1,2452112
14:43:36.222191423,0.45,0.31,1,2449388
14:43:37.547121659,0.29,0.31,0,2444196
14:43:38.878115331,0.18,0.30,0,2443676
14:43:40.227926097,0.14,0.29,0,2444040
14:43:41.578650243,0.08,0.29,1,2444724
14:43:42.929491686,0.16,0.30,0,2444500
14:43:44.276325799,0.14,0.29,1,2444756
14:43:45.619682579,0.12,0.30,0,2443308
14:43:46.964986306,0.24,0.29,0,2441640
14:43:48.311944212,0.11,0.29,1,2440876
14:43:49.659560729,0.09,0.29,1,2441764
14:43:51.009030735,0.17,0.33,3,2441008
14:43:52.361092655,0.26,0.32,3,2439444
14:43:53.710618186,0.18,0.34,1,2438556
14:43:55.054459557,0.22,0.34,2,2437192
14:43:56.411480496,0.17,0.29,0,2436500
14:43:57.763473414,0.09,0.29,0,2433488
14:43:59.117422105,0.10,0.29,0,2433632
14:44:00.469560240,0.12,0.29,1,2433456
14:44:01.810060584,0.11,0.29,0,2433052
14:44:03.155457948,0.08,0.29,0,2433348
14:44:04.507333064,0.10,0.29,0,2433148
14:44:05.859553979,0.11,0.29,0,2432860
14:44:07.207744899,0.12,0.30,0,2430372
14:44:08.559691005,0.09,0.29,1,2430116
14:44:09.914913182,0.31,0.31,2,2429068
14:44:11.258019970,0.17,0.32,4,2427384
14:44:12.608081208,0.20,0.30,2,2426652
14:44:13.952033230,0.15,0.34,0,2425500
14:44:15.302209267,0.11,0.31,0,2423784
14:44:16.642395838,0.12,0.29,1,2422176
14:44:17.987654145,0.09,0.29,0,2421068
14:44:19.340403564,0.09,0.29,0,2421192
14:44:20.687193844,0.11,0.29,1,2421384
14:44:22.036102093,0.09,0.29,0,2421432
14:44:23.382895459,0.06,0.29,0,2421216
14:44:24.739483996,0.13,0.29,0,2421348
14:44:26.088844703,0.12,0.29,0,2420892
14:44:27.441216374,0.10,0.29,0,2417884
14:44:28.793381270,0.13,0.29,0,2418120
14:44:30.142157998,0.64,0.32,0,2414740
14:44:31.461231227,0.40,0.31,0,2410280
14:44:32.785077881,0.44,0.32,2,2406592
14:44:34.106580357,0.43,0.31,3,2402132
14:44:35.428010097,0.63,0.31,2,2397520
14:44:36.743355313,0.23,0.30,1,2393472
14:44:38.087511538,0.19,0.30,0,2393188
14:44:39.414417393,0.08,0.29,0,2392936
14:44:40.759636231,0.21,0.29,1,2392612
14:44:42.102887155,0.15,0.29,0,2392100
14:44:43.450981154,0.10,0.29,0,2391952
14:44:44.797782003,0.29,0.29,0,2391952
14:44:46.141711198,0.09,0.29,0,2391336
14:44:47.490402090,0.22,0.30,1,2389052
14:44:48.831767061,0.12,0.29,0,2388780
14:44:50.179998950,0.19,0.30,2,2387744
14:44:51.528949258,0.17,0.33,1,2386616
14:44:52.884140190,0.24,0.31,3,2385404
14:44:54.229109106,0.14,0.33,1,2384476
14:44:55.584303798,0.12,0.32,1,2383212
14:44:56.932287743,0.10,0.30,1,2380656
14:44:58.286937371,0.08,0.29,0,2380072
14:44:59.640426260,0.09,0.29,0,2379700
14:45:00.981790881,0.07,0.29,0,2379976
14:45:02.335789021,0.07,0.29,0,2379324
14:45:03.687891469,0.13,0.29,0,2379316
14:45:05.029468139,0.10,0.29,1,2379060
14:45:06.383220937,0.09,0.29,0,2379000
14:45:07.733455409,0.08,0.29,0,2376044
14:45:09.079948262,0.12,0.29,0,2375644
14:45:10.422358080,0.18,0.33,2,2375012
14:45:11.775381012,0.18,0.34,1,2372936
14:45:13.110164702,0.20,0.34,3,2371900
14:45:14.457251014,0.13,0.33,0,2370568
14:45:15.806278781,0.13,0.30,2,2368964
14:45:17.146688765,0.09,0.30,0,2366116
14:45:18.511738044,0.07,0.29,0,2365856
14:45:19.866159849,0.09,0.29,0,2366136
14:45:21.212067767,0.14,0.30,0,2366188
14:45:22.567508144,0.07,0.29,0,2365192
14:45:23.918398198,0.07,0.29,0,2365652
14:45:25.265052890,0.07,0.29,0,2365372
14:45:26.616131615,0.07,0.29,0,2362200
14:45:27.969679837,0.08,0.29,0,2361728
14:45:29.326776398,0.09,0.29,0,2361704
14:45:30.668452030,0.43,0.31,1,2357880
14:45:31.998482456,0.40,0.31,2,2353384
14:45:33.325211150,0.40,0.32,1,2349196
14:45:34.658374404,0.37,0.31,0,2345928
14:45:35.986696767,0.76,0.31,0,2341748
14:45:37.311774724,0.34,0.32,0,2337148
14:45:38.637639185,0.10,0.29,1,2337388
14:45:39.983650910,0.17,0.30,0,2336580
14:45:41.325502648,0.13,0.29,0,2336544
14:45:42.680000009,0.12,0.29,1,2336472
14:45:44.033903319,0.08,0.29,0,2336808
14:45:45.378721197,0.09,0.29,0,2336220
14:45:46.727995293,0.08,0.29,1,2333476
14:45:48.079061828,0.12,0.29,0,2333180
14:45:49.424140756,0.10,0.30,1,2333168
14:45:50.774312359,0.17,0.32,1,2331556
14:45:52.113587472,0.15,0.30,3,2331080
14:45:53.472501225,0.20,0.33,1,2329804
14:45:54.824429986,0.15,0.33,2,2328360
14:45:56.171863808,0.14,0.31,1,2327656
14:45:57.518591394,0.14,0.30,0,2323704
14:45:58.878519393,0.08,0.29,0,2324008
14:46:00.231107516,0.08,0.29,0,2323808
14:46:01.588101115,0.07,0.29,0,2323368
14:46:02.940220371,0.08,0.29,0,2323536
14:46:04.290502341,0.08,0.29,0,2323320
14:46:05.641364403,0.13,0.29,0,2323220
14:46:06.996972481,0.21,0.29,1,2320512
14:46:08.335886212,0.10,0.29,0,2319816
14:46:09.677523005,0.16,0.29,0,2319432
14:46:11.030108545,0.17,0.30,3,2317476
14:46:12.378097803,0.16,0.32,0,2316508
14:46:13.727322936,0.17,0.34,2,2315332
14:46:15.085433871,0.18,0.33,3,2314464
14:46:16.423845324,0.11,0.30,0,2313084
14:46:17.773991116,0.15,0.29,0,2311160
14:46:19.127043340,0.16,0.29,0,2310224
14:46:20.478769863,0.06,0.29,0,2310612
14:46:21.834696360,0.07,0.29,0,2309836
14:46:23.195778178,0.08,0.29,0,2309680
14:46:24.538448055,0.06,0.29,0,2309632
14:46:25.891514229,0.09,0.29,0,2309120
14:46:27.243727095,0.08,0.30,0,2306320
14:46:28.588125577,0.09,0.29,0,2306300
14:46:29.937401883,0.21,0.30,2,2304336
14:46:31.259892630,0.46,0.32,0,2300348
14:46:32.588523506,0.38,0.31,0,2296036
14:46:33.914104338,0.32,0.30,0,2292152
14:46:35.240127657,0.34,0.33,1,2293912
14:46:36.567675062,0.40,0.30,0,2287676
14:46:37.897550626,0.30,0.30,0,2286700
14:46:39.245125844,0.08,0.29,0,2285948
14:46:40.595453624,0.09,0.29,0,2285288
14:46:41.938628290,0.08,0.29,0,2285956
14:46:43.285695305,0.07,0.29,0,2285616
14:46:44.630244644,0.07,0.29,0,2285252
14:46:45.977681123,0.10,0.30,0,2285120
14:46:47.333503334,0.11,0.30,0,2281552
14:46:48.683377233,0.20,0.29,0,2281224
14:46:50.031280689,0.17,0.29,1,2281196
14:46:51.380273923,0.20,0.34,5,2279708
14:46:52.723327360,0.16,0.33,0,2279056
14:46:54.071748299,0.18,0.32,0,2277948
14:46:55.426054448,0.19,0.34,1,2276492
14:46:56.776156550,0.09,0.29,1,2273948
14:46:58.125237714,0.11,0.29,0,2272792
14:46:59.479532044,0.13,0.29,0,2272264
14:47:00.819916737,0.11,0.29,0,2272440
14:47:02.165442902,0.07,0.29,0,2272744
14:47:03.511454340,0.17,0.29,0,2272516
14:47:04.858662929,0.08,0.29,0,2272544
14:47:06.208629511,0.12,0.29,0,2271496
14:47:07.555863187,0.14,0.30,0,2267784
14:47:08.905870382,0.20,0.29,1,2267016
14:47:10.261510220,0.18,0.32,1,2267156
14:47:11.608269234,0.19,0.33,5,2266256
14:47:12.955718218,0.16,0.34,2,2265032
14:47:14.298560831,0.17,0.33,1,2264388
14:47:15.652805266,0.18,0.35,1,2262284
14:47:17.009455433,0.11,0.29,1,2259168
14:47:18.350496594,0.11,0.29,0,2257644
14:47:19.697733694,0.13,0.29,0,2257752
14:47:21.037768715,0.07,0.29,0,2257224
14:47:22.399147668,0.07,0.29,0,2258860
14:47:23.746731511,0.14,0.29,0,2258800
14:47:25.094311894,0.07,0.29,1,2258736
14:47:26.447305153,0.09,0.29,0,2257988
14:47:27.799587138,0.08,0.29,0,2254140
14:47:29.137871870,0.15,0.30,2,2251484
14:47:30.468936939,0.74,0.31,1,2247880
14:47:31.794255614,2.04,0.32,0,2244384
14:47:33.121497883,0.37,0.32,2,2240176
14:47:34.453552662,0.55,0.31,0,2235628
14:47:35.775305157,0.24,0.30,1,2232944
14:47:37.105151822,0.24,0.30,0,2229428
14:47:38.444658686,0.06,0.30,0,2229052
14:47:39.787058498,0.11,0.29,0,2227484
14:47:41.131640442,0.10,0.29,0,2227552
14:47:42.477632358,0.12,0.29,0,2226908
14:47:43.833252919,0.07,0.29,0,2228820
14:47:45.184459364,0.07,0.29,1,2227992
14:47:46.534978431,0.08,0.29,0,2225380
14:47:47.887600194,0.12,0.29,0,2224960
14:47:49.237844677,0.19,0.33,2,2223564
14:47:50.577561911,0.17,0.33,4,2213852
14:47:51.926469734,0.19,0.32,2,2213840
14:47:53.274104382,0.19,0.32,1,2213200
14:47:54.626419048,0.19,0.33,1,2213328
14:47:55.974994447,0.14,0.29,0,2213228
14:47:57.326753517,0.08,0.29,0,2211508
14:47:58.674369805,0.09,0.29,0,2211616
14:48:00.022817705,0.08,0.29,0,2212180
14:48:01.379623979,0.10,0.29,0,2211492
14:48:02.725795313,0.06,0.29,0,2211236
14:48:04.072216254,0.09,0.29,0,2211256
14:48:05.421660716,0.06,0.29,0,2211056
14:48:06.773421011,0.07,0.29,1,2209708
14:48:08.126156782,0.10,0.29,0,2209220
14:48:09.466240697,0.25,0.31,3,2208864
14:48:10.812758973,0.17,0.33,1,2208848
14:48:12.161274023,0.18,0.32,3,2209148
14:48:13.498018198,0.17,0.30,1,2208672
14:48:14.848764339,0.14,0.33,0,2208908
14:48:16.202506873,0.11,0.29,0,2209116
14:48:17.548815576,0.12,0.30,0,2207216
14:48:18.899879196,0.12,0.29,0,2207024
14:48:20.249123230,0.11,0.29,0,2207124
14:48:21.596120846,0.09,0.30,0,2207212
14:48:22.941496712,0.12,0.29,0,2206684
14:48:24.301871381,0.14,0.29,0,2207500
14:48:25.644268682,0.10,0.30,0,2207024
14:48:26.988727167,0.09,0.29,0,2205380
14:48:28.337407636,0.30,0.31,1,2204972
14:48:29.658784103,0.39,0.31,2,2204876
14:48:30.987536702,0.52,0.31,0,2205556
14:48:32.309279755,0.40,0.31,1,2204460
14:48:33.637882231,0.57,0.31,2,2204500
14:48:34.961534786,0.31,0.31,1,2204380
14:48:36.293565021,0.20,0.29,0,2204724
14:48:37.637569231,0.13,0.30,0,2202552
14:48:38.976266073,0.11,0.29,0,2202780
14:48:40.329876926,0.11,0.29,0,2202328
14:48:41.680823692,0.11,0.30,0,2202404
14:48:43.033421020,0.08,0.29,1,2202648
14:48:44.386101546,0.16,0.29,0,2202732
14:48:45.738164774,0.08,0.30,0,2202284
14:48:47.095274982,0.09,0.29,1,2200308
14:48:48.447593232,0.18,0.30,1,2200092
14:48:49.785899184,0.21,0.34,2,2200328
14:48:51.133582768,0.15,0.33,1,2199920
14:48:52.485305650,0.15,0.30,3,2199448
14:48:53.820038519,0.16,0.33,2,2199824
14:48:55.177865326,0.12,0.29,1,2199708
14:48:56.531557809,0.08,0.29,0,2198596
14:48:57.875583676,0.07,0.30,0,2198200
14:48:59.222061624,0.09,0.29,0,2198488
14:49:00.571054762,0.13,0.29,1,2198288
14:49:01.918347979,0.07,0.29,0,2198424
14:49:03.264390371,0.10,0.29,0,2198408
14:49:04.619754955,0.11,0.29,1,2198764
14:49:05.965341458,0.13,0.29,0,2198276
14:49:07.315541589,0.10,0.29,0,2196640
14:49:08.667420907,0.22,0.34,2,2196020
14:49:10.015716677,0.17,0.35,1,2195572
14:49:11.361641920,0.14,0.32,3,2195588
14:49:12.721628235,0.15,0.31,3,2195912
14:49:14.072944364,0.14,0.33,1,2195308
14:49:15.425933893,0.08,0.29,0,2195496
14:49:16.771632752,0.11,0.29,1,2194384
14:49:18.121641938,0.10,0.29,0,2194044
14:49:19.465111069,0.07,0.29,0,2193724
14:49:20.815999436,0.16,0.29,0,2193872
14:49:22.172131276,0.08,0.29,0,2194048
14:49:23.524044071,0.09,0.29,0,2193468
14:49:24.879562070,0.16,0.29,0,2193716
14:49:26.228189045,0.08,0.29,1,2193708
14:49:27.580629411,0.07,0.29,0,2191988
14:49:28.912879065,0.42,0.32,1,2191580
14:49:30.247590303,0.43,0.31,1,2190780
14:49:31.568348159,0.40,0.31,0,2190876
14:49:32.892045349,0.36,0.32,1,2189776
14:49:34.214542330,0.38,0.31,0,2188600
14:49:35.534593082,0.22,0.30,0,2187592
14:49:36.861984740,0.09,0.29,1,2185784
14:49:38.205911084,0.19,0.29,0,2185196
14:49:39.554521940,0.09,0.29,0,2184772
14:49:40.902501894,0.12,0.29,0,2185236
14:49:42.250225543,0.07,0.29,0,2184988
14:49:43.602214291,0.07,0.29,0,2185316
14:49:44.947215710,0.11,0.29,2,2185284
14:49:46.291813628,0.11,0.29,0,2185276
14:49:47.642710395,0.10,0.29,1,2182604
14:49:48.980469398,0.17,0.33,0,2182736
14:49:50.325800364,0.17,0.31,0,2182052
14:49:51.679016124,0.16,0.30,2,2181732
14:49:53.027285848,0.21,0.31,2,2182200
14:49:54.373342541,0.12,0.32,0,2182160
14:49:55.715688415,0.10,0.29,0,2181712
14:49:57.076071857,0.10,0.29,0,2180236
14:49:58.426666170,0.11,0.29,0,2179900
14:49:59.776387458,0.14,0.29,0,2179708
14:50:01.129869478,0.07,0.29,0,2179868
14:50:02.480999991,0.10,0.29,0,2179696
14:50:03.830177210,0.08,0.29,0,2178952
14:50:05.179482347,0.10,0.29,1,2179560
14:50:06.529173193,0.08,0.29,0,2177556
14:50:07.875309907,0.21,0.34,1,2177344
14:50:09.225058982,0.21,0.34,0,2176708
14:50:10.572857741,0.15,0.33,2,2177040
14:50:11.922665224,0.35,0.31,2,2176060
14:50:13.268386302,0.16,0.31,0,2176452
14:50:14.624176729,0.10,0.29,0,2176072
14:50:15.966836608,0.07,0.30,0,2176112
14:50:17.314182614,0.14,0.30,0,2173824
14:50:18.667515396,0.08,0.29,0,2173500
14:50:20.017800837,0.10,0.29,0,2173768
14:50:21.378472409,0.10,0.29,1,2173584
14:50:22.718335410,0.08,0.29,0,2173452
14:50:24.075688298,0.11,0.30,0,2173548
14:50:25.428255738,0.08,0.29,0,2173128
14:50:26.775306429,0.34,0.32,0,2171400
14:50:28.105193106,0.42,0.33,0,2170300
14:50:29.429382365,0.42,0.31,0,2169828
14:50:30.750328498,0.33,0.31,2,2170228
14:50:32.076450843,0.41,0.31,1,2170616
14:50:33.409831391,0.24,0.30,1,2169720
14:50:34.730506295,0.11,0.29,0,2170288
14:50:36.081948707,0.13,0.30,0,2170228
14:50:37.443487660,0.26,0.30,1,2167760
14:50:38.793014317,0.09,0.29,0,2167580
14:50:40.150582506,0.11,0.29,0,2167672
14:50:41.502060693,0.16,0.29,1,2168208
14:50:42.845036493,0.12,0.29,0,2167964
14:50:44.190200546,0.13,0.29,0,2168128
14:50:45.543504261,0.15,0.29,0,2167560
14:50:46.898442454,0.10,0.29,0,2166856
14:50:48.237154560,0.08,0.29,0,2166252
14:50:49.590336565,0.18,0.29,0,2166116
14:50:50.942215117,0.07,0.29,0,2166112
14:50:52.291851242,0.08,0.29,0,2166204
14:50:53.642385271,0.10,0.29,1,2165552
14:50:54.990686392,0.09,0.29,0,2166028
14:50:56.342174499,0.08,0.29,0,2165804
14:50:57.695937735,0.10,0.29,0,2163620
14:50:59.042156087,0.11,0.29,0,2163772
14:51:00.382898788,0.11,0.29,0,2163464
14:51:01.740205684,0.12,0.29,0,2163476
14:51:03.096907267,0.12,0.29,0,2163476
14:51:04.439852207,0.08,0.29,0,2163788
14:51:05.795097602,0.24,0.29,0,2163572
14:51:07.143680112,0.06,0.29,0,2162048
14:51:08.496027240,0.09,0.29,0,2161952
14:51:09.841154772,0.09,0.29,0,2161448
14:51:11.185384466,0.08,0.29,0,2161300
14:51:12.532305452,0.12,0.29,0,2161272
14:51:13.882252760,0.12,0.29,0,2160828
14:51:15.226835594,0.08,0.29,0,2160968
14:51:16.579693998,0.12,0.29,0,2160188
14:51:17.928755662,0.08,0.29,0,2159588
14:51:19.282251252,0.09,0.29,0,2159624
14:51:20.630476148,0.12,0.29,0,2158792
14:51:21.983966116,0.10,0.29,0,2158424
14:51:23.336337846,0.09,0.29,0,2157416
14:51:24.683679195,0.11,0.29,0,2157584
14:51:26.030116495,0.09,0.29,0,2156964
14:51:27.387427770,0.13,0.30,0,2155328
14:51:28.738631487,0.09,0.29,0,2156996
14:51:30.086069563,0.08,0.30,0,2156476
14:51:31.441608779,0.08,0.29,0,2156624
14:51:32.788139476,0.06,0.29,0,2156724
14:51:34.141793242,0.11,0.29,0,2156912
14:51:35.498433648,0.08,0.29,0,2156344
14:51:36.847787241,0.09,0.29,1,2155080
14:51:38.198651086,0.10,0.29,0,2155044
14:51:39.555896806,0.10,0.29,0,2154932
14:51:40.908983491,0.10,0.29,0,2154892
14:51:42.260636128,0.09,0.29,0,2155380
14:51:43.611797214,0.12,0.29,0,2155324
14:51:44.962362234,0.06,0.29,0,2155096
14:51:46.314090724,0.08,0.29,0,2154688
14:51:47.669565168,0.09,0.29,0,2152892
14:51:49.016305880,0.05,0.29,0,2153056
14:51:50.365794240,0.07,0.29,0,2153264
14:51:51.723358385,0.09,0.29,0,2152724
14:51:53.067597277,0.08,0.29,0,2152712
14:51:54.413826517,0.09,0.29,0,2152564
14:51:55.768357279,0.17,0.29,0,2151840
14:51:57.109983602,0.08,0.29,0,2150104
14:51:58.454435951,0.07,0.29,0,2149692
14:51:59.808191111,0.10,0.29,0,2149016
14:52:01.145675336,0.09,0.29,0,2149524
14:52:02.507874400,0.10,0.29,0,2149076
14:52:03.863555250,0.07,0.29,0,2149068
14:52:05.215727612,0.06,0.29,0,2148704
14:52:06.572720658,0.08,0.29,0,2148012
14:52:07.935362017,0.08,0.29,0,2146756
14:52:09.280840977,0.07,0.29,0,2147364
14:52:10.639424209,0.09,0.29,0,2146916
14:52:11.995446007,0.06,0.29,0,2148516
14:52:13.346257596,0.11,0.29,0,2148220
14:52:14.693547037,0.08,0.29,0,2147008
14:52:16.045885218,0.07,0.29,0,2146644
14:52:17.395952065,0.14,0.29,0,2145056
14:52:18.744011782,0.08,0.29,0,2146604
14:52:20.100285020,0.16,0.30,0,2146352
14:52:21.441584290,0.10,0.29,0,2145824
14:52:22.788643934,0.11,0.29,0,2146296
14:52:24.140990746,0.09,0.30,0,2146444
14:52:25.487473954,0.08,0.30,0,2145560
14:52:26.835503552,0.11,0.29,1,2144824
14:52:28.193116990,0.08,0.30,0,2144148
14:52:29.538497361,0.09,0.29,0,2144136
