horaejecucion,e_core,e_ram,cpu,mem_used
11:21:28.590878623,0.09,0.29,0,2582500
11:21:29.940464169,0.10,0.29,0,2582532
11:21:31.281449021,0.08,0.30,0,2581208
11:21:32.628068174,0.08,0.29,0,2580372
11:21:33.987541737,0.09,0.29,0,2585756
11:21:35.337111963,0.09,0.30,0,2586608
11:21:36.678613151,0.36,0.34,3,2586204
11:21:38.025433520,0.24,0.34,2,2584644
11:21:39.376414355,0.12,0.32,2,2583668
11:21:40.731875019,0.08,0.29,0,2583572
11:21:42.078597818,1.16,0.31,0,2581564
11:21:43.434893094,0.07,0.30,0,2582344
11:21:44.782973891,0.12,0.29,0,2579780
11:21:46.124110892,0.09,0.29,0,2579588
11:21:47.474583852,0.10,0.30,0,2579972
11:21:48.826256373,0.08,0.29,1,2579740
11:21:50.169418358,0.15,0.29,0,2579152
11:21:51.526644950,0.11,0.30,4,2578008
11:21:52.875554921,0.08,0.29,0,2577696
11:21:54.228412080,0.13,0.29,0,2578084
11:21:55.578267026,0.08,0.30,0,2577964
11:21:56.927547697,0.18,0.34,2,2576364
11:21:58.272313519,0.28,0.35,0,2575844
11:21:59.612629191,0.13,0.31,4,2569380
11:22:00.954361357,0.11,0.29,0,2569136
11:22:02.304229284,0.07,0.29,0,2567240
11:22:03.642537508,0.09,0.30,0,2566844
11:22:04.990125469,0.08,0.29,1,2566580
11:22:06.336166503,0.32,0.29,0,2566068
11:22:07.673608994,0.19,0.29,0,2565220
11:22:09.031597142,0.08,0.29,1,2565056
11:22:10.383445980,0.22,0.30,0,2563400
11:22:11.734338751,0.09,0.29,0,2563024
11:22:13.079083922,0.06,0.29,1,2561728
11:22:14.430168175,0.09,0.29,0,2563164
11:22:15.783980161,0.07,0.29,0,2562760
11:22:17.137030901,0.51,0.33,12,2548128
11:22:18.465804155,1.20,0.32,0,2543984
11:22:19.798574199,0.38,0.31,1,2547720
11:22:21.119940112,0.12,0.29,2,2546320
11:22:22.454215554,0.12,0.29,1,2543280
11:22:23.805611703,0.08,0.29,0,2543320
11:22:25.158046059,0.11,0.29,0,2542748
11:22:26.509414822,0.10,0.29,0,2543032
11:22:27.859796869,0.09,0.29,0,2542768
11:22:29.204066270,0.14,0.29,1,2542908
11:22:30.555184178,0.07,0.29,0,2542444
11:22:31.905508130,0.11,0.29,0,2540312
11:22:33.263732749,0.19,0.29,1,2540344
11:22:34.606277557,0.11,0.29,0,2540036
11:22:35.957535194,0.14,0.29,0,2539916
11:22:37.313514136,0.15,0.33,2,2538792
11:22:38.654651644,0.16,0.33,1,2538216
11:22:40.003823043,0.18,0.32,1,2537008
11:22:41.356135104,0.08,0.29,1,2534020
11:22:42.702451531,0.11,0.29,0,2533748
11:22:44.051712628,0.08,0.29,0,2533460
11:22:45.404454515,0.07,0.29,0,2533080
11:22:46.751039417,0.10,0.29,0,2533028
11:22:48.097717509,0.09,0.29,0,2533224
11:22:49.437158755,0.09,0.29,0,2532120
11:22:50.791531169,0.09,0.29,0,2532628
11:22:52.145237893,0.11,0.29,0,2529816
11:22:53.500868930,0.14,0.30,0,2530108
11:22:54.845504780,0.10,0.29,0,2529380
11:22:56.199646789,0.07,0.29,0,2529240
11:22:57.552651385,0.19,0.30,3,2528380
11:22:58.897859776,0.53,0.31,2,2527352
11:23:00.233885467,0.18,0.34,2,2526004
11:23:01.595710926,0.08,0.30,1,2522784
11:23:02.946018584,0.12,0.29,0,2522384
11:23:04.296365626,0.13,0.29,0,2522696
11:23:05.642891086,0.07,0.30,0,2522224
11:23:06.994865737,0.09,0.29,1,2522216
11:23:08.351623726,0.11,0.29,0,2521908
11:23:09.695481301,0.07,0.30,0,2522212
11:23:11.042292616,0.08,0.29,0,2521952
11:23:12.391281661,0.10,0.29,0,2519248
11:23:13.737543434,0.08,0.30,0,2518620
11:23:15.090602735,0.13,0.29,1,2518960
11:23:16.434673034,0.10,0.29,0,2518488
11:23:17.784256455,0.26,0.31,2,2516776
11:23:19.112646033,0.41,0.31,2,2512308
11:23:20.438577627,1.50,0.34,12,2505172
11:23:21.750369449,1.08,0.31,0,2498056
11:23:23.083375886,0.20,0.29,0,2497732
11:23:24.424802957,0.13,0.29,0,2505172
11:23:25.778295368,0.10,0.30,0,2505372
11:23:27.125825504,0.10,0.29,1,2504276
11:23:28.479240685,0.17,0.29,0,2503992
11:23:29.836380379,0.08,0.30,0,2502944
11:23:31.186975629,0.42,0.30,1,2502872
11:23:32.536809125,0.11,0.29,0,2501912
11:23:33.883746657,0.11,0.30,0,2502128
11:23:35.237579889,0.08,0.29,1,2501888
11:23:36.593880274,0.26,0.29,0,2501728
11:23:37.943784882,0.12,0.29,3,2501016
11:23:39.294650890,0.11,0.31,3,2500272
11:23:40.644122182,0.14,0.33,1,2499108
11:23:41.993080384,0.12,0.31,0,2495460
11:23:43.351519784,0.08,0.29,0,2495180
11:23:44.700206113,0.08,0.29,0,2495352
11:23:46.050525083,0.09,0.29,0,2495012
11:23:47.404675545,0.10,0.29,1,2495024
11:23:48.756790156,0.14,0.29,0,2494808
11:23:50.110173314,0.11,0.30,0,2494400
11:23:51.463607262,0.08,0.29,0,2491892
11:23:52.812968611,0.08,0.29,0,2491620
11:23:54.162194064,0.06,0.29,0,2491524
11:23:55.514609442,0.07,0.29,0,2491052
11:23:56.863673090,0.06,0.29,0,2490680
11:23:58.214425106,0.09,0.29,4,2490076
11:23:59.556969387,0.18,0.31,3,2489012
11:24:00.903814357,0.17,0.34,0,2487724
11:24:02.249809827,0.11,0.29,1,2484192
11:24:03.603188140,0.08,0.29,0,2483652
11:24:04.954704107,0.07,0.29,0,2483404
11:24:06.294001803,0.09,0.29,0,2483428
11:24:07.643788645,0.09,0.29,0,2483316
11:24:08.992969172,0.08,0.29,0,2483496
11:24:10.328058232,0.11,0.29,0,2483560
11:24:11.672948097,0.09,0.29,0,2480184
11:24:13.015856646,0.11,0.29,1,2479044
11:24:14.356397269,0.10,0.29,0,2478692
11:24:15.707830635,0.08,0.29,0,2480268
11:24:17.054999138,0.08,0.29,0,2479856
11:24:18.392411376,0.11,0.29,2,2478792
11:24:19.727933733,0.42,0.31,2,2473912
11:24:21.060704209,1.16,0.31,0,2470072
11:24:22.387555359,0.24,0.31,0,2464552
11:24:23.723564041,0.08,0.29,2,2463832
11:24:25.070500214,0.11,0.29,0,2464004
11:24:26.409317203,0.11,0.29,0,2463372
11:24:27.770181097,0.09,0.30,0,2464096
11:24:29.121827384,0.07,0.29,0,2464732
11:24:30.469405225,0.07,0.29,1,2464220
11:24:31.828351296,0.10,0.30,0,2461032
11:24:33.180004225,0.07,0.29,0,2461288
11:24:34.512404896,0.11,0.29,0,2460908
11:24:35.863526761,0.14,0.29,0,2460676
11:24:37.219139766,0.33,0.29,0,2460740
11:24:38.560178074,0.10,0.30,2,2460956
11:24:39.903804392,0.27,0.31,4,2458368
11:24:41.255499868,0.13,0.32,2,2455260
11:24:42.595831048,0.10,0.29,0,2454208
11:24:43.948406753,0.10,0.30,0,2454316
11:24:45.298027537,0.10,0.29,0,2453980
11:24:46.642000769,0.12,0.29,0,2453396
11:24:47.993678413,0.09,0.29,0,2453648
11:24:49.346012555,0.16,0.29,1,2453416
11:24:50.695323539,0.10,0.29,0,2453156
11:24:52.042059634,0.13,0.30,0,2450012
11:24:53.389877682,0.13,0.29,0,2450696
11:24:54.741519561,0.12,0.29,0,2450464
11:24:56.086958391,0.10,0.30,0,2449696
11:24:57.435598070,0.12,0.29,0,2450580
11:24:58.781976492,0.08,0.29,0,2449564
11:25:00.130040117,0.16,0.34,3,2447808
11:25:01.473759211,0.19,0.30,4,2443684
11:25:02.831286443,0.13,0.32,0,2443260
11:25:04.182355850,0.06,0.29,0,2443232
11:25:05.537366318,0.10,0.29,0,2442960
11:25:06.883307761,0.11,0.29,0,2442976
11:25:08.232024284,0.07,0.29,0,2443060
11:25:09.583326497,0.10,0.29,1,2442580
11:25:10.939296683,0.07,0.29,0,2442340
11:25:12.295555191,0.08,0.29,0,2439620
11:25:13.650035746,0.08,0.29,1,2439244
11:25:15.003781985,0.06,0.29,0,2439588
11:25:16.347632999,0.08,0.29,0,2439724
11:25:17.707423201,0.10,0.29,0,2438964
11:25:19.055537185,0.11,0.29,0,2438228
11:25:20.386338100,0.52,0.31,2,2433384
11:25:21.709837398,0.40,0.31,1,2426876
11:25:23.034203726,0.28,0.31,0,2424576
11:25:24.361844869,0.30,0.29,0,2423288
11:25:25.702821919,0.18,0.29,0,2423040
11:25:27.058560683,0.23,0.29,0,2422348
11:25:28.407718756,0.17,0.29,0,2422456
11:25:29.756006529,0.14,0.29,6,2409848
11:25:31.092748820,0.06,0.29,0,2409360
11:25:32.447367952,0.13,0.29,0,2406316
11:25:33.798966885,0.09,0.29,0,2405812
11:25:35.147775481,0.07,0.29,0,2414328
11:25:36.504032500,0.06,0.29,0,2414296
11:25:37.855008302,0.18,0.29,0,2414048
11:25:39.200509718,0.11,0.29,2,2413744
11:25:40.554074280,0.12,0.31,3,2412208
11:25:41.905661424,0.17,0.32,2,2408384
11:25:43.257533031,0.14,0.32,0,2407584
11:25:44.614745272,0.07,0.29,0,2407500
11:25:45.971370586,0.13,0.29,0,2406844
11:25:47.329909014,0.08,0.29,1,2406848
11:25:48.673818814,0.08,0.29,0,2406872
11:25:50.030617300,0.15,0.30,0,2406464
11:25:51.387869730,0.14,0.29,0,2403436
11:25:52.736067417,0.08,0.29,0,2403256
11:25:54.084716601,0.12,0.30,0,2403200
11:25:55.431691066,0.13,0.29,0,2402912
11:25:56.774189354,0.12,0.29,0,2402968
11:25:58.126198639,0.13,0.30,0,2402968
11:25:59.483516860,0.11,0.29,2,2402232
11:26:00.825590563,0.13,0.34,2,2400876
11:26:02.171839595,0.19,0.33,2,2396292
11:26:03.515499908,0.08,0.29,1,2395660
11:26:04.875889023,0.15,0.30,0,2395552
11:26:06.220004202,0.10,0.30,0,2395756
11:26:07.575575982,0.09,0.29,0,2395748
11:26:08.922313707,0.13,0.29,0,2395700
11:26:10.273934099,0.10,0.30,0,2394660
11:26:11.623784329,0.10,0.29,0,2391784
11:26:12.973076792,0.18,0.29,0,2391888
11:26:14.323646947,0.09,0.29,0,2390848
11:26:15.670989708,0.06,0.29,1,2390172
11:26:17.018080276,0.13,0.29,0,2389876
11:26:18.368635558,0.07,0.29,0,2390064
11:26:19.723867830,0.10,0.29,1,2391120
11:26:21.059775562,0.47,0.31,0,2386808
11:26:22.385014241,0.65,0.31,1,2379476
11:26:23.700878795,0.30,0.31,0,2376384
11:26:25.037998384,0.20,0.30,0,2375144
11:26:26.371035350,0.11,0.29,0,2374992
11:26:27.736113851,0.08,0.30,0,2374768
11:26:29.079954618,0.11,0.29,0,2375008
11:26:30.427392965,0.09,0.29,0,2374520
11:26:31.782472275,0.07,0.29,0,2371644
11:26:33.134241615,0.08,0.29,0,2371084
11:26:34.477288826,0.09,0.29,0,2371224
11:26:35.830468620,0.46,0.29,0,2371000
11:26:37.175416434,0.07,0.29,0,2370816
11:26:38.527094899,0.12,0.29,0,2370676
11:26:39.882118741,0.11,0.29,1,2371112
11:26:41.228642346,0.18,0.35,3,2367516
11:26:42.588614348,0.15,0.30,2,2365960
11:26:43.942387326,0.14,0.31,0,2364528
11:26:45.286868170,0.09,0.29,0,2364644
11:26:46.646468846,0.12,0.29,0,2364296
11:26:48.003276586,0.10,0.29,0,2364260
11:26:49.346339167,0.07,0.29,0,2363700
11:26:50.699151612,0.07,0.29,0,2363444
11:26:52.049223611,0.10,0.29,0,2359796
11:26:53.405262812,0.05,0.29,0,2360196
11:26:54.756725612,0.06,0.29,0,2360144
11:26:56.115765101,0.09,0.29,0,2360744
11:26:57.458542820,0.11,0.29,0,2359848
11:26:58.817603085,0.10,0.29,0,2359788
11:27:00.170338360,0.11,0.30,0,2358696
11:27:01.515212003,0.30,0.32,2,2355148
11:27:02.865809359,0.11,0.31,3,2354148
11:27:04.217576939,0.16,0.33,1,2353064
11:27:05.563982596,0.10,0.29,0,2352344
11:27:06.915384110,0.11,0.29,0,2352964
11:27:08.265924019,0.10,0.30,0,2353260
11:27:09.615432111,0.13,0.29,1,2352600
11:27:10.967052945,0.16,0.29,0,2351724
11:27:12.321352808,0.10,0.30,0,2347552
11:27:13.667399963,0.13,0.29,0,2347644
11:27:15.015051813,0.10,0.29,0,2348908
11:27:16.367591457,0.09,0.30,0,2349016
11:27:17.719724729,0.07,0.29,1,2348924
11:27:19.068140659,0.07,0.29,1,2348804
11:27:20.424396331,0.09,0.30,1,2347056
11:27:21.763402319,1.15,0.32,1,2340316
11:27:23.079482466,0.57,0.33,1,2329564
11:27:24.408087475,0.30,0.32,0,2329148
11:27:25.751659708,0.20,0.30,0,2329172
11:27:27.092958548,0.07,0.29,0,2329296
11:27:28.450540494,0.14,0.29,0,2329060
11:27:29.787030440,0.08,0.29,1,2329212
11:27:31.138214957,0.08,0.29,0,2328592
11:27:32.487447488,0.15,0.29,1,2328372
11:27:33.833892510,0.08,0.29,1,2328060
11:27:35.170864407,0.12,0.29,0,2327432
11:27:36.523846064,0.19,0.29,0,2326136
11:27:37.867508503,0.06,0.29,0,2326376
11:27:39.223411269,0.07,0.29,0,2328152
11:27:40.571526517,0.15,0.29,0,2327464
11:27:41.923233035,0.18,0.34,1,2325984
11:27:43.279616212,0.14,0.33,1,2326420
11:27:44.629593160,0.10,0.31,1,2325960
11:27:45.978121910,0.07,0.30,0,2325616
11:27:47.331056543,0.10,0.29,0,2325784
11:27:48.684147425,0.11,0.29,0,2324824
11:27:50.035424712,0.14,0.29,0,2324840
11:27:51.375580578,0.06,0.29,1,2322892
11:27:52.734983309,0.10,0.29,0,2322380
11:27:54.096318709,0.09,0.29,0,2323628
11:27:55.443377552,0.10,0.29,0,2324032
11:27:56.806655122,0.10,0.29,1,2323328
11:27:58.145647128,0.10,0.29,0,2323808
11:27:59.483581644,0.11,0.29,1,2322280
11:28:00.835781814,0.10,0.29,0,2323096
11:28:02.172038897,0.18,0.33,0,2322208
11:28:03.519451613,0.16,0.34,1,2322160
11:28:04.864688018,0.09,0.30,1,2321604
11:28:06.207704143,0.08,0.30,0,2321520
11:28:07.553264477,0.08,0.29,0,2321272
11:28:08.913298116,0.12,0.29,0,2320804
11:28:10.259533683,0.06,0.30,0,2320532
11:28:11.611337617,0.11,0.29,0,2318516
11:28:12.960269544,0.13,0.29,0,2318264
11:28:14.303376021,0.11,0.29,0,2320120
11:28:15.653353060,0.06,0.29,0,2319860
11:28:17.010011726,0.13,0.29,1,2319760
11:28:18.355588624,0.14,0.29,0,2319372
11:28:19.700174665,0.09,0.29,1,2319536
11:28:21.051667705,0.09,0.29,0,2319056
11:28:22.399760319,0.41,0.33,1,2317112
11:28:23.724028451,0.35,0.31,2,2317384
11:28:25.042653442,0.51,0.31,0,2317432
11:28:26.374181246,0.33,0.30,0,2317140
11:28:27.703636030,0.07,0.29,0,2317200
11:28:29.058046998,0.10,0.29,0,2317016
11:28:30.398178850,0.10,0.30,1,2317028
11:28:31.747333961,0.10,0.29,0,2315016
11:28:33.088300195,0.15,0.29,0,2314836
11:28:34.433022524,0.22,0.29,0,2314072
11:28:35.768804073,0.08,0.29,0,2314368
11:28:37.127973484,0.15,0.29,0,2313628
11:28:38.472105077,0.08,0.29,0,2313956
11:28:39.819786119,0.10,0.29,0,2313708
11:28:41.171555372,0.10,0.29,0,2312576
11:28:42.516360719,0.19,0.33,1,2311796
11:28:43.864241681,0.15,0.34,1,2312100
11:28:45.216769210,0.11,0.30,2,2312528
11:28:46.567631823,0.12,0.30,0,2312032
11:28:47.918199180,0.09,0.29,1,2311832
11:28:49.267335850,0.12,0.29,0,2312104
11:28:50.609530300,0.08,0.29,0,2311544
11:28:51.964594794,0.14,0.29,1,2309892
11:28:53.310228919,0.12,0.29,0,2308888
11:28:54.650467192,0.14,0.30,0,2308708
11:28:55.990295839,0.09,0.29,1,2308404
11:28:57.344522227,0.11,0.29,0,2310380
11:28:58.699808141,0.12,0.30,0,2309876
11:29:00.045109778,0.08,0.29,1,2309492
11:29:01.394489234,0.08,0.29,1,2308336
11:29:02.740764086,0.20,0.33,2,2307436
11:29:04.084888774,0.18,0.34,1,2307128
11:29:05.428836897,0.11,0.31,1,2306884
11:29:06.775942393,0.10,0.29,0,2307120
11:29:08.122190867,0.12,0.29,0,2306716
11:29:09.484039071,0.06,0.29,0,2306560
11:29:10.836068205,0.05,0.29,0,2307296
11:29:12.183655407,0.12,0.29,0,2305256
11:29:13.531616841,0.11,0.29,0,2305508
11:29:14.876145914,0.07,0.29,0,2305004
11:29:16.223165526,0.08,0.29,0,2305656
11:29:17.577324153,0.10,0.29,1,2305344
11:29:18.920707877,0.09,0.28,0,2304832
11:29:20.275075782,0.10,0.29,0,2304996
11:29:21.631172156,0.29,0.29,0,2303436
11:29:22.967988085,0.34,0.33,2,2302948
11:29:24.290312322,0.38,0.32,2,2302108
11:29:25.615260098,0.40,0.31,0,2301752
11:29:26.930556772,0.12,0.29,0,2301784
11:29:28.270344330,0.10,0.29,0,2301888
11:29:29.611617711,0.15,0.29,0,2301476
11:29:30.950213003,0.08,0.29,0,2301276
11:29:32.295702686,0.09,0.29,0,2299632
11:29:33.647389331,0.14,0.29,0,2299320
11:29:34.997265633,0.09,0.29,0,2299436
11:29:36.336459086,0.17,0.29,0,2299516
11:29:37.683963679,0.11,0.29,0,2299416
11:29:39.045977105,0.12,0.29,0,2299680
11:29:40.399738521,0.10,0.29,0,2298896
11:29:41.750444150,0.12,0.29,0,2297540
11:29:43.107700158,0.10,0.29,0,2297400
11:29:44.458323880,0.04,0.29,0,2297200
11:29:45.816307213,0.11,0.29,0,2297508
11:29:47.166927508,0.08,0.29,0,2297088
11:29:48.511412939,0.07,0.29,0,2296972
11:29:49.865312446,0.11,0.29,0,2297320
11:29:51.212518498,0.09,0.29,0,2295716
11:29:52.566222419,0.07,0.29,0,2295808
11:29:53.931733347,0.13,0.29,0,2295440
11:29:55.277938099,0.06,0.29,0,2295284
11:29:56.626131463,0.06,0.30,0,2294812
11:29:57.979223834,0.14,0.29,0,2295204
11:29:59.331145130,0.09,0.29,0,2295232
11:30:00.673422956,0.10,0.29,0,2295208
11:30:02.028252379,0.19,0.30,0,2293664
11:30:03.384156574,0.09,0.29,0,2293076
11:30:04.734704995,0.10,0.29,0,2293092
11:30:06.088178578,0.12,0.29,0,2293028
11:30:07.445465701,0.08,0.29,0,2293136
11:30:08.803477088,0.07,0.30,0,2292696
11:30:10.154871941,0.08,0.29,1,2292508
11:30:11.499017632,0.09,0.29,0,2291680
11:30:12.855731395,0.11,0.29,0,2291228
11:30:14.210339816,0.06,0.29,0,2291176
11:30:15.567557362,0.06,0.29,0,2291076
11:30:16.920936444,0.11,0.29,0,2290968
11:30:18.273677682,0.08,0.29,0,2291472
11:30:19.623971968,0.14,0.29,0,2290988
11:30:20.974405788,0.07,0.29,0,2290932
11:30:22.320261219,0.12,0.29,0,2288844
11:30:23.666547563,0.11,0.29,0,2288848
11:30:25.018323989,0.09,0.29,0,2288880
11:30:26.375464400,0.08,0.29,0,2289464
11:30:27.735325325,0.09,0.29,0,2289364
11:30:29.088037124,0.07,0.29,0,2288680
11:30:30.436279371,0.12,0.29,0,2288936
11:30:31.795773009,0.05,0.29,0,2287248
11:30:33.151414167,0.07,0.29,0,2287108
11:30:34.507176697,0.05,0.29,0,2287032
11:30:35.850918186,0.06,0.29,0,2286944
11:30:37.199804268,0.07,0.29,0,2287076
11:30:38.553849095,0.07,0.29,0,2287060
11:30:39.907512088,0.05,0.29,0,2286828
11:30:41.260092020,0.12,0.29,0,2285808
11:30:42.603103088,0.12,0.29,0,2284808
11:30:43.958726308,0.09,0.29,0,2285096
11:30:45.303812366,0.08,0.29,0,2285572
11:30:46.654105355,0.08,0.29,0,2284728
11:30:48.006890741,0.35,0.29,0,2284556
11:30:49.347284093,0.12,0.29,0,2283048
11:30:50.704462492,0.10,0.29,0,2283104
11:30:52.059046539,0.13,0.30,0,2283168
11:30:53.411844974,0.16,0.29,0,2282540
11:30:54.758745402,0.09,0.30,0,2281648
11:30:56.120152812,0.07,0.29,0,2281988
11:30:57.466123696,0.05,0.29,0,2281604
11:30:58.818469177,0.14,0.30,0,2281088
11:31:00.163789412,0.13,0.29,0,2281060
11:31:01.511695306,0.10,0.29,0,2280868
11:31:02.863684893,0.26,0.30,0,2280636
11:31:04.214546542,0.10,0.29,1,2280224
11:31:05.557943646,0.07,0.29,0,2280308
11:31:06.908625175,0.15,0.30,0,2279988
11:31:08.255592771,0.07,0.29,0,2280176
11:31:09.601685429,0.07,0.29,0,2279952
11:31:10.948617812,0.08,0.29,0,2279744
11:31:12.296071587,0.09,0.29,0,2277200
11:31:13.653059164,0.10,0.29,0,2277348
11:31:15.001161123,0.90,0.32,33,2190968
