horaejecucion,e_core,e_ram,cpu,mem_used
14:20:47.661930408,0.09,0.30,0,2340780
14:20:49.017684252,0.08,0.29,1,2341336
14:20:50.367677022,0.08,0.29,0,2341288
14:20:51.718319292,0.09,0.29,0,2341516
14:20:53.066344802,0.09,0.29,0,2341252
14:20:54.410408884,0.08,0.29,0,2340872
14:20:55.763770713,0.09,0.29,0,2340700
14:20:57.111425936,0.09,0.29,0,2338248
14:20:58.452109150,0.07,0.29,0,2337256
14:20:59.805062505,0.13,0.29,0,2337168
14:21:01.163634030,0.14,0.29,0,2337052
14:21:02.510330742,0.17,0.31,1,2336068
14:21:03.854600440,0.19,0.32,1,2334788
14:21:05.202373190,0.16,0.35,1,2333448
14:21:06.544660519,0.11,0.31,1,2329932
14:21:07.891371705,0.07,0.29,0,2328916
14:21:09.239573782,0.13,0.30,0,2328536
14:21:10.584601945,0.09,0.29,0,2328884
14:21:11.938698439,0.09,0.29,0,2328636
14:21:13.287966911,0.12,0.30,0,2328332
14:21:14.637013649,0.09,0.29,0,2328148
14:21:15.989924840,0.07,0.29,0,2328016
14:21:17.339852893,0.14,0.30,0,2325336
14:21:18.675639540,0.05,0.29,1,2324932
14:21:20.023701984,0.09,0.29,0,2324964
14:21:21.375807920,0.11,0.31,2,2323664
14:21:22.696426933,0.40,0.31,2,2318188
14:21:24.015844056,0.42,0.32,0,2314236
14:21:25.330941405,0.44,0.32,1,2309600
14:21:26.657391873,0.35,0.32,1,2306068
14:21:27.984239017,0.17,0.30,0,2305372
14:21:29.328575512,0.10,0.30,0,2305556
14:21:30.668170371,0.13,0.29,0,2304932
14:21:32.009935088,0.09,0.29,0,2305072
14:21:33.367636671,0.12,0.29,0,2304684
14:21:34.718218112,0.10,0.29,0,2304656
14:21:36.071365710,0.06,0.29,0,2304484
14:21:37.422925721,0.13,0.30,0,2300980
14:21:38.778292807,0.07,0.29,0,2301228
14:21:40.134355362,0.10,0.29,0,2301080
14:21:41.477940929,0.22,0.34,0,2300524
14:21:42.830258084,0.17,0.34,2,2298916
14:21:44.178881807,0.14,0.31,1,2297848
14:21:45.524950623,0.14,0.31,0,2296788
14:21:46.882073472,0.19,0.29,1,2293888
14:21:48.226609326,0.12,0.29,0,2293632
14:21:49.583589505,0.10,0.30,0,2293304
14:21:50.931573479,0.12,0.29,1,2293292
14:21:52.266819760,0.09,0.29,0,2292740
14:21:53.613937718,0.08,0.30,0,2293088
14:21:54.955880529,0.12,0.29,1,2291724
14:21:56.310323841,0.11,0.29,0,2291112
14:21:57.657946244,0.12,0.30,1,2287988
14:21:59.002653092,0.08,0.29,1,2288524
14:22:00.351444218,0.17,0.32,2,2288232
14:22:01.700992086,0.19,0.29,3,2286540
14:22:03.033024635,0.20,0.30,3,2285368
14:22:04.380152791,0.17,0.32,1,2284256
14:22:05.727113620,0.12,0.29,1,2283912
14:22:07.066450153,0.06,0.29,0,2280648
14:22:08.408482376,0.07,0.29,0,2280212
14:22:09.759773898,0.11,0.29,0,2280040
14:22:11.109354851,0.12,0.29,0,2280020
14:22:12.454105647,0.07,0.29,0,2280144
14:22:13.803779253,0.18,0.29,0,2279820
14:22:15.149217103,0.09,0.29,1,2279960
14:22:16.502219037,0.07,0.29,0,2277452
14:22:17.859315172,0.12,0.29,0,2276428
14:22:19.204138457,0.08,0.29,0,2276304
14:22:20.536367530,0.53,0.31,2,2272592
14:22:21.861438231,0.60,0.31,2,2268256
14:22:23.191902510,0.59,0.29,0,2264704
14:22:24.514586084,0.59,0.30,1,2261408
14:22:25.850179088,0.20,0.29,0,2260488
14:22:27.190198789,0.12,0.30,0,2256784
14:22:28.536609076,1.11,0.31,1,2255828
14:22:29.901778205,0.10,0.29,0,2256020
14:22:31.256070688,0.08,0.29,0,2255788
14:22:32.599650355,0.07,0.30,0,2256136
14:22:33.962602707,0.10,0.29,0,2255484
14:22:35.305340584,0.09,0.29,0,2255160
14:22:36.650183789,0.07,0.29,0,2252980
14:22:38.003871309,0.16,0.29,0,2252940
14:22:39.349395984,0.11,0.29,0,2252664
14:22:40.693941326,2.93,0.42,2,2237276
14:22:42.036126054,0.17,0.32,2,2234944
14:22:43.387698063,0.15,0.30,2,2234068
14:22:44.730798866,0.15,0.30,1,2233968
14:22:46.087503637,0.08,0.30,0,2238076
14:22:47.434281371,0.15,0.29,0,2235448
14:22:48.778566668,0.11,0.29,0,2235360
14:22:50.130248215,0.10,0.29,0,2235100
14:22:51.482605264,0.10,0.29,0,2235304
14:22:52.824452232,0.16,0.29,0,2234716
14:22:54.176768750,0.10,0.29,0,2235232
14:22:55.531024552,0.12,0.30,0,2245144
14:22:56.879824451,0.13,0.29,0,2242308
14:22:58.241687632,0.09,0.29,0,2241836
14:22:59.594893786,0.24,0.33,2,2240476
14:23:00.942547166,1.00,0.32,1,2239500
14:23:02.288796033,0.17,0.32,2,2238220
14:23:03.640182248,0.16,0.33,2,2237364
14:23:04.996305024,0.08,0.29,1,2236336
14:23:06.339730937,0.10,0.29,0,2235988
14:23:07.703602663,0.12,0.29,0,2232568
14:23:09.051807944,0.08,0.29,0,2233504
14:23:10.404011277,0.19,0.29,0,2232716
14:23:11.755547346,0.09,0.30,0,2232940
14:23:13.101366953,0.09,0.29,0,2232352
14:23:14.455525678,0.12,0.29,0,2232704
14:23:15.798496643,0.11,0.29,0,2232028
14:23:17.152226784,0.11,0.29,0,2228760
14:23:18.505442828,0.09,0.29,0,2228168
14:23:19.835667768,0.46,0.32,1,2224084
14:23:21.164893489,0.40,0.31,0,2219816
14:23:22.492455692,0.30,0.32,2,2215300
14:23:23.806625639,0.47,0.33,1,2213388
14:23:25.135820749,0.13,0.29,0,2212888
14:23:26.477025981,0.16,0.30,0,2210396
14:23:27.814340825,0.15,0.30,0,2209132
14:23:29.152216070,0.10,0.29,0,2208348
14:23:30.507653867,0.14,0.29,0,2208844
14:23:31.857032011,0.10,0.29,0,2209000
14:23:33.214034521,0.09,0.29,0,2208196
14:23:34.553410623,0.12,0.29,0,2209112
14:23:35.914007878,0.07,0.29,0,2208416
14:23:37.265064223,0.13,0.29,0,2205572
14:23:38.616264364,0.21,0.33,3,2204192
14:23:39.960064781,0.18,0.32,1,2203464
14:23:41.306761727,0.17,0.33,2,2202068
14:23:42.667889582,0.19,0.33,1,2200816
14:23:44.019919868,0.08,0.29,0,2200600
14:23:45.373870404,0.11,0.29,0,2200056
14:23:46.722613931,0.13,0.29,0,2197764
14:23:48.075711362,0.08,0.29,0,2197184
14:23:49.426472527,0.12,0.29,0,2196996
14:23:50.775840619,0.09,0.29,0,2197664
14:23:52.128094322,0.08,0.29,0,2196664
14:23:53.475556332,0.10,0.29,0,2196708
14:23:54.831558707,0.14,0.29,0,2195912
14:23:56.181799551,0.09,0.29,0,2194372
14:23:57.533929023,0.14,0.31,1,2191112
14:23:58.882020997,0.19,0.31,3,2191484
14:24:00.225133371,0.28,0.32,2,2190212
14:24:01.571294742,0.18,0.34,3,2188808
14:24:02.919796388,0.14,0.29,0,2187968
14:24:04.271193712,0.09,0.29,0,2188136
14:24:05.622241277,0.08,0.30,0,2187688
14:24:06.976263163,0.16,0.29,0,2184844
14:24:08.322856630,0.07,0.29,0,2184892
14:24:09.680051494,0.15,0.30,0,2184476
14:24:11.023625369,0.11,0.29,0,2183980
14:24:12.367352892,0.05,0.29,0,2184384
14:24:13.718183388,0.13,0.30,1,2183980
14:24:15.063617461,0.13,0.29,1,2183512
14:24:16.415686129,0.13,0.29,1,2183064
14:24:17.749660817,0.50,0.31,0,2176468
14:24:19.074779198,0.44,0.32,1,2172064
14:24:20.393569436,0.46,0.31,1,2167316
14:24:21.722846347,0.38,0.31,1,2164504
14:24:23.047260404,0.20,0.30,0,2164188
14:24:24.387934383,0.15,0.30,0,2163560
14:24:25.743635388,0.10,0.30,0,2163076
14:24:27.091391132,0.28,0.29,0,2159904
14:24:28.435737724,0.13,0.29,0,2159492
14:24:29.789871758,0.09,0.30,0,2159308
14:24:31.140091742,0.09,0.29,0,2159984
14:24:32.480912085,0.10,0.29,0,2159128
14:24:33.838216685,0.15,0.30,1,2159352
14:24:35.191730769,0.10,0.29,0,2158424
14:24:36.544582416,0.08,0.29,0,2156996
14:24:37.893139000,0.11,0.30,0,2155488
14:24:39.240607019,0.30,0.29,0,2156016
14:24:40.599612095,0.07,0.29,0,2155100
14:24:41.949303619,0.07,0.29,0,2155236
14:24:43.297480131,0.08,0.29,1,2155028
14:24:44.651415370,0.65,0.28,0,2154964
14:24:45.996427398,0.09,0.29,0,2154984
14:24:47.352603980,0.10,0.29,0,2150376
14:24:48.705918941,0.16,0.29,0,2149776
14:24:50.058058097,0.13,0.29,1,2149032
14:24:51.400895205,0.13,0.29,0,2150888
14:24:52.757334859,0.08,0.29,0,2151320
14:24:54.105918689,0.14,0.29,0,2151212
14:24:55.451594278,0.10,0.29,0,2151048
14:24:56.806932878,0.07,0.29,0,2147584
14:24:58.156115033,0.08,0.29,0,2147676
14:24:59.498614773,0.09,0.29,0,2147116
14:25:00.857867798,0.05,0.30,0,2146784
14:25:02.209456787,0.11,0.29,0,2147080
14:25:03.561767228,0.08,0.29,1,2146116
14:25:04.911413372,0.10,0.29,0,2144976
14:25:06.267462699,0.08,0.29,0,2145100
14:25:07.611105589,0.10,0.29,0,2143348
14:25:08.972068282,0.07,0.29,0,2143224
14:25:10.321633011,0.06,0.29,1,2143000
14:25:11.668124282,0.08,0.29,0,2142868
14:25:13.019721701,0.10,0.29,0,2142952
14:25:14.371667776,0.12,0.28,1,2142844
14:25:15.717808314,0.10,0.29,0,2142532
14:25:17.063399427,0.09,0.29,0,2140016
14:25:18.411978105,0.06,0.29,0,2139452
14:25:19.767964529,0.08,0.29,0,2139252
14:25:21.119628902,0.14,0.29,0,2139088
14:25:22.458693789,0.73,0.30,0,2138752
14:25:23.802925418,0.10,0.29,0,2138564
14:25:25.159682276,0.10,0.29,0,2138676
14:25:26.506746583,0.10,0.29,0,2136056
14:25:27.858516103,0.07,0.30,0,2135676
14:25:29.196089453,0.12,0.29,0,2135304
14:25:30.539986371,0.12,0.29,0,2134648
14:25:31.888273095,0.07,0.30,0,2135328
14:25:33.239394864,0.13,0.29,0,2134268
14:25:34.591525073,0.07,0.29,0,2134452
14:25:35.942004894,0.11,0.30,0,2134764
14:25:37.291460218,0.11,0.29,0,2131120
14:25:38.640028995,0.08,0.29,0,2131092
14:25:39.996031386,0.09,0.29,0,2130956
14:25:41.350785352,0.07,0.29,0,2131244
14:25:42.698718922,0.09,0.29,0,2130856
14:25:44.050515499,0.08,0.29,0,2130556
14:25:45.394692445,0.08,0.29,0,2130416
14:25:46.736563047,0.16,0.29,0,2127312
14:25:48.091875898,0.10,0.30,0,2127400
14:25:49.447374614,0.08,0.29,1,2127248
14:25:50.791113477,0.10,0.29,0,2127152
14:25:52.148822622,0.09,0.29,0,2126624
14:25:53.498287926,0.13,0.29,0,2126640
14:25:54.848306666,0.09,0.29,0,2126500
14:25:56.201921805,0.10,0.29,0,2125932
14:25:57.551853840,0.08,0.29,0,2123480
14:25:58.897442494,0.06,0.29,1,2123284
14:26:00.249236033,0.13,0.29,0,2123080
14:26:01.607465056,0.15,0.29,1,2122856
14:26:02.946716857,0.09,0.29,0,2122632
14:26:04.291734686,0.10,0.29,0,2122224
14:26:05.646887154,0.11,0.29,0,2121848
14:26:06.991642677,0.07,0.29,0,2119908
14:26:08.341073054,0.08,0.29,0,2118920
14:26:09.696497435,0.10,0.29,2,2118256
14:26:11.042542431,0.08,0.29,0,2118576
14:26:12.391043125,0.14,0.29,0,2118732
14:26:13.745371499,0.09,0.29,1,2118376
14:26:15.090240879,0.06,0.29,0,2118000
14:26:16.434582964,0.10,0.29,0,2115288
14:26:17.788011513,0.31,0.29,0,2114800
14:26:19.130811892,0.09,0.29,0,2114860
14:26:20.474153722,0.07,0.29,0,2113632
14:26:21.829306257,0.15,0.29,0,2114072
14:26:23.166473752,0.07,0.29,0,2114128
14:26:24.521026127,0.07,0.29,0,2113840
14:26:25.876849325,0.15,0.29,0,2113280
14:26:27.231097080,0.09,0.30,0,2110684
14:26:28.577227369,0.12,0.28,0,2110156
14:26:29.924214352,0.09,0.29,8,2060400
