horaejecucion,e_core,e_ram,cpu,mem_used
02:53:06.208889834,0.19,0.30,1,2621940
02:53:07.557566010,0.10,0.29,0,2622088
02:53:08.899872675,0.12,0.29,0,2622172
02:53:10.246110573,0.10,0.30,0,2622228
02:53:11.599589311,0.09,0.29,1,2621940
02:53:12.945040110,0.12,0.30,0,2622080
02:53:14.294052722,0.08,0.30,1,2621468
02:53:15.643486365,0.10,0.29,1,2621296
02:53:16.995371118,0.10,0.29,0,2621568
02:53:18.344435896,0.11,0.30,0,2621520
02:53:19.701470660,0.13,0.30,4,2621136
02:53:21.038415749,0.51,0.32,0,2620588
02:53:22.377103417,0.12,0.29,1,2620116
02:53:23.720176357,0.15,0.29,0,2620220
02:53:25.062794211,0.09,0.29,0,2618636
02:53:26.416682641,0.11,0.29,0,2618588
02:53:27.769802719,0.13,0.29,1,2618924
02:53:29.123655382,0.09,0.30,0,2618788
02:53:30.475212951,0.13,0.29,0,2618768
02:53:31.826182255,0.09,0.29,1,2618604
02:53:33.175646233,0.06,0.29,0,2618312
02:53:34.523603984,0.09,0.29,0,2615820
02:53:35.875386340,0.09,0.29,0,2615704
02:53:37.219751607,0.08,0.29,0,2615348
02:53:38.565026395,0.10,0.29,0,2615688
02:53:39.922971165,0.24,0.31,5,2615148
02:53:41.270537696,0.07,0.30,0,2615380
02:53:42.613538192,0.06,0.29,1,2614972
02:53:43.965067064,0.11,0.29,0,2612664
02:53:45.311430442,0.15,0.29,0,2612164
02:53:46.657955436,0.10,0.29,0,2611560
02:53:48.004647010,0.14,0.29,0,2612568
02:53:49.359791098,0.07,0.29,0,2611956
02:53:50.705644026,0.07,0.29,0,2611820
02:53:52.055805018,0.18,0.29,1,2612400
02:53:53.406309502,0.08,0.29,0,2611608
02:53:54.759041488,0.56,0.30,0,2610104
02:53:56.112086161,0.11,0.29,0,2610328
02:53:57.466987439,0.05,0.30,0,2609832
02:53:58.815815431,0.10,0.29,0,2610244
02:54:00.163032717,0.24,0.35,1,2609108
02:54:01.503323863,0.08,0.30,0,2608964
02:54:02.850651893,0.13,0.30,0,2608560
02:54:04.201230489,0.14,0.29,1,2606004
02:54:05.553810296,0.13,0.29,0,2606008
02:54:06.900199122,0.07,0.29,0,2606292
02:54:08.251245700,0.11,0.29,0,2605988
02:54:09.598116670,0.13,0.29,0,2606272
02:54:10.942101530,0.07,0.29,0,2605840
02:54:12.294997751,0.12,0.30,1,2605608
02:54:13.641939658,0.12,0.29,0,2604996
02:54:14.998782235,0.36,0.29,0,2602880
02:54:16.344526294,0.20,0.30,0,2602532
02:54:17.694698689,0.10,0.29,0,2602588
02:54:19.038067988,0.11,0.29,2,2601900
02:54:20.373338004,0.55,0.32,1,2599332
02:54:21.717233036,0.08,0.30,0,2598784
02:54:23.066281313,0.38,0.30,0,2597856
02:54:24.419602686,0.12,0.30,0,2595220
02:54:25.766571518,0.07,0.29,0,2594824
02:54:27.112447637,0.15,0.30,0,2594652
02:54:28.465305345,0.12,0.29,0,2594444
02:54:29.822900659,0.08,0.29,0,2593924
02:54:31.175502618,0.07,0.29,0,2594196
02:54:32.528637262,0.14,0.29,0,2593676
02:54:33.876094801,0.08,0.29,2,2593272
02:54:35.225255095,0.12,0.29,0,2590412
02:54:36.578657776,0.12,0.29,0,2590192
02:54:37.931666840,0.07,0.29,0,2591216
02:54:39.287492776,0.12,0.31,2,2590200
02:54:40.632239483,0.25,0.30,0,2589904
02:54:41.992161840,0.10,0.29,0,2589300
02:54:43.339455324,0.09,0.29,0,2589224
02:54:44.687984889,0.22,0.29,0,2587132
02:54:46.040403293,0.10,0.29,0,2586992
02:54:47.391172738,0.09,0.29,0,2586988
02:54:48.742728169,0.08,0.29,0,2587124
02:54:50.095965044,0.07,0.29,1,2586588
02:54:51.445085046,0.11,0.29,0,2586968
02:54:52.801630997,0.09,0.29,0,2586552
02:54:54.154777598,0.08,0.29,1,2583360
02:54:55.513495903,0.11,0.29,0,2583140
02:54:56.864749556,0.06,0.29,0,2583296
02:54:58.212089831,0.07,0.29,1,2582972
02:54:59.566340075,0.17,0.35,3,2582380
02:55:00.914430027,0.08,0.30,0,2581636
02:55:02.270539402,0.08,0.29,1,2580832
02:55:03.619281440,0.06,0.29,0,2580864
02:55:04.964100458,0.09,0.29,0,2577932
02:55:06.314331658,0.07,0.29,0,2578344
02:55:07.667120593,0.13,0.29,0,2578236
02:55:09.014334084,0.13,0.28,0,2577516
02:55:10.369739437,0.06,0.29,0,2577600
02:55:11.714713633,0.09,0.29,0,2578148
02:55:13.066615898,1.01,0.30,0,2577072
02:55:14.419631082,0.06,0.29,0,2574584
02:55:15.767707391,0.09,0.29,0,2574128
02:55:17.117199878,0.15,0.29,0,2574208
02:55:18.460473325,0.15,0.29,0,2573888
02:55:19.800316661,0.43,0.31,2,2570520
02:55:21.125304522,0.17,0.30,0,2568976
02:55:22.483930902,0.16,0.30,2,2568784
02:55:23.823977194,0.07,0.29,0,2568120
02:55:25.173810219,0.10,0.29,0,2565556
02:55:26.526137862,0.09,0.29,0,2565008
02:55:27.881330235,0.19,0.29,0,2564876
02:55:29.215540801,0.12,0.29,0,2564776
02:55:30.564117798,0.10,0.29,0,2564620
02:55:31.918678750,0.07,0.29,0,2564488
02:55:33.278137801,0.09,0.29,1,2564592
02:55:34.626476650,0.31,0.30,0,2561316
02:55:35.971132855,0.12,0.29,0,2561764
02:55:37.320140859,0.08,0.29,0,2561292
02:55:38.672507968,0.30,0.30,1,2561296
02:55:40.012289810,0.12,0.34,3,2560116
02:55:41.362839070,0.11,0.29,0,2559732
02:55:42.718683685,0.09,0.31,0,2559352
02:55:44.066516933,0.06,0.29,0,2556816
02:55:45.418043354,0.05,0.29,0,2556988
02:55:46.766368667,0.08,0.29,0,2556204
02:55:48.108015714,0.08,0.29,0,2556260
02:55:49.456396870,0.12,0.29,0,2556344
02:55:50.806435368,0.14,0.29,0,2556308
02:55:52.150407897,0.09,0.29,0,2556080
02:55:53.505691687,0.16,0.29,0,2555452
02:55:54.857007346,0.24,0.29,0,2552592
02:55:56.199020243,0.13,0.29,1,2552584
02:55:57.538542985,0.08,0.29,0,2552856
02:55:58.903547174,0.08,0.29,2,2551880
02:56:00.243516696,0.14,0.31,1,2551096
02:56:01.594103047,0.08,0.29,1,2550888
02:56:02.947716263,0.07,0.29,0,2550524
02:56:04.299974980,0.07,0.29,1,2548060
02:56:05.649882325,0.08,0.29,0,2547464
02:56:07.004671229,0.07,0.29,0,2547316
02:56:08.349370945,0.13,0.29,1,2547032
02:56:09.700332988,0.06,0.29,0,2547104
02:56:11.051774797,0.08,0.29,0,2546904
02:56:12.395985074,0.08,0.29,1,2546848
02:56:13.753738619,0.07,0.29,0,2546640
02:56:15.111585786,0.09,0.29,0,2543236
02:56:16.467015272,0.06,0.29,0,2543120
02:56:17.812660910,0.06,0.29,0,2542392
02:56:19.162286938,1.21,0.31,1,2538924
02:56:20.478449727,0.76,0.31,0,2536652
02:56:21.814212582,0.09,0.30,0,2537884
02:56:23.154940632,0.15,0.29,0,2537316
02:56:24.512945154,0.12,0.29,0,2534016
02:56:25.855351032,0.07,0.29,0,2533776
02:56:27.204889022,0.07,0.29,0,2533340
02:56:28.552287734,0.08,0.29,0,2533436
02:56:29.915506033,0.09,0.29,0,2533408
02:56:31.267606046,0.11,0.29,0,2533208
02:56:32.614001944,0.09,0.29,0,2532560
02:56:33.958693331,0.14,0.29,1,2530664
02:56:35.307034400,0.10,0.29,0,2529820
02:56:36.651414825,0.15,0.30,0,2529644
02:56:37.991380777,0.08,0.29,0,2529752
02:56:39.346408443,0.46,0.34,1,2529248
02:56:40.685292445,0.12,0.30,0,2519504
02:56:42.032315931,0.09,0.29,0,2519544
02:56:43.383663317,0.07,0.29,0,2519264
02:56:44.731495283,0.11,0.30,0,2515952
02:56:46.068829448,0.08,0.29,0,2516172
02:56:47.427964127,0.09,0.29,0,2515856
02:56:48.783637832,0.07,0.30,0,2516104
02:56:50.139786344,0.12,0.29,0,2515852
02:56:51.486938965,0.14,0.29,0,2515672
02:56:52.837866549,0.10,0.30,0,2519756
02:56:54.187943710,0.07,0.29,1,2516804
02:56:55.534280405,0.24,0.29,0,2516700
02:56:56.884703717,0.07,0.30,0,2516604
02:56:58.232429793,0.09,0.29,1,2517028
02:56:59.584423065,0.14,0.34,1,2515360
02:57:00.936784253,0.11,0.29,0,2514928
02:57:02.291588179,0.10,0.29,0,2514660
02:57:03.642384161,0.14,0.29,0,2514528
02:57:04.987822622,0.25,0.30,0,2511360
02:57:06.336555009,0.08,0.29,2,2511452
02:57:07.686662401,0.15,0.29,0,2511192
02:57:09.035344553,0.08,0.29,0,2511156
02:57:10.395583102,0.05,0.29,0,2510728
02:57:11.754356775,0.12,0.29,0,2510988
02:57:13.099428676,0.08,0.29,0,2510672
02:57:14.448840946,0.08,0.29,0,2507744
02:57:15.796062737,0.09,0.29,0,2507720
02:57:17.147575209,0.13,0.29,0,2507356
02:57:18.494153607,0.09,0.29,2,2506004
02:57:19.834687426,1.05,0.32,0,2503368
02:57:21.153005702,0.14,0.29,0,2502652
02:57:22.494432065,0.18,0.30,1,2502108
02:57:23.846120713,0.10,0.29,0,2501472
02:57:25.195961654,0.09,0.29,0,2498868
02:57:26.546893910,0.10,0.29,0,2498680
02:57:27.894611702,0.13,0.29,0,2498004
02:57:29.244970358,0.08,0.29,0,2498308
02:57:30.597130181,0.07,0.29,0,2497904
02:57:31.954188431,0.11,0.29,0,2497848
02:57:33.301993365,0.10,0.29,0,2497796
02:57:34.647636429,0.11,0.30,0,2494940
02:57:35.990065631,0.10,0.29,0,2494704
02:57:37.333721111,0.07,0.29,0,2494944
02:57:38.688042344,0.14,0.29,3,2493728
02:57:40.033366371,1.77,0.32,1,2478996
02:57:41.370581265,0.09,0.29,0,2478980
02:57:42.715531518,0.10,0.29,0,2484036
02:57:44.066129635,0.09,0.29,1,2481904
02:57:45.411927840,0.32,0.29,0,2481656
02:57:46.758158790,0.09,0.29,0,2481324
02:57:48.109880375,0.14,0.29,0,2481088
02:57:49.461996793,0.11,0.29,0,2480780
02:57:50.814061673,0.09,0.29,0,2480944
02:57:52.168647513,0.09,0.29,0,2480540
02:57:53.516627489,0.10,0.29,0,2480960
02:57:54.863716027,0.17,0.30,0,2477420
02:57:56.215565623,0.20,0.29,0,2477776
02:57:57.563541256,0.08,0.29,0,2483756
02:57:58.912170664,2.26,0.36,3,2474812
02:58:00.259467211,0.11,0.30,0,2474460
02:58:01.611466757,0.08,0.29,0,2474608
02:58:02.961478423,0.10,0.30,0,2473788
02:58:04.318296000,0.09,0.29,1,2470944
02:58:05.673111143,0.07,0.29,0,2471052
02:58:07.030082537,0.09,0.30,0,2471248
02:58:08.385038868,0.11,0.29,0,2470976
02:58:09.736026491,0.10,0.29,0,2470844
02:58:11.086991208,0.09,0.30,0,2470644
02:58:12.429841511,0.08,0.29,1,2470296
02:58:13.790892185,0.06,0.29,0,2470396
02:58:15.142295925,0.10,0.30,0,2467280
02:58:16.487198787,0.10,0.29,1,2467156
02:58:17.840040641,0.11,0.29,0,2466768
02:58:19.193803405,1.36,0.33,0,2463556
02:58:20.516532213,0.14,0.30,1,2462220
02:58:21.875952669,0.07,0.29,0,2461944
02:58:23.227471587,0.14,0.29,0,2461828
02:58:24.578080992,0.08,0.29,1,2459132
02:58:25.927884319,0.07,0.29,0,2458784
02:58:27.279947507,0.11,0.29,0,2458528
02:58:28.620632665,0.17,0.28,1,2457968
02:58:29.975529564,0.05,0.29,0,2457816
02:58:31.325309678,0.10,0.29,0,2457784
02:58:32.690479962,0.05,0.29,1,2457280
02:58:34.036121511,0.07,0.29,0,2454820
02:58:35.387645839,0.08,0.29,0,2453704
02:58:36.738755734,0.07,0.29,0,2453916
02:58:38.091492049,0.07,0.29,0,2453252
02:58:39.435983769,0.12,0.30,2,2452412
02:58:40.782662989,0.09,0.29,0,2452404
02:58:42.139625818,0.08,0.29,0,2451960
02:58:43.484071651,0.11,0.29,0,2451620
02:58:44.830182956,0.10,0.29,0,2448520
02:58:46.181883961,0.14,0.29,0,2448024
02:58:47.524153389,0.07,0.29,0,2447312
02:58:48.886468243,0.10,0.29,1,2448396
02:58:50.244165956,0.06,0.29,1,2448784
02:58:51.596228891,0.12,0.29,0,2448032
02:58:52.950615847,0.11,0.29,0,2447604
02:58:54.311026052,0.06,0.29,1,2444840
02:58:55.658686068,0.06,0.29,0,2444804
02:58:57.014469955,0.10,0.29,0,2444512
02:58:58.364461253,0.07,0.29,2,2444060
02:58:59.704238236,0.13,0.31,0,2443096
02:59:01.057443990,0.25,0.30,0,2443412
02:59:02.403709907,0.09,0.29,0,2442408
02:59:03.747702756,0.09,0.29,1,2442604
02:59:05.100153303,0.10,0.30,0,2438908
02:59:06.453549110,0.10,0.29,0,2439092
02:59:07.807451901,0.07,0.29,0,2439164
02:59:09.164097297,0.15,0.29,0,2437992
02:59:10.519594893,0.07,0.29,0,2437560
02:59:11.864186837,0.07,0.29,1,2437520
02:59:13.209078466,0.10,0.30,0,2438448
02:59:14.565396503,0.13,0.29,1,2436064
02:59:15.916243366,0.09,0.29,0,2435460
02:59:17.267467001,0.10,0.29,0,2435856
02:59:18.615605351,0.36,0.33,1,2432960
02:59:19.940304912,0.96,0.31,0,2430932
02:59:21.280180234,0.08,0.30,0,2430904
02:59:22.622675367,0.07,0.29,1,2430524
02:59:23.963336893,0.07,0.29,0,2427556
02:59:25.307149907,0.07,0.30,0,2427340
02:59:26.670690907,0.15,0.29,0,2426712
02:59:28.010856860,0.10,0.29,0,2426696
02:59:29.358233259,0.08,0.29,0,2426668
02:59:30.711652940,0.09,0.29,0,2426436
02:59:32.063857379,0.07,0.29,0,2426732
02:59:33.406964926,0.09,0.29,0,2426572
02:59:34.755711405,0.14,0.29,0,2422684
02:59:36.107007494,0.09,0.29,0,2422976
02:59:37.459117691,0.07,0.29,0,2422620
02:59:38.810946499,0.24,0.34,1,2421832
02:59:40.163322689,0.06,0.30,0,2421696
02:59:41.513031662,0.07,0.29,0,2421672
02:59:42.870912261,0.11,0.29,0,2421192
02:59:44.219670204,0.10,0.29,0,2418720
02:59:45.571510825,0.07,0.29,0,2418020
02:59:46.923996079,0.09,0.29,0,2418300
02:59:48.269999476,0.09,0.29,0,2416764
02:59:49.616973459,0.08,0.29,0,2416936
02:59:50.968833216,0.16,0.29,0,2416268
02:59:52.322416891,0.07,0.29,0,2417144
02:59:53.668969544,0.11,0.29,0,2417580
02:59:55.022982743,0.21,0.29,0,2414188
02:59:56.355912685,0.08,0.29,0,2414192
02:59:57.702850270,0.10,0.29,1,2413788
02:59:59.056251799,0.20,0.34,1,2411988
03:00:00.402528284,0.14,0.29,0,2411184
03:00:01.757299816,0.07,0.29,0,2410116
03:00:03.104955376,0.11,0.30,0,2411884
03:00:04.453053587,0.10,0.29,0,2409464
03:00:05.784410077,0.09,0.29,0,2408644
03:00:07.143547577,0.08,0.29,1,2408352
03:00:08.495997974,0.08,0.29,0,2408528
03:00:09.845544062,0.14,0.29,0,2408380
03:00:11.192408718,0.65,0.29,0,2408420
03:00:12.547926492,0.07,0.29,0,2407544
03:00:13.902002391,0.07,0.29,0,2405420
03:00:15.255423898,0.13,0.30,0,2405016
03:00:16.604110661,0.09,0.29,0,2404676
03:00:17.955820834,0.09,0.29,1,2404032
03:00:19.290146543,0.40,0.31,2,2400712
03:00:20.617631073,0.07,0.29,0,2399824
03:00:21.966880203,0.25,0.30,0,2399580
03:00:23.322956765,0.20,0.30,0,2399348
03:00:24.675468724,0.10,0.30,0,2395892
03:00:26.023891385,0.11,0.29,0,2395840
03:00:27.373585625,0.13,0.29,0,2396064
03:00:28.734582529,0.06,0.29,0,2395948
03:00:30.087402749,0.07,0.29,0,2395476
03:00:31.441428957,0.09,0.30,0,2395280
03:00:32.792565834,0.10,0.29,0,2394560
03:00:34.138675685,0.11,0.29,0,2392268
03:00:35.487428872,0.11,0.29,0,2392280
03:00:36.839907495,0.09,0.29,1,2391728
03:00:38.191485521,0.11,0.29,2,2391392
03:00:39.524421900,0.52,0.33,0,2390312
03:00:40.878142788,0.08,0.29,0,2390072
03:00:42.230700847,0.06,0.29,0,2389536
03:00:43.578551786,0.15,0.29,0,2390220
03:00:44.931370865,0.07,0.29,0,2385840
03:00:46.284319458,0.09,0.29,0,2386236
03:00:47.634007017,0.08,0.29,0,2386188
03:00:48.988008150,0.17,0.29,0,2385788
03:00:50.338537079,0.09,0.29,1,2386220
03:00:51.683551606,0.08,0.29,0,2385888
03:00:53.036427539,0.09,0.29,0,2385880
03:00:54.395036454,0.09,0.29,0,2382476
03:00:55.741183157,0.11,0.29,0,2382596
03:00:57.093100802,0.09,0.29,0,2382220
03:00:58.451165730,0.24,0.32,2,2381008
03:00:59.813133868,0.12,0.29,0,2380544
03:01:01.171320796,0.07,0.29,0,2381004
03:01:02.523539172,0.09,0.29,0,2380184
03:01:03.872163868,0.11,0.29,0,2380376
03:01:05.230483691,0.07,0.29,0,2377148
03:01:06.573984736,0.08,0.29,0,2376632
03:01:07.925291252,0.09,0.29,0,2376480
03:01:09.286308622,0.07,0.29,0,2376632
03:01:10.635609125,0.08,0.29,0,2376040
03:01:11.988031242,0.10,0.29,0,2376232
03:01:13.343732734,0.10,0.29,0,2375928
03:01:14.690842938,0.07,0.30,0,2372860
03:01:16.038101328,0.18,0.29,1,2372548
03:01:17.386686357,0.11,0.29,0,2372752
03:01:18.729983377,5.41,0.33,13,2365716
03:01:20.046444863,4.40,0.37,0,2357936
03:01:21.383694906,0.17,0.31,0,2357804
03:01:22.731434721,0.08,0.29,0,2362464
03:01:24.086326890,0.09,0.29,0,2359764
03:01:25.439514028,0.07,0.30,0,2359452
03:01:26.783786289,0.08,0.29,0,2359092
03:01:28.122631894,0.08,0.29,0,2359376
03:01:29.476444051,0.08,0.29,0,2359012
03:01:30.822407439,0.10,0.29,0,2358952
03:01:32.164176851,0.10,0.29,1,2359248
03:01:33.518042362,0.15,0.29,0,2358776
03:01:34.871959544,0.11,0.29,0,2355528
03:01:36.220157191,0.07,0.29,0,2355884
03:01:37.575763289,0.24,0.30,0,2355212
03:01:38.923471367,0.08,0.29,0,2355512
03:01:40.274957162,0.06,0.29,1,2355052
03:01:41.627138066,0.08,0.30,0,2354820
03:01:42.980222236,0.10,0.29,0,2354848
03:01:44.324246368,0.07,0.29,2,2352236
03:01:45.674590202,0.10,0.29,0,2351360
03:01:47.020872472,0.13,0.29,0,2351532
03:01:48.370958349,0.07,0.29,0,2351312
03:01:49.726446863,0.09,0.29,0,2350992
03:01:51.076063079,0.10,0.29,0,2350956
03:01:52.429576320,0.08,0.29,0,2350496
03:01:53.789673854,0.08,0.29,0,2350884
03:01:55.137905554,0.07,0.29,0,2346760
03:01:56.495808031,0.11,0.29,0,2347028
03:01:57.846601120,0.08,0.29,0,2347272
03:01:59.202731356,0.09,0.29,1,2346832
03:02:00.547745940,0.07,0.29,0,2347040
03:02:01.908032122,0.27,0.29,0,2347032
03:02:03.243715933,0.10,0.29,0,2346776
03:02:04.590403296,0.08,0.30,0,2343484
03:02:05.940375374,0.12,0.29,0,2343376
03:02:07.290106349,0.07,0.29,0,2342920
03:02:08.642340073,0.08,0.29,0,2342920
03:02:09.999718852,0.13,0.29,0,2343252
03:02:11.350074808,0.08,0.29,0,2342740
03:02:12.703251001,0.07,0.29,0,2342600
03:02:14.068309132,0.11,0.29,1,2339784
03:02:15.423411964,0.08,0.29,0,2339596
03:02:16.771546422,0.08,0.29,0,2339632
03:02:18.123728298,0.08,0.29,0,2339252
03:02:19.473348577,0.09,0.30,0,2339236
03:02:20.828135548,0.10,0.29,1,2339256
03:02:22.171623605,0.07,0.29,0,2339120
03:02:23.521751032,0.08,0.30,0,2338492
03:02:24.871858116,0.10,0.29,0,2335068
03:02:26.223415039,0.10,0.29,0,2335152
03:02:27.579149324,0.10,0.30,0,2334904
03:02:28.923582497,0.09,0.29,0,2334964
03:02:30.278544017,0.26,0.29,0,2334748
03:02:31.630196930,0.10,0.29,0,2333960
03:02:32.987594134,0.13,0.29,0,2333052
03:02:34.338809727,0.11,0.29,0,2329860
03:02:35.682353995,0.11,0.29,0,2329812
03:02:37.031497004,0.08,0.29,2,2330952
03:02:38.372036367,0.11,0.29,0,2330380
03:02:39.723660978,0.09,0.30,0,2331084
03:02:41.078377928,0.09,0.29,1,2330564
03:02:42.426763323,0.18,0.29,0,2330020
03:02:43.779840993,0.11,0.30,0,2330448
03:02:45.127634160,0.10,0.29,2,2327568
03:02:46.475375033,0.16,0.29,0,2326768
03:02:47.830287129,0.13,0.29,0,2326620
03:02:49.175898752,0.19,0.29,1,2326752
03:02:50.520061355,0.33,0.29,0,2325864
03:02:51.862870218,0.11,0.29,0,2325192
03:02:53.194275504,0.08,0.29,0,2323928
03:02:54.534906337,0.13,0.29,0,2319748
03:02:55.890066795,0.11,0.29,0,2321236
03:02:57.243961582,0.07,0.29,1,2295184
