horaejecucion,e_core,e_ram,cpu,mem_used
11:35:34.451710700,0.07,0.29,0,2537168
11:35:35.791016851,0.09,0.29,0,2536756
11:35:37.143349037,0.09,0.29,1,2537060
11:35:38.493480914,0.07,0.29,2,2536252
11:35:39.833261614,0.12,0.31,2,2535056
11:35:41.178807809,0.11,0.32,5,2531448
11:35:42.525984053,0.19,0.32,2,2530088
11:35:43.873196758,0.12,0.29,1,2529932
11:35:45.229926009,0.07,0.29,0,2530128
11:35:46.579974930,0.11,0.29,0,2530064
11:35:47.929767690,0.09,0.29,0,2529180
11:35:49.275996240,0.08,0.29,0,2529728
11:35:50.628064319,0.06,0.29,0,2529208
11:35:51.977977566,0.17,0.30,0,2526356
11:35:53.323893370,0.07,0.29,0,2525916
11:35:54.677990646,0.17,0.29,0,2525628
11:35:56.026868350,0.09,0.29,0,2526244
11:35:57.378124444,0.10,0.29,0,2525832
11:35:58.727494424,0.17,0.29,0,2524756
11:36:00.070603276,0.20,0.35,10,2502040
11:36:01.414073069,0.20,0.32,3,2497524
11:36:02.763742911,0.18,0.34,0,2496240
11:36:04.106555620,0.12,0.31,3,2510000
11:36:05.461147305,0.09,0.29,0,2509872
11:36:06.813546156,0.13,0.29,0,2511504
11:36:08.159960203,0.08,0.29,0,2511492
11:36:09.508863808,0.08,0.29,0,2511512
11:36:10.863907027,0.13,0.29,0,2511148
11:36:12.216691556,0.10,0.29,0,2508792
11:36:13.560331476,0.09,0.30,0,2508616
11:36:14.919789705,0.10,0.29,0,2508760
11:36:16.275754508,0.10,0.29,0,2508780
11:36:17.627586257,0.10,0.29,0,2508160
11:36:18.982889490,0.13,0.29,0,2508792
11:36:20.321023059,0.58,0.32,0,2504444
11:36:21.643579102,0.41,0.31,1,2497248
11:36:22.976499313,0.47,0.31,1,2493452
11:36:24.296680102,0.34,0.31,0,2491920
11:36:25.632070633,0.17,0.30,0,2491476
11:36:26.980024784,0.22,0.29,0,2491016
11:36:28.318099763,0.21,0.30,0,2490836
11:36:29.662241356,0.10,0.29,1,2490584
11:36:31.020038605,0.13,0.29,1,2490552
11:36:32.372410900,0.13,0.29,1,2487388
11:36:33.721908324,0.07,0.30,0,2486816
11:36:35.076155380,0.18,0.29,1,2487132
11:36:36.419734792,0.08,0.29,0,2486868
11:36:37.767957462,0.08,0.29,0,2487464
11:36:39.121684521,0.21,0.29,1,2486944
11:36:40.473164471,0.18,0.31,2,2485088
11:36:41.818060416,0.22,0.33,1,2482052
11:36:43.164322792,0.20,0.33,2,2479552
11:36:44.511289656,0.09,0.29,1,2480200
11:36:45.864275938,0.09,0.31,0,2479892
11:36:47.212380612,0.16,0.29,1,2479356
11:36:48.559301711,0.05,0.29,0,2479448
11:36:49.912687588,0.13,0.29,0,2479068
11:36:51.258598929,0.17,0.29,1,2476140
11:36:52.604896067,0.07,0.29,0,2476000
11:36:53.965515165,0.08,0.29,0,2475940
11:36:55.314137405,0.09,0.29,1,2476104
11:36:56.660759997,0.11,0.29,0,2475484
11:36:58.009808419,0.10,0.29,0,2476004
11:36:59.365155631,0.16,0.29,1,2475228
11:37:00.710608598,0.15,0.30,2,2474732
11:37:02.058506283,0.94,0.33,0,2470328
11:37:03.407117321,0.33,0.31,2,2469060
11:37:04.749811556,0.35,0.32,0,2468420
11:37:06.092185227,0.08,0.29,0,2467740
11:37:07.447492722,0.10,0.29,1,2468020
11:37:08.801070122,0.08,0.29,0,2467772
11:37:10.155446115,0.08,0.29,0,2467028
11:37:11.504562965,0.12,0.29,0,2464656
11:37:12.854132579,0.08,0.29,0,2464416
11:37:14.201787079,0.06,0.29,0,2464292
11:37:15.554564434,0.09,0.29,0,2464060
11:37:16.899451497,0.08,0.29,0,2464276
11:37:18.252229053,0.10,0.29,0,2463896
11:37:19.602088085,0.09,0.29,0,2463536
11:37:20.951539987,0.09,0.29,1,2462976
11:37:22.292356528,0.46,0.31,1,2456152
11:37:23.613546262,0.41,0.32,0,2452444
11:37:24.931481125,0.60,0.31,0,2448556
11:37:26.251072360,0.24,0.31,0,2446904
11:37:27.592611852,0.17,0.30,0,2444912
11:37:28.943635782,0.08,0.29,0,2445244
11:37:30.295958201,0.13,0.29,0,2445468
11:37:31.651963495,0.18,0.29,0,2443012
11:37:33.002309020,0.07,0.29,0,2442596
11:37:34.352518564,0.09,0.29,0,2442292
11:37:35.705723547,0.08,0.29,0,2443108
11:37:37.056035620,0.08,0.29,0,2442372
11:37:38.403884726,0.06,0.29,1,2442508
11:37:39.754712899,0.10,0.30,0,2441808
11:37:41.099329224,0.10,0.29,0,2439216
11:37:42.443677263,0.16,0.31,4,2437640
11:37:43.792262031,0.20,0.32,2,2436976
11:37:45.150489854,0.17,0.34,1,2435832
11:37:46.499897565,0.09,0.30,0,2434640
11:37:47.847133496,0.10,0.30,0,2434904
11:37:49.203429526,0.07,0.29,0,2434944
11:37:50.551772266,0.09,0.29,0,2434696
11:37:51.897481129,0.11,0.30,1,2431716
11:37:53.255595799,0.10,0.29,0,2431084
11:37:54.607860896,0.08,0.29,0,2431412
11:37:55.951635591,0.07,0.29,0,2431288
11:37:57.310258454,0.08,0.29,0,2430748
11:37:58.666312182,0.11,0.29,1,2430984
11:38:00.010068209,0.08,0.30,0,2430784
11:38:01.365261761,0.12,0.29,1,2428328
11:38:02.710592065,0.12,0.29,1,2427128
11:38:04.062558847,0.19,0.31,2,2425560
11:38:05.412113758,0.13,0.31,2,2424688
11:38:06.766378868,0.16,0.32,0,2424056
11:38:08.113870809,0.09,0.30,0,2423148
11:38:09.476831291,0.11,0.29,1,2421224
11:38:10.836390101,0.09,0.29,0,2420812
11:38:12.186288811,0.12,0.29,0,2419476
11:38:13.542161706,0.11,0.29,0,2419224
11:38:14.884302237,0.07,0.29,0,2419416
11:38:16.234104045,0.08,0.29,0,2419308
11:38:17.595653668,0.08,0.29,0,2418936
11:38:18.937624074,0.08,0.29,0,2418844
11:38:20.291396748,0.08,0.30,0,2418468
11:38:21.645812561,0.08,0.29,0,2415692
11:38:22.995791691,0.08,0.29,0,2415904
11:38:24.340268261,0.56,0.32,0,2412272
11:38:25.655644089,0.44,0.32,0,2407572
11:38:26.985421987,0.95,0.31,1,2404360
11:38:28.311780125,0.27,0.30,0,2401352
11:38:29.636143633,0.18,0.30,0,2400352
11:38:30.970886913,0.07,0.29,0,2400224
11:38:32.331979074,0.10,0.29,0,2396924
11:38:33.675746623,0.10,0.29,1,2396988
11:38:35.031588252,0.06,0.29,0,2397100
11:38:36.379047564,0.11,0.29,0,2396848
11:38:37.731481647,0.11,0.29,0,2396764
11:38:39.075521341,0.07,0.29,0,2396280
11:38:40.426162943,0.11,0.29,0,2396072
11:38:41.782287888,0.08,0.29,0,2393476
11:38:43.124567728,0.17,0.29,0,2392924
11:38:44.486113936,0.14,0.30,4,2392196
11:38:45.835898393,0.12,0.32,2,2391028
11:38:47.181404228,0.26,0.31,4,2389652
11:38:48.530458971,0.15,0.32,0,2388696
11:38:49.876919204,0.08,0.29,0,2388808
11:38:51.224778298,0.10,0.29,0,2386352
11:38:52.578216707,0.28,0.29,0,2386108
11:38:53.923855441,0.12,0.29,0,2385632
11:38:55.267956307,0.09,0.29,0,2384936
11:38:56.622691732,0.07,0.29,0,2384884
11:38:57.978259801,0.10,0.29,0,2384736
11:38:59.331391759,0.14,0.29,0,2385008
11:39:00.686276883,0.11,0.29,0,2384604
11:39:02.035037585,0.13,0.30,0,2381148
11:39:03.383776666,0.07,0.29,0,2381720
11:39:04.735943854,0.07,0.29,1,2381620
11:39:06.096749149,0.30,0.34,1,2379932
11:39:07.446612905,0.16,0.32,3,2378912
11:39:08.791667390,0.91,0.31,2,2377428
11:39:10.143733943,0.14,0.30,0,2377404
11:39:11.486936872,0.09,0.29,1,2374124
11:39:12.828829811,0.07,0.30,0,2373188
11:39:14.188988801,0.11,0.29,0,2373392
11:39:15.532825063,0.09,0.29,0,2372948
11:39:16.883887606,0.08,0.29,0,2373284
11:39:18.238727114,0.17,0.30,1,2373572
11:39:19.583888119,0.10,0.29,0,2372492
11:39:20.933411907,0.08,0.29,0,2372848
11:39:22.282777697,0.12,0.29,0,2368948
11:39:23.629423704,0.07,0.29,2,2369508
11:39:24.987300313,0.12,0.29,0,2369620
11:39:26.330415897,0.34,0.32,0,2366556
11:39:27.665114040,0.37,0.32,3,2362872
11:39:28.984793217,0.45,0.32,0,2358228
11:39:30.299831053,0.30,0.31,0,2355116
11:39:31.623060375,0.17,0.29,0,2351668
11:39:32.963850282,0.09,0.29,0,2351420
11:39:34.310887335,0.10,0.30,0,2351028
11:39:35.663796649,0.06,0.29,1,2351312
11:39:37.015852483,0.09,0.29,0,2350204
11:39:38.365634762,0.07,0.29,0,2350448
11:39:39.705177654,0.08,0.29,1,2350196
11:39:41.055705591,0.08,0.29,0,2349640
11:39:42.401944433,0.06,0.29,0,2346584
11:39:43.753472338,0.07,0.29,1,2346780
11:39:45.092231870,0.11,0.29,0,2346716
11:39:46.440021508,0.08,0.29,1,2346328
11:39:47.791202697,0.14,0.33,3,2344724
11:39:49.139871816,0.14,0.32,1,2343952
11:39:50.485751341,0.16,0.31,1,2342532
11:39:51.840438110,0.11,0.29,1,2339092
11:39:53.188091581,0.10,0.29,0,2339232
11:39:54.538267510,0.11,0.29,0,2338996
11:39:55.882219995,0.12,0.29,0,2339052
11:39:57.232803328,0.06,0.29,1,2338672
11:39:58.588586454,0.08,0.29,0,2338828
11:39:59.937282853,0.11,0.29,0,2338712
11:40:01.283354390,0.11,0.29,0,2335844
11:40:02.627630645,0.20,0.29,0,2335592
11:40:03.973115842,0.07,0.29,0,2335380
11:40:05.331087202,0.07,0.29,0,2335356
11:40:06.682358971,0.14,0.29,0,2334968
11:40:08.033358241,0.18,0.35,2,2333728
11:40:09.377101136,0.16,0.34,1,2325088
11:40:10.729747680,0.17,0.33,3,2324444
11:40:12.081060070,0.15,0.29,0,2323792
11:40:13.435774576,0.08,0.29,0,2323108
11:40:14.782622578,0.22,0.29,0,2322812
11:40:16.130453474,0.11,0.29,0,2323240
11:40:17.488050267,0.10,0.29,1,2322592
11:40:18.840960014,0.08,0.29,0,2322972
11:40:20.191888071,0.13,0.30,1,2322404
11:40:21.535320223,0.08,0.29,0,2320800
11:40:22.889637757,0.33,0.29,0,2321276
11:40:24.227513895,0.10,0.29,0,2320532
11:40:25.573079738,0.18,0.29,0,2321020
11:40:26.919384655,0.15,0.29,1,2320880
11:40:28.272725449,0.19,0.31,1,2320656
11:40:29.599521132,0.36,0.32,2,2320020
11:40:30.927354929,0.36,0.31,2,2320628
11:40:32.253820847,0.66,0.32,0,2317176
11:40:33.578230688,0.20,0.29,0,2317204
11:40:34.915385595,0.08,0.29,0,2318620
11:40:36.266913483,0.12,0.30,0,2318248
11:40:37.611401515,0.07,0.29,0,2317924
11:40:38.970554566,0.09,0.29,0,2318056
11:40:40.322871313,0.11,0.30,0,2318304
11:40:41.679692657,0.09,0.29,1,2315180
11:40:43.021237924,0.19,0.29,0,2314560
11:40:44.362136202,0.08,0.30,0,2316388
11:40:45.726904190,0.07,0.29,0,2316100
11:40:47.075170116,0.10,0.29,0,2315984
11:40:48.430307714,0.09,0.29,1,2315444
11:40:49.775702253,0.18,0.34,2,2315232
11:40:51.133074894,0.18,0.31,0,2314728
11:40:52.485498059,0.16,0.33,1,2313644
11:40:53.829697052,0.09,0.29,1,2313640
11:40:55.177595655,0.12,0.29,0,2313912
11:40:56.518931535,0.10,0.29,0,2313384
11:40:57.869046250,0.07,0.29,0,2313808
11:40:59.227651597,0.08,0.29,0,2313312
11:41:00.579477333,0.05,0.29,0,2312212
11:41:01.940274443,0.09,0.29,0,2309736
11:41:03.291660038,0.09,0.29,0,2308732
11:41:04.647248032,0.12,0.29,1,2309560
11:41:05.993980503,0.07,0.29,0,2309420
11:41:07.343726981,0.16,0.29,1,2310816
11:41:08.694680624,0.15,0.29,0,2310532
11:41:10.045296809,0.16,0.30,3,2310028
11:41:11.395719246,0.18,0.32,2,2308324
11:41:12.741965760,0.17,0.34,1,2308228
11:41:14.090647705,0.10,0.32,0,2308136
11:41:15.439976317,0.11,0.29,0,2308524
11:41:16.792430334,0.06,0.29,0,2307884
11:41:18.145461104,0.12,0.29,0,2307316
11:41:19.498299767,0.08,0.29,0,2306852
11:41:20.848202433,0.14,0.29,0,2307796
11:41:22.195205831,0.26,0.29,0,2305724
11:41:23.542327046,0.08,0.29,0,2305680
11:41:24.888946977,0.08,0.29,0,2306128
11:41:26.242235606,0.05,0.29,1,2305860
11:41:27.595869058,0.07,0.29,1,2305356
11:41:28.952920128,0.17,0.29,0,2306016
11:41:30.306295876,0.10,0.29,0,2305532
11:41:31.636557891,0.40,0.32,0,2304068
11:41:32.968429787,0.30,0.31,2,2303112
11:41:34.293247442,0.36,0.32,3,2303496
11:41:35.619420581,0.24,0.30,1,2303280
11:41:36.951605030,0.16,0.29,0,2303088
11:41:38.304608418,0.14,0.29,0,2303488
11:41:39.653370490,0.08,0.29,1,2303360
11:41:41.007342877,0.10,0.29,0,2303168
11:41:42.358220562,0.06,0.30,0,2300980
11:41:43.711608927,0.07,0.29,0,2300840
11:41:45.062291937,0.10,0.29,0,2301304
11:41:46.409305787,0.08,0.30,0,2301304
11:41:47.756116394,0.12,0.29,0,2300960
11:41:49.110834432,0.08,0.29,0,2300760
11:41:50.459000324,0.09,0.30,0,2300784
11:41:51.810910819,0.21,0.31,3,2299356
11:41:53.157553704,0.20,0.33,1,2298736
11:41:54.503694113,0.25,0.33,2,2298596
11:41:55.858281982,0.13,0.29,1,2298856
11:41:57.218486926,0.09,0.30,0,2299044
11:41:58.567756508,0.17,0.29,0,2298064
11:41:59.917090507,0.12,0.29,0,2298336
11:42:01.261335239,0.10,0.29,0,2296776
11:42:02.616110491,0.09,0.29,0,2296816
11:42:03.970107914,0.09,0.29,0,2296392
11:42:05.327782446,0.08,0.29,0,2296904
11:42:06.683762721,0.15,0.29,0,2296456
11:42:08.037913715,0.12,0.29,1,2296760
11:42:09.394719116,0.06,0.29,0,2296432
11:42:10.734589497,0.10,0.29,0,2296388
11:42:12.089541422,0.12,0.30,4,2293432
11:42:13.450976504,0.12,0.32,2,2293176
11:42:14.795971194,0.16,0.30,2,2293348
11:42:16.153105939,0.14,0.33,0,2293644
11:42:17.516369183,0.09,0.29,0,2292512
11:42:18.862257067,0.12,0.29,0,2291928
11:42:20.212981237,0.13,0.29,0,2291608
11:42:21.563540124,0.07,0.29,1,2290472
11:42:22.912912684,0.09,0.29,0,2290756
11:42:24.264978931,0.10,0.29,0,2291116
11:42:25.614070621,0.05,0.29,0,2291076
11:42:26.961666198,0.06,0.29,1,2291548
11:42:28.311513235,0.11,0.29,0,2290704
11:42:29.667701778,0.13,0.29,0,2291092
11:42:31.016722268,0.08,0.29,0,2290892
11:42:32.371461612,0.06,0.29,0,2289172
11:42:33.703760373,0.51,0.30,1,2288396
11:42:35.036282880,1.43,0.32,1,2288652
11:42:36.361748745,0.33,0.32,1,2288592
11:42:37.677337791,0.37,0.31,0,2288652
11:42:39.008014855,0.15,0.29,0,2288416
11:42:40.353209928,0.10,0.29,0,2288036
11:42:41.704672794,0.06,0.29,0,2286392
11:42:43.055872291,0.09,0.29,0,2286616
11:42:44.406338275,0.09,0.29,0,2286580
11:42:45.763874085,0.13,0.29,0,2286952
11:42:47.101997814,0.08,0.29,0,2286332
11:42:48.453046410,0.09,0.29,0,2286440
11:42:49.807726884,0.06,0.29,0,2285572
11:42:51.153901706,0.07,0.29,0,2284360
11:42:52.499071557,0.09,0.29,0,2282888
11:42:53.855846939,0.11,0.29,0,2282436
11:42:55.201061192,0.10,0.29,0,2282328
11:42:56.549141064,0.08,0.30,0,2284196
11:42:57.907445711,0.08,0.29,1,2284336
11:42:59.254094084,0.09,0.29,0,2284228
11:43:00.614271002,0.09,0.29,0,2283488
11:43:01.963921615,0.13,0.30,0,2282484
11:43:03.318516431,0.08,0.29,0,2282836
11:43:04.667725615,0.06,0.30,0,2282328
11:43:06.021636713,0.08,0.29,1,2282624
11:43:07.375663070,0.09,0.29,0,2282128
11:43:08.727113456,0.10,0.29,0,2282100
11:43:10.087702443,0.08,0.29,0,2281704
11:43:11.435552683,0.07,0.29,1,2281092
11:43:12.787378565,0.10,0.29,0,2280040
11:43:14.140020496,0.15,0.29,1,2280620
11:43:15.491473055,0.10,0.28,0,2280628
11:43:16.842221112,0.09,0.30,0,2280528
11:43:18.197628897,0.20,0.29,0,2280048
11:43:19.549036476,0.09,0.29,1,2279852
11:43:20.899910730,0.09,0.29,0,2280120
11:43:22.248768668,0.09,0.29,0,2278224
11:43:23.602136942,0.09,0.29,0,2278240
11:43:24.954762470,0.09,0.29,0,2278760
11:43:26.311892410,0.12,0.29,0,2278068
11:43:27.666674316,0.07,0.29,0,2277892
11:43:29.013945606,0.08,0.29,1,2278184
11:43:30.359631441,0.15,0.29,0,2277960
11:43:31.709208711,0.13,0.29,0,2276068
11:43:33.051274347,0.11,0.29,0,2276380
11:43:34.400168380,0.10,0.29,0,2276000
11:43:35.755484852,0.09,0.29,0,2275632
11:43:37.106533710,0.09,0.29,2,2276048
11:43:38.456306221,0.10,0.29,0,2276164
11:43:39.807396336,0.07,0.29,0,2276056
11:43:41.153533690,0.11,0.29,0,2274852
11:43:42.503343293,0.09,0.29,0,2274224
11:43:43.852474176,0.10,0.29,0,2274044
11:43:45.212513536,0.13,0.29,0,2274376
11:43:46.562947175,0.18,0.29,0,2273880
11:43:47.919756630,0.06,0.29,0,2273724
11:43:49.275914968,0.11,0.29,1,2273876
11:43:50.629328331,0.39,0.29,0,2273932
11:43:51.979359258,0.18,0.29,0,2271792
11:43:53.317830053,0.08,0.29,0,2272264
11:43:54.675074968,0.12,0.29,0,2271532
11:43:56.024247140,0.07,0.29,0,2271932
11:43:57.368922662,0.09,0.29,0,2271908
11:43:58.726316467,0.18,0.30,0,2271444
11:44:00.070427351,0.09,0.29,0,2271376
11:44:01.423790769,0.14,0.29,0,2270160
11:44:02.774425854,0.17,0.29,0,2270100
11:44:04.127289289,0.10,0.29,0,2269420
11:44:05.479581198,0.07,0.29,0,2269152
11:44:06.830209048,0.11,0.30,0,2269016
11:44:08.182170284,0.07,0.29,0,2268884
11:44:09.536892442,0.08,0.29,0,2268544
11:44:10.881538995,0.08,0.29,1,2269164
11:44:12.227523373,0.08,0.29,0,2267056
11:44:13.578615162,0.10,0.29,0,2266904
11:44:14.921651313,0.38,0.30,32,2183188
