timestamp1,Hora,timestamp2,Hpaso21,Hpaso22
2019-02-01 12:35:28.468871,2019-02-01 12:35:48.839,2019-02-01 12:35:48.595155,,
2019-02-01 12:35:28.469745,2019-02-01 12:35:48.851,2019-02-01 12:35:48.596048,,
2019-02-01 12:35:28.470612,2019-02-01 12:35:48.839,2019-02-01 12:35:48.597103,,
2019-02-01 12:35:28.470388,2019-02-01 12:35:48.839,2019-02-01 12:35:48.596872,,
2019-02-01 12:35:28.482947,2019-02-01 12:35:48.940,2019-02-01 12:35:48.612131,,
2019-02-01 12:35:28.469960,2019-02-01 12:35:48.747,2019-02-01 12:35:48.596283,,
2019-02-01 12:35:28.467813,2019-02-01 12:35:48.747,2019-02-01 12:35:48.594022,,
2019-02-01 12:35:28.468454,2019-02-01 12:35:48.945,2019-02-01 12:35:48.594699,,
2019-02-01 12:35:28.478708,2019-02-01 12:35:48.944,2019-02-01 12:35:48.611701,,
2019-02-01 12:35:28.467165,2019-02-01 12:35:48.942,2019-02-01 12:35:48.593366,,
2019-02-01 12:35:28.478174,2019-02-01 12:35:48.940,2019-02-01 12:35:48.607284,,
2019-02-01 12:35:28.471261,2019-02-01 12:35:48.940,2019-02-01 12:35:48.597773,,
2019-02-01 12:35:28.468236,2019-02-01 12:35:49.50,2019-02-01 12:35:48.594466,,
2019-02-01 12:35:28.476280,2019-02-01 12:35:49.40,2019-02-01 12:35:48.605196,,
2019-02-01 12:35:28.484000,2019-02-01 12:35:49.45,2019-02-01 12:35:48.613507,,
2019-02-01 12:35:28.485706,2019-02-01 12:35:49.48,2019-02-01 12:35:48.615277,,
2019-02-01 12:35:28.475592,2019-02-01 12:35:49.48,2019-02-01 12:35:48.604521,,
2019-02-01 12:35:28.483227,2019-02-01 12:35:49.42,2019-02-01 12:35:48.612347,,
2019-02-01 12:35:28.484995,2019-02-01 12:35:49.42,2019-02-01 12:35:48.614615,,
2019-02-01 12:35:28.506842,2019-02-01 12:35:49.678,2019-02-01 12:35:48.889117,,
2019-02-01 12:35:28.484234,2019-02-01 12:35:49.40,2019-02-01 12:35:48.613808,,
2019-02-01 12:35:28.495280,2019-02-01 12:35:49.708,2019-02-01 12:35:48.680913,,
2019-02-01 12:35:28.485247,2019-02-01 12:35:49.649,2019-02-01 12:35:48.614834,,
2019-02-01 12:35:28.471922,2019-02-01 12:35:49.582,2019-02-01 12:35:48.602502,,
2019-02-01 12:35:28.504217,2019-02-01 12:35:49.545,2019-02-01 12:35:48.753846,,
2019-02-01 12:35:28.504973,2019-02-01 12:35:49.545,2019-02-01 12:35:48.862458,,
2019-02-01 12:35:28.478404,2019-02-01 12:35:49.544,2019-02-01 12:35:48.611419,,
2019-02-01 12:35:28.484730,2019-02-01 12:35:49.544,2019-02-01 12:35:48.614382,,
2019-02-01 12:35:28.505213,2019-02-01 12:35:49.542,2019-02-01 12:35:48.862776,,
2019-02-01 12:35:28.483466,2019-02-01 12:35:49.542,2019-02-01 12:35:48.612629,,
2019-02-01 12:35:28.492981,2019-02-01 12:35:49.542,2019-02-01 12:35:48.678629,,
2019-02-01 12:35:28.507347,2019-02-01 12:35:49.511,2019-02-01 12:35:48.889385,,
2019-02-01 12:35:28.466721,2019-02-01 12:35:48.747,2019-02-01 12:35:48.592944,,
2019-02-01 12:35:28.469310,2019-02-01 12:35:49.345,2019-02-01 12:35:48.595605,,
2019-02-01 12:35:28.497585,2019-02-01 12:35:49.343,2019-02-01 12:35:48.751770,,
2019-02-01 12:35:28.494832,2019-02-01 12:35:50.108,2019-02-01 12:35:48.680470,,
2019-02-01 12:35:28.485943,2019-02-01 12:35:49.341,2019-02-01 12:35:48.615495,,
2019-02-01 12:35:28.474176,2019-02-01 12:35:49.341,2019-02-01 12:35:48.603175,,
2019-02-01 12:35:28.469526,2019-02-01 12:35:49.245,2019-02-01 12:35:48.595827,,
2019-02-01 12:35:28.475373,2019-02-01 12:35:49.242,2019-02-01 12:35:48.604298,,
2019-02-01 12:35:28.496009,2019-02-01 12:35:49.243,2019-02-01 12:35:48.681746,,
2019-02-01 12:35:28.469086,2019-02-01 12:35:50.260,2019-02-01 12:35:48.595374,,
2019-02-01 12:35:28.505919,2019-02-01 12:35:49.241,2019-02-01 12:35:48.864407,,
2019-02-01 12:35:28.470832,2019-02-01 12:35:49.241,2019-02-01 12:35:48.597331,,
2019-02-01 12:35:28.487470,2019-02-01 12:35:49.241,2019-02-01 12:35:48.678336,,
2019-02-01 12:35:28.467594,2019-02-01 12:35:50.386,2019-02-01 12:35:48.593785,,
2019-02-01 12:35:28.505444,2019-02-01 12:35:49.241,2019-02-01 12:35:48.863272,,
2019-02-01 12:35:28.467370,2019-02-01 12:35:49.142,2019-02-01 12:35:48.593566,,
2019-02-01 12:35:28.508124,2019-02-01 12:35:50.879,2019-02-01 12:35:48.890191,,
2019-02-01 12:35:28.476069,2019-02-01 12:35:49.144,2019-02-01 12:35:48.604976,,
2019-02-01 12:35:28.474936,2019-02-01 12:35:49.144,2019-02-01 12:35:48.603849,,
2019-02-01 12:35:28.486158,2019-02-01 12:35:50.974,2019-02-01 12:35:48.615710,,
2019-02-01 12:35:28.476809,2019-02-01 12:35:49.142,2019-02-01 12:35:48.605650,,
2019-02-01 12:35:28.485482,2019-02-01 12:35:49.141,2019-02-01 12:35:48.615056,,
2019-02-01 12:35:28.477043,2019-02-01 12:35:51.56,2019-02-01 12:35:48.605953,,
2019-02-01 12:35:28.504530,2019-02-01 12:35:51.03,2019-02-01 12:35:48.861586,,
2019-02-01 12:35:28.496893,2019-02-01 12:35:50.915,2019-02-01 12:35:48.749598,,
2019-02-01 12:35:28.506390,2019-02-01 12:35:50.553,2019-02-01 12:35:48.888356,,
2019-02-01 12:35:28.475815,2019-02-01 12:35:50.411,2019-02-01 12:35:48.604751,,
2019-02-01 12:35:28.495056,2019-02-01 12:35:50.358,2019-02-01 12:35:48.680693,,
2019-02-01 12:35:28.504755,2019-02-01 12:35:50.329,2019-02-01 12:35:48.862102,,
2019-02-01 12:35:28.471046,2019-02-01 12:35:50.327,2019-02-01 12:35:48.597553,,
2019-02-01 12:35:28.493551,2019-02-01 12:35:50.292,2019-02-01 12:35:48.679131,,
2019-02-01 12:35:28.474492,2019-02-01 12:35:50.208,2019-02-01 12:35:48.603395,,
