timestamp1,Hora,timestamp2,Hpaso21,Hpaso22
2019-02-01 12:22:49.159284,2019-02-01 12:23:09.613,2019-02-01 12:23:09.238020,,
2019-02-01 12:22:49.178298,2019-02-01 12:23:09.614,2019-02-01 12:23:09.252811,,
2019-02-01 12:22:49.204797,2019-02-01 12:23:09.614,2019-02-01 12:23:09.260413,,
2019-02-01 12:22:49.167182,2019-02-01 12:23:09.515,2019-02-01 12:23:09.239806,,
2019-02-01 12:22:49.203599,2019-02-01 12:23:09.506,2019-02-01 12:23:09.259082,,
2019-02-01 12:22:49.165467,2019-02-01 12:23:09.618,2019-02-01 12:23:09.238899,,
2019-02-01 12:22:49.159896,2019-02-01 12:23:09.617,2019-02-01 12:23:09.238257,,
2019-02-01 12:22:49.175759,2019-02-01 12:23:09.509,2019-02-01 12:23:09.250401,,
2019-02-01 12:22:49.157454,2019-02-01 12:23:09.616,2019-02-01 12:23:09.237374,,
2019-02-01 12:22:49.175054,2019-02-01 12:23:09.508,2019-02-01 12:23:09.249729,,
2019-02-01 12:22:49.177193,2019-02-01 12:23:09.612,2019-02-01 12:23:09.251818,,
2019-02-01 12:22:49.205022,2019-02-01 12:23:09.508,2019-02-01 12:23:09.260638,,
2019-02-01 12:22:49.175971,2019-02-01 12:23:09.507,2019-02-01 12:23:09.250624,,
2019-02-01 12:22:49.219543,2019-02-01 12:23:09.915,2019-02-01 12:23:09.279633,,
2019-02-01 12:22:49.217895,2019-02-01 12:23:09.913,2019-02-01 12:23:09.278261,,
2019-02-01 12:22:49.174589,2019-02-01 12:23:09.913,2019-02-01 12:23:09.249275,,
2019-02-01 12:22:49.218200,2019-02-01 12:23:09.913,2019-02-01 12:23:09.278540,,
2019-02-01 12:22:49.176444,2019-02-01 12:23:09.819,2019-02-01 12:23:09.251076,,
2019-02-01 12:22:49.218795,2019-02-01 12:23:09.818,2019-02-01 12:23:09.278981,,
2019-02-01 12:22:49.205257,2019-02-01 12:23:09.816,2019-02-01 12:23:09.260864,,
2019-02-01 12:22:49.202609,2019-02-01 12:23:09.817,2019-02-01 12:23:09.258131,,
2019-02-01 12:22:49.175306,2019-02-01 12:23:09.817,2019-02-01 12:23:09.249942,,
2019-02-01 12:22:49.176722,2019-02-01 12:23:09.813,2019-02-01 12:23:09.251305,,
2019-02-01 12:22:49.166915,2019-02-01 12:23:09.812,2019-02-01 12:23:09.239594,,
2019-02-01 12:22:49.220807,2019-02-01 12:23:09.812,2019-02-01 12:23:09.280636,,
2019-02-01 12:22:49.167678,2019-02-01 12:23:09.712,2019-02-01 12:23:09.240267,,
2019-02-01 12:22:49.156709,2019-02-01 12:23:09.722,2019-02-01 12:23:09.237183,,
2019-02-01 12:22:49.204061,2019-02-01 12:23:09.714,2019-02-01 12:23:09.259535,,
2019-02-01 12:22:49.169093,2019-02-01 12:23:09.725,2019-02-01 12:23:09.241376,,
2019-02-01 12:22:49.167919,2019-02-01 12:23:09.724,2019-02-01 12:23:09.240489,,
2019-02-01 12:22:49.160766,2019-02-01 12:23:09.719,2019-02-01 12:23:09.238477,,
2019-02-01 12:22:49.202844,2019-02-01 12:23:09.712,2019-02-01 12:23:09.258371,,
2019-02-01 12:22:49.174828,2019-02-01 12:23:10.840,2019-02-01 12:23:09.249509,,
2019-02-01 12:22:49.219106,2019-02-01 12:23:10.813,2019-02-01 12:23:09.279275,,
2019-02-01 12:22:49.204577,2019-02-01 12:23:10.761,2019-02-01 12:23:09.260121,,
2019-02-01 12:22:49.204322,2019-02-01 12:23:10.737,2019-02-01 12:23:09.259814,,
2019-02-01 12:22:49.221511,2019-02-01 12:23:10.236,2019-02-01 12:23:09.281199,,
2019-02-01 12:22:49.158063,2019-02-01 12:23:09.427,2019-02-01 12:23:09.237596,,
2019-02-01 12:22:49.205742,2019-02-01 12:23:09.428,2019-02-01 12:23:09.261392,,
2019-02-01 12:22:49.177716,2019-02-01 12:23:09.426,2019-02-01 12:23:09.252292,,
2019-02-01 12:22:49.166562,2019-02-01 12:23:09.427,2019-02-01 12:23:09.239374,,
2019-02-01 12:22:49.168784,2019-02-01 12:23:09.427,2019-02-01 12:23:09.241150,,
2019-02-01 12:22:49.201900,2019-02-01 12:23:09.428,2019-02-01 12:23:09.257443,,
2019-02-01 12:22:49.201543,2019-02-01 12:23:10.13,2019-02-01 12:23:09.256965,,
2019-02-01 12:22:49.155783,2019-02-01 12:23:11.187,2019-02-01 12:23:09.236763,,
2019-02-01 12:22:49.220198,2019-02-01 12:23:11.159,2019-02-01 12:23:09.280140,,
2019-02-01 12:22:49.221105,2019-02-01 12:23:11.136,2019-02-01 12:23:09.280862,,
2019-02-01 12:22:49.169769,2019-02-01 12:23:11.108,2019-02-01 12:23:09.241804,,
2019-02-01 12:22:49.177997,2019-02-01 12:23:11.32,2019-02-01 12:23:09.252535,,
2019-02-01 12:22:49.176945,2019-02-01 12:23:10.948,2019-02-01 12:23:09.251597,,
2019-02-01 12:22:49.203834,2019-02-01 12:23:10.917,2019-02-01 12:23:09.259318,,
2019-02-01 12:22:49.203084,2019-02-01 12:23:11.401,2019-02-01 12:23:09.258598,,
2019-02-01 12:22:49.170165,2019-02-01 12:23:11.373,2019-02-01 12:23:09.242032,,
2019-02-01 12:22:49.167437,2019-02-01 12:23:11.349,2019-02-01 12:23:09.240016,,
2019-02-01 12:22:49.176208,2019-02-01 12:23:11.260,2019-02-01 12:23:09.250843,,
2019-02-01 12:22:49.168181,2019-02-01 12:23:11.209,2019-02-01 12:23:09.240700,,
2019-02-01 12:22:49.161384,2019-02-01 12:23:11.512,2019-02-01 12:23:09.238688,,
2019-02-01 12:22:49.203345,2019-02-01 12:23:11.488,2019-02-01 12:23:09.258812,,
2019-02-01 12:22:49.177434,2019-02-01 12:23:11.433,2019-02-01 12:23:09.252030,,
2019-02-01 12:22:49.217385,2019-02-01 12:23:11.926,2019-02-01 12:23:09.277645,,
2019-02-01 12:22:49.206073,2019-02-01 12:23:11.592,2019-02-01 12:23:09.261697,,
2019-02-01 12:22:49.205514,2019-02-01 12:23:12.157,2019-02-01 12:23:09.261119,,
2019-02-01 12:22:49.175541,2019-02-01 12:23:12.187,2019-02-01 12:23:09.250190,,
2019-02-01 12:22:49.202397,2019-02-01 12:23:12.238,2019-02-01 12:23:09.257899,,
2019-02-01 12:22:49.168486,2019-02-01 12:23:12.327,2019-02-01 12:23:09.240910,,
2019-02-01 12:22:49.166113,2019-02-01 12:23:12.429,2019-02-01 12:23:09.239139,,
2019-02-01 12:22:49.174251,2019-02-01 12:23:12.473,2019-02-01 12:23:09.248916,,
2019-02-01 12:22:49.202165,2019-02-01 12:23:12.524,2019-02-01 12:23:09.257688,,
2019-02-01 12:22:49.218517,2019-02-01 12:23:12.576,2019-02-01 12:23:09.278765,,
2019-02-01 12:22:49.219910,2019-02-01 12:23:12.602,2019-02-01 12:23:09.279873,,
2019-02-01 12:22:49.178824,2019-02-01 12:23:12.630,2019-02-01 12:23:09.253383,,
2019-02-01 12:22:49.220489,2019-02-01 12:23:12.660,2019-02-01 12:23:09.280413,,
2019-02-01 12:22:49.169387,2019-02-01 12:23:12.741,2019-02-01 12:23:09.241593,,
2019-02-01 12:22:49.158660,2019-02-01 12:23:12.792,2019-02-01 12:23:09.237809,,
2019-02-01 12:22:49.178542,2019-02-01 12:23:12.841,2019-02-01 12:23:09.253116,,
2019-02-01 12:23:49.390814,2019-02-01 12:24:09.572,2019-02-01 12:24:09.480446,,
2019-02-01 12:23:49.391076,2019-02-01 12:24:09.674,2019-02-01 12:24:09.480667,,
2019-02-01 12:23:49.391554,2019-02-01 12:24:09.674,2019-02-01 12:24:09.481142,,
2019-02-01 12:23:49.397921,2019-02-01 12:24:09.783,2019-02-01 12:24:09.489480,,
2019-02-01 12:23:49.422737,2019-02-01 12:24:09.912,2019-02-01 12:24:09.512279,,
2019-02-01 12:23:49.448341,2019-02-01 12:24:09.912,2019-02-01 12:24:09.516112,,
2019-02-01 12:23:49.448578,2019-02-01 12:24:10.11,2019-02-01 12:24:09.516332,,
2019-02-01 12:23:49.387682,2019-02-01 12:24:10.12,2019-02-01 12:24:09.477466,,
2019-02-01 12:23:49.423522,2019-02-01 12:24:10.11,2019-02-01 12:24:09.513047,,
2019-02-01 12:23:49.397424,2019-02-01 12:24:10.09,2019-02-01 12:24:09.489045,,
2019-02-01 12:23:49.447593,2019-02-01 12:24:10.09,2019-02-01 12:24:09.515403,,
2019-02-01 12:23:49.396111,2019-02-01 12:24:10.09,2019-02-01 12:24:09.487932,,
2019-02-01 12:23:49.396348,2019-02-01 12:24:10.05,2019-02-01 12:24:09.488150,,
2019-02-01 12:23:49.449102,2019-02-01 12:24:10.108,2019-02-01 12:24:09.522811,,
2019-02-01 12:23:49.451811,2019-02-01 12:24:10.107,2019-02-01 12:24:09.525004,,
2019-02-01 12:23:49.396582,2019-02-01 12:24:10.107,2019-02-01 12:24:09.488372,,
2019-02-01 12:23:49.395590,2019-02-01 12:24:10.106,2019-02-01 12:24:09.487459,,
2019-02-01 12:23:49.388642,2019-02-01 12:24:10.105,2019-02-01 12:24:09.478364,,
2019-02-01 12:23:49.391315,2019-02-01 12:24:10.618,2019-02-01 12:24:09.480923,,
2019-02-01 12:23:49.449813,2019-02-01 12:24:10.104,2019-02-01 12:24:09.523524,,
2019-02-01 12:23:49.450088,2019-02-01 12:24:10.104,2019-02-01 12:24:09.523774,,
2019-02-01 12:23:49.425157,2019-02-01 12:24:10.718,2019-02-01 12:24:09.514248,,
2019-02-01 12:23:49.387938,2019-02-01 12:24:09.903,2019-02-01 12:24:09.477691,,
2019-02-01 12:23:49.389132,2019-02-01 12:24:09.913,2019-02-01 12:24:09.478841,,
2019-02-01 12:23:49.421986,2019-02-01 12:24:09.909,2019-02-01 12:24:09.491211,,
2019-02-01 12:23:49.395835,2019-02-01 12:24:09.906,2019-02-01 12:24:09.487674,,
2019-02-01 12:23:49.394858,2019-02-01 12:24:09.904,2019-02-01 12:24:09.486509,,
2019-02-01 12:23:49.388410,2019-02-01 12:24:09.903,2019-02-01 12:24:09.478147,,
2019-02-01 12:23:49.447250,2019-02-01 12:24:09.800,2019-02-01 12:24:09.515174,,
2019-02-01 12:23:49.386975,2019-02-01 12:24:09.795,2019-02-01 12:24:09.476772,,
2019-02-01 12:23:49.423002,2019-02-01 12:24:09.791,2019-02-01 12:24:09.512509,,
2019-02-01 12:23:49.426099,2019-02-01 12:24:10.563,2019-02-01 12:24:09.514949,,
2019-02-01 12:23:49.387220,2019-02-01 12:24:09.783,2019-02-01 12:24:09.477037,,
2019-02-01 12:23:49.447838,2019-02-01 12:24:09.793,2019-02-01 12:24:09.515622,,
2019-02-01 12:23:49.389370,2019-02-01 12:24:09.804,2019-02-01 12:24:09.479077,,
2019-02-01 12:23:49.423249,2019-02-01 12:24:09.795,2019-02-01 12:24:09.512799,,
2019-02-01 12:23:49.449570,2019-02-01 12:24:10.307,2019-02-01 12:24:09.523286,,
2019-02-01 12:23:49.448826,2019-02-01 12:24:10.306,2019-02-01 12:24:09.522476,,
2019-02-01 12:23:49.397668,2019-02-01 12:24:10.305,2019-02-01 12:24:09.489265,,
2019-02-01 12:23:49.397191,2019-02-01 12:24:10.305,2019-02-01 12:24:09.488815,,
2019-02-01 12:23:49.424475,2019-02-01 12:24:10.304,2019-02-01 12:24:09.513737,,
2019-02-01 12:23:49.422225,2019-02-01 12:24:10.304,2019-02-01 12:24:09.491529,,
2019-02-01 12:23:49.398216,2019-02-01 12:24:10.208,2019-02-01 12:24:09.489710,,
2019-02-01 12:23:49.421380,2019-02-01 12:24:10.206,2019-02-01 12:24:09.490659,,
2019-02-01 12:23:49.395357,2019-02-01 12:24:10.204,2019-02-01 12:24:09.487243,,
2019-02-01 12:23:49.390343,2019-02-01 12:24:10.204,2019-02-01 12:24:09.480000,,
2019-02-01 12:23:49.386287,2019-02-01 12:24:11.400,2019-02-01 12:24:09.476120,,
2019-02-01 12:23:49.388184,2019-02-01 12:24:11.370,2019-02-01 12:24:09.477937,,
2019-02-01 12:23:49.422482,2019-02-01 12:24:11.285,2019-02-01 12:24:09.512008,,
2019-02-01 12:23:49.451471,2019-02-01 12:24:11.172,2019-02-01 12:24:09.524730,,
2019-02-01 12:23:49.396930,2019-02-01 12:24:11.143,2019-02-01 12:24:09.488583,,
2019-02-01 12:23:49.390579,2019-02-01 12:24:11.113,2019-02-01 12:24:09.480223,,
2019-02-01 12:23:49.398494,2019-02-01 12:24:11.86,2019-02-01 12:24:09.489983,,
2019-02-01 12:23:49.424813,2019-02-01 12:24:11.59,2019-02-01 12:24:09.514018,,
2019-02-01 12:23:49.448105,2019-02-01 12:24:11.02,2019-02-01 12:24:09.515863,,
2019-02-01 12:23:49.389831,2019-02-01 12:24:10.945,2019-02-01 12:24:09.479518,,
2019-02-01 12:23:49.387451,2019-02-01 12:24:10.889,2019-02-01 12:24:09.477253,,
2019-02-01 12:23:49.394516,2019-02-01 12:24:10.853,2019-02-01 12:24:09.481353,,
2019-02-01 12:23:49.450580,2019-02-01 12:24:10.822,2019-02-01 12:24:09.524266,,
2019-02-01 12:23:49.399099,2019-02-01 12:24:10.798,2019-02-01 12:24:09.490410,,
2019-02-01 12:23:49.389601,2019-02-01 12:24:11.751,2019-02-01 12:24:09.479305,,
2019-02-01 12:23:49.470341,2019-02-01 12:24:11.728,2019-02-01 12:24:09.525285,,
2019-02-01 12:23:49.386744,2019-02-01 12:24:11.709,2019-02-01 12:24:09.476540,,
2019-02-01 12:23:49.388867,2019-02-01 12:24:11.686,2019-02-01 12:24:09.478598,,
2019-02-01 12:23:49.398740,2019-02-01 12:24:11.668,2019-02-01 12:24:09.490196,,
2019-02-01 12:23:49.425806,2019-02-01 12:24:11.605,2019-02-01 12:24:09.514688,,
