timestamp1,Hora,timestamp2,Hpaso21,Hpaso22
2019-02-07 13:47:50.179991,2019-02-07 13:48:11.856,2019-02-07 13:48:11.565878,,
2019-02-07 13:47:50.241500,2019-02-07 13:48:11.957,2019-02-07 13:48:11.588842,,
2019-02-07 13:47:50.155498,2019-02-07 13:48:12.57,2019-02-07 13:48:11.562782,,
2019-02-07 13:47:50.158785,2019-02-07 13:48:12.64,2019-02-07 13:48:11.563525,,
2019-02-07 13:47:50.410020,2019-02-07 13:48:12.61,2019-02-07 13:48:11.657344,,
2019-02-07 13:47:50.241919,2019-02-07 13:48:12.60,2019-02-07 13:48:11.589287,,
2019-02-07 13:47:50.244311,2019-02-07 13:48:12.59,2019-02-07 13:48:11.613076,,
2019-02-07 13:47:50.233074,2019-02-07 13:48:12.59,2019-02-07 13:48:11.586256,,
2019-02-07 13:47:50.317730,2019-02-07 13:48:12.57,2019-02-07 13:48:11.615125,,
2019-02-07 13:47:50.180267,2019-02-07 13:48:12.57,2019-02-07 13:48:11.566134,,
2019-02-07 13:47:50.231182,2019-02-07 13:48:12.57,2019-02-07 13:48:11.571345,,
2019-02-07 13:47:50.366419,2019-02-07 13:48:12.559,2019-02-07 13:48:11.632209,,
2019-02-07 13:47:50.180848,2019-02-07 13:48:12.559,2019-02-07 13:48:11.568404,,
2019-02-07 13:47:50.183269,2019-02-07 13:48:12.559,2019-02-07 13:48:11.570117,,
2019-02-07 13:47:50.230886,2019-02-07 13:48:12.463,2019-02-07 13:48:11.571060,,
2019-02-07 13:47:50.244777,2019-02-07 13:48:12.466,2019-02-07 13:48:11.613521,,
2019-02-07 13:47:50.243727,2019-02-07 13:48:12.461,2019-02-07 13:48:11.612422,,
2019-02-07 13:47:50.150765,2019-02-07 13:48:12.459,2019-02-07 13:48:11.560777,,
2019-02-07 13:47:50.241275,2019-02-07 13:48:12.459,2019-02-07 13:48:11.588565,,
2019-02-07 13:47:50.242161,2019-02-07 13:48:12.407,2019-02-07 13:48:11.589531,,
2019-02-07 13:47:50.154830,2019-02-07 13:48:11.664,2019-02-07 13:48:11.562551,,
2019-02-07 13:47:50.321269,2019-02-07 13:48:12.364,2019-02-07 13:48:11.629403,,
2019-02-07 13:47:50.233758,2019-02-07 13:48:12.363,2019-02-07 13:48:11.586902,,
2019-02-07 13:47:50.232373,2019-02-07 13:48:12.362,2019-02-07 13:48:11.572936,,
2019-02-07 13:47:50.245523,2019-02-07 13:48:12.362,2019-02-07 13:48:11.614219,,
2019-02-07 13:47:50.367549,2019-02-07 13:48:12.360,2019-02-07 13:48:11.646699,,
2019-02-07 13:47:50.234283,2019-02-07 13:48:12.360,2019-02-07 13:48:11.587337,,
2019-02-07 13:47:50.318441,2019-02-07 13:48:12.360,2019-02-07 13:48:11.615638,,
2019-02-07 13:47:50.181526,2019-02-07 13:48:12.359,2019-02-07 13:48:11.568898,,
2019-02-07 13:47:50.151556,2019-02-07 13:48:12.359,2019-02-07 13:48:11.561244,,
2019-02-07 13:47:50.233531,2019-02-07 13:48:12.359,2019-02-07 13:48:11.586678,,
2019-02-07 13:47:50.243062,2019-02-07 13:48:12.266,2019-02-07 13:48:11.611479,,
2019-02-07 13:47:50.179437,2019-02-07 13:48:12.260,2019-02-07 13:48:11.565358,,
2019-02-07 13:47:50.243284,2019-02-07 13:48:12.262,2019-02-07 13:48:11.611878,,
2019-02-07 13:47:50.233313,2019-02-07 13:48:12.262,2019-02-07 13:48:11.586465,,
2019-02-07 13:47:50.318156,2019-02-07 13:48:12.258,2019-02-07 13:48:11.615348,,
2019-02-07 13:47:50.152091,2019-02-07 13:48:12.260,2019-02-07 13:48:11.561446,,
2019-02-07 13:47:50.368934,2019-02-07 13:48:12.260,2019-02-07 13:48:11.648965,,
2019-02-07 13:47:50.321922,2019-02-07 13:48:12.258,2019-02-07 13:48:11.630083,,
2019-02-07 13:47:50.162384,2019-02-07 13:48:12.258,2019-02-07 13:48:11.564836,,
