timestamp1,Hora,timestamp2,Hpaso21,Hpaso22
2019-01-23 13:07:26.744163,2019-01-23 13:07:48.559,2019-01-23 13:07:48.272139,,
2019-01-23 13:07:26.742362,2019-01-23 13:07:48.553,2019-01-23 13:07:48.271054,,
2019-01-23 13:07:26.734871,2019-01-23 13:07:48.654,2019-01-23 13:07:48.262068,,
2019-01-23 13:07:26.770689,2019-01-23 13:07:48.654,2019-01-23 13:07:48.304102,,
2019-01-23 13:07:26.739013,2019-01-23 13:07:48.755,2019-01-23 13:07:48.265793,,
2019-01-23 13:07:26.738489,2019-01-23 13:07:48.755,2019-01-23 13:07:48.264862,,
2019-01-23 13:07:26.752790,2019-01-23 13:07:48.757,2019-01-23 13:07:48.275517,,
2019-01-23 13:07:27.064064,2019-01-23 13:07:48.855,2019-01-23 13:07:48.416738,,
2019-01-23 13:07:26.770411,2019-01-23 13:07:48.860,2019-01-23 13:07:48.303695,,
2019-01-23 13:07:26.760786,2019-01-23 13:07:48.858,2019-01-23 13:07:48.289791,,
2019-01-23 13:07:26.788713,2019-01-23 13:07:48.857,2019-01-23 13:07:48.315166,,
2019-01-23 13:07:26.763980,2019-01-23 13:07:48.856,2019-01-23 13:07:48.293134,,
2019-01-23 13:07:26.743614,2019-01-23 13:07:48.855,2019-01-23 13:07:48.271843,,
2019-01-23 13:07:26.762380,2019-01-23 13:07:48.962,2019-01-23 13:07:48.291553,,
2019-01-23 13:07:26.773228,2019-01-23 13:07:48.959,2019-01-23 13:07:48.306750,,
2019-01-23 13:07:27.062899,2019-01-23 13:07:48.958,2019-01-23 13:07:48.415801,,
2019-01-23 13:07:26.789150,2019-01-23 13:07:48.956,2019-01-23 13:07:48.315448,,
2019-01-23 13:07:26.736845,2019-01-23 13:07:48.956,2019-01-23 13:07:48.263221,,
2019-01-23 13:07:26.741842,2019-01-23 13:07:49.154,2019-01-23 13:07:48.266477,,
2019-01-23 13:07:26.760435,2019-01-23 13:07:48.453,2019-01-23 13:07:48.275840,,
2019-01-23 13:07:26.734388,2019-01-23 13:07:48.453,2019-01-23 13:07:48.261796,,
2019-01-23 13:07:26.736332,2019-01-23 13:07:48.455,2019-01-23 13:07:48.262938,,
2019-01-23 13:07:26.741254,2019-01-23 13:07:48.457,2019-01-23 13:07:48.266176,,
2019-01-23 13:07:27.014154,2019-01-23 13:07:49.160,2019-01-23 13:07:48.399937,,
2019-01-23 13:07:26.947601,2019-01-23 13:07:49.160,2019-01-23 13:07:48.380119,,
2019-01-23 13:07:27.013426,2019-01-23 13:07:49.157,2019-01-23 13:07:48.399230,,
2019-01-23 13:07:26.735850,2019-01-23 13:07:49.392,2019-01-23 13:07:48.262649,,
2019-01-23 13:07:26.787974,2019-01-23 13:07:49.157,2019-01-23 13:07:48.314576,,
2019-01-23 13:07:26.762634,2019-01-23 13:07:49.462,2019-01-23 13:07:48.291857,,
2019-01-23 13:07:26.748215,2019-01-23 13:07:49.157,2019-01-23 13:07:48.273013,,
2019-01-23 13:07:26.764955,2019-01-23 13:07:49.157,2019-01-23 13:07:48.294407,,
2019-01-23 13:07:26.737982,2019-01-23 13:07:49.545,2019-01-23 13:07:48.263986,,
2019-01-23 13:07:26.873855,2019-01-23 13:07:49.101,2019-01-23 13:07:48.318089,,
2019-01-23 13:07:26.879405,2019-01-23 13:07:49.61,2019-01-23 13:07:48.327615,,
2019-01-23 13:07:26.761615,2019-01-23 13:07:49.59,2019-01-23 13:07:48.290665,,
2019-01-23 13:07:26.742862,2019-01-23 13:07:49.57,2019-01-23 13:07:48.271524,,
2019-01-23 13:07:26.879754,2019-01-23 13:07:50.106,2019-01-23 13:07:48.327948,,
2019-01-23 13:07:27.232558,2019-01-23 13:07:49.57,2019-01-23 13:07:48.536727,,
2019-01-23 13:07:26.873332,2019-01-23 13:07:49.57,2019-01-23 13:07:48.317590,,
2019-01-23 13:07:26.762123,2019-01-23 13:07:49.19,2019-01-23 13:07:48.291266,,
2019-01-23 13:07:27.013761,2019-01-23 13:07:50.198,2019-01-23 13:07:48.399618,,
2019-01-23 13:07:26.764257,2019-01-23 13:07:50.172,2019-01-23 13:07:48.293415,,
