timestamp1,Hora,timestamp2,Hpaso21,Hpaso22
2019-02-07 12:57:19.651519,2019-02-07 12:57:39.848,2019-02-07 12:57:39.702833,,
2019-02-07 12:57:19.651956,2019-02-07 12:57:39.848,2019-02-07 12:57:39.703319,,
2019-02-07 12:57:19.638447,2019-02-07 12:57:39.853,2019-02-07 12:57:39.690612,,
2019-02-07 12:57:19.636891,2019-02-07 12:57:39.960,2019-02-07 12:57:39.683693,,
2019-02-07 12:57:19.635157,2019-02-07 12:57:39.848,2019-02-07 12:57:39.681612,,
2019-02-07 12:57:19.635604,2019-02-07 12:57:39.852,2019-02-07 12:57:39.682004,,
2019-02-07 12:57:19.639334,2019-02-07 12:57:39.952,2019-02-07 12:57:39.693040,,
2019-02-07 12:57:19.638667,2019-02-07 12:57:39.958,2019-02-07 12:57:39.691312,,
2019-02-07 12:57:19.640233,2019-02-07 12:57:39.955,2019-02-07 12:57:39.701860,,
2019-02-07 12:57:19.639787,2019-02-07 12:57:39.954,2019-02-07 12:57:39.694036,,
2019-02-07 12:57:19.637993,2019-02-07 12:57:39.953,2019-02-07 12:57:39.686958,,
2019-02-07 12:57:19.635800,2019-02-07 12:57:39.952,2019-02-07 12:57:39.682218,,
2019-02-07 12:57:19.637563,2019-02-07 12:57:39.952,2019-02-07 12:57:39.685859,,
2019-02-07 12:57:19.654074,2019-02-07 12:57:40.253,2019-02-07 12:57:39.785890,,
2019-02-07 12:57:19.651737,2019-02-07 12:57:40.211,2019-02-07 12:57:39.703057,,
2019-02-07 12:57:19.638204,2019-02-07 12:57:40.180,2019-02-07 12:57:39.689869,,
2019-02-07 12:57:19.652897,2019-02-07 12:57:40.154,2019-02-07 12:57:39.704373,,
2019-02-07 12:57:19.637336,2019-02-07 12:57:40.154,2019-02-07 12:57:39.684693,,
2019-02-07 12:57:19.660118,2019-02-07 12:57:40.153,2019-02-07 12:57:39.787934,,
2019-02-07 12:57:19.661191,2019-02-07 12:57:40.150,2019-02-07 12:57:39.788724,,
2019-02-07 12:57:19.653618,2019-02-07 12:57:40.153,2019-02-07 12:57:39.705623,,
2019-02-07 12:57:19.653360,2019-02-07 12:57:40.153,2019-02-07 12:57:39.705066,,
2019-02-07 12:57:19.654481,2019-02-07 12:57:40.120,2019-02-07 12:57:39.786237,,
2019-02-07 12:57:19.652437,2019-02-07 12:57:40.88,2019-02-07 12:57:39.703841,,
2019-02-07 12:57:19.660664,2019-02-07 12:57:40.63,2019-02-07 12:57:39.788195,,
2019-02-07 12:57:19.652184,2019-02-07 12:57:40.62,2019-02-07 12:57:39.703556,,
2019-02-07 12:57:19.640505,2019-02-07 12:57:40.56,2019-02-07 12:57:39.702211,,
2019-02-07 12:57:19.639102,2019-02-07 12:57:40.57,2019-02-07 12:57:39.692535,,
2019-02-07 12:57:19.661453,2019-02-07 12:57:40.57,2019-02-07 12:57:39.789012,,
2019-02-07 12:57:19.652655,2019-02-07 12:57:40.55,2019-02-07 12:57:39.704081,,
2019-02-07 12:57:19.637777,2019-02-07 12:57:40.53,2019-02-07 12:57:39.686534,,
2019-02-07 12:57:19.661688,2019-02-07 12:57:40.53,2019-02-07 12:57:39.789254,,
2019-02-07 12:57:19.638890,2019-02-07 12:57:40.53,2019-02-07 12:57:39.691950,,
2019-02-07 12:57:19.655321,2019-02-07 12:57:40.49,2019-02-07 12:57:39.787107,,
2019-02-07 12:57:19.636477,2019-02-07 12:57:41.226,2019-02-07 12:57:39.683027,,
2019-02-07 12:57:19.653122,2019-02-07 12:57:41.132,2019-02-07 12:57:39.704654,,
2019-02-07 12:57:19.639572,2019-02-07 12:57:41.70,2019-02-07 12:57:39.693639,,
2019-02-07 12:57:19.636231,2019-02-07 12:57:41.06,2019-02-07 12:57:39.682712,,
2019-02-07 12:57:19.636686,2019-02-07 12:57:39.755,2019-02-07 12:57:39.683413,,
2019-02-07 12:57:19.660950,2019-02-07 12:57:40.391,2019-02-07 12:57:39.788437,,
2019-02-07 12:57:19.661916,2019-02-07 12:57:40.302,2019-02-07 12:57:39.789482,,
2019-02-07 12:57:19.651213,2019-02-07 12:57:41.546,2019-02-07 12:57:39.702562,,
2019-02-07 12:57:19.655860,2019-02-07 12:57:41.657,2019-02-07 12:57:39.787631,,
2019-02-07 12:57:19.636017,2019-02-07 12:57:41.390,2019-02-07 12:57:39.682472,,
2019-02-07 12:57:19.654766,2019-02-07 12:57:41.621,2019-02-07 12:57:39.786534,,
2019-02-07 12:57:19.654989,2019-02-07 12:57:41.813,2019-02-07 12:57:39.786838,,
2019-02-07 12:57:19.637102,2019-02-07 12:57:42.296,2019-02-07 12:57:39.684047,,
2019-02-07 12:57:19.655577,2019-02-07 12:57:42.423,2019-02-07 12:57:39.787369,,
2019-02-07 12:57:19.640004,2019-02-07 12:57:42.484,2019-02-07 12:57:39.701463,,
2019-02-07 12:57:19.653858,2019-02-07 12:57:42.532,2019-02-07 12:57:39.706033,,
2019-02-07 12:58:19.869573,2019-02-07 12:58:40.61,2019-02-07 12:58:39.987388,,
2019-02-07 12:58:19.862466,2019-02-07 12:58:40.64,2019-02-07 12:58:39.985129,,
2019-02-07 12:58:19.866141,2019-02-07 12:58:40.62,2019-02-07 12:58:39.986634,,
2019-02-07 12:58:19.863052,2019-02-07 12:58:40.162,2019-02-07 12:58:39.985373,,
2019-02-07 12:58:19.877512,2019-02-07 12:58:40.171,2019-02-07 12:58:39.988858,,
2019-02-07 12:58:19.890424,2019-02-07 12:58:40.164,2019-02-07 12:58:40.016356,,
2019-02-07 12:58:19.868968,2019-02-07 12:58:40.162,2019-02-07 12:58:39.987154,,
2019-02-07 12:58:19.861513,2019-02-07 12:58:40.166,2019-02-07 12:58:39.984676,,
2019-02-07 12:58:19.870122,2019-02-07 12:58:40.279,2019-02-07 12:58:39.987619,,
2019-02-07 12:58:19.861963,2019-02-07 12:58:40.168,2019-02-07 12:58:39.984872,,
2019-02-07 12:58:19.920263,2019-02-07 12:58:40.280,2019-02-07 12:58:40.017697,,
2019-02-07 12:58:19.860747,2019-02-07 12:58:40.280,2019-02-07 12:58:39.984304,,
2019-02-07 12:58:19.924137,2019-02-07 12:58:40.273,2019-02-07 12:58:40.083251,,
2019-02-07 12:58:19.880606,2019-02-07 12:58:40.277,2019-02-07 12:58:40.013952,,
2019-02-07 12:58:19.926002,2019-02-07 12:58:40.277,2019-02-07 12:58:40.086339,,
2019-02-07 12:58:19.918323,2019-02-07 12:58:40.272,2019-02-07 12:58:40.016921,,
2019-02-07 12:58:19.868188,2019-02-07 12:58:40.268,2019-02-07 12:58:39.986870,,
2019-02-07 12:58:19.870789,2019-02-07 12:58:40.270,2019-02-07 12:58:39.987848,,
2019-02-07 12:58:19.872585,2019-02-07 12:58:40.268,2019-02-07 12:58:39.988617,,
2019-02-07 12:58:19.887948,2019-02-07 12:58:40.267,2019-02-07 12:58:40.015284,,
2019-02-07 12:58:19.878368,2019-02-07 12:58:40.525,2019-02-07 12:58:39.989136,,
2019-02-07 12:58:19.970067,2019-02-07 12:58:40.501,2019-02-07 12:58:40.087757,,
2019-02-07 12:58:19.888500,2019-02-07 12:58:40.486,2019-02-07 12:58:40.015534,,
2019-02-07 12:58:19.925319,2019-02-07 12:58:40.483,2019-02-07 12:58:40.083781,,
2019-02-07 12:58:19.889815,2019-02-07 12:58:40.484,2019-02-07 12:58:40.016087,,
2019-02-07 12:58:19.969794,2019-02-07 12:58:40.478,2019-02-07 12:58:40.087536,,
2019-02-07 12:58:19.881961,2019-02-07 12:58:40.482,2019-02-07 12:58:40.014430,,
2019-02-07 12:58:19.880006,2019-02-07 12:58:40.479,2019-02-07 12:58:40.013620,,
2019-02-07 12:58:19.889040,2019-02-07 12:58:40.479,2019-02-07 12:58:40.015776,,
2019-02-07 12:58:19.921264,2019-02-07 12:58:40.478,2019-02-07 12:58:40.017935,,
2019-02-07 12:58:19.864312,2019-02-07 12:58:40.478,2019-02-07 12:58:39.985840,,
2019-02-07 12:58:19.919010,2019-02-07 12:58:40.413,2019-02-07 12:58:40.017209,,
2019-02-07 12:58:19.922578,2019-02-07 12:58:40.389,2019-02-07 12:58:40.082858,,
2019-02-07 12:58:19.871426,2019-02-07 12:58:40.381,2019-02-07 12:58:39.988116,,
2019-02-07 12:58:19.872023,2019-02-07 12:58:40.381,2019-02-07 12:58:39.988360,,
2019-02-07 12:58:19.891097,2019-02-07 12:58:40.379,2019-02-07 12:58:40.016645,,
2019-02-07 12:58:19.919630,2019-02-07 12:58:40.379,2019-02-07 12:58:40.017454,,
2019-02-07 12:58:19.969385,2019-02-07 12:58:40.379,2019-02-07 12:58:40.087306,,
2019-02-07 12:58:19.864915,2019-02-07 12:58:40.378,2019-02-07 12:58:39.986146,,
2019-02-07 12:58:19.886669,2019-02-07 12:58:40.378,2019-02-07 12:58:40.014664,,
2019-02-07 12:58:19.927460,2019-02-07 12:58:40.989,2019-02-07 12:58:40.086911,,
2019-02-07 12:58:19.887401,2019-02-07 12:58:40.929,2019-02-07 12:58:40.014890,,
2019-02-07 12:58:19.921826,2019-02-07 12:58:40.900,2019-02-07 12:58:40.018196,,
2019-02-07 12:58:19.926556,2019-02-07 12:58:40.791,2019-02-07 12:58:40.086676,,
2019-02-07 12:58:19.924749,2019-02-07 12:58:40.613,2019-02-07 12:58:40.083518,,
2019-02-07 12:58:19.865537,2019-02-07 12:58:40.593,2019-02-07 12:58:39.986404,,
2019-02-07 12:58:19.863692,2019-02-07 12:58:40.548,2019-02-07 12:58:39.985604,,
2019-02-07 12:58:19.879481,2019-02-07 12:58:41.773,2019-02-07 12:58:39.989614,,
2019-02-07 12:58:19.878921,2019-02-07 12:58:41.703,2019-02-07 12:58:39.989377,,
2019-02-07 12:58:19.881268,2019-02-07 12:58:41.965,2019-02-07 12:58:40.014197,,
2019-02-07 12:59:20.166065,2019-02-07 12:59:40.358,2019-02-07 12:59:40.260217,,
2019-02-07 12:59:20.189315,2019-02-07 12:59:40.462,2019-02-07 12:59:40.268780,,
2019-02-07 12:59:20.156469,2019-02-07 12:59:40.484,2019-02-07 12:59:40.257740,,
2019-02-07 12:59:20.155465,2019-02-07 12:59:40.495,2019-02-07 12:59:40.257254,,
2019-02-07 12:59:20.167554,2019-02-07 12:59:40.495,2019-02-07 12:59:40.260801,,
2019-02-07 12:59:20.157044,2019-02-07 12:59:40.491,2019-02-07 12:59:40.257985,,
2019-02-07 12:59:20.165456,2019-02-07 12:59:40.482,2019-02-07 12:59:40.259959,,
2019-02-07 12:59:20.205672,2019-02-07 12:59:40.679,2019-02-07 12:59:40.270488,,
2019-02-07 12:59:20.234868,2019-02-07 12:59:40.677,2019-02-07 12:59:40.286033,,
2019-02-07 12:59:20.163068,2019-02-07 12:59:40.676,2019-02-07 12:59:40.258742,,
2019-02-07 12:59:20.207762,2019-02-07 12:59:40.674,2019-02-07 12:59:40.284105,,
2019-02-07 12:59:20.163773,2019-02-07 12:59:40.674,2019-02-07 12:59:40.259022,,
2019-02-07 12:59:20.154396,2019-02-07 12:59:40.673,2019-02-07 12:59:40.256726,,
2019-02-07 12:59:20.207197,2019-02-07 12:59:40.672,2019-02-07 12:59:40.272020,,
2019-02-07 12:59:20.152801,2019-02-07 12:59:40.669,2019-02-07 12:59:40.255738,,
2019-02-07 12:59:20.153509,2019-02-07 12:59:40.669,2019-02-07 12:59:40.256226,,
2019-02-07 12:59:20.155968,2019-02-07 12:59:40.669,2019-02-07 12:59:40.257487,,
2019-02-07 12:59:20.189994,2019-02-07 12:59:40.668,2019-02-07 12:59:40.269035,,
2019-02-07 12:59:20.158254,2019-02-07 12:59:40.668,2019-02-07 12:59:40.258467,,
2019-02-07 12:59:20.166633,2019-02-07 12:59:40.637,2019-02-07 12:59:40.260454,,
2019-02-07 12:59:20.154954,2019-02-07 12:59:40.575,2019-02-07 12:59:40.257020,,
2019-02-07 12:59:20.153933,2019-02-07 12:59:40.566,2019-02-07 12:59:40.256453,,
2019-02-07 12:59:20.234355,2019-02-07 12:59:40.564,2019-02-07 12:59:40.285733,,
2019-02-07 12:59:20.206592,2019-02-07 12:59:40.564,2019-02-07 12:59:40.271401,,
2019-02-07 12:59:20.206026,2019-02-07 12:59:41.580,2019-02-07 12:59:40.270880,,
2019-02-07 12:59:20.206924,2019-02-07 12:59:41.521,2019-02-07 12:59:40.271660,,
2019-02-07 12:59:20.208956,2019-02-07 12:59:41.463,2019-02-07 12:59:40.285222,,
2019-02-07 12:59:20.208046,2019-02-07 12:59:41.396,2019-02-07 12:59:40.284404,,
2019-02-07 12:59:20.205147,2019-02-07 12:59:41.361,2019-02-07 12:59:40.270033,,
2019-02-07 12:59:20.208295,2019-02-07 12:59:41.325,2019-02-07 12:59:40.284686,,
2019-02-07 12:59:20.207458,2019-02-07 12:59:41.257,2019-02-07 12:59:40.272328,,
2019-02-07 12:59:20.188520,2019-02-07 12:59:40.869,2019-02-07 12:59:40.268490,,
2019-02-07 12:59:20.187950,2019-02-07 12:59:40.794,2019-02-07 12:59:40.268260,,
2019-02-07 12:59:20.157650,2019-02-07 12:59:40.781,2019-02-07 12:59:40.258214,,
2019-02-07 12:59:20.205401,2019-02-07 12:59:40.780,2019-02-07 12:59:40.270267,,
2019-02-07 12:59:20.206316,2019-02-07 12:59:40.777,2019-02-07 12:59:40.271160,,
2019-02-07 12:59:20.204221,2019-02-07 12:59:40.776,2019-02-07 12:59:40.269284,,
2019-02-07 12:59:20.233412,2019-02-07 12:59:40.776,2019-02-07 12:59:40.285465,,
2019-02-07 12:59:20.235766,2019-02-07 12:59:40.774,2019-02-07 12:59:40.286840,,
2019-02-07 12:59:20.204887,2019-02-07 12:59:40.774,2019-02-07 12:59:40.269796,,
2019-02-07 12:59:20.235440,2019-02-07 12:59:40.774,2019-02-07 12:59:40.286560,,
2019-02-07 12:59:20.235157,2019-02-07 12:59:40.734,2019-02-07 12:59:40.286308,,
2019-02-07 12:59:20.164913,2019-02-07 12:59:40.702,2019-02-07 12:59:40.259682,,
2019-02-07 12:59:20.186736,2019-02-07 12:59:42.178,2019-02-07 12:59:40.267399,,
2019-02-07 12:59:20.164357,2019-02-07 12:59:41.901,2019-02-07 12:59:40.259365,,
2019-02-07 12:59:20.236108,2019-02-07 12:59:41.707,2019-02-07 12:59:40.287085,,
2019-02-07 12:59:20.204591,2019-02-07 12:59:41.675,2019-02-07 12:59:40.269524,,
2019-02-07 12:59:20.186059,2019-02-07 12:59:42.452,2019-02-07 12:59:40.261050,,
2019-02-07 12:59:20.208564,2019-02-07 12:59:42.586,2019-02-07 12:59:40.284982,,
2019-02-07 12:59:20.187359,2019-02-07 12:59:42.650,2019-02-07 12:59:40.267932,,
2019-02-07 13:00:20.335640,2019-02-07 13:00:40.551,2019-02-07 13:00:40.405771,,
2019-02-07 13:00:20.340305,2019-02-07 13:00:40.560,2019-02-07 13:00:40.410475,,
2019-02-07 13:00:20.336946,2019-02-07 13:00:40.558,2019-02-07 13:00:40.407094,,
2019-02-07 13:00:20.338963,2019-02-07 13:00:40.557,2019-02-07 13:00:40.409078,,
2019-02-07 13:00:20.335003,2019-02-07 13:00:40.669,2019-02-07 13:00:40.405192,,
2019-02-07 13:00:20.346174,2019-02-07 13:00:40.675,2019-02-07 13:00:40.420779,,
2019-02-07 13:00:20.336505,2019-02-07 13:00:40.675,2019-02-07 13:00:40.406654,,
