2019-02-15 22:41:46.077501,2019-02-15 22:42:06.461639,2019-02-15 22:42:09.022577
2019-02-15 22:41:46.085697,2019-02-15 22:42:06.466512,2019-02-15 22:42:09.101383
2019-02-15 22:41:46.087465,2019-02-15 22:42:06.468255,2019-02-15 22:42:09.140297
2019-02-15 22:41:46.075830,2019-02-15 22:42:06.460229,2019-02-15 22:42:09.149213
2019-02-15 22:41:46.075282,2019-02-15 22:42:06.459768,2019-02-15 22:42:09.150238
2019-02-15 22:41:46.074289,2019-02-15 22:42:06.458878,2019-02-15 22:42:09.218792
2019-02-15 22:41:46.074742,2019-02-15 22:42:06.459306,2019-02-15 22:42:09.240222
2019-02-15 22:41:46.089783,2019-02-15 22:42:06.470210,2019-02-15 22:42:09.241634
2019-02-15 22:41:46.114936,2019-02-15 22:42:06.534588,2019-02-15 22:42:09.242949
2019-02-15 22:41:46.263752,2019-02-15 22:42:06.621943,2019-02-15 22:42:09.244478
2019-02-15 22:41:46.199774,2019-02-15 22:42:06.565575,2019-02-15 22:42:09.263991
2019-02-15 22:41:46.264992,2019-02-15 22:42:06.639554,2019-02-15 22:42:09.420204
2019-02-15 22:41:46.076314,2019-02-15 22:42:06.460713,2019-02-15 22:42:09.421860
2019-02-15 22:41:46.086217,2019-02-15 22:42:06.467277,2019-02-15 22:42:09.423233
2019-02-15 22:41:46.088114,2019-02-15 22:42:06.468730,2019-02-15 22:42:09.443598
2019-02-15 22:41:46.076847,2019-02-15 22:42:06.461177,2019-02-15 22:42:09.464295
2019-02-15 22:41:46.112754,2019-02-15 22:42:06.532236,2019-02-15 22:42:09.465595
2019-02-15 22:41:46.073577,2019-02-15 22:42:06.458177,2019-02-15 22:42:09.466649
2019-02-15 22:41:46.262561,2019-02-15 22:42:06.620248,2019-02-15 22:42:09.468110
2019-02-15 22:41:46.265285,2019-02-15 22:42:06.639897,2019-02-15 22:42:09.481557
2019-02-15 22:41:46.294182,2019-02-15 22:42:06.641962,2019-02-15 22:42:09.670413
2019-02-15 22:41:46.213059,2019-02-15 22:42:06.566603,2019-02-15 22:42:09.672205
2019-02-15 22:41:46.079004,2019-02-15 22:42:06.463038,2019-02-15 22:42:09.673706
2019-02-15 22:41:46.261795,2019-02-15 22:42:06.619560,2019-02-15 22:42:09.675054
2019-02-15 22:41:46.200267,2019-02-15 22:42:06.566094,2019-02-15 22:42:09.676490
2019-02-15 22:41:46.293941,2019-02-15 22:42:06.641732,2019-02-15 22:42:09.677861
2019-02-15 22:41:46.292936,2019-02-15 22:42:06.641243,2019-02-15 22:42:09.682373
2019-02-15 22:41:46.197825,2019-02-15 22:42:06.563748,2019-02-15 22:42:09.700768
2019-02-15 22:41:46.311319,2019-02-15 22:42:07.034420,2019-02-15 22:42:09.734622
2019-02-15 22:41:46.102353,2019-02-15 22:42:06.503726,2019-02-15 22:42:09.736250
2019-02-15 22:41:46.198686,2019-02-15 22:42:06.564379,2019-02-15 22:42:09.737574
2019-02-15 22:41:46.216429,2019-02-15 22:42:06.618594,2019-02-15 22:42:09.761763
2019-02-15 22:41:47.416469,2019-02-15 22:42:07.083355,2019-02-15 22:42:09.811475
2019-02-15 22:41:47.562304,2019-02-15 22:42:08.270131,2019-02-15 22:42:09.812715
2019-02-15 22:41:46.308323,2019-02-15 22:42:07.018830,2019-02-15 22:42:09.844020
2019-02-15 22:41:46.412413,2019-02-15 22:42:07.035067,2019-02-15 22:42:09.882293
2019-02-15 22:41:47.466137,2019-02-15 22:42:08.221752,2019-02-15 22:42:09.922864
2019-02-15 22:41:47.464803,2019-02-15 22:42:08.220825,2019-02-15 22:42:09.925780
2019-02-15 22:41:46.263535,2019-02-15 22:42:06.621734,2019-02-15 22:42:09.982729
2019-02-15 22:41:46.264724,2019-02-15 22:42:06.622849,2019-02-15 22:42:10.016991
2019-02-15 22:41:46.295668,2019-02-15 22:42:06.643407,2019-02-15 22:42:10.053825
2019-02-15 22:41:46.197190,2019-02-15 22:42:06.535963,2019-02-15 22:42:10.105174
2019-02-15 22:41:46.411475,2019-02-15 22:42:07.034787,2019-02-15 22:42:10.107162
2019-02-15 22:41:47.418411,2019-02-15 22:42:07.109851,2019-02-15 22:42:10.108315
2019-02-15 22:41:46.300433,2019-02-15 22:42:06.894973,2019-02-15 22:42:10.110524
2019-02-15 22:41:46.088647,2019-02-15 22:42:06.469241,2019-02-15 22:42:10.125657
2019-02-15 22:41:47.439389,2019-02-15 22:42:08.133938,2019-02-15 22:42:10.169140
2019-02-15 22:41:47.420572,2019-02-15 22:42:08.115986,2019-02-15 22:42:10.200870
2019-02-15 22:41:46.307893,2019-02-15 22:42:07.018271,2019-02-15 22:42:10.202108
2019-02-15 22:41:46.213765,2019-02-15 22:42:06.567187,2019-02-15 22:42:10.231137
2019-02-15 22:41:46.264427,2019-02-15 22:42:06.622638,2019-02-15 22:42:10.252403
2019-02-15 22:41:46.412765,2019-02-15 22:42:07.035496,2019-02-15 22:42:10.380918
2019-02-15 22:41:46.113221,2019-02-15 22:42:06.532725,2019-02-15 22:42:10.382082
2019-02-15 22:41:47.419081,2019-02-15 22:42:08.113898,2019-02-15 22:42:10.383472
2019-02-15 22:41:46.310204,2019-02-15 22:42:07.032482,2019-02-15 22:42:10.384853
2019-02-15 22:41:46.297733,2019-02-15 22:42:06.668261,2019-02-15 22:42:10.386171
2019-02-15 22:41:46.101313,2019-02-15 22:42:06.470747,2019-02-15 22:42:10.387321
2019-02-15 22:41:46.078514,2019-02-15 22:42:06.462576,2019-02-15 22:42:10.388523
2019-02-15 22:41:46.261343,2019-02-15 22:42:06.619085,2019-02-15 22:42:10.454399
2019-02-15 22:41:46.084837,2019-02-15 22:42:06.463503,2019-02-15 22:42:10.475335
2019-02-15 22:41:46.413073,2019-02-15 22:42:07.035881,2019-02-15 22:42:10.476734
2019-02-15 22:41:46.102861,2019-02-15 22:42:06.504385,2019-02-15 22:42:10.477920
2019-02-15 22:41:47.451870,2019-02-15 22:42:08.167943,2019-02-15 22:42:10.489089
2019-02-15 22:41:46.215683,2019-02-15 22:42:06.618322,2019-02-15 22:42:10.520565
2019-02-15 22:41:46.294852,2019-02-15 22:42:06.642713,2019-02-15 22:42:10.521531
2019-02-15 22:41:46.290899,2019-02-15 22:42:06.640117,2019-02-15 22:42:10.525835
2019-02-15 22:41:47.419504,2019-02-15 22:42:08.114346,2019-02-15 22:42:10.649849
2019-02-15 22:41:46.296201,2019-02-15 22:42:06.643877,2019-02-15 22:42:10.651257
2019-02-15 22:41:47.429932,2019-02-15 22:42:08.118122,2019-02-15 22:42:10.652523
2019-02-15 22:41:46.262827,2019-02-15 22:42:06.620979,2019-02-15 22:42:10.654247
2019-02-15 22:41:46.113714,2019-02-15 22:42:06.533272,2019-02-15 22:42:10.655782
2019-02-15 22:41:46.293146,2019-02-15 22:42:06.641482,2019-02-15 22:42:10.657822
2019-02-15 22:41:46.214966,2019-02-15 22:42:06.617972,2019-02-15 22:42:10.659126
2019-02-15 22:41:46.262305,2019-02-15 22:42:06.620024,2019-02-15 22:42:10.684328
2019-02-15 22:41:48.603076,2019-02-15 22:42:08.593196,2019-02-15 22:42:10.719109
2019-02-15 22:41:46.300208,2019-02-15 22:42:06.894115,2019-02-15 22:42:10.720645
2019-02-15 22:41:46.264213,2019-02-15 22:42:06.622376,2019-02-15 22:42:10.752326
2019-02-15 22:41:47.563412,2019-02-15 22:42:08.270847,2019-02-15 22:42:10.792013
2019-02-15 22:41:46.263046,2019-02-15 22:42:06.621247,2019-02-15 22:42:10.792866
2019-02-15 22:41:47.417889,2019-02-15 22:42:07.084563,2019-02-15 22:42:10.827901
2019-02-15 22:41:46.260781,2019-02-15 22:42:06.618846,2019-02-15 22:42:10.847916
2019-02-15 22:41:47.431811,2019-02-15 22:42:08.131232,2019-02-15 22:42:10.849699
2019-02-15 22:41:46.308833,2019-02-15 22:42:07.019590,2019-02-15 22:42:10.872355
2019-02-15 22:41:46.299540,2019-02-15 22:42:06.671308,2019-02-15 22:42:10.873668
2019-02-15 22:41:46.298792,2019-02-15 22:42:06.669107,2019-02-15 22:42:10.874497
2019-02-15 22:41:46.295413,2019-02-15 22:42:06.643171,2019-02-15 22:42:10.875530
2019-02-15 22:41:46.103886,2019-02-15 22:42:06.505973,2019-02-15 22:42:11.035438
2019-02-15 22:41:47.419718,2019-02-15 22:42:08.114603,2019-02-15 22:42:11.042351
2019-02-15 22:41:46.261582,2019-02-15 22:42:06.619311,2019-02-15 22:42:11.047275
2019-02-15 22:41:47.449733,2019-02-15 22:42:08.151943,2019-02-15 22:42:11.048409
2019-02-15 22:41:46.297160,2019-02-15 22:42:06.667837,2019-02-15 22:42:11.049789
2019-02-15 22:41:47.415828,2019-02-15 22:42:07.082561,2019-02-15 22:42:11.051531
2019-02-15 22:41:47.448222,2019-02-15 22:42:08.150267,2019-02-15 22:42:11.052723
