2019-02-15 20:34:34.934942,2019-02-15 20:34:56.390381,2019-02-15 20:34:57.691604
2019-02-15 20:34:34.926600,2019-02-15 20:34:56.381461,2019-02-15 20:34:57.749666
2019-02-15 20:34:34.924185,2019-02-15 20:34:56.379123,2019-02-15 20:34:57.910403
2019-02-15 20:34:34.924653,2019-02-15 20:34:56.379583,2019-02-15 20:34:58.330733
2019-02-15 20:34:34.935430,2019-02-15 20:34:56.390845,2019-02-15 20:34:58.398233
2019-02-15 20:34:34.934450,2019-02-15 20:34:56.389897,2019-02-15 20:34:58.459495
2019-02-15 20:34:34.944779,2019-02-15 20:34:56.437127,2019-02-15 20:34:58.487873
2019-02-15 20:34:34.938032,2019-02-15 20:34:56.393398,2019-02-15 20:34:58.515655
2019-02-15 20:34:34.935917,2019-02-15 20:34:56.391326,2019-02-15 20:34:58.562569
2019-02-15 20:34:34.984047,2019-02-15 20:34:56.453614,2019-02-15 20:34:58.583802
2019-02-15 20:34:34.922607,2019-02-15 20:34:56.377766,2019-02-15 20:34:58.595804
2019-02-15 20:34:34.927121,2019-02-15 20:34:56.381935,2019-02-15 20:34:58.635224
2019-02-15 20:34:34.925127,2019-02-15 20:34:56.380041,2019-02-15 20:34:58.661362
2019-02-15 20:34:34.933091,2019-02-15 20:34:56.382404,2019-02-15 20:34:58.674109
2019-02-15 20:34:34.923093,2019-02-15 20:34:56.378185,2019-02-15 20:34:58.705937
2019-02-15 20:34:34.960466,2019-02-15 20:34:56.442070,2019-02-15 20:34:58.726511
2019-02-15 20:34:34.945770,2019-02-15 20:34:56.438309,2019-02-15 20:34:58.759368
2019-02-15 20:34:34.960947,2019-02-15 20:34:56.442588,2019-02-15 20:34:58.761120
2019-02-15 20:34:35.196294,2019-02-15 20:34:56.781295,2019-02-15 20:34:58.770498
2019-02-15 20:34:35.176139,2019-02-15 20:34:56.672020,2019-02-15 20:34:58.786215
2019-02-15 20:34:34.933927,2019-02-15 20:34:56.389274,2019-02-15 20:34:58.791087
2019-02-15 20:34:35.079316,2019-02-15 20:34:56.455608,2019-02-15 20:34:58.973348
2019-02-15 20:34:34.959297,2019-02-15 20:34:56.440857,2019-02-15 20:34:58.974232
2019-02-15 20:34:34.981861,2019-02-15 20:34:56.445811,2019-02-15 20:34:58.974976
2019-02-15 20:34:34.958078,2019-02-15 20:34:56.439923,2019-02-15 20:34:58.975763
2019-02-15 20:34:34.961429,2019-02-15 20:34:56.443072,2019-02-15 20:34:58.976504
2019-02-15 20:34:36.558311,2019-02-15 20:34:58.443181,2019-02-15 20:34:58.977116
2019-02-15 20:34:34.983556,2019-02-15 20:34:56.452881,2019-02-15 20:34:58.977722
2019-02-15 20:34:35.195038,2019-02-15 20:34:56.780144,2019-02-15 20:34:58.989373
2019-02-15 20:34:35.079807,2019-02-15 20:34:56.456224,2019-02-15 20:34:59.028842
2019-02-15 20:34:35.178020,2019-02-15 20:34:56.778118,2019-02-15 20:34:59.044774
2019-02-15 20:34:35.397085,2019-02-15 20:34:57.069819,2019-02-15 20:34:59.080068
2019-02-15 20:34:35.196710,2019-02-15 20:34:56.782065,2019-02-15 20:34:59.105232
2019-02-15 20:34:34.921906,2019-02-15 20:34:56.377064,2019-02-15 20:34:59.125464
2019-02-15 20:34:34.984518,2019-02-15 20:34:56.454162,2019-02-15 20:34:59.145564
