timestamp1,Hora,timestamp2,Hpaso21,Hpaso22
2019-02-12 01:36:18.311063,2019-02-12 01:36:36.691,2019-02-12 01:36:36.375301,,
2019-02-12 01:36:18.332912,2019-02-12 01:36:36.695,2019-02-12 01:36:36.396692,,
2019-02-12 01:36:18.296929,2019-02-12 01:36:36.695,2019-02-12 01:36:36.351656,,
2019-02-12 01:36:18.310400,2019-02-12 01:36:36.693,2019-02-12 01:36:36.374466,,
2019-02-12 01:36:18.312753,2019-02-12 01:36:36.693,2019-02-12 01:36:36.377143,,
2019-02-12 01:36:18.311691,2019-02-12 01:36:36.694,2019-02-12 01:36:36.375945,,
2019-02-12 01:36:18.294768,2019-02-12 01:36:36.694,2019-02-12 01:36:36.349525,,
2019-02-12 01:36:18.294162,2019-02-12 01:36:36.693,2019-02-12 01:36:36.348922,,
2019-02-12 01:36:18.297789,2019-02-12 01:36:36.691,2019-02-12 01:36:36.352522,,
2019-02-12 01:36:18.312340,2019-02-12 01:36:36.792,2019-02-12 01:36:36.376586,,
2019-02-12 01:36:18.332667,2019-02-12 01:36:36.794,2019-02-12 01:36:36.396416,,
2019-02-12 01:36:18.314407,2019-02-12 01:36:36.792,2019-02-12 01:36:36.395219,,
2019-02-12 01:36:18.296719,2019-02-12 01:36:36.512,2019-02-12 01:36:36.351441,,
2019-02-12 01:36:18.295008,2019-02-12 01:36:36.512,2019-02-12 01:36:36.349742,,
2019-02-12 01:36:18.296509,2019-02-12 01:36:36.591,2019-02-12 01:36:36.351219,,
2019-02-12 01:36:18.311910,2019-02-12 01:36:36.511,2019-02-12 01:36:36.376159,,
2019-02-12 01:36:18.299390,2019-02-12 01:36:36.531,2019-02-12 01:36:36.354020,,
2019-02-12 01:36:18.295221,2019-02-12 01:36:36.531,2019-02-12 01:36:36.349955,,
2019-02-12 01:36:18.314629,2019-02-12 01:36:37.394,2019-02-12 01:36:36.395540,,
2019-02-12 01:36:18.333154,2019-02-12 01:36:37.364,2019-02-12 01:36:36.396926,,
2019-02-12 01:36:18.298253,2019-02-12 01:36:37.333,2019-02-12 01:36:36.352956,,
2019-02-12 01:36:18.295432,2019-02-12 01:36:36.529,2019-02-12 01:36:36.350167,,
2019-02-12 01:36:18.296070,2019-02-12 01:36:36.512,2019-02-12 01:36:36.350793,,
2019-02-12 01:36:18.295857,2019-02-12 01:36:36.512,2019-02-12 01:36:36.350587,,
2019-02-12 01:36:18.296291,2019-02-12 01:36:36.593,2019-02-12 01:36:36.351008,,
2019-02-12 01:36:18.294559,2019-02-12 01:36:36.593,2019-02-12 01:36:36.349329,,
2019-02-12 01:36:18.295646,2019-02-12 01:36:36.595,2019-02-12 01:36:36.350374,,
2019-02-12 01:36:18.299180,2019-02-12 01:36:36.596,2019-02-12 01:36:36.353809,,
2019-02-12 01:36:18.297573,2019-02-12 01:36:36.591,2019-02-12 01:36:36.352309,,
2019-02-12 01:36:18.312126,2019-02-12 01:36:36.597,2019-02-12 01:36:36.376371,,
2019-02-12 01:36:18.298729,2019-02-12 01:36:36.591,2019-02-12 01:36:36.353380,,
2019-02-12 01:36:18.311486,2019-02-12 01:36:36.593,2019-02-12 01:36:36.375738,,
2019-02-12 01:36:18.332372,2019-02-12 01:36:38.81,2019-02-12 01:36:36.396126,,
2019-02-12 01:36:18.297145,2019-02-12 01:36:38.55,2019-02-12 01:36:36.351869,,
2019-02-12 01:36:18.313471,2019-02-12 01:36:38.30,2019-02-12 01:36:36.378356,,
2019-02-12 01:36:18.297360,2019-02-12 01:36:37.908,2019-02-12 01:36:36.352099,,
2019-02-12 01:36:18.298022,2019-02-12 01:36:37.879,2019-02-12 01:36:36.352735,,
2019-02-12 01:36:18.314179,2019-02-12 01:36:37.514,2019-02-12 01:36:36.379199,,
2019-02-12 01:36:18.312549,2019-02-12 01:36:37.457,2019-02-12 01:36:36.376872,,
2019-02-12 01:36:18.313252,2019-02-12 01:36:37.425,2019-02-12 01:36:36.377582,,
2019-02-12 01:36:18.298962,2019-02-12 01:36:38.348,2019-02-12 01:36:36.353598,,
2019-02-12 01:36:18.313020,2019-02-12 01:36:38.269,2019-02-12 01:36:36.377373,,
2019-02-12 01:36:18.313684,2019-02-12 01:36:38.132,2019-02-12 01:36:36.378739,,
2019-02-12 01:36:18.313944,2019-02-12 01:36:38.472,2019-02-12 01:36:36.378983,,
2019-02-12 01:36:18.298461,2019-02-12 01:36:38.538,2019-02-12 01:36:36.353171,,
2019-02-12 01:36:18.314853,2019-02-12 01:36:38.586,2019-02-12 01:36:36.395848,,
2019-02-12 01:36:18.310643,2019-02-12 01:36:38.633,2019-02-12 01:36:36.374794,,
2019-02-12 01:36:18.311273,2019-02-12 01:36:38.681,2019-02-12 01:36:36.375526,,
2019-02-12 01:36:18.310854,2019-02-12 01:36:39.296,2019-02-12 01:36:36.375024,,
2019-02-12 01:36:18.310021,2019-02-12 01:36:39.351,2019-02-12 01:36:36.354238,,
2019-02-12 01:37:12.447332,2019-02-12 01:37:30.723,2019-02-12 01:37:30.496445,,
2019-02-12 01:37:12.452128,2019-02-12 01:37:30.730,2019-02-12 01:37:30.505590,,
2019-02-12 01:37:12.444707,2019-02-12 01:37:30.730,2019-02-12 01:37:30.487375,,
2019-02-12 01:37:12.442438,2019-02-12 01:37:30.728,2019-02-12 01:37:30.480095,,
2019-02-12 01:37:12.455001,2019-02-12 01:37:30.723,2019-02-12 01:37:30.516623,,
2019-02-12 01:37:12.454737,2019-02-12 01:37:30.728,2019-02-12 01:37:30.516001,,
2019-02-12 01:37:12.454032,2019-02-12 01:37:30.727,2019-02-12 01:37:30.508810,,
2019-02-12 01:37:12.446576,2019-02-12 01:37:30.727,2019-02-12 01:37:30.491966,,
2019-02-12 01:37:12.447092,2019-02-12 01:37:30.726,2019-02-12 01:37:30.495899,,
2019-02-12 01:37:12.446101,2019-02-12 01:37:30.726,2019-02-12 01:37:30.490876,,
2019-02-12 01:37:12.444254,2019-02-12 01:37:30.725,2019-02-12 01:37:30.484149,,
2019-02-12 01:37:12.443555,2019-02-12 01:37:30.724,2019-02-12 01:37:30.482583,,
2019-02-12 01:37:12.453433,2019-02-12 01:37:30.724,2019-02-12 01:37:30.507706,,
2019-02-12 01:37:12.462982,2019-02-12 01:37:30.723,2019-02-12 01:37:30.538739,,
2019-02-12 01:37:12.455313,2019-02-12 01:37:31.95,2019-02-12 01:37:30.517126,,
2019-02-12 01:37:12.443338,2019-02-12 01:37:31.50,2019-02-12 01:37:30.482073,,
2019-02-12 01:37:12.454275,2019-02-12 01:37:31.27,2019-02-12 01:37:30.509402,,
2019-02-12 01:37:12.445396,2019-02-12 01:37:30.992,2019-02-12 01:37:30.489288,,
2019-02-12 01:37:12.442881,2019-02-12 01:37:30.931,2019-02-12 01:37:30.481035,,
2019-02-12 01:37:12.452635,2019-02-12 01:37:30.923,2019-02-12 01:37:30.506700,,
2019-02-12 01:37:12.454500,2019-02-12 01:37:30.923,2019-02-12 01:37:30.509912,,
2019-02-12 01:37:12.453005,2019-02-12 01:37:30.923,2019-02-12 01:37:30.507224,,
2019-02-12 01:37:12.450753,2019-02-12 01:37:30.901,2019-02-12 01:37:30.496974,,
2019-02-12 01:37:12.452364,2019-02-12 01:37:30.880,2019-02-12 01:37:30.506204,,
