2019-02-15 13:07:59.030522,2019-02-15 13:08:20.485271,2019-02-15 13:08:21.849976
2019-02-15 13:07:59.028641,2019-02-15 13:08:20.483320,2019-02-15 13:08:21.886805
2019-02-15 13:07:59.030043,2019-02-15 13:08:20.484802,2019-02-15 13:08:21.930096
2019-02-15 13:07:59.035361,2019-02-15 13:08:20.490296,2019-02-15 13:08:21.945471
2019-02-15 13:07:59.026070,2019-02-15 13:08:20.480991,2019-02-15 13:08:21.963584
2019-02-15 13:07:59.025651,2019-02-15 13:08:20.480571,2019-02-15 13:08:21.992846
2019-02-15 13:07:59.029108,2019-02-15 13:08:20.483779,2019-02-15 13:08:22.105463
2019-02-15 13:07:59.102896,2019-02-15 13:08:20.520621,2019-02-15 13:08:22.170744
2019-02-15 13:07:59.029581,2019-02-15 13:08:20.484288,2019-02-15 13:08:22.212894
2019-02-15 13:07:59.244116,2019-02-15 13:08:20.570108,2019-02-15 13:08:22.230455
2019-02-15 13:07:59.154864,2019-02-15 13:08:20.569145,2019-02-15 13:08:22.239965
2019-02-15 13:07:59.028139,2019-02-15 13:08:20.482846,2019-02-15 13:08:22.273354
2019-02-15 13:07:59.117591,2019-02-15 13:08:20.558306,2019-02-15 13:08:22.288954
2019-02-15 13:07:59.024945,2019-02-15 13:08:20.479869,2019-02-15 13:08:22.307170
2019-02-15 13:07:59.034363,2019-02-15 13:08:20.489360,2019-02-15 13:08:22.324958
2019-02-15 13:07:59.032816,2019-02-15 13:08:20.487776,2019-02-15 13:08:22.381311
2019-02-15 13:07:59.256527,2019-02-15 13:08:20.683763,2019-02-15 13:08:22.413721
2019-02-15 13:07:59.254799,2019-02-15 13:08:20.644362,2019-02-15 13:08:22.428645
2019-02-15 13:07:59.116657,2019-02-15 13:08:20.523302,2019-02-15 13:08:22.435244
2019-02-15 13:07:59.119364,2019-02-15 13:08:20.559974,2019-02-15 13:08:22.470260
2019-02-15 13:07:59.035876,2019-02-15 13:08:20.490930,2019-02-15 13:08:22.475787
2019-02-15 13:07:59.289682,2019-02-15 13:08:20.686253,2019-02-15 13:08:22.525643
2019-02-15 13:07:59.033391,2019-02-15 13:08:20.488372,2019-02-15 13:08:22.542859
2019-02-15 13:07:59.248529,2019-02-15 13:08:20.642837,2019-02-15 13:08:22.593342
2019-02-15 13:07:59.255553,2019-02-15 13:08:20.645749,2019-02-15 13:08:22.596084
2019-02-15 13:07:59.034833,2019-02-15 13:08:20.489821,2019-02-15 13:08:22.613499
2019-02-15 13:07:59.118314,2019-02-15 13:08:20.558950,2019-02-15 13:08:22.638211
2019-02-15 13:07:59.103534,2019-02-15 13:08:20.521091,2019-02-15 13:08:22.916218
2019-02-15 13:07:59.248968,2019-02-15 13:08:20.643485,2019-02-15 13:08:22.917623
2019-02-15 13:07:59.245460,2019-02-15 13:08:20.572563,2019-02-15 13:08:22.920027
2019-02-15 13:07:59.118844,2019-02-15 13:08:20.559465,2019-02-15 13:08:22.921331
2019-02-15 13:07:59.357571,2019-02-15 13:08:21.040852,2019-02-15 13:08:22.923153
2019-02-15 13:07:59.151247,2019-02-15 13:08:20.560929,2019-02-15 13:08:23.263803
2019-02-15 13:07:59.255336,2019-02-15 13:08:20.645438,2019-02-15 13:08:23.300287
2019-02-15 13:07:59.256276,2019-02-15 13:08:20.646770,2019-02-15 13:08:23.358178
2019-02-15 13:07:59.302776,2019-02-15 13:08:20.811364,2019-02-15 13:08:23.410899
2019-02-15 13:07:59.300445,2019-02-15 13:08:20.809544,2019-02-15 13:08:23.457782
2019-02-15 13:07:59.258478,2019-02-15 13:08:20.685578,2019-02-15 13:08:23.459017
2019-02-15 13:07:59.256016,2019-02-15 13:08:20.646398,2019-02-15 13:08:23.463403
2019-02-15 13:07:59.294222,2019-02-15 13:08:20.808430,2019-02-15 13:08:23.469145
2019-02-15 13:07:59.245708,2019-02-15 13:08:20.591660,2019-02-15 13:08:23.516202
2019-02-15 13:07:59.320727,2019-02-15 13:08:20.889615,2019-02-15 13:08:23.533705
2019-02-15 13:07:59.293443,2019-02-15 13:08:20.807567,2019-02-15 13:08:23.537383
2019-02-15 13:07:59.036374,2019-02-15 13:08:20.491458,2019-02-15 13:08:23.548233
2019-02-15 13:07:59.292745,2019-02-15 13:08:20.740616,2019-02-15 13:08:23.559390
2019-02-15 13:07:59.303446,2019-02-15 13:08:20.812037,2019-02-15 13:08:23.613756
2019-02-15 13:07:59.027101,2019-02-15 13:08:20.481921,2019-02-15 13:08:23.633096
2019-02-15 13:07:59.355145,2019-02-15 13:08:20.910051,2019-02-15 13:08:23.635213
2019-02-15 13:07:59.247346,2019-02-15 13:08:20.594395,2019-02-15 13:08:23.665823
2019-02-15 13:07:59.115794,2019-02-15 13:08:20.522760,2019-02-15 13:08:23.711599
2019-02-15 13:07:59.245231,2019-02-15 13:08:20.571563,2019-02-15 13:08:23.713111
2019-02-15 13:07:59.153391,2019-02-15 13:08:20.567897,2019-02-15 13:08:23.715067
2019-02-15 13:07:59.304538,2019-02-15 13:08:20.887144,2019-02-15 13:08:23.753908
2019-02-15 13:07:59.291839,2019-02-15 13:08:20.739325,2019-02-15 13:08:23.780512
2019-02-15 13:08:00.408624,2019-02-15 13:08:22.055805,2019-02-15 13:08:23.782581
2019-02-15 13:07:59.247971,2019-02-15 13:08:20.595995,2019-02-15 13:08:23.794277
2019-02-15 13:07:59.033879,2019-02-15 13:08:20.488891,2019-02-15 13:08:23.816017
2019-02-15 13:07:59.257197,2019-02-15 13:08:20.684388,2019-02-15 13:08:23.839901
2019-02-15 13:07:59.354146,2019-02-15 13:08:20.909401,2019-02-15 13:08:23.862093
2019-02-15 13:07:59.026533,2019-02-15 13:08:20.481459,2019-02-15 13:08:23.919068
2019-02-15 13:07:59.248742,2019-02-15 13:08:20.643189,2019-02-15 13:08:24.313379
2019-02-15 13:07:59.255059,2019-02-15 13:08:20.645042,2019-02-15 13:08:24.318498
2019-02-15 13:07:59.154006,2019-02-15 13:08:20.568632,2019-02-15 13:08:24.319607
2019-02-15 13:08:00.428461,2019-02-15 13:08:22.113209,2019-02-15 13:08:24.320896
2019-02-15 13:07:59.301369,2019-02-15 13:08:20.810466,2019-02-15 13:08:24.322689
2019-02-15 13:07:59.322588,2019-02-15 13:08:20.908514,2019-02-15 13:08:24.324324
2019-02-15 13:07:59.354562,2019-02-15 13:08:20.909620,2019-02-15 13:08:24.325687
2019-02-15 13:07:59.255782,2019-02-15 13:08:20.646127,2019-02-15 13:08:24.327127
2019-02-15 13:07:59.101800,2019-02-15 13:08:20.519644,2019-02-15 13:08:24.328467
2019-02-15 13:07:59.291000,2019-02-15 13:08:20.686919,2019-02-15 13:08:24.330183
2019-02-15 13:07:59.036976,2019-02-15 13:08:20.492093,2019-02-15 13:08:24.331524
2019-02-15 13:07:59.353509,2019-02-15 13:08:20.909161,2019-02-15 13:08:24.333376
2019-02-15 13:08:00.410346,2019-02-15 13:08:22.064425,2019-02-15 13:08:24.353795
2019-02-15 13:07:59.321657,2019-02-15 13:08:20.907700,2019-02-15 13:08:24.384201
2019-02-15 13:08:00.429384,2019-02-15 13:08:22.122939,2019-02-15 13:08:24.409073
2019-02-15 13:07:59.319268,2019-02-15 13:08:20.888018,2019-02-15 13:08:24.449560
2019-02-15 13:07:59.292154,2019-02-15 13:08:20.739878,2019-02-15 13:08:24.516469
2019-02-15 13:07:59.244624,2019-02-15 13:08:20.570608,2019-02-15 13:08:24.521666
2019-02-15 13:07:59.291467,2019-02-15 13:08:20.687235,2019-02-15 13:08:24.522820
2019-02-15 13:08:00.414141,2019-02-15 13:08:22.078071,2019-02-15 13:08:24.539682
2019-02-15 13:07:59.257966,2019-02-15 13:08:20.685084,2019-02-15 13:08:24.546736
2019-02-15 13:07:59.322286,2019-02-15 13:08:20.908286,2019-02-15 13:08:24.562337
2019-02-15 13:07:59.318914,2019-02-15 13:08:20.887734,2019-02-15 13:08:24.609960
2019-02-15 13:07:59.152170,2019-02-15 13:08:20.561406,2019-02-15 13:08:24.611235
2019-02-15 13:08:00.425424,2019-02-15 13:08:22.109682,2019-02-15 13:08:24.629666
2019-02-15 13:07:59.358174,2019-02-15 13:08:21.041812,2019-02-15 13:08:24.653941
2019-02-15 13:08:00.450526,2019-02-15 13:08:23.146729,2019-02-15 13:08:24.677915
2019-02-15 13:07:59.301637,2019-02-15 13:08:20.810816,2019-02-15 13:08:24.690517
2019-02-15 13:07:59.248293,2019-02-15 13:08:20.642383,2019-02-15 13:08:24.773286
2019-02-15 13:07:59.258919,2019-02-15 13:08:20.686018,2019-02-15 13:08:24.774335
2019-02-15 13:07:59.101024,2019-02-15 13:08:20.519140,2019-02-15 13:08:24.782238
2019-02-15 13:08:00.415264,2019-02-15 13:08:22.080077,2019-02-15 13:08:24.820414
2019-02-15 13:07:59.246272,2019-02-15 13:08:20.593039,2019-02-15 13:08:24.822090
2019-02-15 13:07:59.292972,2019-02-15 13:08:20.740921,2019-02-15 13:08:24.824046
2019-02-15 13:07:59.305001,2019-02-15 13:08:20.887484,2019-02-15 13:08:24.825839
2019-02-15 13:08:00.405949,2019-02-15 13:08:22.045890,2019-02-15 13:08:24.842624
2019-02-15 13:07:59.258244,2019-02-15 13:08:20.685328,2019-02-15 13:08:24.890935
2019-02-15 13:07:59.320018,2019-02-15 13:08:20.888808,2019-02-15 13:08:24.891890
2019-02-15 13:07:59.257744,2019-02-15 13:08:20.684862,2019-02-15 13:08:24.899834
2019-02-15 13:08:00.427283,2019-02-15 13:08:22.111752,2019-02-15 13:08:24.928040
2019-02-15 13:07:59.404300,2019-02-15 13:08:21.042176,2019-02-15 13:08:24.948675
2019-02-15 13:08:00.424972,2019-02-15 13:08:22.106180,2019-02-15 13:08:24.955548
2019-02-15 13:07:59.302234,2019-02-15 13:08:20.811112,2019-02-15 13:08:24.977615
2019-02-15 13:08:00.448596,2019-02-15 13:08:22.142537,2019-02-15 13:08:25.020512
2019-02-15 13:08:00.424432,2019-02-15 13:08:22.103159,2019-02-15 13:08:25.021569
2019-02-15 13:07:59.027636,2019-02-15 13:08:20.482380,2019-02-15 13:08:25.023341
2019-02-15 13:07:59.319499,2019-02-15 13:08:20.888264,2019-02-15 13:08:25.046871
2019-02-15 13:08:01.581879,2019-02-15 13:08:23.245153,2019-02-15 13:08:25.070639
2019-02-15 13:08:01.585154,2019-02-15 13:08:23.368493,2019-02-15 13:08:25.088676
2019-02-15 13:07:59.244947,2019-02-15 13:08:20.571088,2019-02-15 13:08:25.155370
2019-02-15 13:08:01.591566,2019-02-15 13:08:23.388522,2019-02-15 13:08:25.156499
2019-02-15 13:07:59.294506,2019-02-15 13:08:20.809196,2019-02-15 13:08:25.172577
2019-02-15 13:07:59.257488,2019-02-15 13:08:20.684647,2019-02-15 13:08:25.176281
2019-02-15 13:07:59.249216,2019-02-15 13:08:20.643778,2019-02-15 13:08:25.177842
2019-02-15 13:08:01.584947,2019-02-15 13:08:23.367355,2019-02-15 13:08:25.504587
2019-02-15 13:07:59.321177,2019-02-15 13:08:20.890096,2019-02-15 13:08:25.507238
2019-02-15 13:07:59.293216,2019-02-15 13:08:20.741225,2019-02-15 13:08:25.523569
2019-02-15 13:07:59.355740,2019-02-15 13:08:20.910525,2019-02-15 13:08:25.525882
2019-02-15 13:07:59.245954,2019-02-15 13:08:20.592335,2019-02-15 13:08:25.529529
2019-02-15 13:08:01.583156,2019-02-15 13:08:23.248830,2019-02-15 13:08:25.533258
2019-02-15 13:07:59.292426,2019-02-15 13:08:20.740284,2019-02-15 13:08:25.535129
2019-02-15 13:08:00.407774,2019-02-15 13:08:22.052577,2019-02-15 13:08:25.536677
2019-02-15 13:07:59.320250,2019-02-15 13:08:20.889141,2019-02-15 13:08:25.538996
2019-02-15 13:07:59.152840,2019-02-15 13:08:20.562220,2019-02-15 13:08:25.540866
2019-02-15 13:08:00.415684,2019-02-15 13:08:22.080665,2019-02-15 13:08:25.543386
2019-02-15 13:07:59.303712,2019-02-15 13:08:20.812737,2019-02-15 13:08:25.547073
2019-02-15 13:07:59.246896,2019-02-15 13:08:20.593801,2019-02-15 13:08:25.550166
2019-02-15 13:07:59.258706,2019-02-15 13:08:20.685795,2019-02-15 13:08:25.553784
2019-02-15 13:07:59.247606,2019-02-15 13:08:20.594992,2019-02-15 13:08:25.555548
2019-02-15 13:07:59.293659,2019-02-15 13:08:20.808024,2019-02-15 13:08:25.557040
2019-02-15 13:07:59.320502,2019-02-15 13:08:20.889376,2019-02-15 13:08:25.558023
2019-02-15 13:07:59.322048,2019-02-15 13:08:20.908053,2019-02-15 13:08:25.560180
2019-02-15 13:07:59.355461,2019-02-15 13:08:20.910283,2019-02-15 13:08:25.561298
2019-02-15 13:08:00.424745,2019-02-15 13:08:22.103678,2019-02-15 13:08:25.563522
2019-02-15 13:07:59.321434,2019-02-15 13:08:20.891174,2019-02-15 13:08:25.567765
2019-02-15 13:08:00.410795,2019-02-15 13:08:22.064860,2019-02-15 13:08:25.586092
2019-02-15 13:08:01.588695,2019-02-15 13:08:23.370378,2019-02-15 13:08:25.603383
2019-02-15 13:08:00.413935,2019-02-15 13:08:22.077583,2019-02-15 13:08:25.620568
2019-02-15 13:08:00.554776,2019-02-15 13:08:23.151123,2019-02-15 13:08:25.639406
2019-02-15 13:07:59.304034,2019-02-15 13:08:20.886771,2019-02-15 13:08:25.660989
2019-02-15 13:07:59.155456,2019-02-15 13:08:20.569631,2019-02-15 13:08:25.674478
2019-02-15 13:08:01.605287,2019-02-15 13:08:23.639203,2019-02-15 13:08:25.692877
2019-02-15 13:08:00.416948,2019-02-15 13:08:22.101520,2019-02-15 13:08:25.731336
2019-02-15 13:08:00.409053,2019-02-15 13:08:22.060632,2019-02-15 13:08:25.733619
