timestamp1,Hora,timestamp2,Hpaso21,Hpaso22
2019-02-12 01:23:15.779281,2019-02-12 01:23:33.992,2019-02-12 01:23:33.803800,,
2019-02-12 01:23:15.772111,2019-02-12 01:23:33.893,2019-02-12 01:23:33.802003,,
2019-02-12 01:23:15.771646,2019-02-12 01:23:33.894,2019-02-12 01:23:33.801491,,
2019-02-12 01:23:15.769626,2019-02-12 01:23:33.893,2019-02-12 01:23:33.799470,,
2019-02-12 01:23:15.772652,2019-02-12 01:23:33.895,2019-02-12 01:23:33.802498,,
2019-02-12 01:23:15.779802,2019-02-12 01:23:34.698,2019-02-12 01:23:33.809984,,
2019-02-12 01:23:15.769360,2019-02-12 01:23:33.977,2019-02-12 01:23:33.799233,,
2019-02-12 01:23:15.772982,2019-02-12 01:23:33.981,2019-02-12 01:23:33.802757,,
2019-02-12 01:23:15.770153,2019-02-12 01:23:33.989,2019-02-12 01:23:33.799999,,
2019-02-12 01:23:15.771127,2019-02-12 01:23:33.989,2019-02-12 01:23:33.800988,,
2019-02-12 01:23:15.768666,2019-02-12 01:23:33.987,2019-02-12 01:23:33.798642,,
2019-02-12 01:23:15.770391,2019-02-12 01:23:33.984,2019-02-12 01:23:33.800242,,
2019-02-12 01:23:15.771399,2019-02-12 01:23:33.975,2019-02-12 01:23:33.801246,,
2019-02-12 01:23:15.769136,2019-02-12 01:23:33.977,2019-02-12 01:23:33.799019,,
2019-02-12 01:23:15.770632,2019-02-12 01:23:33.976,2019-02-12 01:23:33.800485,,
2019-02-12 01:23:15.771880,2019-02-12 01:23:33.975,2019-02-12 01:23:33.801742,,
2019-02-12 01:23:15.779576,2019-02-12 01:23:33.973,2019-02-12 01:23:33.809505,,
2019-02-12 01:23:15.772351,2019-02-12 01:23:33.898,2019-02-12 01:23:33.802247,,
2019-02-12 01:23:15.780082,2019-02-12 01:23:33.921,2019-02-12 01:23:33.810257,,
2019-02-12 01:23:15.773300,2019-02-12 01:23:35.114,2019-02-12 01:23:33.803031,,
2019-02-12 01:23:15.773618,2019-02-12 01:23:34.759,2019-02-12 01:23:33.803280,,
2019-02-12 01:23:15.769882,2019-02-12 01:23:35.308,2019-02-12 01:23:33.799735,,
2019-02-12 01:23:15.770879,2019-02-12 01:23:35.272,2019-02-12 01:23:33.800734,,
2019-02-12 01:23:15.780374,2019-02-12 01:23:35.405,2019-02-12 01:23:33.810511,,
2019-02-12 01:23:15.774061,2019-02-12 01:23:35.485,2019-02-12 01:23:33.803539,,
2019-02-12 01:24:09.854134,2019-02-12 01:24:27.930,2019-02-12 01:24:27.879204,,
2019-02-12 01:24:09.865324,2019-02-12 01:24:28.30,2019-02-12 01:24:27.892211,,
2019-02-12 01:24:09.856305,2019-02-12 01:24:28.38,2019-02-12 01:24:27.881303,,
2019-02-12 01:24:09.854361,2019-02-12 01:24:28.31,2019-02-12 01:24:27.879413,,
2019-02-12 01:24:09.855324,2019-02-12 01:24:28.39,2019-02-12 01:24:27.880358,,
2019-02-12 01:24:09.856046,2019-02-12 01:24:28.39,2019-02-12 01:24:27.881064,,
2019-02-12 01:24:09.855799,2019-02-12 01:24:28.31,2019-02-12 01:24:27.880830,,
2019-02-12 01:24:09.853935,2019-02-12 01:24:28.38,2019-02-12 01:24:27.879022,,
2019-02-12 01:24:09.863668,2019-02-12 01:24:28.35,2019-02-12 01:24:27.882731,,
2019-02-12 01:24:09.854612,2019-02-12 01:24:28.37,2019-02-12 01:24:27.879656,,
2019-02-12 01:24:09.863135,2019-02-12 01:24:28.32,2019-02-12 01:24:27.882245,,
2019-02-12 01:24:09.863414,2019-02-12 01:24:28.35,2019-02-12 01:24:27.882484,,
2019-02-12 01:24:09.864930,2019-02-12 01:24:28.33,2019-02-12 01:24:27.883960,,
2019-02-12 01:24:09.853557,2019-02-12 01:24:28.33,2019-02-12 01:24:27.878665,,
2019-02-12 01:24:09.855082,2019-02-12 01:24:28.33,2019-02-12 01:24:27.880123,,
2019-02-12 01:24:09.857019,2019-02-12 01:24:28.30,2019-02-12 01:24:27.881528,,
2019-02-12 01:24:09.864393,2019-02-12 01:24:28.30,2019-02-12 01:24:27.883460,,
2019-02-12 01:24:09.864149,2019-02-12 01:24:28.30,2019-02-12 01:24:27.883213,,
2019-02-12 01:24:09.858582,2019-02-12 01:24:28.683,2019-02-12 01:24:27.881771,,
2019-02-12 01:24:09.864644,2019-02-12 01:24:28.603,2019-02-12 01:24:27.883719,,
2019-02-12 01:24:09.854840,2019-02-12 01:24:28.574,2019-02-12 01:24:27.879881,,
2019-02-12 01:24:09.863908,2019-02-12 01:24:28.448,2019-02-12 01:24:27.882985,,
2019-02-12 01:24:09.865618,2019-02-12 01:24:28.863,2019-02-12 01:24:27.892562,,
2019-02-12 01:24:09.855560,2019-02-12 01:24:28.809,2019-02-12 01:24:27.880589,,
2019-02-12 01:24:09.862693,2019-02-12 01:24:28.966,2019-02-12 01:24:27.882016,,
2019-02-12 01:25:03.941314,2019-02-12 01:25:22.100,2019-02-12 01:25:21.961611,,
2019-02-12 01:25:03.939429,2019-02-12 01:25:22.103,2019-02-12 01:25:21.959439,,
2019-02-12 01:25:03.939206,2019-02-12 01:25:22.103,2019-02-12 01:25:21.959215,,
2019-02-12 01:25:03.942999,2019-02-12 01:25:22.104,2019-02-12 01:25:21.963348,,
2019-02-12 01:25:03.940676,2019-02-12 01:25:22.106,2019-02-12 01:25:21.960971,,
2019-02-12 01:25:03.942365,2019-02-12 01:25:22.106,2019-02-12 01:25:21.962685,,
2019-02-12 01:25:03.941947,2019-02-12 01:25:22.107,2019-02-12 01:25:21.962248,,
2019-02-12 01:25:03.942159,2019-02-12 01:25:22.108,2019-02-12 01:25:21.962463,,
2019-02-12 01:25:03.940256,2019-02-12 01:25:22.108,2019-02-12 01:25:21.960476,,
2019-02-12 01:25:03.943729,2019-02-12 01:25:22.110,2019-02-12 01:25:21.963976,,
2019-02-12 01:25:03.941097,2019-02-12 01:25:22.109,2019-02-12 01:25:21.961405,,
2019-02-12 01:25:03.943429,2019-02-12 01:25:22.111,2019-02-12 01:25:21.963767,,
2019-02-12 01:25:03.938631,2019-02-12 01:25:22.111,2019-02-12 01:25:21.958656,,
2019-02-12 01:25:03.943210,2019-02-12 01:25:22.111,2019-02-12 01:25:21.963555,,
2019-02-12 01:25:03.940041,2019-02-12 01:25:22.112,2019-02-12 01:25:21.960199,,
2019-02-12 01:25:03.941739,2019-02-12 01:25:22.113,2019-02-12 01:25:21.962035,,
2019-02-12 01:25:03.940881,2019-02-12 01:25:22.101,2019-02-12 01:25:21.961194,,
2019-02-12 01:25:03.939018,2019-02-12 01:25:22.100,2019-02-12 01:25:21.959030,,
2019-02-12 01:25:03.942784,2019-02-12 01:25:23.139,2019-02-12 01:25:21.963126,,
2019-02-12 01:25:03.949959,2019-02-12 01:25:22.794,2019-02-12 01:25:21.969770,,
2019-02-12 01:25:03.941529,2019-02-12 01:25:22.563,2019-02-12 01:25:21.961823,,
2019-02-12 01:25:03.939833,2019-02-12 01:25:22.318,2019-02-12 01:25:21.959934,,
2019-02-12 01:25:03.942571,2019-02-12 01:25:22.196,2019-02-12 01:25:21.962907,,
2019-02-12 01:25:03.939633,2019-02-12 01:25:23.263,2019-02-12 01:25:21.959688,,
2019-02-12 01:25:03.940465,2019-02-12 01:25:23.230,2019-02-12 01:25:21.960735,,
2019-02-12 01:25:58.019669,2019-02-12 01:26:16.170,2019-02-12 01:26:16.047113,,
2019-02-12 01:25:58.021219,2019-02-12 01:26:16.271,2019-02-12 01:26:16.048959,,
2019-02-12 01:25:58.022536,2019-02-12 01:26:16.274,2019-02-12 01:26:16.051958,,
2019-02-12 01:25:58.020759,2019-02-12 01:26:16.271,2019-02-12 01:26:16.048454,,
2019-02-12 01:25:58.020329,2019-02-12 01:26:16.173,2019-02-12 01:26:16.048027,,
2019-02-12 01:25:58.018588,2019-02-12 01:26:16.170,2019-02-12 01:26:16.045722,,
2019-02-12 01:25:58.020544,2019-02-12 01:26:16.170,2019-02-12 01:26:16.048247,,
2019-02-12 01:25:58.018810,2019-02-12 01:26:16.177,2019-02-12 01:26:16.045964,,
2019-02-12 01:25:58.020987,2019-02-12 01:26:16.174,2019-02-12 01:26:16.048725,,
2019-02-12 01:25:58.017733,2019-02-12 01:26:16.172,2019-02-12 01:26:16.044802,,
2019-02-12 01:25:58.017330,2019-02-12 01:26:16.172,2019-02-12 01:26:16.044431,,
2019-02-12 01:25:58.019240,2019-02-12 01:26:16.299,2019-02-12 01:26:16.046564,,
2019-02-12 01:25:58.018133,2019-02-12 01:26:16.177,2019-02-12 01:26:16.045219,,
2019-02-12 01:25:58.019453,2019-02-12 01:26:16.175,2019-02-12 01:26:16.046838,,
2019-02-12 01:25:58.019025,2019-02-12 01:26:16.174,2019-02-12 01:26:16.046230,,
2019-02-12 01:25:58.017922,2019-02-12 01:26:16.177,2019-02-12 01:26:16.044991,,
2019-02-12 01:25:58.020106,2019-02-12 01:26:16.179,2019-02-12 01:26:16.047774,,
2019-02-12 01:25:58.022308,2019-02-12 01:26:16.247,2019-02-12 01:26:16.051682,,
2019-02-12 01:25:58.021428,2019-02-12 01:26:16.937,2019-02-12 01:26:16.049197,,
2019-02-12 01:25:58.018341,2019-02-12 01:26:16.174,2019-02-12 01:26:16.045463,,
2019-02-12 01:25:58.019885,2019-02-12 01:26:16.174,2019-02-12 01:26:16.047437,,
2019-02-12 01:25:58.021869,2019-02-12 01:26:16.175,2019-02-12 01:26:16.049640,,
2019-02-12 01:25:58.022087,2019-02-12 01:26:17.85,2019-02-12 01:26:16.049848,,
2019-02-12 01:25:58.021646,2019-02-12 01:26:17.148,2019-02-12 01:26:16.049420,,
2019-02-12 01:25:58.028718,2019-02-12 01:26:17.241,2019-02-12 01:26:16.052176,,
2019-02-12 01:26:52.091868,2019-02-12 01:27:10.192,2019-02-12 01:27:10.111707,,
2019-02-12 01:26:52.092287,2019-02-12 01:27:10.200,2019-02-12 01:27:10.112128,,
2019-02-12 01:26:52.093997,2019-02-12 01:27:10.199,2019-02-12 01:27:10.113804,,
2019-02-12 01:26:52.093557,2019-02-12 01:27:10.199,2019-02-12 01:27:10.113376,,
2019-02-12 01:26:52.091222,2019-02-12 01:27:10.197,2019-02-12 01:27:10.111074,,
2019-02-12 01:26:52.091433,2019-02-12 01:27:10.196,2019-02-12 01:27:10.111286,,
2019-02-12 01:26:52.092078,2019-02-12 01:27:10.195,2019-02-12 01:27:10.111913,,
2019-02-12 01:26:52.093139,2019-02-12 01:27:10.194,2019-02-12 01:27:10.112962,,
2019-02-12 01:26:52.092500,2019-02-12 01:27:10.193,2019-02-12 01:27:10.112328,,
2019-02-12 01:26:52.093769,2019-02-12 01:27:10.192,2019-02-12 01:27:10.113584,,
2019-02-12 01:26:52.089536,2019-02-12 01:27:10.192,2019-02-12 01:27:10.109418,,
2019-02-12 01:26:52.089949,2019-02-12 01:27:10.901,2019-02-12 01:27:10.109832,,
2019-02-12 01:26:52.091644,2019-02-12 01:27:10.345,2019-02-12 01:27:10.111498,,
2019-02-12 01:26:52.089741,2019-02-12 01:27:10.316,2019-02-12 01:27:10.109622,,
2019-02-12 01:26:52.090164,2019-02-12 01:27:10.296,2019-02-12 01:27:10.110033,,
2019-02-12 01:26:52.088767,2019-02-12 01:27:10.296,2019-02-12 01:27:10.108630,,
2019-02-12 01:26:52.090793,2019-02-12 01:27:10.294,2019-02-12 01:27:10.110669,,
2019-02-12 01:26:52.089141,2019-02-12 01:27:10.294,2019-02-12 01:27:10.109017,,
2019-02-12 01:26:52.090584,2019-02-12 01:27:10.293,2019-02-12 01:27:10.110459,,
2019-02-12 01:26:52.089325,2019-02-12 01:27:10.292,2019-02-12 01:27:10.109202,,
2019-02-12 01:26:52.091013,2019-02-12 01:27:10.292,2019-02-12 01:27:10.110872,,
2019-02-12 01:26:52.090376,2019-02-12 01:27:10.291,2019-02-12 01:27:10.110242,,
2019-02-12 01:26:52.092919,2019-02-12 01:27:11.215,2019-02-12 01:27:10.112747,,
2019-02-12 01:26:52.093346,2019-02-12 01:27:11.64,2019-02-12 01:27:10.113169,,
2019-02-12 01:26:52.092709,2019-02-12 01:27:10.972,2019-02-12 01:27:10.112535,,
2019-02-12 01:27:46.152630,2019-02-12 01:28:04.258,2019-02-12 01:28:04.190013,,
2019-02-12 01:27:46.154517,2019-02-12 01:28:04.450,2019-02-12 01:28:04.191040,,
2019-02-12 01:27:46.153547,2019-02-12 01:28:04.481,2019-02-12 01:28:04.190554,,
2019-02-12 01:27:46.154062,2019-02-12 01:28:04.710,2019-02-12 01:28:04.190815,,
2019-02-12 01:27:46.156921,2019-02-12 01:28:04.261,2019-02-12 01:28:04.192702,,
2019-02-12 01:27:46.151900,2019-02-12 01:28:04.260,2019-02-12 01:28:04.189613,,
2019-02-12 01:27:46.156265,2019-02-12 01:28:04.260,2019-02-12 01:28:04.192172,,
2019-02-12 01:27:46.158467,2019-02-12 01:28:04.259,2019-02-12 01:28:04.194065,,
2019-02-12 01:27:46.171951,2019-02-12 01:28:04.258,2019-02-12 01:28:04.194314,,
2019-02-12 01:27:46.155909,2019-02-12 01:28:04.363,2019-02-12 01:28:04.191916,,
2019-02-12 01:27:46.155231,2019-02-12 01:28:04.359,2019-02-12 01:28:04.191476,,
2019-02-12 01:27:46.172955,2019-02-12 01:28:04.358,2019-02-12 01:28:04.200537,,
2019-02-12 01:27:46.156567,2019-02-12 01:28:04.358,2019-02-12 01:28:04.192443,,
2019-02-12 01:27:46.157662,2019-02-12 01:28:04.358,2019-02-12 01:28:04.193235,,
2019-02-12 01:27:46.154900,2019-02-12 01:28:04.361,2019-02-12 01:28:04.191253,,
2019-02-12 01:27:46.157961,2019-02-12 01:28:04.363,2019-02-12 01:28:04.193495,,
2019-02-12 01:27:46.158240,2019-02-12 01:28:04.360,2019-02-12 01:28:04.193789,,
2019-02-12 01:27:46.157321,2019-02-12 01:28:04.363,2019-02-12 01:28:04.192975,,
2019-02-12 01:27:46.173431,2019-02-12 01:28:04.361,2019-02-12 01:28:04.201165,,
2019-02-12 01:27:46.153076,2019-02-12 01:28:04.360,2019-02-12 01:28:04.190243,,
2019-02-12 01:27:46.173191,2019-02-12 01:28:05.263,2019-02-12 01:28:04.200923,,
2019-02-12 01:27:46.155583,2019-02-12 01:28:05.129,2019-02-12 01:28:04.191701,,
2019-02-12 01:27:46.173697,2019-02-12 01:28:05.129,2019-02-12 01:28:04.201387,,
2019-02-12 01:27:46.172717,2019-02-12 01:28:04.363,2019-02-12 01:28:04.194824,,
2019-02-12 01:27:46.172439,2019-02-12 01:28:05.469,2019-02-12 01:28:04.194550,,
2019-02-12 01:28:40.250569,2019-02-12 01:28:58.326,2019-02-12 01:28:58.271450,,
2019-02-12 01:28:40.248386,2019-02-12 01:28:58.326,2019-02-12 01:28:58.269315,,
2019-02-12 01:28:40.250784,2019-02-12 01:28:58.326,2019-02-12 01:28:58.271670,,
2019-02-12 01:28:40.251225,2019-02-12 01:28:58.426,2019-02-12 01:28:58.272096,,
2019-02-12 01:28:40.252970,2019-02-12 01:28:58.432,2019-02-12 01:28:58.277304,,
2019-02-12 01:28:40.251443,2019-02-12 01:28:58.434,2019-02-12 01:28:58.272311,,
2019-02-12 01:28:40.248848,2019-02-12 01:28:58.426,2019-02-12 01:28:58.269738,,
2019-02-12 01:28:40.250350,2019-02-12 01:28:58.433,2019-02-12 01:28:58.271231,,
2019-02-12 01:28:40.249698,2019-02-12 01:28:58.433,2019-02-12 01:28:58.270594,,
2019-02-12 01:28:40.247788,2019-02-12 01:28:58.432,2019-02-12 01:28:58.268743,,
2019-02-12 01:28:40.249056,2019-02-12 01:28:58.431,2019-02-12 01:28:58.269949,,
2019-02-12 01:28:40.249486,2019-02-12 01:28:58.431,2019-02-12 01:28:58.270374,,
2019-02-12 01:28:40.249266,2019-02-12 01:28:58.430,2019-02-12 01:28:58.270164,,
2019-02-12 01:28:40.251887,2019-02-12 01:28:58.430,2019-02-12 01:28:58.272760,,
2019-02-12 01:28:40.252324,2019-02-12 01:28:58.429,2019-02-12 01:28:58.273522,,
2019-02-12 01:28:40.249905,2019-02-12 01:28:58.428,2019-02-12 01:28:58.270810,,
2019-02-12 01:28:40.250121,2019-02-12 01:28:58.427,2019-02-12 01:28:58.271023,,
2019-02-12 01:28:40.248195,2019-02-12 01:28:58.426,2019-02-12 01:28:58.269128,,
2019-02-12 01:28:40.248623,2019-02-12 01:28:58.829,2019-02-12 01:28:58.269522,,
2019-02-12 01:28:40.251664,2019-02-12 01:28:58.724,2019-02-12 01:28:58.272541,,
2019-02-12 01:28:40.252114,2019-02-12 01:28:58.635,2019-02-12 01:28:58.273000,,
2019-02-12 01:28:40.253185,2019-02-12 01:28:58.575,2019-02-12 01:28:58.277824,,
2019-02-12 01:28:40.252754,2019-02-12 01:28:58.482,2019-02-12 01:28:58.274174,,
2019-02-12 01:28:40.251006,2019-02-12 01:28:58.997,2019-02-12 01:28:58.271886,,
2019-02-12 01:28:40.252539,2019-02-12 01:28:59.45,2019-02-12 01:28:58.273895,,
2019-02-12 01:29:34.331222,2019-02-12 01:29:52.388,2019-02-12 01:29:52.347429,,
2019-02-12 01:29:34.328218,2019-02-12 01:29:52.490,2019-02-12 01:29:52.344318,,
2019-02-12 01:29:34.330364,2019-02-12 01:29:52.503,2019-02-12 01:29:52.346531,,
2019-02-12 01:29:34.328865,2019-02-12 01:29:52.501,2019-02-12 01:29:52.344971,,
2019-02-12 01:29:34.330579,2019-02-12 01:29:52.498,2019-02-12 01:29:52.346751,,
2019-02-12 01:29:34.331010,2019-02-12 01:29:52.487,2019-02-12 01:29:52.347202,,
2019-02-12 01:29:34.328402,2019-02-12 01:29:52.497,2019-02-12 01:29:52.344517,,
2019-02-12 01:29:34.329072,2019-02-12 01:29:52.493,2019-02-12 01:29:52.345183,,
2019-02-12 01:29:34.331435,2019-02-12 01:29:52.488,2019-02-12 01:29:52.347659,,
2019-02-12 01:29:34.332730,2019-02-12 01:29:52.490,2019-02-12 01:29:52.349070,,
2019-02-12 01:29:34.329921,2019-02-12 01:29:52.495,2019-02-12 01:29:52.346079,,
2019-02-12 01:29:34.331865,2019-02-12 01:29:52.494,2019-02-12 01:29:52.348121,,
2019-02-12 01:29:34.329281,2019-02-12 01:29:52.494,2019-02-12 01:29:52.345412,,
2019-02-12 01:29:34.332302,2019-02-12 01:29:52.490,2019-02-12 01:29:52.348626,,
