timestamp1,Hora,timestamp2,Hpaso21,Hpaso22
2019-02-12 02:02:32.483640,2019-02-12 02:02:51.91,2019-02-12 02:02:50.704428,,
2019-02-12 02:02:32.599766,2019-02-12 02:02:51.106,2019-02-12 02:02:50.839005,,
2019-02-12 02:02:32.480710,2019-02-12 02:02:51.100,2019-02-12 02:02:50.702101,,
2019-02-12 02:02:32.481883,2019-02-12 02:02:51.99,2019-02-12 02:02:50.702942,,
2019-02-12 02:02:32.519358,2019-02-12 02:02:51.115,2019-02-12 02:02:50.715856,,
2019-02-12 02:02:32.483846,2019-02-12 02:02:51.115,2019-02-12 02:02:50.704640,,
2019-02-12 02:02:32.518774,2019-02-12 02:02:51.113,2019-02-12 02:02:50.715430,,
2019-02-12 02:02:32.506341,2019-02-12 02:02:51.113,2019-02-12 02:02:50.714409,,
2019-02-12 02:02:32.480128,2019-02-12 02:02:51.106,2019-02-12 02:02:50.701674,,
2019-02-12 02:02:32.479292,2019-02-12 02:02:51.325,2019-02-12 02:02:50.701022,,
2019-02-12 02:02:32.521716,2019-02-12 02:02:51.316,2019-02-12 02:02:50.736153,,
2019-02-12 02:02:32.682051,2019-02-12 02:02:51.313,2019-02-12 02:02:50.961555,,
2019-02-12 02:02:32.599481,2019-02-12 02:02:51.201,2019-02-12 02:02:50.807254,,
2019-02-12 02:02:32.522187,2019-02-12 02:02:51.199,2019-02-12 02:02:50.736585,,
2019-02-12 02:02:32.483202,2019-02-12 02:02:51.194,2019-02-12 02:02:50.704001,,
2019-02-12 02:02:32.519618,2019-02-12 02:02:51.194,2019-02-12 02:02:50.716134,,
2019-02-12 02:02:32.488161,2019-02-12 02:02:51.192,2019-02-12 02:02:50.711824,,
2019-02-12 02:02:32.520168,2019-02-12 02:02:51.192,2019-02-12 02:02:50.716615,,
2019-02-12 02:02:32.601336,2019-02-12 02:02:51.192,2019-02-12 02:02:50.840830,,
2019-02-12 02:02:32.482495,2019-02-12 02:02:51.999,2019-02-12 02:02:50.703360,,
2019-02-12 02:02:32.539509,2019-02-12 02:02:51.715,2019-02-12 02:02:50.737523,,
2019-02-12 02:02:32.599989,2019-02-12 02:02:51.710,2019-02-12 02:02:50.839474,,
2019-02-12 02:02:32.542230,2019-02-12 02:02:52.88,2019-02-12 02:02:50.803385,,
2019-02-12 02:02:32.479098,2019-02-12 02:02:50.995,2019-02-12 02:02:50.700816,,
2019-02-12 02:02:32.482221,2019-02-12 02:02:50.909,2019-02-12 02:02:50.703152,,
2019-02-12 02:02:32.479778,2019-02-12 02:02:50.995,2019-02-12 02:02:50.701462,,
2019-02-12 02:02:32.522405,2019-02-12 02:02:50.991,2019-02-12 02:02:50.736822,,
2019-02-12 02:02:32.519904,2019-02-12 02:02:50.995,2019-02-12 02:02:50.716381,,
2019-02-12 02:02:32.522614,2019-02-12 02:02:50.991,2019-02-12 02:02:50.737054,,
2019-02-12 02:02:32.518358,2019-02-12 02:02:50.898,2019-02-12 02:02:50.715198,,
2019-02-12 02:02:32.488871,2019-02-12 02:02:50.896,2019-02-12 02:02:50.712180,,
2019-02-12 02:02:32.507788,2019-02-12 02:02:50.900,2019-02-12 02:02:50.714891,,
2019-02-12 02:02:32.481335,2019-02-12 02:02:50.896,2019-02-12 02:02:50.702517,,
2019-02-12 02:02:32.504348,2019-02-12 02:02:50.892,2019-02-12 02:02:50.713754,,
2019-02-12 02:02:32.521953,2019-02-12 02:02:51.620,2019-02-12 02:02:50.736363,,
2019-02-12 02:02:32.603367,2019-02-12 02:02:51.615,2019-02-12 02:02:50.943326,,
2019-02-12 02:02:32.541366,2019-02-12 02:02:51.614,2019-02-12 02:02:50.739157,,
2019-02-12 02:02:32.542476,2019-02-12 02:02:51.596,2019-02-12 02:02:50.803815,,
2019-02-12 02:02:32.490284,2019-02-12 02:02:51.564,2019-02-12 02:02:50.712613,,
2019-02-12 02:02:32.602933,2019-02-12 02:02:51.523,2019-02-12 02:02:50.843181,,
2019-02-12 02:02:32.520726,2019-02-12 02:02:51.519,2019-02-12 02:02:50.735291,,
2019-02-12 02:02:32.541687,2019-02-12 02:02:51.518,2019-02-12 02:02:50.739401,,
2019-02-12 02:02:32.539849,2019-02-12 02:02:51.515,2019-02-12 02:02:50.737748,,
2019-02-12 02:02:32.671145,2019-02-12 02:02:51.515,2019-02-12 02:02:50.944558,,
2019-02-12 02:02:32.600664,2019-02-12 02:02:51.433,2019-02-12 02:02:50.840313,,
