timestamp1,Hora,timestamp2,Hpaso21,Hpaso22
2019-02-12 04:49:06.978648,2019-02-12 04:49:27.900,2019-02-12 04:49:27.524421,,
2019-02-12 04:49:07.037559,2019-02-12 04:49:28.16,2019-02-12 04:49:27.601997,,
2019-02-12 04:49:06.995880,2019-02-12 04:49:28.06,2019-02-12 04:49:27.544543,,
2019-02-12 04:49:06.974551,2019-02-12 04:49:28.05,2019-02-12 04:49:27.520073,,
2019-02-12 04:49:07.086994,2019-02-12 04:49:28.03,2019-02-12 04:49:27.634840,,
2019-02-12 04:49:07.086030,2019-02-12 04:49:28.01,2019-02-12 04:49:27.633964,,
2019-02-12 04:49:07.089539,2019-02-12 04:49:27.843,2019-02-12 04:49:27.637154,,
2019-02-12 04:49:06.982941,2019-02-12 04:49:27.847,2019-02-12 04:49:27.528691,,
2019-02-12 04:49:06.998170,2019-02-12 04:49:27.824,2019-02-12 04:49:27.547398,,
2019-02-12 04:49:07.238155,2019-02-12 04:49:27.903,2019-02-12 04:49:27.763760,,
2019-02-12 04:49:06.985306,2019-02-12 04:49:27.900,2019-02-12 04:49:27.530993,,
2019-02-12 04:49:06.994167,2019-02-12 04:49:27.903,2019-02-12 04:49:27.542611,,
2019-02-12 04:49:07.085450,2019-02-12 04:49:28.205,2019-02-12 04:49:27.633507,,
2019-02-12 04:49:07.011887,2019-02-12 04:49:28.204,2019-02-12 04:49:27.597989,,
2019-02-12 04:49:07.014677,2019-02-12 04:49:28.203,2019-02-12 04:49:27.599525,,
2019-02-12 04:49:07.013583,2019-02-12 04:49:28.202,2019-02-12 04:49:27.599085,,
2019-02-12 04:49:07.136050,2019-02-12 04:49:28.101,2019-02-12 04:49:27.653399,,
2019-02-12 04:49:06.978052,2019-02-12 04:49:28.105,2019-02-12 04:49:27.523870,,
2019-02-12 04:49:07.230608,2019-02-12 04:49:28.111,2019-02-12 04:49:27.723882,,
2019-02-12 04:49:06.976556,2019-02-12 04:49:28.111,2019-02-12 04:49:27.522232,,
2019-02-12 04:49:06.985922,2019-02-12 04:49:28.101,2019-02-12 04:49:27.531683,,
2019-02-12 04:49:06.983640,2019-02-12 04:49:28.22,2019-02-12 04:49:27.529294,,
2019-02-12 04:49:07.228489,2019-02-12 04:49:28.503,2019-02-12 04:49:27.672406,,
2019-02-12 04:49:07.086708,2019-02-12 04:49:28.503,2019-02-12 04:49:27.634622,,
2019-02-12 04:49:07.135358,2019-02-12 04:49:28.505,2019-02-12 04:49:27.652425,,
2019-02-12 04:49:07.016473,2019-02-12 04:49:28.505,2019-02-12 04:49:27.600172,,
2019-02-12 04:49:07.229556,2019-02-12 04:49:28.503,2019-02-12 04:49:27.673695,,
2019-02-12 04:49:07.240468,2019-02-12 04:49:28.503,2019-02-12 04:49:27.766728,,
2019-02-12 04:49:06.977047,2019-02-12 04:49:27.715,2019-02-12 04:49:27.522760,,
2019-02-12 04:49:06.974103,2019-02-12 04:49:27.716,2019-02-12 04:49:27.519568,,
2019-02-12 04:49:06.987081,2019-02-12 04:49:27.721,2019-02-12 04:49:27.532880,,
2019-02-12 04:49:06.995360,2019-02-12 04:49:27.715,2019-02-12 04:49:27.543918,,
2019-02-12 04:49:06.973359,2019-02-12 04:49:27.719,2019-02-12 04:49:27.518883,,
2019-02-12 04:49:06.984717,2019-02-12 04:49:27.715,2019-02-12 04:49:27.530401,,
2019-02-12 04:49:06.986453,2019-02-12 04:49:27.721,2019-02-12 04:49:27.532249,,
2019-02-12 04:49:07.238900,2019-02-12 04:49:28.415,2019-02-12 04:49:27.764544,,
2019-02-12 04:49:07.133183,2019-02-12 04:49:28.409,2019-02-12 04:49:27.650577,,
2019-02-12 04:49:06.996974,2019-02-12 04:49:28.410,2019-02-12 04:49:27.546174,,
2019-02-12 04:49:07.226721,2019-02-12 04:49:28.406,2019-02-12 04:49:27.670651,,
2019-02-12 04:49:07.088194,2019-02-12 04:49:28.403,2019-02-12 04:49:27.635951,,
2019-02-12 04:49:07.238375,2019-02-12 04:49:28.402,2019-02-12 04:49:27.764055,,
2019-02-12 04:49:07.132935,2019-02-12 04:49:28.302,2019-02-12 04:49:27.650352,,
2019-02-12 04:49:07.013052,2019-02-12 04:49:28.302,2019-02-12 04:49:27.598840,,
2019-02-12 04:49:07.039693,2019-02-12 04:49:28.305,2019-02-12 04:49:27.602717,,
2019-02-12 04:49:07.089320,2019-02-12 04:49:29.455,2019-02-12 04:49:27.636937,,
2019-02-12 04:49:07.226150,2019-02-12 04:49:29.425,2019-02-12 04:49:27.670022,,
2019-02-12 04:49:08.287351,2019-02-12 04:49:29.411,2019-02-12 04:49:28.837611,,
2019-02-12 04:49:08.369850,2019-02-12 04:49:29.411,2019-02-12 04:49:28.957938,,
2019-02-12 04:49:08.393418,2019-02-12 04:49:29.409,2019-02-12 04:49:28.981167,,
2019-02-12 04:49:07.040835,2019-02-12 04:49:29.401,2019-02-12 04:49:27.632685,,
2019-02-12 04:49:07.240208,2019-02-12 04:49:29.664,2019-02-12 04:49:27.766495,,
2019-02-12 04:49:07.014128,2019-02-12 04:49:29.372,2019-02-12 04:49:27.599310,,
2019-02-12 04:49:07.023006,2019-02-12 04:49:29.337,2019-02-12 04:49:27.600609,,
2019-02-12 04:49:07.241498,2019-02-12 04:49:29.311,2019-02-12 04:49:27.812076,,
2019-02-12 04:49:07.133701,2019-02-12 04:49:29.282,2019-02-12 04:49:27.651122,,
2019-02-12 04:49:07.239589,2019-02-12 04:49:29.256,2019-02-12 04:49:27.766212,,
2019-02-12 04:49:06.977550,2019-02-12 04:49:29.227,2019-02-12 04:49:27.523318,,
2019-02-12 04:49:08.366766,2019-02-12 04:49:29.209,2019-02-12 04:49:28.954964,,
2019-02-12 04:49:07.132139,2019-02-12 04:49:29.194,2019-02-12 04:49:27.649731,,
2019-02-12 04:49:06.984192,2019-02-12 04:49:29.166,2019-02-12 04:49:27.529857,,
2019-02-12 04:49:07.085772,2019-02-12 04:49:29.138,2019-02-12 04:49:27.633727,,
2019-02-12 04:49:07.229245,2019-02-12 04:49:29.106,2019-02-12 04:49:27.673452,,
2019-02-12 04:49:08.393900,2019-02-12 04:49:29.106,2019-02-12 04:49:28.981667,,
2019-02-12 04:49:07.087234,2019-02-12 04:49:29.83,2019-02-12 04:49:27.635077,,
2019-02-12 04:49:07.012559,2019-02-12 04:49:30.497,2019-02-12 04:49:27.598472,,
2019-02-12 04:49:06.994791,2019-02-12 04:49:29.54,2019-02-12 04:49:27.543294,,
2019-02-12 04:49:08.344416,2019-02-12 04:49:29.05,2019-02-12 04:49:28.839676,,
2019-02-12 04:49:07.042614,2019-02-12 04:49:28.976,2019-02-12 04:49:27.633286,,
2019-02-12 04:49:07.241205,2019-02-12 04:49:28.950,2019-02-12 04:49:27.811747,,
2019-02-12 04:49:07.087969,2019-02-12 04:49:28.806,2019-02-12 04:49:27.635741,,
2019-02-12 04:49:07.227536,2019-02-12 04:49:28.804,2019-02-12 04:49:27.671442,,
2019-02-12 04:49:07.134404,2019-02-12 04:49:28.704,2019-02-12 04:49:27.651792,,
2019-02-12 04:49:07.088422,2019-02-12 04:49:28.704,2019-02-12 04:49:27.636186,,
2019-02-12 04:49:07.135613,2019-02-12 04:49:28.704,2019-02-12 04:49:27.652877,,
2019-02-12 04:49:07.086475,2019-02-12 04:49:28.603,2019-02-12 04:49:27.634397,,
2019-02-12 04:49:07.228996,2019-02-12 04:49:28.603,2019-02-12 04:49:27.672879,,
2019-02-12 04:49:07.089852,2019-02-12 04:49:30.813,2019-02-12 04:49:27.637371,,
2019-02-12 04:49:07.015219,2019-02-12 04:49:28.581,2019-02-12 04:49:27.599742,,
2019-02-12 04:49:07.239142,2019-02-12 04:49:28.554,2019-02-12 04:49:27.764787,,
