timestamp1,Hora,timestamp2,Hpaso21,Hpaso22
2019-02-01 17:58:44.653804,2019-02-01 17:59:04.988,2019-02-01 17:59:04.725566,,
2019-02-01 17:58:44.646460,2019-02-01 17:59:05.00,2019-02-01 17:59:04.698282,,
2019-02-01 17:58:44.651755,2019-02-01 17:59:04.999,2019-02-01 17:59:04.709861,,
2019-02-01 17:58:44.643408,2019-02-01 17:59:04.990,2019-02-01 17:59:04.690828,,
2019-02-01 17:58:44.643124,2019-02-01 17:59:04.996,2019-02-01 17:59:04.690334,,
2019-02-01 17:58:44.659554,2019-02-01 17:59:04.995,2019-02-01 17:59:04.728281,,
2019-02-01 17:58:44.644575,2019-02-01 17:59:04.990,2019-02-01 17:59:04.692842,,
2019-02-01 17:58:44.649713,2019-02-01 17:59:04.990,2019-02-01 17:59:04.701818,,
2019-02-01 17:58:44.673968,2019-02-01 17:59:05.212,2019-02-01 17:59:04.772671,,
2019-02-01 17:58:44.674284,2019-02-01 17:59:05.212,2019-02-01 17:59:04.773276,,
2019-02-01 17:58:44.660082,2019-02-01 17:59:05.114,2019-02-01 17:59:04.749215,,
2019-02-01 17:58:44.654086,2019-02-01 17:59:05.112,2019-02-01 17:59:04.726079,,
2019-02-01 17:58:44.644254,2019-02-01 17:59:05.109,2019-02-01 17:59:04.692345,,
2019-02-01 17:58:44.662567,2019-02-01 17:59:05.109,2019-02-01 17:59:04.751869,,
2019-02-01 17:58:44.663596,2019-02-01 17:59:05.105,2019-02-01 17:59:04.770039,,
2019-02-01 17:58:44.652337,2019-02-01 17:59:05.105,2019-02-01 17:59:04.710968,,
2019-02-01 17:58:44.650597,2019-02-01 17:59:05.102,2019-02-01 17:59:04.707683,,
2019-02-01 17:58:44.653180,2019-02-01 17:59:05.102,2019-02-01 17:59:04.724338,,
2019-02-01 17:58:44.642503,2019-02-01 17:59:05.475,2019-02-01 17:59:04.689168,,
2019-02-01 17:58:44.662109,2019-02-01 17:59:05.443,2019-02-01 17:59:04.751082,,
2019-02-01 17:58:44.646040,2019-02-01 17:59:04.903,2019-02-01 17:59:04.694404,,
