timestamp1,Hora,timestamp2,Hpaso21,Hpaso22
2019-02-07 13:35:32.913918,2019-02-07 13:35:53.365,2019-02-07 13:35:53.141475,,
2019-02-07 13:35:32.913513,2019-02-07 13:35:53.566,2019-02-07 13:35:53.140830,,
2019-02-07 13:35:32.935147,2019-02-07 13:35:53.578,2019-02-07 13:35:53.194260,,
2019-02-07 13:35:32.921270,2019-02-07 13:35:53.570,2019-02-07 13:35:53.184630,,
2019-02-07 13:35:32.913207,2019-02-07 13:35:53.571,2019-02-07 13:35:53.137406,,
2019-02-07 13:35:32.914537,2019-02-07 13:35:53.569,2019-02-07 13:35:53.142728,,
2019-02-07 13:35:32.911645,2019-02-07 13:35:53.568,2019-02-07 13:35:53.133829,,
2019-02-07 13:35:32.915348,2019-02-07 13:35:53.566,2019-02-07 13:35:53.144506,,
2019-02-07 13:35:32.912607,2019-02-07 13:35:53.772,2019-02-07 13:35:53.136182,,
2019-02-07 13:35:33.005985,2019-02-07 13:35:53.769,2019-02-07 13:35:53.331043,,
2019-02-07 13:35:32.918645,2019-02-07 13:35:53.770,2019-02-07 13:35:53.164215,,
2019-02-07 13:35:32.941944,2019-02-07 13:35:53.768,2019-02-07 13:35:53.196442,,
2019-02-07 13:35:32.934333,2019-02-07 13:35:53.767,2019-02-07 13:35:53.193236,,
2019-02-07 13:35:32.919323,2019-02-07 13:35:53.748,2019-02-07 13:35:53.165445,,
2019-02-07 13:35:32.910717,2019-02-07 13:35:53.670,2019-02-07 13:35:53.131849,,
2019-02-07 13:35:32.911414,2019-02-07 13:35:53.666,2019-02-07 13:35:53.133175,,
2019-02-07 13:35:32.915618,2019-02-07 13:35:53.670,2019-02-07 13:35:53.160977,,
2019-02-07 13:35:32.922801,2019-02-07 13:35:53.670,2019-02-07 13:35:53.186044,,
2019-02-07 13:35:33.007996,2019-02-07 13:35:53.668,2019-02-07 13:35:53.332791,,
2019-02-07 13:35:32.921910,2019-02-07 13:35:53.666,2019-02-07 13:35:53.185174,,
2019-02-07 13:35:32.942970,2019-02-07 13:35:54.78,2019-02-07 13:35:53.254282,,
2019-02-07 13:35:33.006680,2019-02-07 13:35:54.75,2019-02-07 13:35:53.331560,,
2019-02-07 13:35:32.920130,2019-02-07 13:35:54.76,2019-02-07 13:35:53.184359,,
2019-02-07 13:35:32.932611,2019-02-07 13:35:54.70,2019-02-07 13:35:53.187460,,
2019-02-07 13:35:32.952540,2019-02-07 13:35:54.69,2019-02-07 13:35:53.258990,,
2019-02-07 13:35:33.026342,2019-02-07 13:35:54.69,2019-02-07 13:35:53.432648,,
2019-02-07 13:35:32.912109,2019-02-07 13:35:54.43,2019-02-07 13:35:53.135031,,
2019-02-07 13:35:32.912877,2019-02-07 13:35:53.282,2019-02-07 13:35:53.136775,,
2019-02-07 13:35:32.933631,2019-02-07 13:35:54.19,2019-02-07 13:35:53.188573,,
2019-02-07 13:35:32.911162,2019-02-07 13:35:53.280,2019-02-07 13:35:53.132651,,
2019-02-07 13:35:32.921623,2019-02-07 13:35:53.280,2019-02-07 13:35:53.184869,,
2019-02-07 13:35:32.912347,2019-02-07 13:35:53.278,2019-02-07 13:35:53.135593,,
2019-02-07 13:35:32.934856,2019-02-07 13:35:53.976,2019-02-07 13:35:53.193834,,
2019-02-07 13:35:32.943248,2019-02-07 13:35:53.970,2019-02-07 13:35:53.254683,,
2019-02-07 13:35:32.942330,2019-02-07 13:35:53.972,2019-02-07 13:35:53.196850,,
2019-02-07 13:35:32.936097,2019-02-07 13:35:53.968,2019-02-07 13:35:53.195441,,
2019-02-07 13:35:33.007444,2019-02-07 13:35:53.970,2019-02-07 13:35:53.332111,,
2019-02-07 13:35:32.915077,2019-02-07 13:35:53.970,2019-02-07 13:35:53.143944,,
2019-02-07 13:35:32.933145,2019-02-07 13:35:53.968,2019-02-07 13:35:53.187956,,
2019-02-07 13:35:33.059859,2019-02-07 13:35:53.968,2019-02-07 13:35:53.535323,,
2019-02-07 13:35:33.005647,2019-02-07 13:35:53.968,2019-02-07 13:35:53.330732,,
2019-02-07 13:35:32.953226,2019-02-07 13:35:53.868,2019-02-07 13:35:53.303623,,
2019-02-07 13:35:32.932025,2019-02-07 13:35:53.870,2019-02-07 13:35:53.186866,,
2019-02-07 13:35:32.954793,2019-02-07 13:35:53.868,2019-02-07 13:35:53.306103,,
2019-02-07 13:35:32.923384,2019-02-07 13:35:53.868,2019-02-07 13:35:53.186628,,
2019-02-07 13:35:32.935584,2019-02-07 13:35:53.776,2019-02-07 13:35:53.194671,,
2019-02-07 13:35:32.915855,2019-02-07 13:35:53.773,2019-02-07 13:35:53.163073,,
2019-02-07 13:35:33.026902,2019-02-07 13:35:55.405,2019-02-07 13:35:53.433371,,
2019-02-07 13:35:32.945229,2019-02-07 13:35:55.344,2019-02-07 13:35:53.256767,,
2019-02-07 13:35:33.024819,2019-02-07 13:35:55.318,2019-02-07 13:35:53.334413,,
2019-02-07 13:35:33.004478,2019-02-07 13:35:55.289,2019-02-07 13:35:53.312405,,
2019-02-07 13:35:33.025297,2019-02-07 13:35:55.234,2019-02-07 13:35:53.334999,,
2019-02-07 13:35:32.919565,2019-02-07 13:35:55.203,2019-02-07 13:35:53.166052,,
2019-02-07 13:35:33.025549,2019-02-07 13:35:55.148,2019-02-07 13:35:53.335265,,
2019-02-07 13:35:32.934104,2019-02-07 13:35:55.124,2019-02-07 13:35:53.192863,,
2019-02-07 13:35:33.004697,2019-02-07 13:35:55.98,2019-02-07 13:35:53.313297,,
2019-02-07 13:35:32.916101,2019-02-07 13:35:55.57,2019-02-07 13:35:53.163699,,
2019-02-07 13:35:32.933391,2019-02-07 13:35:55.04,2019-02-07 13:35:53.188189,,
2019-02-07 13:35:32.954436,2019-02-07 13:35:54.976,2019-02-07 13:35:53.305513,,
2019-02-07 13:35:32.922221,2019-02-07 13:35:54.952,2019-02-07 13:35:53.185546,,
2019-02-07 13:35:33.028759,2019-02-07 13:35:54.922,2019-02-07 13:35:53.532705,,
2019-02-07 13:35:33.116112,2019-02-07 13:35:54.869,2019-02-07 13:35:53.537622,,
2019-02-07 13:35:33.059429,2019-02-07 13:35:54.570,2019-02-07 13:35:53.535072,,
2019-02-07 13:35:33.025783,2019-02-07 13:35:54.570,2019-02-07 13:35:53.431710,,
2019-02-07 13:35:33.114984,2019-02-07 13:35:54.570,2019-02-07 13:35:53.536321,,
2019-02-07 13:35:32.955642,2019-02-07 13:35:54.470,2019-02-07 13:35:53.307116,,
2019-02-07 13:35:32.945906,2019-02-07 13:35:54.370,2019-02-07 13:35:53.257586,,
2019-02-07 13:35:33.028487,2019-02-07 13:35:54.370,2019-02-07 13:35:53.436004,,
2019-02-07 13:35:32.943983,2019-02-07 13:35:54.370,2019-02-07 13:35:53.255003,,
2019-02-07 13:35:32.923067,2019-02-07 13:35:54.370,2019-02-07 13:35:53.186376,,
2019-02-07 13:35:32.936642,2019-02-07 13:35:54.274,2019-02-07 13:35:53.196147,,
2019-02-07 13:35:32.914250,2019-02-07 13:35:54.271,2019-02-07 13:35:53.142134,,
2019-02-07 13:35:32.944339,2019-02-07 13:35:54.271,2019-02-07 13:35:53.255570,,
2019-02-07 13:35:32.946430,2019-02-07 13:35:54.270,2019-02-07 13:35:53.258065,,
2019-02-07 13:35:33.008534,2019-02-07 13:35:54.269,2019-02-07 13:35:53.333817,,
