2019-02-19 17:33:14.021258,2019-02-19 17:33:34.665045,2019-02-19 17:33:35.665997
2019-02-19 17:33:14.030051,2019-02-19 17:33:34.679530,2019-02-19 17:33:35.694134
2019-02-19 17:33:14.096125,2019-02-19 17:33:34.698186,2019-02-19 17:33:35.716156
2019-02-19 17:33:14.024575,2019-02-19 17:33:34.678319,2019-02-19 17:33:35.769289
2019-02-19 17:33:14.020379,2019-02-19 17:33:34.664155,2019-02-19 17:33:35.779707
2019-02-19 17:33:14.019684,2019-02-19 17:33:34.663446,2019-02-19 17:33:35.781122
2019-02-19 17:33:14.095019,2019-02-19 17:33:34.696948,2019-02-19 17:33:35.993476
2019-02-19 17:33:14.097127,2019-02-19 17:33:34.699326,2019-02-19 17:33:36.022101
2019-02-19 17:33:14.024105,2019-02-19 17:33:34.667972,2019-02-19 17:33:36.045491
2019-02-19 17:33:14.020799,2019-02-19 17:33:34.664576,2019-02-19 17:33:36.066318
2019-02-19 17:33:14.315232,2019-02-19 17:33:34.854320,2019-02-19 17:33:36.083693
2019-02-19 17:33:14.022222,2019-02-19 17:33:34.666004,2019-02-19 17:33:36.097432
2019-02-19 17:33:14.094507,2019-02-19 17:33:34.696437,2019-02-19 17:33:36.128831
2019-02-19 17:33:14.138259,2019-02-19 17:33:34.703388,2019-02-19 17:33:36.143959
2019-02-19 17:33:14.185860,2019-02-19 17:33:34.753267,2019-02-19 17:33:36.193373
2019-02-19 17:33:14.209761,2019-02-19 17:33:34.755974,2019-02-19 17:33:36.218180
2019-02-19 17:33:14.136502,2019-02-19 17:33:34.701865,2019-02-19 17:33:36.219460
2019-02-19 17:33:14.136014,2019-02-19 17:33:34.701337,2019-02-19 17:33:36.224036
2019-02-19 17:33:14.356453,2019-02-19 17:33:34.869402,2019-02-19 17:33:36.231326
2019-02-19 17:33:14.355192,2019-02-19 17:33:34.868445,2019-02-19 17:33:36.232856
2019-02-19 17:33:14.292010,2019-02-19 17:33:34.852128,2019-02-19 17:33:36.252459
2019-02-19 17:33:14.136988,2019-02-19 17:33:34.702345,2019-02-19 17:33:36.269032
2019-02-19 17:33:14.208409,2019-02-19 17:33:34.754547,2019-02-19 17:33:36.311866
2019-02-19 17:33:14.280067,2019-02-19 17:33:34.841774,2019-02-19 17:33:36.327517
2019-02-19 17:33:14.210353,2019-02-19 17:33:34.756612,2019-02-19 17:33:36.330679
2019-02-19 17:33:14.212559,2019-02-19 17:33:34.840490,2019-02-19 17:33:36.340727
2019-02-19 17:33:14.289745,2019-02-19 17:33:34.849906,2019-02-19 17:33:36.370956
2019-02-19 17:33:14.023635,2019-02-19 17:33:34.667402,2019-02-19 17:33:36.385291
2019-02-19 17:33:14.211378,2019-02-19 17:33:34.839375,2019-02-19 17:33:36.413404
2019-02-19 17:33:14.318285,2019-02-19 17:33:34.867316,2019-02-19 17:33:36.462514
2019-02-19 17:33:14.291149,2019-02-19 17:33:34.851257,2019-02-19 17:33:36.464185
2019-02-19 17:33:14.032067,2019-02-19 17:33:34.681532,2019-02-19 17:33:36.644507
