2019-02-23 01:17:38.198912,2019-02-23 01:17:56.916146,2019-02-23 01:18:00.769453
2019-02-23 01:17:38.196568,2019-02-23 01:17:56.913757,2019-02-23 01:18:01.057772
2019-02-23 01:17:38.197042,2019-02-23 01:17:56.914239,2019-02-23 01:18:01.060519
2019-02-23 01:17:38.260896,2019-02-23 01:17:56.964812,2019-02-23 01:18:01.061851
2019-02-23 01:17:38.215057,2019-02-23 01:17:56.946406,2019-02-23 01:18:01.062554
2019-02-23 01:17:38.204656,2019-02-23 01:17:56.922339,2019-02-23 01:18:01.063155
2019-02-23 01:17:38.195640,2019-02-23 01:17:56.912725,2019-02-23 01:18:01.063726
2019-02-23 01:17:38.201944,2019-02-23 01:17:56.919648,2019-02-23 01:18:01.064305
2019-02-23 01:17:38.245050,2019-02-23 01:17:56.949754,2019-02-23 01:18:01.064928
2019-02-23 01:17:38.257929,2019-02-23 01:17:56.962268,2019-02-23 01:18:01.066231
2019-02-23 01:17:38.196101,2019-02-23 01:17:56.913251,2019-02-23 01:18:01.067637
2019-02-23 01:17:38.195203,2019-02-23 01:17:56.912189,2019-02-23 01:18:01.068482
2019-02-23 01:17:38.261622,2019-02-23 01:17:56.965522,2019-02-23 01:18:01.069107
2019-02-23 01:17:38.203688,2019-02-23 01:17:56.921364,2019-02-23 01:18:01.069725
2019-02-23 01:17:38.197976,2019-02-23 01:17:56.915204,2019-02-23 01:18:01.132060
2019-02-23 01:17:38.203215,2019-02-23 01:17:56.920825,2019-02-23 01:18:01.184762
2019-02-23 01:17:38.246965,2019-02-23 01:17:56.961460,2019-02-23 01:18:01.185996
2019-02-23 01:17:38.315699,2019-02-23 01:17:57.110779,2019-02-23 01:18:01.187380
2019-02-23 01:17:38.212383,2019-02-23 01:17:56.938410,2019-02-23 01:18:01.189524
2019-02-23 01:17:38.339226,2019-02-23 01:17:57.112771,2019-02-23 01:18:01.191093
2019-02-23 01:17:38.270459,2019-02-23 01:17:56.998997,2019-02-23 01:18:01.193469
2019-02-23 01:17:38.215552,2019-02-23 01:17:56.947169,2019-02-23 01:18:01.195019
2019-02-23 01:17:38.412699,2019-02-23 01:17:57.398657,2019-02-23 01:18:01.246370
2019-02-23 01:17:38.377809,2019-02-23 01:17:57.361890,2019-02-23 01:18:01.409874
2019-02-23 01:17:38.244016,2019-02-23 01:17:56.948636,2019-02-23 01:18:01.410973
2019-02-23 01:17:38.198448,2019-02-23 01:17:56.915670,2019-02-23 01:18:01.412211
2019-02-23 01:17:39.475692,2019-02-23 01:17:58.734216,2019-02-23 01:18:01.413265
2019-02-23 01:17:38.197507,2019-02-23 01:17:56.914729,2019-02-23 01:18:01.415918
2019-02-23 01:17:38.211881,2019-02-23 01:17:56.937934,2019-02-23 01:18:01.417503
2019-02-23 01:17:38.311497,2019-02-23 01:17:57.076045,2019-02-23 01:18:01.522924
2019-02-23 01:17:38.205712,2019-02-23 01:17:56.923479,2019-02-23 01:18:01.526067
2019-02-23 01:17:38.314392,2019-02-23 01:17:57.078298,2019-02-23 01:18:01.534084
2019-02-23 01:17:38.271847,2019-02-23 01:17:56.999991,2019-02-23 01:18:01.538577
2019-02-23 01:17:38.379541,2019-02-23 01:17:57.363805,2019-02-23 01:18:01.539890
2019-02-23 01:17:39.610281,2019-02-23 01:17:58.847758,2019-02-23 01:18:01.558254
2019-02-23 01:17:39.608665,2019-02-23 01:17:58.837107,2019-02-23 01:18:01.584481
2019-02-23 01:17:38.273404,2019-02-23 01:17:57.000946,2019-02-23 01:18:01.687664
2019-02-23 01:17:38.313797,2019-02-23 01:17:57.077633,2019-02-23 01:18:01.712861
2019-02-23 01:17:38.258622,2019-02-23 01:17:56.962786,2019-02-23 01:18:01.738469
2019-02-23 01:17:38.377133,2019-02-23 01:17:57.360460,2019-02-23 01:18:01.740913
2019-02-23 01:17:38.378463,2019-02-23 01:17:57.362337,2019-02-23 01:18:01.742554
2019-02-23 01:17:38.376863,2019-02-23 01:17:57.360066,2019-02-23 01:18:01.743971
2019-02-23 01:17:38.341166,2019-02-23 01:17:57.263489,2019-02-23 01:18:01.746234
2019-02-23 01:17:38.313419,2019-02-23 01:17:57.077225,2019-02-23 01:18:01.749958
2019-02-23 01:17:39.461475,2019-02-23 01:17:57.706088,2019-02-23 01:18:01.751761
2019-02-23 01:17:38.244555,2019-02-23 01:17:56.949182,2019-02-23 01:18:01.755239
2019-02-23 01:17:38.204166,2019-02-23 01:17:56.921841,2019-02-23 01:18:01.759272
2019-02-23 01:17:38.202706,2019-02-23 01:17:56.920307,2019-02-23 01:18:01.760772
2019-02-23 01:17:38.194505,2019-02-23 01:17:56.911416,2019-02-23 01:18:01.832964
2019-02-23 01:17:38.246338,2019-02-23 01:17:56.951006,2019-02-23 01:18:01.836352
2019-02-23 01:17:39.474739,2019-02-23 01:17:58.733046,2019-02-23 01:18:01.838304
2019-02-23 01:17:38.291138,2019-02-23 01:17:57.074356,2019-02-23 01:18:01.911283
2019-02-23 01:17:38.411451,2019-02-23 01:17:57.364106,2019-02-23 01:18:01.913077
2019-02-23 01:17:38.272537,2019-02-23 01:17:57.000474,2019-02-23 01:18:01.916895
2019-02-23 01:17:38.293941,2019-02-23 01:17:57.075713,2019-02-23 01:18:01.918222
2019-02-23 01:17:38.290012,2019-02-23 01:17:57.001503,2019-02-23 01:18:01.920751
2019-02-23 01:17:38.271050,2019-02-23 01:17:56.999501,2019-02-23 01:18:01.922585
2019-02-23 01:17:38.213366,2019-02-23 01:17:56.939521,2019-02-23 01:18:01.924536
2019-02-23 01:17:38.292362,2019-02-23 01:17:57.075230,2019-02-23 01:18:01.959979
2019-02-23 01:17:38.340617,2019-02-23 01:17:57.114041,2019-02-23 01:18:01.982623
2019-02-23 01:17:38.206442,2019-02-23 01:17:56.924172,2019-02-23 01:18:01.984256
2019-02-23 01:17:39.475247,2019-02-23 01:17:58.733633,2019-02-23 01:18:02.090309
2019-02-23 01:17:39.461692,2019-02-23 01:17:57.706419,2019-02-23 01:18:02.105017
2019-02-23 01:17:38.375301,2019-02-23 01:17:57.264946,2019-02-23 01:18:02.140419
