2019-02-22 23:39:45.386072,2019-02-22 23:40:03.586695,2019-02-22 23:40:06.856886
2019-02-22 23:39:45.411169,2019-02-22 23:40:03.599209,2019-02-22 23:40:06.978853
2019-02-22 23:39:45.411874,2019-02-22 23:40:03.599856,2019-02-22 23:40:06.987807
2019-02-22 23:39:45.383756,2019-02-22 23:40:03.584203,2019-02-22 23:40:06.988810
2019-02-22 23:39:45.379372,2019-02-22 23:40:03.576094,2019-02-22 23:40:07.106538
2019-02-22 23:39:45.379168,2019-02-22 23:40:03.575875,2019-02-22 23:40:07.108180
2019-02-22 23:39:45.455001,2019-02-22 23:40:03.624309,2019-02-22 23:40:07.111828
2019-02-22 23:39:45.376836,2019-02-22 23:40:03.573472,2019-02-22 23:40:07.164174
2019-02-22 23:39:45.375381,2019-02-22 23:40:03.571991,2019-02-22 23:40:07.174196
2019-02-22 23:39:45.409104,2019-02-22 23:40:03.597170,2019-02-22 23:40:07.249092
2019-02-22 23:39:45.378323,2019-02-22 23:40:03.575029,2019-02-22 23:40:07.250427
2019-02-22 23:39:45.378118,2019-02-22 23:40:03.574813,2019-02-22 23:40:07.251378
2019-02-22 23:39:45.469818,2019-02-22 23:40:03.733414,2019-02-22 23:40:07.252044
2019-02-22 23:39:45.463093,2019-02-22 23:40:03.631433,2019-02-22 23:40:07.252590
2019-02-22 23:39:45.376014,2019-02-22 23:40:03.572631,2019-02-22 23:40:07.260091
2019-02-22 23:39:45.408873,2019-02-22 23:40:03.596849,2019-02-22 23:40:07.261813
2019-02-22 23:39:45.408649,2019-02-22 23:40:03.596614,2019-02-22 23:40:07.264305
2019-02-22 23:39:45.453863,2019-02-22 23:40:03.623274,2019-02-22 23:40:07.571563
2019-02-22 23:39:45.383984,2019-02-22 23:40:03.584418,2019-02-22 23:40:07.573976
2019-02-22 23:39:45.384731,2019-02-22 23:40:03.585242,2019-02-22 23:40:07.576420
2019-02-22 23:39:45.456683,2019-02-22 23:40:03.625800,2019-02-22 23:40:07.578167
2019-02-22 23:39:45.385402,2019-02-22 23:40:03.585877,2019-02-22 23:40:07.580137
2019-02-22 23:39:45.376422,2019-02-22 23:40:03.573039,2019-02-22 23:40:07.581856
2019-02-22 23:39:45.383344,2019-02-22 23:40:03.583784,2019-02-22 23:40:07.583460
2019-02-22 23:39:45.377701,2019-02-22 23:40:03.574314,2019-02-22 23:40:07.585575
2019-02-22 23:39:45.383140,2019-02-22 23:40:03.583549,2019-02-22 23:40:07.587336
2019-02-22 23:39:45.452334,2019-02-22 23:40:03.621410,2019-02-22 23:40:07.589102
2019-02-22 23:39:45.467427,2019-02-22 23:40:03.635577,2019-02-22 23:40:07.590675
2019-02-22 23:39:45.410279,2019-02-22 23:40:03.598404,2019-02-22 23:40:07.592563
2019-02-22 23:39:45.377491,2019-02-22 23:40:03.574100,2019-02-22 23:40:07.594789
2019-02-22 23:39:45.377276,2019-02-22 23:40:03.573884,2019-02-22 23:40:07.597221
2019-02-22 23:39:45.382476,2019-02-22 23:40:03.582914,2019-02-22 23:40:07.599517
2019-02-22 23:39:45.379786,2019-02-22 23:40:03.576512,2019-02-22 23:40:07.601772
2019-02-22 23:39:45.453634,2019-02-22 23:40:03.623056,2019-02-22 23:40:07.603890
2019-02-22 23:39:45.465350,2019-02-22 23:40:03.633515,2019-02-22 23:40:07.620595
2019-02-22 23:39:45.376627,2019-02-22 23:40:03.573250,2019-02-22 23:40:07.622182
2019-02-22 23:39:45.473172,2019-02-22 23:40:03.807488,2019-02-22 23:40:07.623586
2019-02-22 23:39:45.378536,2019-02-22 23:40:03.575246,2019-02-22 23:40:07.625076
2019-02-22 23:39:45.375161,2019-02-22 23:40:03.571799,2019-02-22 23:40:07.751899
2019-02-22 23:39:45.407814,2019-02-22 23:40:03.595974,2019-02-22 23:40:07.752758
2019-02-22 23:39:45.454370,2019-02-22 23:40:03.623782,2019-02-22 23:40:07.753338
2019-02-22 23:39:45.508539,2019-02-22 23:40:03.809107,2019-02-22 23:40:07.753884
2019-02-22 23:39:45.454090,2019-02-22 23:40:03.623526,2019-02-22 23:40:07.755025
2019-02-22 23:39:45.472216,2019-02-22 23:40:03.735834,2019-02-22 23:40:07.755737
2019-02-22 23:39:45.469372,2019-02-22 23:40:03.732940,2019-02-22 23:40:07.756291
2019-02-22 23:39:45.382916,2019-02-22 23:40:03.583343,2019-02-22 23:40:07.766826
2019-02-22 23:39:45.455522,2019-02-22 23:40:03.624844,2019-02-22 23:40:07.876285
2019-02-22 23:39:45.410521,2019-02-22 23:40:03.598658,2019-02-22 23:40:07.877126
2019-02-22 23:39:45.374707,2019-02-22 23:40:03.571400,2019-02-22 23:40:07.877691
