horaejecucion,e_core,e_ram,cpu,mem_used
13:33:39.879828035,0.07,0.30,0,2302168
13:33:41.225134496,0.20,0.35,4,2299904
13:33:42.572319709,0.23,0.33,3,2299540
13:33:43.926869710,0.10,0.30,1,2296984
13:33:45.287786973,0.08,0.29,1,2296224
13:33:46.646226508,0.08,0.30,1,2282492
13:33:47.987989052,0.08,0.30,0,2278308
13:33:49.322007237,0.54,0.31,0,2276424
13:33:50.668051896,0.10,0.29,0,2276264
13:33:52.024130926,0.10,0.29,0,2276680
13:33:53.364112507,0.09,0.29,0,2276508
13:33:54.719648432,0.13,0.29,0,2276208
13:33:56.078584981,0.12,0.29,0,2281948
13:33:57.427291736,0.21,0.30,0,2281740
13:33:58.785032440,0.11,0.29,0,2281436
13:34:00.135003026,0.19,0.34,4,2279196
13:34:01.481523734,0.17,0.35,1,2277352
13:34:02.832056460,0.10,0.30,0,2276820
13:34:04.188745061,0.08,0.29,1,2277252
13:34:05.547760603,0.09,0.29,0,2276576
13:34:06.895968419,0.07,0.30,1,2276160
13:34:08.247277308,0.10,0.30,0,2273588
13:34:09.603979282,0.07,0.29,0,2273648
13:34:10.959787779,0.08,0.29,1,2273388
13:34:12.312614909,0.12,0.30,0,2273396
13:34:13.671992643,0.07,0.30,0,2273072
13:34:15.019563054,0.08,0.29,0,2273312
13:34:16.375630942,0.26,0.30,0,2273188
13:34:17.731803624,0.11,0.29,1,2273824
13:34:19.084742273,0.25,0.31,3,2269904
13:34:20.407449857,0.94,0.33,6,2241160
13:34:21.733158680,0.42,0.31,1,2240444
13:34:23.052898340,0.18,0.29,0,2240528
13:34:24.400094218,0.11,0.30,0,2240224
13:34:25.752097307,0.08,0.30,0,2239828
13:34:27.100383465,0.09,0.29,0,2239868
13:34:28.451220598,0.10,0.30,1,2239568
13:34:29.807397367,0.07,0.29,2,2239192
13:34:31.157923053,0.08,0.29,0,2239324
13:34:32.523636950,0.26,0.31,1,2239576
13:34:33.881589780,0.08,0.29,1,2239596
13:34:35.220220154,0.09,0.29,0,2239380
13:34:36.574345611,0.10,0.30,0,2238804
13:34:37.920401851,0.11,0.30,3,2240772
13:34:39.263181144,0.20,0.33,3,2237544
13:34:40.614510420,0.17,0.33,2,2237088
13:34:41.962659233,0.07,0.31,1,2237984
13:34:43.322502113,0.07,0.30,0,2237572
13:34:44.679807955,0.06,0.29,0,2237540
13:34:46.035975905,0.06,0.29,1,2237216
13:34:47.392027966,0.11,0.30,0,2237440
13:34:48.751217637,0.07,0.29,0,2236860
13:34:50.100230814,0.07,0.29,0,2236468
13:34:51.454209023,0.06,0.30,0,2236288
13:34:52.812189289,0.07,0.29,0,2236324
13:34:54.163319157,0.09,0.29,0,2236448
13:34:55.515084783,0.07,0.30,1,2236076
13:34:56.873063894,0.06,0.30,3,2237660
13:34:58.224964851,0.29,0.34,3,2236680
13:34:59.569458143,0.14,0.33,2,2235396
13:35:00.926537620,0.09,0.30,0,2235220
13:35:02.279257096,0.09,0.29,0,2235264
13:35:03.638370338,0.08,0.30,0,2235336
13:35:05.006933025,0.07,0.29,0,2234808
13:35:06.363625606,0.08,0.29,2,2235144
13:35:07.714024000,0.07,0.30,0,2234692
13:35:09.074501524,0.39,0.30,0,2234296
13:35:10.414228914,0.10,0.30,0,2234024
13:35:11.771729137,0.09,0.29,0,2233940
13:35:13.123925449,0.07,0.29,1,2234276
13:35:14.466054923,0.11,0.30,0,2233828
13:35:15.808190610,0.10,0.29,0,2234172
13:35:17.150027548,1.09,0.33,4,2235004
13:35:18.472330998,2.61,0.39,8,2232380
13:35:19.794350469,0.18,0.31,0,2231876
13:35:21.126491983,0.07,0.30,0,2231476
13:35:22.487932676,0.33,0.31,0,2231156
13:35:23.832265083,0.14,0.30,0,2231676
13:35:25.176195356,0.06,0.30,0,2231328
13:35:26.536084826,0.10,0.30,0,2231032
13:35:27.885724636,0.10,0.29,0,2231168
13:35:29.240003444,0.12,0.29,1,2229300
13:35:30.580084439,0.08,0.30,0,2229040
13:35:31.932158142,0.05,0.29,0,2229324
13:35:33.290297616,0.07,0.29,0,2228856
13:35:34.639281791,0.12,0.30,0,2228908
13:35:35.991216675,0.49,0.34,5,2230188
13:35:37.339882816,5.06,0.41,2,2217220
13:35:38.692230488,0.12,0.31,0,2214608
13:35:40.035440690,0.07,0.29,0,2214552
13:35:41.385782601,0.07,0.30,0,2223976
13:35:42.739643726,0.08,0.30,1,2223836
13:35:44.094106485,0.09,0.29,1,2223540
13:35:45.446815777,0.17,0.29,0,2223952
13:35:46.799865119,0.12,0.30,2,2223524
13:35:48.147346101,0.08,0.29,1,2223460
13:35:49.503720982,0.12,0.29,0,2222228
13:35:50.861156884,0.13,0.30,0,2222440
13:35:52.215924826,0.09,0.29,1,2222424
13:35:53.572290537,0.11,0.29,0,2222480
13:35:54.916140376,0.14,0.33,4,2222140
13:35:56.270565289,0.80,0.32,3,2222468
13:35:57.624100177,0.19,0.31,0,2222460
13:35:58.975193005,0.12,0.30,0,2218292
13:36:00.315651374,0.07,0.30,1,2218200
13:36:01.665476556,0.11,0.30,0,2217660
13:36:03.018416805,0.09,0.29,1,2218268
13:36:04.364198353,0.12,0.29,1,2218124
13:36:05.723645665,0.11,0.30,0,2217940
13:36:07.075986307,0.08,0.29,0,2217576
13:36:08.428683490,0.15,0.29,1,2214332
13:36:09.779602073,0.09,0.29,0,2214416
13:36:11.139776814,0.08,0.29,0,2214356
13:36:12.493992587,0.08,0.29,0,2214608
13:36:13.846766844,0.08,0.30,1,2213964
13:36:15.193353524,0.82,0.31,2,2210764
13:36:16.520238738,0.41,0.31,1,2208392
13:36:17.848290856,0.19,0.30,0,2207504
13:36:19.196518470,0.13,0.30,0,2204728
13:36:20.544198905,0.09,0.29,0,2206592
13:36:21.898210544,0.13,0.29,1,2207040
13:36:23.255731554,0.07,0.30,0,2206568
13:36:24.607815809,0.09,0.30,0,2206504
13:36:25.960095770,0.07,0.29,0,2205240
13:36:27.312933224,0.11,0.30,0,2204984
13:36:28.667745458,0.08,0.30,1,2202116
13:36:30.007952548,0.12,0.29,1,2201716
13:36:31.362509850,0.08,0.29,0,2201356
13:36:32.715630091,0.16,0.30,2,2200360
13:36:34.058122181,0.28,0.33,1,2199572
13:36:35.409867687,0.16,0.35,2,2199148
13:36:36.762271985,0.71,0.31,2,2198372
13:36:38.114739906,0.08,0.30,0,2198476
13:36:39.472195968,0.11,0.29,0,2195188
13:36:40.824019375,0.09,0.30,0,2194832
13:36:42.178273800,0.07,0.30,0,2200152
13:36:43.527711783,0.08,0.29,0,2200432
13:36:44.872208834,0.07,0.30,0,2199896
13:36:46.222608689,0.07,0.29,2,2200060
13:36:47.579833625,0.08,0.29,0,2199360
13:36:48.936645299,0.13,0.30,0,2196548
13:36:50.290797286,0.09,0.29,2,2197848
13:36:51.647927089,0.08,0.29,0,2197704
13:36:53.003365230,0.17,0.34,3,2195616
13:36:54.345656951,0.20,0.33,3,2193696
13:36:55.702489956,0.09,0.30,0,2193816
13:36:57.055541507,0.29,0.30,0,2192852
13:36:58.394398122,0.07,0.29,1,2189756
13:36:59.747249523,0.10,0.30,1,2189552
13:37:01.101364573,0.08,0.29,1,2189412
13:37:02.458084301,0.10,0.29,1,2189268
13:37:03.811630187,0.09,0.30,0,2189376
13:37:05.163575691,0.08,0.29,0,2189516
13:37:06.514271439,0.11,0.29,0,2189376
13:37:07.866860328,0.09,0.29,0,2188940
13:37:09.211012800,0.10,0.30,1,2185656
13:37:10.567077488,0.10,0.29,0,2185760
13:37:11.919875417,0.43,0.33,12,2184800
13:37:13.238282505,0.97,0.33,2,2178684
13:37:14.551735876,0.21,0.30,1,2176344
13:37:15.882494691,0.06,0.30,0,2175364
13:37:17.231428836,0.11,0.30,0,2180200
13:37:18.582115872,0.06,0.30,1,2177340
13:37:19.940139785,0.07,0.30,0,2176960
13:37:21.299736814,0.09,0.30,0,2177208
13:37:22.652320642,0.13,0.30,0,2176884
13:37:24.007604197,0.31,0.30,0,2176356
13:37:25.342081439,0.07,0.29,0,2176416
13:37:26.699469634,0.09,0.29,1,2176188
13:37:28.063989105,0.08,0.29,0,2175708
13:37:29.420645937,0.07,0.29,0,2172628
13:37:30.778476237,0.07,0.30,2,2172644
13:37:32.126522724,0.17,0.34,1,2172028
13:37:33.473912576,0.34,0.33,0,2172232
13:37:34.823537532,0.10,0.30,0,2170460
13:37:36.172805563,0.06,0.29,0,2170164
13:37:37.523691680,0.13,0.29,0,2169844
13:37:38.883820557,0.09,0.30,0,2166616
13:37:40.242056658,0.08,0.29,0,2166544
13:37:41.595801999,0.08,0.29,0,2166360
13:37:42.953542370,0.08,0.30,0,2166528
13:37:44.321569966,0.06,0.30,0,2166668
13:37:45.667734207,0.09,0.29,0,2165712
13:37:47.020112269,0.07,0.30,0,2165764
13:37:48.366470425,0.09,0.29,1,2163468
13:37:49.727514328,0.06,0.29,2,2163020
13:37:51.073115852,0.18,0.33,1,2160788
13:37:52.425202220,0.18,0.33,1,2160296
13:37:53.779726542,0.21,0.30,0,2162004
13:37:55.126752986,0.12,0.30,0,2160872
13:37:56.479327190,0.11,0.29,1,2160048
13:37:57.833812522,0.07,0.30,0,2159848
13:37:59.191595700,0.13,0.30,0,2156392
13:38:00.543155511,0.10,0.29,1,2156172
13:38:01.893022133,0.32,0.29,0,2156920
13:38:03.244613551,0.11,0.30,0,2156284
13:38:04.606642315,0.07,0.29,0,2155824
13:38:05.958950735,0.11,0.29,1,2155664
13:38:07.316159492,0.09,0.30,0,2155476
13:38:08.669302744,0.07,0.29,2,2152780
13:38:10.008079585,0.53,0.32,0,2148096
13:38:11.321643401,1.36,0.32,3,2144136
13:38:12.641366767,0.21,0.31,0,2144652
13:38:13.969999875,0.08,0.30,0,2144256
13:38:15.326784130,0.10,0.29,0,2143272
13:38:16.687402075,0.10,0.29,1,2142096
13:38:18.035463653,0.11,0.29,0,2142968
13:38:19.398475163,0.07,0.29,0,2139264
13:38:20.758193434,0.13,0.29,1,2139008
13:38:22.112014351,0.06,0.30,0,2138984
13:38:23.456233156,0.07,0.29,0,2139432
13:38:24.799915029,0.09,0.29,0,2138748
13:38:26.155419794,0.07,0.30,0,2138624
13:38:27.499119028,0.16,0.29,1,2138660
13:38:28.852420973,0.21,0.34,3,2134052
13:38:30.204167702,0.20,0.34,2,2133292
13:38:31.548083600,0.12,0.29,1,2133428
13:38:32.907988336,0.13,0.29,0,2133852
13:38:34.253021326,0.06,0.30,0,2132788
13:38:35.603907113,0.08,0.29,1,2132464
13:38:36.962875164,0.10,0.29,0,2132000
13:38:38.327747225,0.06,0.30,1,2129612
13:38:39.683740543,0.07,0.29,0,2128612
13:38:41.034421170,0.09,0.30,0,2128664
13:38:42.395582033,0.09,0.29,0,2128632
13:38:43.744279860,0.07,0.30,0,2128492
13:38:45.107810749,0.12,0.29,0,2128580
13:38:46.463738892,0.08,0.29,0,2128660
13:38:47.813802878,0.15,0.33,2,2126664
13:38:49.163431369,0.28,0.35,3,2122604
13:38:50.510700264,0.10,0.30,1,2122568
13:38:51.866309912,0.09,0.30,0,2123384
13:38:53.223441912,0.11,0.30,0,2122500
13:38:54.575644879,0.06,0.30,0,2122128
13:38:55.923573463,0.08,0.30,0,2121592
13:38:57.270501419,0.10,0.30,0,2121524
13:38:58.627751315,0.07,0.29,1,2118564
13:38:59.983986412,0.08,0.29,0,2117828
13:39:01.335387202,0.09,0.30,0,2117588
13:39:02.691531514,0.09,0.29,1,2118316
13:39:04.043370976,0.10,0.29,0,2118208
13:39:05.395994175,0.10,0.30,0,2117752
13:39:06.759348657,0.08,0.29,3,2116848
13:39:08.088725846,0.98,0.32,0,2112312
13:39:09.415757091,0.40,0.32,0,2106848
13:39:10.739467843,0.24,0.30,0,2106632
13:39:12.078456354,0.08,0.30,1,2105704
13:39:13.431275624,0.10,0.30,0,2105964
13:39:14.789937555,0.07,0.30,0,2105244
13:39:16.152031986,0.08,0.29,0,2105360
13:39:17.494401333,0.13,0.30,1,2104872
13:39:18.853965518,0.09,0.29,0,2101888
13:39:20.211760033,0.07,0.30,0,2100816
13:39:21.565997661,0.09,0.29,0,2101164
13:39:22.921120409,0.08,0.29,0,2100996
13:39:24.278899867,0.09,0.30,0,2100868
13:39:25.634897805,0.07,0.30,1,2100720
13:39:26.988620638,0.17,0.34,2,2099596
13:39:28.334777186,0.15,0.33,0,2095788
13:39:29.681854256,0.12,0.31,0,2095328
13:39:31.037415396,0.10,0.29,0,2096308
13:39:32.386556627,0.13,0.29,0,2096508
13:39:33.741587708,0.09,0.30,1,2095188
13:39:35.094353962,0.09,0.29,0,2094736
13:39:36.439712297,0.08,0.29,0,2094756
13:39:37.790696966,0.09,0.29,0,2093988
13:39:39.140441683,0.13,0.29,0,2090780
13:39:40.490025247,0.10,0.29,1,2090380
13:39:41.845405437,0.07,0.29,0,2090588
13:39:43.199723536,0.10,0.30,0,2090256
13:39:44.552475405,0.09,0.29,0,2090652
13:39:45.912110463,0.18,0.32,1,2089084
13:39:47.262707468,0.26,0.33,1,2087396
13:39:48.624090246,0.09,0.31,1,2084344
13:39:49.976352286,0.11,0.29,1,2084004
13:39:51.335937898,0.09,0.30,0,2085460
13:39:52.683780723,0.12,0.30,0,2083828
13:39:54.035521543,0.07,0.29,0,2084564
13:39:55.387271116,0.10,0.30,0,2083712
13:39:56.742335655,0.12,0.29,1,2083424
13:39:58.099516779,0.09,0.29,0,2083104
13:39:59.453796157,0.11,0.30,0,2079964
13:40:00.811596252,0.07,0.30,0,2080160
13:40:02.164144060,0.08,0.29,0,2079656
13:40:03.511765640,0.16,0.30,0,2079540
13:40:04.863691660,0.26,0.31,0,2077488
13:40:06.194094343,0.48,0.31,0,2073508
13:40:07.530050575,0.34,0.31,0,2070508
13:40:08.852130059,0.17,0.30,1,2067108
13:40:10.199970209,0.07,0.30,0,2068432
13:40:11.550928547,0.20,0.30,0,2067784
13:40:12.896090163,0.08,0.29,1,2067320
13:40:14.238667546,0.08,0.29,1,2066620
13:40:15.596307590,0.25,0.29,0,2066280
13:40:16.947190764,0.07,0.29,2,2065828
13:40:18.295335178,0.15,0.29,0,2063008
13:40:19.646707528,0.10,0.29,0,2062208
13:40:20.995003115,0.06,0.30,1,2062564
13:40:22.351697466,0.09,0.30,0,2062020
13:40:23.701786019,0.08,0.30,2,2061912
13:40:25.043492724,0.16,0.32,3,2060428
13:40:26.395654032,0.11,0.31,2,2059988
13:40:27.751666394,0.10,0.30,0,2058928
13:40:29.115619196,0.12,0.30,0,2057788
13:40:30.460891612,0.08,0.30,0,2057340
13:40:31.813159776,0.11,0.29,0,2056808
13:40:33.165351641,0.11,0.29,0,2056628
13:40:34.519506714,0.06,0.30,0,2055844
13:40:35.880017121,0.20,0.29,1,2055976
13:40:37.232800950,0.08,0.30,0,2055792
13:40:38.582431260,0.08,0.29,1,2052512
13:40:39.939838479,0.10,0.29,0,2052172
13:40:41.299049392,0.07,0.30,0,2052560
13:40:42.655935634,0.08,0.29,2,2051012
13:40:44.005418676,0.22,0.33,2,2049680
13:40:45.359721031,0.22,0.33,2,2048880
13:40:46.706207147,0.11,0.29,0,2048588
13:40:48.057546217,0.12,0.29,0,2047892
13:40:49.416952568,0.09,0.30,0,2045100
13:40:50.772089278,0.09,0.29,0,2044636
13:40:52.131405762,0.10,0.29,0,2043984
13:40:53.484425400,0.08,0.30,0,2043456
13:40:54.836239845,0.08,0.29,0,2043348
13:40:56.193311315,0.08,0.29,0,2043064
13:40:57.541773715,0.13,0.30,0,2042688
13:40:58.896447314,0.09,0.29,1,2039744
13:41:00.237565673,0.10,0.29,0,2039292
13:41:01.603642017,0.09,0.30,0,2040720
13:41:02.941267133,0.48,0.32,2,2036544
13:41:04.271901341,0.48,0.32,0,2032428
13:41:05.598147590,0.51,0.31,0,2032144
13:41:06.935397822,0.68,0.29,1,2031156
13:41:08.284056463,0.07,0.30,0,2029864
13:41:09.634417146,0.09,0.30,0,2029340
13:41:10.983479834,0.11,0.29,0,2028200
13:41:12.329783857,0.07,0.30,0,2027748
13:41:13.685522292,0.13,0.29,0,2027240
13:41:15.043678075,0.06,0.30,0,2027232
13:41:16.374638771,0.10,0.29,1,2027388
13:41:17.740331732,0.08,0.30,0,2027268
13:41:19.095800745,0.13,0.29,2,2023964
13:41:20.443768016,0.07,0.29,1,2021936
13:41:21.783874842,0.18,0.33,2,2021176
13:41:23.135483240,0.16,0.34,2,2019700
13:41:24.476354221,0.10,0.29,0,2019656
13:41:25.833015338,0.08,0.30,0,2019552
13:41:27.193952875,0.13,0.29,2,2018544
13:41:28.546182410,0.06,0.30,0,2017652
13:41:29.898170469,0.08,0.29,1,2016596
13:41:31.257683741,0.08,0.29,0,2015800
13:41:32.606556050,0.08,0.29,0,2015544
13:41:33.964338613,0.09,0.29,0,2015288
13:41:35.319677090,0.08,0.29,0,2015480
13:41:36.668589457,0.08,0.29,1,2014812
13:41:38.022945720,0.06,0.29,0,2014784
13:41:39.371858988,0.08,0.29,0,2011420
13:41:40.727404989,0.16,0.34,2,2010180
13:41:42.075025621,0.21,0.32,2,2009152
13:41:43.427324905,0.09,0.31,2,2008592
13:41:44.787665153,0.10,0.29,0,2008356
13:41:46.144120977,0.10,0.29,0,2008568
13:41:47.495350581,0.12,0.30,0,2009340
13:41:48.848570721,0.07,0.30,0,2007092
13:41:50.203510188,0.10,0.29,0,2005588
13:41:51.555531062,0.08,0.30,0,2005192
13:41:52.912200090,0.06,0.30,0,2004836
13:41:54.265335810,0.08,0.30,0,2004664
13:41:55.619964567,0.08,0.30,0,2004780
13:41:56.979712368,0.07,0.30,1,2004432
13:41:58.330409227,0.09,0.29,0,2001812
13:41:59.675702232,0.16,0.31,2,1999372
13:42:01.000339836,0.56,0.31,2,1995284
13:42:02.334810636,0.31,0.31,0,1991824
13:42:03.661891925,0.19,0.30,0,1991228
13:42:05.020143185,0.06,0.30,0,1990980
13:42:06.371736648,0.08,0.29,1,1990980
13:42:07.720231783,0.12,0.30,0,1990436
13:42:09.078870969,0.09,0.29,0,1988924
13:42:10.435879011,0.08,0.30,1,1987692
13:42:11.780315112,0.09,0.30,0,1987240
13:42:13.132261393,0.08,0.30,0,1986888
13:42:14.483629650,0.06,0.29,1,1987360
13:42:15.824142857,0.11,0.30,0,1986520
13:42:17.172268842,0.08,0.29,1,1986284
13:42:18.522274863,0.09,0.29,2,1983324
13:42:19.875263941,0.14,0.30,0,1983316
13:42:21.223798071,0.09,0.29,1,1982920
13:42:22.576115291,0.08,0.29,0,1983304
13:42:23.931931215,0.25,0.30,1,1982964
13:42:25.287770626,0.06,0.30,0,1982180
13:42:26.639925405,0.07,0.30,1,1982028
13:42:27.996675695,0.08,0.29,0,1982172
13:42:29.346482838,0.06,0.29,0,1978928
13:42:30.711822597,0.09,0.29,0,1978548
13:42:32.057349909,0.09,0.29,0,1978708
13:42:33.428091473,0.07,0.30,0,1979968
13:42:34.784300959,0.09,0.29,0,1979276
13:42:36.131624563,0.08,0.29,0,1978664
13:42:37.479385133,0.18,0.30,0,1978268
13:42:38.832591050,0.10,0.29,0,1974872
13:42:40.188015794,0.19,0.29,1,1974608
13:42:41.532585413,0.07,0.29,0,1974256
13:42:42.884277343,0.12,0.29,0,1974548
13:42:44.239546210,0.08,0.29,0,1974388
13:42:45.592061921,0.07,0.29,1,1974040
13:42:46.948702779,0.11,0.29,0,1973884
13:42:48.298878170,0.07,0.29,0,1970596
13:42:49.646630493,0.09,0.29,0,1970508
13:42:51.001924925,0.08,0.29,0,1971224
13:42:52.356138287,0.07,0.29,0,1970528
13:42:53.710057244,0.09,0.30,1,1970708
13:42:55.052161416,0.12,0.29,0,1971632
13:42:56.412121575,0.07,0.29,1,1970484
13:42:57.764194164,0.11,0.30,0,1969656
13:42:59.112367669,0.12,0.30,0,1966656
13:43:00.467054109,0.07,0.29,0,1966368
13:43:01.814342208,0.10,0.30,0,1965956
13:43:03.176269555,0.10,0.29,0,1966248
13:43:04.533871120,0.08,0.29,0,1965916
13:43:05.886684676,0.08,0.30,0,1965576
13:43:07.233229619,0.09,0.30,2,1965320
13:43:08.587228505,0.08,0.29,0,1961932
13:43:09.944139496,0.08,0.30,0,1962104
13:43:11.289918557,0.08,0.29,0,1962204
13:43:12.647806382,0.07,0.30,0,1962436
13:43:14.003894721,0.09,0.30,0,1962448
13:43:15.359326757,0.07,0.29,1,1961652
13:43:16.714436139,0.10,0.29,1,1962768
13:43:18.071694427,0.10,0.30,0,1961444
13:43:19.423719603,0.07,0.29,0,1958948
13:43:20.777564881,0.11,0.29,0,1957612
13:43:22.126948623,0.10,0.29,0,1957452
13:43:23.478840250,0.09,0.29,0,1957692
13:43:24.839519646,0.09,0.29,0,1957448
13:43:26.195776791,0.10,0.29,0,1957304
13:43:27.540935079,0.09,0.29,0,1957100
13:43:28.899802036,0.06,0.30,0,1953736
13:43:30.235822167,0.12,0.29,0,1953584
13:43:31.583460776,0.07,0.29,0,1954004
13:43:32.935645164,0.09,0.30,0,1953524
13:43:34.287652799,0.09,0.29,0,1953648
13:43:35.642943330,0.08,0.29,0,1953324
13:43:36.999412417,0.06,0.30,0,1954728
13:43:38.346749940,0.09,0.30,0,1951100
13:43:39.699474105,0.07,0.29,1,1949916
13:43:41.049825223,0.08,0.29,0,1950028
13:43:42.390938230,0.09,0.29,0,1949508
13:43:43.743697181,0.07,0.29,0,1949140
13:43:45.103664223,0.07,0.30,0,1949024
13:43:46.448533189,0.07,0.29,0,1948848
13:43:47.803690432,0.09,0.29,0,1948364
13:43:49.153632642,0.10,0.30,0,1945552
13:43:50.506639690,0.09,0.29,0,1945152
13:43:51.855897817,0.08,0.30,0,1945376
13:43:53.215636144,0.09,0.29,0,1945196
13:43:54.561584485,0.11,0.29,1,1945012
13:43:55.916232088,0.11,0.30,1,1944956
13:43:57.282052929,0.10,0.30,0,1946376
13:43:58.632082801,0.08,0.29,1,1942296
13:43:59.980030555,0.07,0.30,0,1941552
13:44:01.333840887,0.12,0.29,0,1941520
13:44:02.687571131,0.07,0.30,0,1941128
13:44:04.038222153,0.09,0.30,2,1941332
13:44:05.393773142,0.16,0.29,0,1940952
13:44:06.744106404,0.07,0.29,2,1908000
