horaejecucion,e_core,e_ram,cpu,mem_used
16:53:04.320042421,0.10,0.29,2,2522532
16:53:05.654009722,0.16,0.29,0,2522788
16:53:07.013597657,0.13,0.30,0,2523108
16:53:08.363908507,0.08,0.29,0,2522536
16:53:09.715679502,0.10,0.30,0,2522660
16:53:11.065921115,0.21,0.30,3,2521752
16:53:12.413116841,0.15,0.34,3,2519264
16:53:13.758595435,0.19,0.34,2,2518068
16:53:15.104580373,0.26,0.31,2,2516228
16:53:16.467476768,0.12,0.31,1,2515140
16:53:17.805148262,0.09,0.29,0,2515136
16:53:19.163892643,0.08,0.30,1,2514920
16:53:20.523879986,0.11,0.29,1,2514652
16:53:21.865481694,0.08,0.29,0,2512080
16:53:23.223348093,0.10,0.29,0,2512792
16:53:24.578143045,0.11,0.29,1,2512148
16:53:25.934384108,0.06,0.29,0,2512472
16:53:27.291355414,0.10,0.29,0,2512396
16:53:28.642072172,0.12,0.29,1,2511856
16:53:29.990445849,0.11,0.29,0,2512008
16:53:31.346201414,0.58,0.33,6,2494228
16:53:32.660195383,2.63,0.38,9,2488940
16:53:33.982559900,0.52,0.32,2,2494944
16:53:35.307287379,0.61,0.32,2,2489864
16:53:36.631141669,0.61,0.31,1,2488116
16:53:37.954987517,0.30,0.31,0,2486972
16:53:39.290317383,0.16,0.30,3,2485876
16:53:40.635534937,0.13,0.29,0,2485564
16:53:41.985572243,0.13,0.29,0,2484060
16:53:43.342072774,0.09,0.29,0,2484132
16:53:44.694761835,0.10,0.29,0,2483808
16:53:46.025393222,0.09,0.29,1,2483860
16:53:47.378181168,0.07,0.29,0,2484124
16:53:48.739751946,0.09,0.29,0,2483852
16:53:50.084769951,0.10,0.29,0,2484892
16:53:51.439953384,0.15,0.30,2,2482076
16:53:52.784343599,0.20,0.32,5,2478148
16:53:54.122716086,0.23,0.33,2,2475460
16:53:55.467849669,0.17,0.33,0,2474332
16:53:56.813328562,0.41,0.29,0,2475704
16:53:58.151467298,0.14,0.30,0,2474024
16:53:59.495369124,0.12,0.29,1,2469300
16:54:00.845833551,0.08,0.29,0,2467308
16:54:02.195522926,0.09,0.29,0,2468216
16:54:03.550741020,0.09,0.29,0,2474040
16:54:04.899806202,0.13,0.29,0,2474380
16:54:06.247804582,0.09,0.29,0,2474940
16:54:07.599941946,0.08,0.29,0,2474956
16:54:08.948608006,0.12,0.30,0,2472784
16:54:10.295040426,0.08,0.29,0,2472408
16:54:11.647455396,0.12,0.30,2,2472824
16:54:13.000081521,0.22,0.32,3,2469976
16:54:14.328474565,4.44,0.31,10,2459284
16:54:15.660020641,0.16,0.33,1,2458136
16:54:17.013201792,0.14,0.32,0,2458500
16:54:18.371251915,0.09,0.29,0,2458300
16:54:19.722008294,0.12,0.30,0,2457844
16:54:21.071298059,0.09,0.30,4,2455052
16:54:22.419507959,0.13,0.29,0,2454320
16:54:23.783367255,0.08,0.29,0,2454504
16:54:25.138879945,0.11,0.29,0,2454328
16:54:26.484544969,0.08,0.29,0,2454304
16:54:27.835428941,0.10,0.29,0,2454380
16:54:29.180104332,0.19,0.30,0,2454192
16:54:30.539951269,0.08,0.29,1,2453780
16:54:31.892613382,0.33,0.31,4,2450240
16:54:33.227519607,0.80,0.32,0,2444848
16:54:34.550165433,1.65,0.33,2,2440328
16:54:35.871981945,0.46,0.32,2,2435680
16:54:37.197339947,0.41,0.29,0,2432656
16:54:38.519096729,0.20,0.30,1,2431688
16:54:39.852111901,0.16,0.29,0,2430964
16:54:41.180879450,0.14,0.30,1,2428128
16:54:42.536610735,0.08,0.29,1,2428236
16:54:43.886305461,0.08,0.29,0,2428208
16:54:45.237815139,0.08,0.30,0,2428124
16:54:46.578443817,0.07,0.29,0,2427612
16:54:47.919669491,0.07,0.30,0,2425280
16:54:49.266334999,0.22,0.30,1,2424660
16:54:50.609587534,0.08,0.29,0,2423596
16:54:51.962386185,0.20,0.32,3,2425644
16:54:53.306758422,0.17,0.32,3,2424296
16:54:54.659007737,0.18,0.32,2,2422468
16:54:56.010160806,0.16,0.33,2,2421348
16:54:57.354122582,0.13,0.30,0,2421012
16:54:58.703796232,0.12,0.29,1,2420616
16:55:00.058565600,0.10,0.29,0,2420208
16:55:01.409966809,0.08,0.30,1,2418820
16:55:02.757023458,0.11,0.29,1,2417720
16:55:04.103986364,0.07,0.29,0,2416852
16:55:05.460870194,0.12,0.29,1,2415660
16:55:06.820674937,0.11,0.29,0,2415780
16:55:08.172155437,0.07,0.29,0,2415260
16:55:09.516166637,0.09,0.29,0,2418076
16:55:10.860931769,0.11,0.29,1,2416260
16:55:12.215646165,0.17,0.31,1,2416032
16:55:13.543477051,0.28,0.35,2,2414012
16:55:14.889148853,0.17,0.32,3,2412064
16:55:16.245366682,0.72,0.33,2,2410516
16:55:17.595502380,0.13,0.30,0,2410104
16:55:18.947996494,0.08,0.29,0,2409552
16:55:20.306931063,0.12,0.31,0,2408980
16:55:21.664082521,0.12,0.29,0,2406036
16:55:23.015067094,0.11,0.29,0,2405832
16:55:24.367652543,0.09,0.29,0,2406100
16:55:25.711468672,0.08,0.29,0,2405680
16:55:27.060236488,0.06,0.29,0,2406332
16:55:28.407844763,0.08,0.29,0,2405852
16:55:29.755805925,0.08,0.30,0,2405492
16:55:31.102676878,0.07,0.30,1,2403152
16:55:32.460956000,0.49,0.32,0,2400436
16:55:33.793500395,0.55,0.33,1,2394324
16:55:35.123889118,0.52,0.32,0,2390316
16:55:36.457134097,0.43,0.32,0,2385972
16:55:37.783831594,0.20,0.30,0,2383468
16:55:39.120578477,0.09,0.29,1,2383116
16:55:40.466698972,0.22,0.30,0,2382508
16:55:41.803086821,0.09,0.29,0,2379984
16:55:43.154142135,0.08,0.29,0,2379084
16:55:44.503999253,0.10,0.29,0,2379204
16:55:45.849606503,0.12,0.29,0,2379440
16:55:47.197976357,0.10,0.30,0,2378964
16:55:48.544354331,0.07,0.29,0,2378904
16:55:49.899253478,0.11,0.29,1,2378896
16:55:51.250398673,0.10,0.30,0,2375532
16:55:52.606692868,0.18,0.32,2,2376060
16:55:53.961313398,0.16,0.34,1,2375144
16:55:55.313955104,0.14,0.33,1,2373024
16:55:56.658751419,0.16,0.31,1,2371328
16:55:58.012033275,0.08,0.32,0,2371240
16:55:59.372248650,0.17,0.30,2,2370612
16:56:00.723984335,0.06,0.29,0,2370280
16:56:02.072785577,0.12,0.29,0,2368380
16:56:03.410683568,0.08,0.29,0,2368132
16:56:04.768454199,0.12,0.29,0,2367660
16:56:06.107799351,0.10,0.29,1,2368052
16:56:07.453437373,0.11,0.30,0,2368144
16:56:08.805383583,0.13,0.29,1,2367476
16:56:10.159953059,0.08,0.29,0,2367120
16:56:11.511573553,0.22,0.30,1,2364564
16:56:12.845691706,0.21,0.30,1,2364092
16:56:14.187552341,0.18,0.34,0,2362436
16:56:15.535908090,0.24,0.32,3,2360412
16:56:16.880368507,0.18,0.33,0,2358932
16:56:18.226792315,0.11,0.30,1,2358268
16:56:19.575364991,0.10,0.30,0,2358120
16:56:20.923555798,0.09,0.29,1,2356280
16:56:22.268621623,0.16,0.29,0,2355384
16:56:23.623038381,0.17,0.29,0,2355328
16:56:24.978115609,0.14,0.29,0,2355084
16:56:26.327808381,0.07,0.29,0,2354788
16:56:27.671463978,0.10,0.29,0,2355052
16:56:29.030771642,0.18,0.29,0,2354684
16:56:30.372103844,0.09,0.29,0,2354796
16:56:31.730669955,0.38,0.30,0,2352676
16:56:33.061666505,0.47,0.32,3,2348144
16:56:34.387587279,0.39,0.32,0,2343356
16:56:35.721322415,0.38,0.31,0,2339108
16:56:37.055337913,0.47,0.31,1,2335076
16:56:38.372752561,0.22,0.31,0,2333404
16:56:39.702612633,0.29,0.31,0,2331824
16:56:41.026392276,0.28,0.30,1,2328064
16:56:42.362019215,0.08,0.29,0,2326264
16:56:43.716360079,0.11,0.29,0,2324752
16:56:45.072431519,0.08,0.29,0,2326588
16:56:46.423666990,0.11,0.29,0,2327760
16:56:47.764003825,0.11,0.29,0,2326544
16:56:49.124327912,0.11,0.29,0,2326272
16:56:50.480348150,0.08,0.29,0,2327708
16:56:51.818345145,0.09,0.29,0,2327440
16:56:53.170560136,0.22,0.33,4,2325024
16:56:54.515758134,0.18,0.31,1,2323428
16:56:55.863391733,0.16,0.33,2,2322620
16:56:57.218440355,0.20,0.32,2,2321448
16:56:58.563767121,0.13,0.30,1,2321252
16:56:59.906034020,0.12,0.30,0,2320624
16:57:01.259661463,0.11,0.29,0,2317552
16:57:02.599239231,0.13,0.29,0,2317388
16:57:03.939646654,0.10,0.29,0,2317604
16:57:05.294287364,0.15,0.29,0,2317032
16:57:06.635300769,0.09,0.29,0,2316132
16:57:07.987965007,0.11,0.29,0,2315324
16:57:09.335028958,0.09,0.29,0,2315008
16:57:10.686603586,0.07,0.30,1,2317948
16:57:12.039836447,0.12,0.29,0,2314952
16:57:13.392998532,0.21,0.32,1,2312976
16:57:14.734351674,0.17,0.33,2,2312380
16:57:16.079594629,0.19,0.32,2,2309816
16:57:17.425050610,0.17,0.31,1,2307688
16:57:18.773860075,0.11,0.31,0,2306932
16:57:20.121250594,0.10,0.30,0,2307708
16:57:21.477960772,0.21,0.30,0,2303480
16:57:22.828202030,0.09,0.29,0,2302448
16:57:24.180052481,0.11,0.29,0,2302448
16:57:25.528031948,0.24,0.30,0,2303992
16:57:26.879579809,0.11,0.29,0,2304412
16:57:28.226300263,0.08,0.29,0,2304324
16:57:29.583429198,0.12,0.30,0,2303900
16:57:30.935623013,0.38,0.29,1,2302608
16:57:32.287754213,0.10,0.29,0,2301376
16:57:33.630472620,0.49,0.33,0,2297572
16:57:34.955449603,0.52,0.31,1,2292360
16:57:36.276345019,0.44,0.31,0,2281436
16:57:37.609349196,0.42,0.32,1,2281464
16:57:38.931560639,0.27,0.30,0,2281180
16:57:40.270603160,0.30,0.30,0,2281412
16:57:41.610712995,0.26,0.31,0,2279492
16:57:42.956281411,0.12,0.29,0,2279288
16:57:44.305873437,0.09,0.29,0,2279940
16:57:45.667554328,0.26,0.30,0,2278940
16:57:47.015999562,0.08,0.29,0,2279576
16:57:48.351671503,0.11,0.29,0,2279264
16:57:49.711676085,0.12,0.30,0,2279096
16:57:51.063889331,0.09,0.29,0,2279320
16:57:52.410520442,0.08,0.29,0,2279112
16:57:53.763881872,0.22,0.33,1,2277332
16:57:55.123340753,0.19,0.34,2,2276440
16:57:56.476688841,0.20,0.31,3,2276520
16:57:57.828004822,0.26,0.32,0,2276924
16:57:59.177551537,0.13,0.30,1,2276416
16:58:00.515186852,0.07,0.29,0,2277148
16:58:01.866435380,0.17,0.29,0,2275340
16:58:03.223798421,0.09,0.29,1,2274760
16:58:04.554831531,0.10,0.29,0,2274576
16:58:05.898075117,0.12,0.29,0,2275264
16:58:07.258224460,0.11,0.29,0,2274900
16:58:08.606361963,0.08,0.29,0,2274860
16:58:09.959633041,0.17,0.29,0,2275776
16:58:11.308038253,0.13,0.29,0,2273640
16:58:12.640087070,0.09,0.29,1,2275004
16:58:14.000473046,0.31,0.31,1,2273948
16:58:15.341645447,0.15,0.30,1,2273792
16:58:16.697977794,0.16,0.33,2,2273568
16:58:18.046915021,0.18,0.32,1,2272940
16:58:19.407565196,0.10,0.29,0,2272872
16:58:20.747581775,0.11,0.31,0,2273312
16:58:22.103598362,0.11,0.29,0,2271164
16:58:23.457810960,0.11,0.29,0,2270848
16:58:24.805956520,0.14,0.29,0,2271028
16:58:26.156207466,0.10,0.29,0,2271020
16:58:27.510050707,0.08,0.29,0,2270840
16:58:28.863523824,0.12,0.29,0,2271276
16:58:30.219749151,0.09,0.29,0,2271220
16:58:31.571455454,0.11,0.29,0,2269532
16:58:32.918274513,0.13,0.29,0,2270840
16:58:34.257307676,0.54,0.31,2,2269880
16:58:35.577713955,0.40,0.31,1,2269224
16:58:36.901993186,0.56,0.32,1,2268484
16:58:38.227556411,0.45,0.32,2,2268272
16:58:39.549679995,0.10,0.30,1,2268288
16:58:40.898050942,0.14,0.31,0,2267076
16:58:42.231859245,0.12,0.30,0,2266224
16:58:43.572026207,0.10,0.29,0,2266516
16:58:44.925566189,0.07,0.29,0,2266188
16:58:46.279589336,0.41,0.29,1,2266908
16:58:47.634762346,0.07,0.29,0,2266008
16:58:48.974272684,0.09,0.29,0,2266148
16:58:50.322544453,0.25,0.29,1,2265836
16:58:51.678959199,0.10,0.30,0,2264156
16:58:53.027462410,0.12,0.29,0,2263724
16:58:54.365485738,1.34,0.37,2,2261148
16:58:55.714564439,0.19,0.34,2,2259444
16:58:57.067241366,0.23,0.32,1,2258392
16:58:58.408342207,0.16,0.32,0,2258544
16:58:59.766463424,0.10,0.31,0,2258236
16:59:01.116315086,0.09,0.30,0,2256912
16:59:02.472048377,0.17,0.29,0,2256704
16:59:03.820288036,0.10,0.30,0,2257036
16:59:05.175789550,0.09,0.29,0,2256404
16:59:06.530946592,0.13,0.29,0,2255776
16:59:07.876181321,0.12,0.30,0,2255604
16:59:09.235317924,0.13,0.29,0,2255692
16:59:10.582617995,0.07,0.29,0,2255528
16:59:11.930286151,0.10,0.29,0,2253392
16:59:13.282477925,0.09,0.29,0,2253448
16:59:14.625921597,0.17,0.32,2,2259288
16:59:15.974061717,0.22,0.34,1,2258560
16:59:17.322847600,0.19,0.31,3,2257336
16:59:18.663415318,0.19,0.31,0,2257592
16:59:20.018597558,0.17,0.30,0,2258992
16:59:21.369627062,0.11,0.29,0,2255976
16:59:22.723894420,0.07,0.29,0,2256360
16:59:24.077870148,0.08,0.29,0,2255952
16:59:25.429387908,0.09,0.29,0,2256200
16:59:26.784599691,0.09,0.29,0,2256040
16:59:28.138197024,0.10,0.29,0,2255840
16:59:29.491804442,0.11,0.29,2,2255660
16:59:30.836779428,0.11,0.29,1,2254120
16:59:32.186560037,0.10,0.29,0,2253780
16:59:33.539418339,0.12,0.29,0,2254852
16:59:34.874274761,0.48,0.32,0,2254216
16:59:36.198239493,0.72,0.31,1,2251208
16:59:37.522084960,0.39,0.32,0,2249588
16:59:38.842983752,0.47,0.31,2,2249060
16:59:40.168015218,0.24,0.30,0,2248620
16:59:41.498253304,0.26,0.31,0,2247092
16:59:42.827496103,0.13,0.30,0,2246056
16:59:44.180438905,0.13,0.29,0,2245984
16:59:45.531543483,0.08,0.29,1,2246120
16:59:46.882185843,0.09,0.29,0,2245820
16:59:48.231922641,0.08,0.29,0,2245952
16:59:49.583637918,0.11,0.29,0,2245352
16:59:50.932789949,0.07,0.29,2,2244016
16:59:52.280237762,0.09,0.29,0,2243792
16:59:53.627700806,0.10,0.29,2,2243160
16:59:54.972163540,0.17,0.33,1,2244996
16:59:56.326527499,0.19,0.32,0,2243800
16:59:57.677800224,0.26,0.31,1,2243496
16:59:59.022411128,0.17,0.34,1,2243316
17:00:00.379903275,0.09,0.29,0,2243712
17:00:01.722630038,0.10,0.30,0,2241600
17:00:03.071785461,0.08,0.29,0,2241936
17:00:04.426316462,0.06,0.29,1,2241320
17:00:05.783481440,0.08,0.29,0,2241860
17:00:07.134687933,0.07,0.29,0,2241504
17:00:08.484099142,0.11,0.29,0,2241676
17:00:09.834859853,0.11,0.29,0,2241048
17:00:11.182113219,0.06,0.29,0,2239420
17:00:12.535622709,0.12,0.29,0,2239248
17:00:13.890717939,0.10,0.29,1,2239296
17:00:15.230569552,0.16,0.33,2,2239364
17:00:16.578548647,0.15,0.30,1,2240404
17:00:17.932305658,0.22,0.32,0,2239316
17:00:19.292085390,0.17,0.32,0,2237728
17:00:20.647380287,0.10,0.29,0,2236692
17:00:21.989566549,0.07,0.31,0,2235592
17:00:23.340608301,0.12,0.30,1,2236624
17:00:24.692446005,0.15,0.29,0,2236520
17:00:26.031723326,0.10,0.29,0,2236148
17:00:27.378063049,0.08,0.29,0,2235100
17:00:28.740738248,0.08,0.29,0,2234588
17:00:30.091504550,0.08,0.30,0,2235668
17:00:31.448027779,0.11,0.30,0,2234776
17:00:32.790837726,0.08,0.29,0,2233944
17:00:34.143707421,0.09,0.30,0,2234232
17:00:35.483716904,0.45,0.31,1,2233684
17:00:36.804443255,0.44,0.32,0,2235424
17:00:38.123612574,0.41,0.31,1,2234556
17:00:39.455654340,0.36,0.32,1,2233780
17:00:40.778280413,0.19,0.30,0,2233772
17:00:42.105844170,0.15,0.30,0,2231940
17:00:43.428157783,0.13,0.29,0,2232328
17:00:44.782267891,0.11,0.29,0,2231252
17:00:46.127672790,0.09,0.30,0,2230568
17:00:47.482673720,0.08,0.29,0,2230536
17:00:48.843926130,0.10,0.29,0,2232008
17:00:50.196002327,0.09,0.30,0,2231676
17:00:51.545693261,0.10,0.29,0,2230172
17:00:52.900797109,0.07,0.29,0,2230080
17:00:54.248312696,0.09,0.30,0,2229396
17:00:55.594362972,0.59,0.30,2,2229764
17:00:56.943277436,0.19,0.33,1,2229304
17:00:58.290739605,0.57,0.31,3,2231156
17:00:59.633849809,0.17,0.33,1,2229524
17:01:00.986288613,0.09,0.29,1,2227536
17:01:02.333249379,0.09,0.29,0,2226932
17:01:03.679578096,0.14,0.29,0,2225560
17:01:05.035746330,0.07,0.29,0,2225480
17:01:06.383494224,0.08,0.29,0,2227116
17:01:07.743526457,0.07,0.29,0,2227336
17:01:09.090874817,0.10,0.29,0,2227544
17:01:10.434872846,0.10,0.29,0,2226712
17:01:11.778582068,0.09,0.29,1,2224212
17:01:13.127820991,0.12,0.29,0,2223932
17:01:14.470012041,0.07,0.29,0,2223692
17:01:15.826761106,0.16,0.33,1,2224836
17:01:17.177788506,0.13,0.31,2,2224480
17:01:18.523610814,0.13,0.34,1,2226824
17:01:19.871725839,0.22,0.33,2,2225204
17:01:21.216310598,0.15,0.30,0,2223452
17:01:22.567634553,0.11,0.30,0,2222708
17:01:23.915502779,0.07,0.29,0,2222832
17:01:25.259731545,0.08,0.29,1,2222756
17:01:26.620075414,0.11,0.29,0,2222440
17:01:27.971147034,0.32,0.29,0,2222804
17:01:29.321861289,0.08,0.29,0,2222580
17:01:30.675549546,0.11,0.30,0,2223248
17:01:32.025992750,0.09,0.29,0,2220420
17:01:33.383731301,0.08,0.29,0,2220696
17:01:34.732211155,0.07,0.29,0,2220432
17:01:36.081809801,0.23,0.31,0,2220100
17:01:37.402627695,0.40,0.32,1,2220008
17:01:38.725070556,0.46,0.30,0,2220464
17:01:40.046519367,0.41,0.30,2,2220272
17:01:41.371581832,0.28,0.30,1,2218472
17:01:42.689901211,0.18,0.30,0,2217464
17:01:44.012064156,0.29,0.30,0,2217648
17:01:45.342042321,0.07,0.29,0,2217216
17:01:46.692168756,0.15,0.29,1,2217552
17:01:48.032401350,0.08,0.29,0,2217364
17:01:49.389114344,0.10,0.29,0,2217120
17:01:50.735995197,0.19,0.29,0,2217060
17:01:52.084941489,0.08,0.29,0,2215052
17:01:53.432476007,0.06,0.29,0,2214884
17:01:54.778188474,0.14,0.29,0,2215228
17:01:56.129404631,0.21,0.29,0,2215464
17:01:57.469710905,0.11,0.29,0,2215012
17:01:58.816639236,0.09,0.29,0,2216740
17:02:00.174708638,0.16,0.30,0,2216436
17:02:01.522215537,0.14,0.30,0,2213476
17:02:02.863910809,0.10,0.29,0,2212084
17:02:04.218872433,0.11,0.29,0,2211444
17:02:05.571928583,0.08,0.29,0,2210964
17:02:06.921264143,0.11,0.29,0,2212692
17:02:08.285752113,0.12,0.29,0,2213088
17:02:09.630664603,0.11,0.29,0,2212860
17:02:10.978586376,0.10,0.29,1,2211464
17:02:12.334316601,0.09,0.30,1,2211632
17:02:13.687396658,0.12,0.29,0,2210784
17:02:15.031666260,0.08,0.29,0,2211692
17:02:16.375942985,0.07,0.30,0,2211280
17:02:17.727602486,0.08,0.29,0,2210984
17:02:19.067323962,0.07,0.29,0,2212064
17:02:20.431367137,0.13,0.30,0,2209648
17:02:21.779760929,0.09,0.29,0,2208008
17:02:23.119021263,0.09,0.29,0,2206816
17:02:24.479545314,0.10,0.29,0,2208252
17:02:25.827726527,0.13,0.29,0,2208596
17:02:27.175667873,0.08,0.29,0,2208396
17:02:28.529699788,0.11,0.29,0,2208692
17:02:29.874934007,0.12,0.29,0,2208544
17:02:31.221262001,0.08,0.29,0,2207280
17:02:32.577488247,0.10,0.29,0,2206968
17:02:33.930658302,0.10,0.29,1,2206096
17:02:35.280035345,0.08,0.29,0,2206416
17:02:36.632024329,0.07,0.29,0,2206204
17:02:37.986088832,0.15,0.29,0,2207508
17:02:39.338208341,0.09,0.29,0,2207764
17:02:40.688121417,0.14,0.29,0,2206760
17:02:42.035762061,0.20,0.29,0,2204360
17:02:43.382405181,0.08,0.29,0,2203924
17:02:44.733059630,0.12,0.29,0,2204212
17:02:46.090465230,0.16,0.29,0,2204312
17:02:47.427646842,0.12,0.29,0,2204280
17:02:48.783451801,0.09,0.29,0,2203968
17:02:50.135190881,0.09,0.29,0,2203704
17:02:51.484190692,0.10,0.30,0,2202256
17:02:52.823018849,0.08,0.29,0,2202056
17:02:54.178338525,0.10,0.29,0,2202296
17:02:55.527341957,0.08,0.29,0,2202080
17:02:56.872138566,0.08,0.29,0,2203320
17:02:58.220651638,0.08,0.29,0,2203624
17:02:59.573565583,0.12,0.30,0,2202204
17:03:00.915696740,0.06,0.29,0,2201032
17:03:02.273098744,0.15,0.29,0,2199820
17:03:03.625578425,0.09,0.29,0,2200232
17:03:04.975454968,0.11,0.29,0,2200240
17:03:06.328368338,0.12,0.29,0,2200148
17:03:07.687077540,0.11,0.29,0,2200304
17:03:09.034644276,0.10,0.29,1,2200436
17:03:10.382688550,0.18,0.29,0,2199544
17:03:11.731281458,0.11,0.29,0,2198372
17:03:13.073391802,0.12,0.29,0,2197972
17:03:14.420220023,0.09,0.30,0,2198316
17:03:15.767547081,0.08,0.29,0,2197456
17:03:17.117866277,0.10,0.29,0,2199804
17:03:18.462382513,0.13,0.29,0,2199100
17:03:19.820036295,0.11,0.30,1,2199628
