2019-02-21 04:10:03.194956,2019-02-21 04:10:23.939102,2019-02-21 04:10:25.402297
2019-02-21 04:10:03.189180,2019-02-21 04:10:23.935510,2019-02-21 04:10:25.923082
2019-02-21 04:10:03.188248,2019-02-21 04:10:23.928116,2019-02-21 04:10:25.924773
2019-02-21 04:10:03.192012,2019-02-21 04:10:23.936052,2019-02-21 04:10:25.925592
2019-02-21 04:10:03.188530,2019-02-21 04:10:23.928395,2019-02-21 04:10:25.926296
2019-02-21 04:10:03.185450,2019-02-21 04:10:23.925331,2019-02-21 04:10:25.926930
2019-02-21 04:10:03.183670,2019-02-21 04:10:23.923507,2019-02-21 04:10:25.927494
2019-02-21 04:10:03.186837,2019-02-21 04:10:23.926725,2019-02-21 04:10:25.928055
2019-02-21 04:10:03.231569,2019-02-21 04:10:23.983127,2019-02-21 04:10:25.928694
2019-02-21 04:10:03.187969,2019-02-21 04:10:23.927843,2019-02-21 04:10:25.999879
2019-02-21 04:10:03.222153,2019-02-21 04:10:23.979637,2019-02-21 04:10:26.000774
2019-02-21 04:10:03.221189,2019-02-21 04:10:23.973665,2019-02-21 04:10:26.001458
2019-02-21 04:10:03.221848,2019-02-21 04:10:23.974335,2019-02-21 04:10:26.002054
2019-02-21 04:10:03.184423,2019-02-21 04:10:23.924304,2019-02-21 04:10:26.002773
2019-02-21 04:10:03.232524,2019-02-21 04:10:23.984153,2019-02-21 04:10:26.003376
2019-02-21 04:10:03.230968,2019-02-21 04:10:23.982486,2019-02-21 04:10:26.003938
2019-02-21 04:10:03.238340,2019-02-21 04:10:24.012326,2019-02-21 04:10:26.045660
2019-02-21 04:10:03.268360,2019-02-21 04:10:24.057438,2019-02-21 04:10:26.046507
2019-02-21 04:10:03.336737,2019-02-21 04:10:24.113827,2019-02-21 04:10:26.047186
2019-02-21 04:10:03.196723,2019-02-21 04:10:23.970207,2019-02-21 04:10:26.047913
2019-02-21 04:10:03.196141,2019-02-21 04:10:23.940429,2019-02-21 04:10:26.048962
