2019-02-14 03:26:57.138349,2019-02-14 03:27:16.969131,2019-02-14 03:27:18.137867
2019-02-14 03:26:57.051198,2019-02-14 03:27:16.916521,2019-02-14 03:27:19.161651
2019-02-14 03:26:57.202493,2019-02-14 03:27:17.053271,2019-02-14 03:27:19.162764
2019-02-14 03:26:57.060345,2019-02-14 03:27:16.926202,2019-02-14 03:27:19.184447
2019-02-14 03:26:57.181997,2019-02-14 03:27:17.002265,2019-02-14 03:27:19.199113
2019-02-14 03:26:57.200131,2019-02-14 03:27:17.051048,2019-02-14 03:27:19.222678
2019-02-14 03:26:57.191574,2019-02-14 03:27:17.038747,2019-02-14 03:27:20.496007
2019-02-14 03:26:57.180479,2019-02-14 03:27:17.000172,2019-02-14 03:27:20.516654
2019-02-14 03:26:57.191087,2019-02-14 03:27:17.038152,2019-02-14 03:27:20.536884
2019-02-14 03:26:57.179596,2019-02-14 03:27:16.999200,2019-02-14 03:27:20.556922
2019-02-14 03:26:57.061330,2019-02-14 03:27:16.927228,2019-02-14 03:27:20.578228
2019-02-14 03:26:57.061818,2019-02-14 03:27:16.928176,2019-02-14 03:27:20.598003
2019-02-14 03:26:57.077773,2019-02-14 03:27:16.957127,2019-02-14 03:27:20.615533
2019-02-14 03:26:57.076175,2019-02-14 03:27:16.949809,2019-02-14 03:27:20.629343
2019-02-14 03:26:57.053095,2019-02-14 03:27:16.918529,2019-02-14 03:27:20.642418
2019-02-14 03:26:57.238819,2019-02-14 03:27:17.054274,2019-02-14 03:27:20.656996
2019-02-14 03:26:57.158008,2019-02-14 03:27:16.979257,2019-02-14 03:27:20.672147
2019-02-14 03:26:57.052631,2019-02-14 03:27:16.918038,2019-02-14 03:27:20.684160
2019-02-14 03:26:57.136737,2019-02-14 03:27:16.966611,2019-02-14 03:27:20.698262
2019-02-14 03:26:57.053567,2019-02-14 03:27:16.919039,2019-02-14 03:27:20.711895
2019-02-14 03:26:57.189219,2019-02-14 03:27:17.035896,2019-02-14 03:27:23.060471
2019-02-14 03:26:57.054527,2019-02-14 03:27:16.920055,2019-02-14 03:27:23.082938
2019-02-14 03:26:57.178899,2019-02-14 03:27:16.992070,2019-02-14 03:27:24.688040
2019-02-14 03:26:57.199522,2019-02-14 03:27:17.050561,2019-02-14 03:27:24.711010
2019-02-14 03:26:57.279082,2019-02-14 03:27:17.106478,2019-02-14 03:27:24.730916
2019-02-14 03:26:57.190361,2019-02-14 03:27:17.036949,2019-02-14 03:27:24.753250
2019-02-14 03:26:57.182292,2019-02-14 03:27:17.002535,2019-02-14 03:27:24.773924
2019-02-14 03:26:57.190597,2019-02-14 03:27:17.037200,2019-02-14 03:27:24.791271
2019-02-14 03:26:57.243588,2019-02-14 03:27:17.105507,2019-02-14 03:27:24.834567
2019-02-14 03:26:57.160257,2019-02-14 03:27:16.988812,2019-02-14 03:27:24.848289
2019-02-14 03:26:57.239584,2019-02-14 03:27:17.054563,2019-02-14 03:27:24.861702
2019-02-14 03:26:57.063791,2019-02-14 03:27:16.946483,2019-02-14 03:27:24.875840
2019-02-14 03:26:57.180755,2019-02-14 03:27:17.000459,2019-02-14 03:27:24.889132
2019-02-14 03:26:57.180238,2019-02-14 03:27:16.999814,2019-02-14 03:27:24.902887
2019-02-14 03:26:57.203379,2019-02-14 03:27:17.053727,2019-02-14 03:27:24.916364
2019-02-14 03:26:57.137849,2019-02-14 03:27:16.968189,2019-02-14 03:27:24.930010
2019-02-14 03:26:57.240246,2019-02-14 03:27:17.103341,2019-02-14 03:27:24.945926
2019-02-14 03:26:57.203898,2019-02-14 03:27:17.054040,2019-02-14 03:27:24.962026
2019-02-14 03:26:57.078903,2019-02-14 03:27:16.958587,2019-02-14 03:27:24.978322
2019-02-14 03:26:58.380099,2019-02-14 03:27:18.225889,2019-02-14 03:27:24.994101
2019-02-14 03:26:57.074978,2019-02-14 03:27:16.948338,2019-02-14 03:27:25.419125
2019-02-14 03:26:57.076704,2019-02-14 03:27:16.955784,2019-02-14 03:27:25.451689
2019-02-14 03:26:58.332774,2019-02-14 03:27:18.193124,2019-02-14 03:27:25.511164
2019-02-14 03:26:58.380669,2019-02-14 03:27:18.257340,2019-02-14 03:27:25.578306
2019-02-14 03:26:57.189669,2019-02-14 03:27:17.036450,2019-02-14 03:27:25.627777
2019-02-14 03:26:57.240755,2019-02-14 03:27:17.103705,2019-02-14 03:27:25.663345
2019-02-14 03:26:57.242397,2019-02-14 03:27:17.104612,2019-02-14 03:27:25.689474
2019-02-14 03:26:57.159783,2019-02-14 03:27:16.987812,2019-02-14 03:27:25.710114
2019-02-14 03:26:57.278624,2019-02-14 03:27:17.105969,2019-02-14 03:27:25.754479
2019-02-14 03:26:58.324289,2019-02-14 03:27:18.190286,2019-02-14 03:27:25.769564
2019-02-14 03:26:57.139404,2019-02-14 03:27:16.976625,2019-02-14 03:27:25.784783
2019-02-14 03:26:57.136244,2019-02-14 03:27:16.965474,2019-02-14 03:27:25.829290
2019-02-14 03:26:57.317316,2019-02-14 03:27:17.157649,2019-02-14 03:27:25.830170
2019-02-14 03:26:57.062296,2019-02-14 03:27:16.928830,2019-02-14 03:27:25.830774
2019-02-14 03:26:57.243278,2019-02-14 03:27:17.105269,2019-02-14 03:27:25.843083
2019-02-14 03:26:57.202038,2019-02-14 03:27:17.052632,2019-02-14 03:27:25.858289
2019-02-14 03:26:57.055484,2019-02-14 03:27:16.921058,2019-02-14 03:27:25.893448
2019-02-14 03:26:57.193093,2019-02-14 03:27:17.050298,2019-02-14 03:27:25.938888
