2019-02-14 16:16:46.263294,2019-02-14 16:17:06.574703,2019-02-14 16:17:07.055646
2019-02-14 16:16:46.273157,2019-02-14 16:17:06.580010,2019-02-14 16:17:07.156811
2019-02-14 16:16:46.311072,2019-02-14 16:17:06.622790,2019-02-14 16:17:07.173725
2019-02-14 16:16:46.273729,2019-02-14 16:17:06.580567,2019-02-14 16:17:07.386738
2019-02-14 16:16:46.261417,2019-02-14 16:17:06.572737,2019-02-14 16:17:07.427614
2019-02-14 16:16:46.264760,2019-02-14 16:17:06.579195,2019-02-14 16:17:07.474110
2019-02-14 16:16:46.379522,2019-02-14 16:17:06.755558,2019-02-14 16:17:07.655164
2019-02-14 16:16:46.412138,2019-02-14 16:17:06.800722,2019-02-14 16:17:07.656377
2019-02-14 16:16:46.294991,2019-02-14 16:17:06.598782,2019-02-14 16:17:07.657549
2019-02-14 16:16:46.263786,2019-02-14 16:17:06.575220,2019-02-14 16:17:07.996800
2019-02-14 16:16:46.312651,2019-02-14 16:17:06.624355,2019-02-14 16:17:08.035197
2019-02-14 16:16:46.259265,2019-02-14 16:17:06.570580,2019-02-14 16:17:08.077115
2019-02-14 16:16:46.262814,2019-02-14 16:17:06.574232,2019-02-14 16:17:08.123526
2019-02-14 16:16:46.375703,2019-02-14 16:17:06.671013,2019-02-14 16:17:08.167559
2019-02-14 16:16:46.260025,2019-02-14 16:17:06.571321,2019-02-14 16:17:08.195411
2019-02-14 16:16:46.377481,2019-02-14 16:17:06.753793,2019-02-14 16:17:08.304145
2019-02-14 16:16:46.311690,2019-02-14 16:17:06.623319,2019-02-14 16:17:08.335151
2019-02-14 16:16:46.295955,2019-02-14 16:17:06.599952,2019-02-14 16:17:08.342109
2019-02-14 16:16:46.277338,2019-02-14 16:17:06.597250,2019-02-14 16:17:08.365861
2019-02-14 16:16:46.376843,2019-02-14 16:17:06.753122,2019-02-14 16:17:08.394395
2019-02-14 16:16:46.296448,2019-02-14 16:17:06.600487,2019-02-14 16:17:08.395629
2019-02-14 16:16:46.274228,2019-02-14 16:17:06.582245,2019-02-14 16:17:08.421396
2019-02-14 16:16:46.443396,2019-02-14 16:17:06.813525,2019-02-14 16:17:08.427171
2019-02-14 16:16:46.274698,2019-02-14 16:17:06.582842,2019-02-14 16:17:08.503357
2019-02-14 16:16:46.264279,2019-02-14 16:17:06.575705,2019-02-14 16:17:08.520296
2019-02-14 16:16:46.313598,2019-02-14 16:17:06.625422,2019-02-14 16:17:08.530522
2019-02-14 16:16:46.437761,2019-02-14 16:17:06.801637,2019-02-14 16:17:08.616380
2019-02-14 16:16:46.378163,2019-02-14 16:17:06.754419,2019-02-14 16:17:08.633433
2019-02-14 16:16:46.276143,2019-02-14 16:17:06.595860,2019-02-14 16:17:08.634545
2019-02-14 16:16:46.313129,2019-02-14 16:17:06.624903,2019-02-14 16:17:08.635494
2019-02-14 16:16:46.380226,2019-02-14 16:17:06.756013,2019-02-14 16:17:08.636312
2019-02-14 16:16:46.314063,2019-02-14 16:17:06.667871,2019-02-14 16:17:08.655796
2019-02-14 16:16:46.275193,2019-02-14 16:17:06.583385,2019-02-14 16:17:08.726563
2019-02-14 16:16:46.262352,2019-02-14 16:17:06.573709,2019-02-14 16:17:09.135856
2019-02-14 16:16:46.408648,2019-02-14 16:17:06.756237,2019-02-14 16:17:09.234297
2019-02-14 16:16:46.376612,2019-02-14 16:17:06.752898,2019-02-14 16:17:09.357663
2019-02-14 16:16:46.445279,2019-02-14 16:17:06.815362,2019-02-14 16:17:09.595690
2019-02-14 16:16:46.260943,2019-02-14 16:17:06.572248,2019-02-14 16:17:09.655950
2019-02-14 16:16:46.483724,2019-02-14 16:17:06.942965,2019-02-14 16:17:10.007853
2019-02-14 16:16:46.597486,2019-02-14 16:17:06.944654,2019-02-14 16:17:10.578012
2019-02-14 16:16:47.711380,2019-02-14 16:17:07.105523,2019-02-14 16:17:10.717452
2019-02-14 16:16:46.444815,2019-02-14 16:17:06.814909,2019-02-14 16:17:10.767203
2019-02-14 16:16:46.483483,2019-02-14 16:17:06.942744,2019-02-14 16:17:10.854188
2019-02-14 16:16:46.295472,2019-02-14 16:17:06.599292,2019-02-14 16:17:10.916380
2019-02-14 16:16:46.377060,2019-02-14 16:17:06.753357,2019-02-14 16:17:11.125962
2019-02-14 16:16:46.480329,2019-02-14 16:17:06.816439,2019-02-14 16:17:11.185630
2019-02-14 16:16:46.483952,2019-02-14 16:17:06.943188,2019-02-14 16:17:11.237118
2019-02-14 16:16:46.276780,2019-02-14 16:17:06.596535,2019-02-14 16:17:11.524103
2019-02-14 16:16:46.598837,2019-02-14 16:17:06.995131,2019-02-14 16:17:12.226212
2019-02-14 16:16:46.379952,2019-02-14 16:17:06.755778,2019-02-14 16:17:12.415273
2019-02-14 16:16:46.376143,2019-02-14 16:17:06.672296,2019-02-14 16:17:12.645904
2019-02-14 16:16:46.446837,2019-02-14 16:17:06.816206,2019-02-14 16:17:13.266749
2019-02-14 16:16:46.409234,2019-02-14 16:17:06.756520,2019-02-14 16:17:13.326068
2019-02-14 16:16:46.600386,2019-02-14 16:17:06.996261,2019-02-14 16:17:13.367668
2019-02-14 16:16:46.442459,2019-02-14 16:17:06.812643,2019-02-14 16:17:13.384551
2019-02-14 16:16:46.596947,2019-02-14 16:17:06.944082,2019-02-14 16:17:13.502553
2019-02-14 16:16:46.410227,2019-02-14 16:17:06.756750,2019-02-14 16:17:13.555721
2019-02-14 16:16:46.437991,2019-02-14 16:17:06.801876,2019-02-14 16:17:13.560532
2019-02-14 16:16:46.597725,2019-02-14 16:17:06.945060,2019-02-14 16:17:13.562614
2019-02-14 16:16:46.480917,2019-02-14 16:17:06.817024,2019-02-14 16:17:13.564640
2019-02-14 16:16:46.412709,2019-02-14 16:17:06.801108,2019-02-14 16:17:13.672343
2019-02-14 16:16:46.443154,2019-02-14 16:17:06.813312,2019-02-14 16:17:13.673963
2019-02-14 16:16:46.442770,2019-02-14 16:17:06.813077,2019-02-14 16:17:13.675371
2019-02-14 16:16:46.438496,2019-02-14 16:17:06.802340,2019-02-14 16:17:13.676698
2019-02-14 16:16:46.441697,2019-02-14 16:17:06.805085,2019-02-14 16:17:13.678032
2019-02-14 16:16:46.598191,2019-02-14 16:17:06.994401,2019-02-14 16:17:13.704405
2019-02-14 16:16:46.440675,2019-02-14 16:17:06.804441,2019-02-14 16:17:13.721393
2019-02-14 16:16:46.297576,2019-02-14 16:17:06.621746,2019-02-14 16:17:13.724460
2019-02-14 16:16:46.439768,2019-02-14 16:17:06.803571,2019-02-14 16:17:13.744701
2019-02-14 16:16:46.598631,2019-02-14 16:17:06.994917,2019-02-14 16:17:13.761047
2019-02-14 16:16:46.261890,2019-02-14 16:17:06.573238,2019-02-14 16:17:13.892091
2019-02-14 16:16:46.315009,2019-02-14 16:17:06.669911,2019-02-14 16:17:13.897976
