2019-02-14 13:38:52.429866,2019-02-14 13:39:12.314543,2019-02-14 13:39:12.961017
2019-02-14 13:38:52.464394,2019-02-14 13:39:12.427320,2019-02-14 13:39:13.043321
2019-02-14 13:38:52.445409,2019-02-14 13:39:12.375935,2019-02-14 13:39:13.202524
2019-02-14 13:38:52.443924,2019-02-14 13:39:12.374424,2019-02-14 13:39:13.282199
2019-02-14 13:38:52.426800,2019-02-14 13:39:12.311512,2019-02-14 13:39:13.283785
2019-02-14 13:38:52.437821,2019-02-14 13:39:12.356994,2019-02-14 13:39:13.361135
2019-02-14 13:38:52.444470,2019-02-14 13:39:12.374926,2019-02-14 13:39:13.480701
2019-02-14 13:38:52.430806,2019-02-14 13:39:12.315485,2019-02-14 13:39:13.482218
2019-02-14 13:38:52.435697,2019-02-14 13:39:12.354921,2019-02-14 13:39:13.483672
2019-02-14 13:38:52.467425,2019-02-14 13:39:12.443322,2019-02-14 13:39:13.503120
2019-02-14 13:38:52.620893,2019-02-14 13:39:12.443916,2019-02-14 13:39:14.093663
2019-02-14 13:38:52.427948,2019-02-14 13:39:12.312655,2019-02-14 13:39:14.172595
2019-02-14 13:38:52.436280,2019-02-14 13:39:12.355540,2019-02-14 13:39:14.983209
2019-02-14 13:38:52.621582,2019-02-14 13:39:12.527190,2019-02-14 13:39:15.063190
2019-02-14 13:38:52.465964,2019-02-14 13:39:12.442089,2019-02-14 13:39:15.064804
2019-02-14 13:38:52.624284,2019-02-14 13:39:12.528354,2019-02-14 13:39:15.066048
2019-02-14 13:38:52.623997,2019-02-14 13:39:12.528132,2019-02-14 13:39:15.067460
2019-02-14 13:38:52.467910,2019-02-14 13:39:12.443621,2019-02-14 13:39:15.068733
2019-02-14 13:38:52.447210,2019-02-14 13:39:12.377633,2019-02-14 13:39:15.070036
2019-02-14 13:38:52.463844,2019-02-14 13:39:12.426621,2019-02-14 13:39:15.071318
2019-02-14 13:38:52.448251,2019-02-14 13:39:12.424995,2019-02-14 13:39:15.224973
2019-02-14 13:38:52.464951,2019-02-14 13:39:12.428072,2019-02-14 13:39:15.226622
2019-02-14 13:38:52.622838,2019-02-14 13:39:12.527448,2019-02-14 13:39:15.227941
2019-02-14 13:38:52.431753,2019-02-14 13:39:12.316420,2019-02-14 13:39:15.229151
2019-02-14 13:38:52.439819,2019-02-14 13:39:12.359228,2019-02-14 13:39:15.230533
2019-02-14 13:38:52.427531,2019-02-14 13:39:12.312226,2019-02-14 13:39:15.231783
2019-02-14 13:38:52.428883,2019-02-14 13:39:12.313613,2019-02-14 13:39:15.233035
2019-02-14 13:38:52.623322,2019-02-14 13:39:12.527694,2019-02-14 13:39:15.234214
2019-02-14 13:38:52.463166,2019-02-14 13:39:12.425858,2019-02-14 13:39:15.264107
2019-02-14 13:38:52.437353,2019-02-14 13:39:12.356521,2019-02-14 13:39:15.265679
2019-02-14 13:38:52.430340,2019-02-14 13:39:12.315012,2019-02-14 13:39:15.266910
2019-02-14 13:38:52.431285,2019-02-14 13:39:12.315948,2019-02-14 13:39:15.268116
2019-02-14 13:38:52.432245,2019-02-14 13:39:12.316882,2019-02-14 13:39:15.269313
2019-02-14 13:38:52.429351,2019-02-14 13:39:12.314080,2019-02-14 13:39:15.270667
2019-02-14 13:38:52.624653,2019-02-14 13:39:12.528567,2019-02-14 13:39:15.271895
2019-02-14 13:38:52.438289,2019-02-14 13:39:12.357502,2019-02-14 13:39:15.305457
2019-02-14 13:38:52.621357,2019-02-14 13:39:12.526941,2019-02-14 13:39:15.306963
2019-02-14 13:38:52.446107,2019-02-14 13:39:12.376465,2019-02-14 13:39:15.308227
2019-02-14 13:38:52.447743,2019-02-14 13:39:12.378125,2019-02-14 13:39:15.309437
2019-02-14 13:38:52.440324,2019-02-14 13:39:12.373665,2019-02-14 13:39:15.423243
2019-02-14 13:38:52.436874,2019-02-14 13:39:12.356013,2019-02-14 13:39:15.503175
2019-02-14 13:38:52.428409,2019-02-14 13:39:12.313129,2019-02-14 13:39:15.504731
2019-02-14 13:38:52.465441,2019-02-14 13:39:12.428776,2019-02-14 13:39:15.505949
2019-02-14 13:38:52.466766,2019-02-14 13:39:12.442677,2019-02-14 13:39:15.507139
2019-02-14 13:38:52.623655,2019-02-14 13:39:12.527910,2019-02-14 13:39:15.583531
2019-02-14 13:38:52.438749,2019-02-14 13:39:12.357978,2019-02-14 13:39:15.585099
2019-02-14 13:38:52.446584,2019-02-14 13:39:12.377051,2019-02-14 13:39:15.586316
2019-02-14 13:38:52.439253,2019-02-14 13:39:12.358500,2019-02-14 13:39:15.587519
2019-02-14 13:38:52.621137,2019-02-14 13:39:12.526718,2019-02-14 13:39:15.662883
2019-02-14 13:38:52.444942,2019-02-14 13:39:12.375449,2019-02-14 13:39:15.663875
2019-02-14 13:39:51.966435,2019-02-14 13:40:11.745314,2019-02-14 13:40:13.163292
2019-02-14 13:39:51.966015,2019-02-14 13:40:11.744896,2019-02-14 13:40:13.244198
2019-02-14 13:39:51.965332,2019-02-14 13:40:11.744214,2019-02-14 13:40:13.324060
2019-02-14 13:39:51.988828,2019-02-14 13:40:11.776306,2019-02-14 13:40:13.325690
2019-02-14 13:39:51.973427,2019-02-14 13:40:11.762366,2019-02-14 13:40:13.343603
2019-02-14 13:39:52.010025,2019-02-14 13:40:11.808383,2019-02-14 13:40:13.345057
2019-02-14 13:39:51.969827,2019-02-14 13:40:11.748558,2019-02-14 13:40:13.402822
2019-02-14 13:39:51.968780,2019-02-14 13:40:11.747623,2019-02-14 13:40:13.404396
